,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
375,negative,negative,TRUE,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[ 6.2404327 -3.309678  -3.139245 ],[9.9984443e-01 7.1182294e-05 8.4409272e-05]
376,negative,negative,TRUE,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[ 5.796948  -1.2280023 -4.5182233],[9.9907827e-01 8.8859216e-04 3.3096156e-05]
377,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? #dronekrigeren",[ 6.2383337 -2.6303985 -3.7403297],[9.9981302e-01 1.4069454e-04 4.6370344e-05]
378,negative,negative,TRUE,"SURPRISE! Regeringen lyver hurtigere end en hest kan rende. IGEN! Den ""gode politiske håndværker"" viser endnu engang hvor bagvendt hans hænder er skruet på. Politikere kan man ikke stole på, slet ikke højrefløjens egopræsident.",[ 6.4619064 -4.206222  -2.5842218],[9.9985886e-01 2.3271758e-05 1.1782980e-04]
379,neutral,negative,MISS,"Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-2.9092333  6.4147005 -3.3939555],[8.9249224e-05 9.9985576e-01 5.4965767e-05]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 6.351097  -2.8100958 -3.720549 ],[9.99852657e-01 1.05022045e-04 4.22547819e-05]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 6.4914227 -3.7762413 -2.9954987],[9.9988949e-01 3.4734592e-05 7.5828844e-05]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-1.4671314 -4.4634724  5.389246 ],[1.0515582e-03 5.2545925e-05 9.9889588e-01]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 5.8592577 -3.0424552 -2.892083 ],[9.9970573e-01 1.3611550e-04 1.5820241e-04]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 5.114031    0.21982712 -5.165472  ],[9.9253196e-01 7.4339360e-03 3.4073215e-05]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 3.9379954  1.7375364 -5.50487  ],[9.0022647e-01 9.9702165e-02 7.1345639e-05]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.3225374  3.022058  -5.0471625],[3.3184916e-01 6.6794181e-01 2.0908393e-04]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-2.400721  -3.6098182  5.6184983],[3.2893626e-04 9.8176526e-05 9.9957293e-01]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 6.28784   -2.297319  -4.0796995],[9.9978179e-01 1.8681766e-04 3.1429685e-05]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-3.4527283  5.4105005 -1.4547576],[1.413300e-04 9.988165e-01 1.042178e-03]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-1.7009326 -4.452982   5.621633 ],[6.6000188e-04 4.2106105e-05 9.9929786e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-0.88234323 -4.81071     5.1766095 ],[2.3312916e-03 4.5869969e-05 9.9762279e-01]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.0161546 -3.9339423  4.345577 ],[4.6696751e-03 2.5241062e-04 9.9507785e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 6.421822  -3.9592636 -2.7519808],[9.9986529e-01 3.1009404e-05 1.0370730e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 5.6377854  -0.86505413 -4.8054223 ],[9.9847406e-01 1.4968885e-03 2.9101093e-05]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-0.8197378 -4.455868   4.6821175],[4.0621888e-03 1.0705549e-04 9.9583071e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 5.9931307 -1.8092262 -4.3105474],[9.9955791e-01 4.0858975e-04 3.3494787e-05]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.7139151 -3.8914156  3.9654968],[9.1955373e-03 3.8335938e-04 9.9042106e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 5.979349  -2.751552  -3.2012873],[9.9973553e-01 1.6147403e-04 1.0298772e-04]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.599059   6.5716124 -3.6640055],[1.04032064e-04 9.99860048e-01 3.58646757e-05]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.3322543 -4.5311594  5.3495107],[1.2519299e-03 5.1087314e-05 9.9869698e-01]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.3896099 -4.354611   5.2014823],[1.3705621e-03 7.0666742e-05 9.9855882e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-3.4584148 -2.5312562  5.811852 ],[9.4152128e-05 2.3795228e-04 9.9966788e-01]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-0.4464828 -1.4086529  2.1315203],[0.06871495 0.02625344 0.9050316 ]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-3.1509838 -1.9531765  5.1594   ],[2.4568904e-04 8.1392966e-04 9.9894041e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-3.010539   6.7357273 -3.484002 ],[5.8507161e-05 9.9990499e-01 3.6440695e-05]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.9469086  3.8650706 -1.4109373],[0.00296745 0.9919608  0.0050717 ]
407,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 0.51564115  5.0761795  -5.1542525 ],[1.0347854e-02 9.8961651e-01 3.5681784e-05]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 5.722943  -3.5800524 -2.095684 ],[9.9950683e-01 9.1105816e-05 4.0197521e-04]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 5.8067875 -1.5860533 -4.3569603],[9.9934632e-01 6.1524205e-04 3.8517355e-05]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-3.2342706  6.53267   -2.9958622],[5.7307956e-05 9.9986994e-01 7.2736875e-05]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.4384253  2.4772332 -4.9165444],[4.901456e-01 5.095410e-01 3.134023e-04]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 6.062703  -3.2299283 -2.9944344],[9.99791324e-01 9.20811945e-05 1.16531824e-04]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 3.6566305  1.413037  -5.0495486],[9.0396118e-01 9.5889144e-02 1.4965955e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-2.9290624  6.48924   -3.3148081],[8.1212704e-05 9.9986362e-01 5.5220029e-05]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.4712281  6.5844703 -3.8405738],[1.1670691e-04 9.9985361e-01 2.9675452e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-4.1281657 -1.3453794  5.3547893],[7.6039243e-05 1.2290981e-03 9.9869484e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-1.9943591  6.2113266 -3.885107 ],[2.7301058e-04 9.9968576e-01 4.1213367e-05]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 6.3892803 -3.862043  -2.8287904],[9.9986553e-01 3.5305984e-05 9.9216581e-05]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.4765564  4.1112823 -5.266647 ],[6.6931404e-02 9.3298978e-01 7.8903046e-05]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 5.9815454 -2.187476  -3.9115977],[9.9966633e-01 2.8320053e-04 5.0503069e-05]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-0.7812982 -3.833428   4.022923 ],[8.1253462e-03 3.8398901e-04 9.9149066e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.3673813 -4.143674   4.9398923],[1.8194726e-03 1.1329660e-04 9.9806720e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-1.5376205 -4.503016   5.738964 ],[6.9104088e-04 3.5616325e-05 9.9927336e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.4049913 -3.7805696  4.6200533],[2.4110738e-03 2.2413499e-04 9.9736482e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.0780686  4.586731  -5.243323 ],[2.9065251e-02 9.7088259e-01 5.2243082e-05]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 6.0782857 -3.279134  -2.9314592],[9.9979156e-01 8.6304528e-05 1.2218757e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.0185704 -4.363873   5.9440284],[3.4811409e-04 3.3355664e-05 9.9961853e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-0.6299163 -3.9711204  4.0092435],[9.5700407e-03 3.3872496e-04 9.9009120e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.8841147  6.67588   -3.5508099],[7.0485650e-05 9.9989331e-01 3.6187495e-05]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-3.6983707  6.559719  -2.6806378],[3.5067980e-05 9.9986792e-01 9.7030184e-05]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-0.52239835 -3.4203434   3.3769732 ],[0.01983082 0.0010934  0.9790758 ]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.842404   2.2155073  2.9149566],[2.8557240e-04 3.3183953e-01 6.6787487e-01]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.1944902  6.766835  -3.3295121],[4.7185964e-05 9.9991155e-01 4.1226216e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-2.5635304  6.5119905 -3.7397516],[1.1441582e-04 9.9985027e-01 3.5290668e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-1.983895  -4.1971903  5.657265 ],[4.8001527e-04 5.2484716e-05 9.9946755e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 6.2029943 -2.8654177 -3.4749029],[9.9982208e-01 1.1522892e-04 6.2641950e-05]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 4.1887264  1.3203417 -5.339421 ],[9.4619614e-01 5.3735029e-02 6.8858826e-05]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-2.9325202  6.786929  -3.5291533],[6.0097504e-05 9.9990678e-01 3.3093449e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 5.8806705 -1.6073695 -4.3738627],[9.9940550e-01 5.5940624e-04 3.5176636e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-0.994391  -4.3046556  4.7352424],[3.2373683e-03 1.1818504e-04 9.9664450e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-0.4409816 -4.239841   4.169391 ],[9.8479483e-03 2.2055760e-04 9.8993146e-01]
442,positive,positive,TRUE,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.7548559  0.9241167  2.3755097],[0.00476907 0.18888214 0.8063488 ]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 5.497331  -3.0065515 -2.4892752],[9.9945766e-01 2.0257002e-04 3.3980142e-04]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 6.302187  -2.5881877 -3.8481917],[9.9982327e-01 1.3768364e-04 3.9054365e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 6.304961 -4.335943 -2.187376],[9.9977106e-01 2.3911924e-05 2.0498654e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 6.3005066 -3.3518767 -2.9939575],[9.9984384e-01 6.4262138e-05 9.1917398e-05]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.7716004  5.962532  -3.960725 ],[4.3741910e-04 9.9951363e-01 4.8997397e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.958372  -2.0649977 -3.976158 ],[9.9962389e-01 3.2759056e-04 4.8453479e-05]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 6.38279   -3.2869337 -3.336468 ],[9.9987674e-01 6.3159532e-05 6.0107159e-05]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.4730473 -3.58769    5.6109715],[3.08302784e-04 1.01133286e-04 9.99590576e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-1.5863527  6.2608457 -4.376292 ],[3.9068330e-04 9.9958533e-01 2.3997687e-05]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[-2.2575872  6.279812  -3.7826715],[1.9595257e-04 9.9976140e-01 4.2639844e-05]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.0586944  6.281407  -1.7952172],[3.2299977e-05 9.9965715e-01 3.1061177e-04]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-3.8141768  6.435837  -2.5270824],[3.5351255e-05 9.9983656e-01 1.2805090e-04]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 5.402113   -0.54239386 -4.866651  ],[9.9735212e-01 2.6132567e-03 3.4608340e-05]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-3.3744907  6.66081   -3.007894 ],[4.3820528e-05 9.9989295e-01 6.3224979e-05]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 6.356099  -3.7180104 -2.8687987],[9.9985921e-01 4.2151056e-05 9.8540964e-05]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.4386652 -3.796074   1.7516725],[0.66443115 0.00130238 0.3342665 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 6.241654  -3.0882862 -3.3547704],[9.9984336e-01 8.8713678e-05 6.7960711e-05]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 6.1958785 -3.3936245 -2.9469795],[9.9982470e-01 6.8431415e-05 1.0696233e-04]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.3351831  5.7438574 -4.18132  ],[8.4183074e-04 9.9910933e-01 4.8883601e-05]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[0.14731921 0.04817949 0.52862483],[0.2967525  0.26874387 0.4345036 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.1227635 -4.276264   4.886621 ],[2.44932738e-03 1.04592065e-04 9.97446060e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 0.3867015 -5.323263   4.6853733],[1.3403878e-02 4.4404223e-05 9.8655176e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.5976132  5.8326683 -4.0518003],[5.9263880e-04 9.9935645e-01 5.0927280e-05]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 6.1269345 -3.0537877 -3.1748395],[9.9980575e-01 1.0298610e-04 9.1244459e-05]
467,positive,positive,TRUE,Det er en del af planen:),[-3.5375192 -0.9262639  4.1312046],[4.6404466e-04 6.3184956e-03 9.9321741e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 5.5701814 -2.9258904 -2.6352763],[9.9952281e-01 2.0417171e-04 2.7302833e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 6.060094  -3.3660007 -2.8702145],[9.9978715e-01 8.0576225e-05 1.3228906e-04]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-3.3167908  6.665725  -3.083621 ],[4.6195837e-05 9.9989545e-01 5.8326721e-05]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 6.1374645 -3.2066617 -3.1121593],[9.9981636e-01 8.7461718e-05 9.6130119e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-5.0053077  1.8456398  3.4927702],[1.7090792e-04 1.6146956e-01 8.3835953e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.4028044  6.441931  -2.893176 ],[5.3018142e-05 9.9985874e-01 8.8257832e-05]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-5.1235037  2.7908132  2.5852172],[2.0141518e-04 5.5110765e-01 4.4869092e-01]
