,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
456,negative,negative,TRUE,"Ih hvor er det liberalt! @USER misbruger sin position, og prøver desperat at få hævn over gymnasieelever, hvis eneste forbrydelse var demokratisk meningstilkendegivelse. Hvor er det klamt og antidemokratisk. #dkpol [LINK]",[ 3.4163716 -1.3309402 -2.3162465],[0.9882267  0.00857285 0.00320046]
457,positive,positive,TRUE,"@USER Ja, det er også et fedt nummer. Skulle du få lyst til at tjekke dem ud, kan jeg anbefale det punkede album “Boy”, og det mere alternative rock album “Achtung Baby”. De ligger meget langt fra det soft-rock de begyndte at lave omkring år 2000.",[-2.009117    0.14966556  2.3179648 ],[0.01171186 0.10143153 0.8868566 ]
458,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-2.1318517   2.2272127   0.08294768],[0.01131945 0.8849993  0.10368131]
459,negative,negative,TRUE,"Demonstrationer er en del af demokratiet. Men hvori består det vise i, at brænde uskyldige menneskers biler af? #fpol #eupol #Fmedia #dkmedier",[ 2.258568  -0.2305589 -2.0918162],[0.9125051  0.07572185 0.01177301]
460,positive,positive,TRUE,"Vi tror aldrig @USER er blevet sendt live i dansk tv, men vi kan da høre @USER om de ikke er interesserede i at sende det, vi er jo en del danske @USER fans som helt sikkert vil se med. 😉💜 #BTSdk [LINK]",[-3.096619    0.94608986  2.5854568 ],[0.00284464 0.16208883 0.8350666 ]
461,neutral,positive,MISS,"@USER Enig i det fuldkommen horrible i forløbet, men.... Der er bunkevis af playlists til klassisk musik på YouSee Musik og Spotify - mens dansk samfundsoplysning og kritisk lyd-journalistik ala det 24syv skabte præcedens for, kan man næsten ikke få for meget af.",[ 0.89651436  0.9337115  -2.313499  ],[0.48117322 0.49940854 0.01941826]
462,positive,positive,TRUE,"En BMW 1M Coupé er i sig selv noget af en mundfuld - så vi tør ikke tænke på, hvor giftig den må bliver, når man smider en kæmpe V8-motor fra AMG ned i motorrummet. Men at dømme ud fra denne video, er det en helt perfekt kombination. [LINK]",[-2.156579    0.44797254  1.8739465 ],[0.01412117 0.1909911  0.7948877 ]
463,positive,positive,TRUE,Verdens bedste parti-fe fylder 85 år. Hvilken alder. Hvilken kvinde. Hvilket liv. @USER hepper og sender de grønneste fødselsdagshilsener til the one and only: Jytte Abildstrøm. #dkpol [LINK],[-2.3891966 -0.5247413  3.2883492],[0.00333685 0.02153077 0.97513247]
464,negative,negative,TRUE,"@USER Espersen i mimose-mood!? Der kan man bare se :)

Lige her er @USER altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",[ 3.051741  -0.8735912 -2.5022593],[0.976937   0.01928042 0.00378264]
465,neutral,neutral,TRUE,Måltørke i CL bekymrer ikke Barca-profil [LINK] #fcb #cldk,[-2.3424382  2.7960303 -0.6518262],[0.00565364 0.9636879  0.03065853]
466,neutral,positive,MISS,Hvordan implementerer man bevægelse i skolen? Det havde @USER fra @USER gode bud på i sit oplæg på @USER og @USER netværksdag forleden. Hør fx pointen om Parathedsskamlen i videoen herunder. #skolechat #idrætspol #uddpol [LINK],[-2.7403302  1.9767323  1.0779102],[0.00631459 0.7062195  0.28746587]
467,neutral,negative,MISS,"@USER @USER Det havde jeg ikke bemærket, det beklager jeg. Dog er City stadigvæk 1 kamp bagud i ligaen. De møder Crystal Palace, bagefter Tottenham, hvor jeg desværre tror, at de vinder begge kampe. Når de når op på samme antal kampe som Liverpool, er jeg ikke i tvivl om, at de ligger nr. 1.",[-1.2101511  1.2149678 -0.5285115],[0.07002462 0.7915285  0.13844685]
468,negative,negative,TRUE,@USER @USER @USER Indholdet er lidt ligegyldigt i den her sammenhæng. Du bør opføre dig mere professionelt på de sociale medier. Hvis du ikke kan finde ud af det så vent med at kommunikere den vej til du ikke repræsenterer DK længere...,[ 2.4154246   0.04976675 -2.7675571 ],[0.90950525 0.08539119 0.00510346]
469,neutral,negative,MISS,"@USER Der er helligdag, Det gør hun selvfølgelig i morgen. Men som sagt, det er ikke første gang.",[-1.55951    2.222748  -0.8241685],[0.02127602 0.9343381  0.0443859 ]
470,positive,negative,MISS,@USER Min kæreste synes det smager godt 🤮🤮🤮,[-2.7891116   0.03954254  3.235746  ],[0.00231747 0.03921775 0.95846474]
471,negative,negative,TRUE,"@USER @USER Det passer ikke helt Lars, selvom man godt kunne få mistanken. Jeg lavede en lille undersøgelse igår. Kun 26% af tweets fra Venstres feed, handler om hva andre vil og gør. Det er den store lyseblå nede i højre hjørne af kagen! [LINK]",[ 2.3269277   0.13087489 -2.7997298 ],[0.89511275 0.09957359 0.00531372]
472,negative,negative,TRUE,"@USER @USER @USER Hvor ligger stemmerne? Det gør de hos alle de vælgere der ønsker status quo! Så det får de! Det er vælgere i +50 års segmentet der lefles for. Dem, der har sit på det tørre. Den yngre generation lades i stikken. De kan simpelthen ikke være det bekendt! #GrøntValg #fv19 #klima",[ 3.187844  -0.9818512 -2.4911392],[0.9814757  0.01517064 0.00335373]
473,neutral,neutral,TRUE,"@USER @USER @USER Men @USER økonomi er på 120 mia. kr. Det kræver et formelt demokratisk organ, hvor borgerne (som alle regionspolitikere jo er) har mulighed for at opbygge erfaring, indsigt, langsigtet investering og prioritering på tværs. Bruger/borger projekter kan være godt helt lokalt.",[-1.7631474   1.403101   -0.25551093],[0.0342063  0.81131655 0.15447718]
474,positive,positive,TRUE,"GENHØR: The FBI Comedy Tour (April)

Torsdag aften er det igen blevet tid til at få sig et godt grin, når den lokale forening Comedy Rampelys arrangerer comedy night på CC Silkeborg... [LINK]",[-2.4128652  1.3029369  1.5441116],[0.01059428 0.43533546 0.5540703 ]
475,neutral,positive,MISS,"@USER @USER @USER @USER @USER @USER Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.4871135   2.2385948   0.35228685],[0.00763849 0.86170125 0.13066028]
476,negative,negative,TRUE,"@USER @USER @USER @USER Nej, det går ikke. For selvforståelsen vil det være en katastrofe ikke at have hade-objekter. Hvad skulle Inger Støjberg og Mads Fuglede så lave?",[ 3.1781743 -0.9343321 -2.507246 ],[0.98062116 0.01604953 0.00332931]
477,positive,positive,TRUE,Sikke en guldgrube - og ikke kun for nyuddannede! [LINK],[-1.8282567 -0.5137377  2.6708913],[0.01056374 0.03932839 0.9501079 ]
478,neutral,neutral,TRUE,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det … [LINK]",[-1.3824395   1.0234858  -0.09353399],[0.06362335 0.7054994  0.23087722]
479,negative,negative,TRUE,"@USER Venter spændt på, om medierne nu også vil fokusere på, at Socialdemokratiet har omfartsvejen ved Mariager med i deres infrastrukturplan. Tankevækkende hvordan samfundsøkonomien i projekter kun er vigtige, når borgerlige partier går ind for dem #dkpol #dkmedier #togfonden",[ 1.3627821   0.91629696 -2.7922964 ],[0.604026   0.38650012 0.00947388]
480,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 2.774534  -0.580608  -2.2550092],[0.96020323 0.03351533 0.00628146]
481,neutral,negative,MISS,"RT @USER: Der er desværre ikke meget, der kan overraske mere ang. Facebooks datahåndtering og sikkerhed #smdk [LINK]",[-1.2954286  2.496159  -1.6907324],[0.02173903 0.96362025 0.01464071]
482,neutral,positive,MISS,"@USER Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-2.536397   1.2440617  1.1417595],[0.01184701 0.519327   0.46882597]
483,positive,positive,TRUE,@USER @USER @USER Det er sjældent i min bog :-),[-2.0939429  0.6322704  1.8282987],[0.01497264 0.22870614 0.7563212 ]
484,neutral,negative,MISS,@USER Du har allerede læst de 60 sider? Der sker jo det omvendte,[ 0.9038189  1.4762411 -2.3692322],[0.35581544 0.63070256 0.01348208]
485,positive,positive,TRUE,"@USER Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-2.4914753 -0.4218533  3.3561523],[0.00281426 0.02229407 0.9748916 ]
486,neutral,neutral,TRUE,"@USER @USER Jo jo, men med den tiltro, der er til Stage i Aarhus, kunne han vel godt have været nået til Basel til de sidste 20 minutter, hvis han havde fået opkaldet i pausen?",[-0.59164745  1.5879858  -1.65774   ],[0.09816035 0.868038   0.03380166]
487,positive,negative,MISS,@USER #ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu [LINK],[-3.2254612  1.4779832  2.0706215],[0.00321667 0.3548845  0.64189875]
488,neutral,positive,MISS,Reducer skatten - giv et like - [LINK] #dkpol [LINK],[-2.719039    2.2710834   0.36269286],[0.005891   0.8657081  0.12840089]
489,positive,neutral,MISS,"@USER @USER @USER Plast skal bruges med omtanke og aldrig ende i naturen. Og genanvendelsen skal blive bedre! Når det så er sagt, så har plastemballage mange fordele. Det passer på fødevaren, forlænger holdbarheden og forebygger madspild: [LINK]",[-2.708094   -0.14743738  3.1785004 ],[0.00267293 0.03459928 0.9627278 ]
490,negative,negative,TRUE,"Myndighederne burde ikke tillade, at Hizb ut-Tahrir demonstrerer på Christiansborg Slotsplads i morgen! Foreningen, som er dømt for dødstrusler på danske jøder, og som ønsker det danske demokrati afskaffet og erstattet med et muslimsk kalifat, bør i stedet forbydes. #dkpol",[ 2.5255928 -0.5095032 -2.0439434],[0.9447931  0.04541625 0.00979067]
491,neutral,neutral,TRUE,"Mandag er sidste chance for at sende ansøgningen, hvis du vil vores praktikant i efteråret: [LINK] #dkpol #eudk #praktik",[-2.553325   2.9390988 -0.3133151],[0.00394885 0.958958   0.03709319]
492,positive,negative,MISS,"[LINK]
Så håber jeg dæleme det er de rigtige, og at de ramte aldrig rejser sig mere, men bliver begravet i rigtig muslimsk jord, og ikke her i danmark.",[-2.0200942   0.24907182  1.6368314 ],[0.02023743 0.19572294 0.7840397 ]
493,positive,positive,TRUE,Tv 2 sender i den om Rudolf også. 🤣. Når Franskmænd har fået en ide. Stopper den ikke lige med det sammen. Franske biler køre jo stadig. [LINK],[-2.6704662  1.003141   1.8344735],[0.00764195 0.30104512 0.6913129 ]
494,positive,positive,TRUE,@USER @USER @USER Vi eeelsker direkte tv :-),[-2.5691082   0.77981603  2.227458  ],[0.00664161 0.18910043 0.804258  ]
495,positive,positive,TRUE,"Benene er lidt møre, men selvtilliden er i top i Vendsyssel #sldk [LINK]",[-2.9947307  1.5758153  1.9134718],[0.00429198 0.41459176 0.58111626]
496,neutral,positive,MISS,Skats nye superværktøj fanger snyd i årsopgørelsen [LINK] [LINK],[-1.3513149  2.705645  -1.4899086],[0.01675914 0.9686506  0.0145902 ]
497,negative,neutral,MISS,"@USER @USER Hvorfor hæfter De Dem ikke ved det, som er svarers hovedpointe, nemlig at der skal sættes massivt ind for at nedbringe landbrugets CO2-udledning?",[ 3.0655293  -0.76273215 -2.6107287 ],[0.9754445  0.02121338 0.00334222]
498,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER Uanset hvad du har lavet før er det ingen undskyldning for at være dum på twitter,[ 1.4111305   0.56974536 -2.0864992 ],[0.6842838  0.2950036  0.02071262]
499,positive,positive,TRUE,"Har du booket sommerferien? Super! Næste trin er at opkvalificere dig inden det bliver alt for varmt. Læs mere om tilbud på Leading SAFe (SA), Product Owner og Scrum Master kurser: [LINK] #agile #training #summer [LINK]",[-3.1832418   0.99501896  2.5928333 ],[0.00257239 0.16785441 0.8295732 ]
500,negative,negative,TRUE,"@USER Jeg har lige genset VB-AGF, hold op hvor fokuserer kommentatorene meget på dommerne.

Ved en dom er udgangspunktet næsten altid at dommeren laver en fejl. Måske er det en fejl at bruge tidligere spillere som medkommentatorer",[ 1.253464   1.173753  -2.8990788],[0.5157011  0.47618976 0.00810908]
501,neutral,negative,MISS,@USER @USER @USER @USER Han er ikke frikendt. Det havde krævet en retssag. [LINK],[ 0.8695565  1.1324705 -2.1225648],[0.42536977 0.55328476 0.02134543]
502,positive,negative,MISS,@USER #ligestilling #dkpol håbet at #familiehuset virkelig sætter #børn over mor selvom det ikke ser sådan ud endnu [LINK],[-3.2254612  1.4779832  2.0706215],[0.00321667 0.3548845  0.64189875]
503,negative,negative,TRUE,"@USER Tja, nu er jeg ikke DF'er og bliver det aldrig, MEN det er dybt problematisk at unge mænd tyranniserer en bydel/Brønshøj Torv, får drevet vognen væk efter massiv chikane, stenkast, kanonslag osv, fordi den serverer svinekød! At DF buger det som stunt er fordi ingen har ageret før",[ 3.4492865 -1.2917016 -2.4257812],[0.988593   0.00863043 0.00277657]
504,neutral,neutral,TRUE,"@USER @USER @USER Det samme skete for Randes og OB i 16/17, hvor de mødtes seks gange. De røg så i pulje sammen igen året efter, men nøjedes med fire indbyrdes opgør det år. [LINK]",[-2.029099    2.029466   -0.60791105],[0.01586465 0.91842335 0.06571199]
505,negative,neutral,MISS,Man burde også kunne stemme imod et #borgerfoslag det ville meget bedre afspejle demokratiet. Det er svært a forestille sig man kun kunne stemme JA tilbage end folkeafstemning #dkpol,[ 1.2081555   0.01432217 -1.820428  ],[0.7399507  0.22424747 0.03580187]
506,neutral,negative,MISS,"@USER @USER @USER @USER Nej hold nu op, det har altså ikke noget med hverken romantik eller pladder at gøre.

Præcis samme mekanisme, som klassisk udbud og efterspørgsel. Limited edition produkter er dyrere, end de kunne være, pga begrænset antal. Ikke fordi de er flottere, bedre eller mere holdbare :)",[ 0.48960313  0.75284946 -1.5900248 ],[0.4121801  0.536307   0.05151291]
507,neutral,neutral,TRUE,Turistdirektøren: Ærgerlig lukning [LINK],[ 0.6582134  0.7151084 -1.7892152],[0.46618733 0.4934801  0.04033256]
508,positive,positive,TRUE,"Det skal være lettere for syge borgere at få et fastholdelsesfleksjob på deres nuværende arbejdsplads. Del denne video fra VærdigReform og hjælp os med at råbe politikerne op.
#værdigreform #dkpol #sundpol #arbejdsforhold [LINK]",[-3.0346324  1.3934921  1.9277054],[0.00439171 0.36791185 0.62769645]
509,neutral,positive,MISS,Spaniere vilde med uddannelse i Viborg (Dette er en plus-artikel) [LINK],[-3.0523295  1.9501958  1.3162197],[0.00437221 0.65053374 0.34509408]
510,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-2.5865862  -0.39529973  3.5236719 ],[0.00217202 0.01943241 0.9783956 ]
511,positive,positive,TRUE,"Tak til alle de politikere, der vil med @USER og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER @USER @USER @USER @USER @USER [LINK]",[-2.3806813 -0.5601219  3.4244652],[0.0029483  0.01820664 0.97884506]
512,neutral,neutral,TRUE,"⚽️ Der er i dag 8 #fodbold kampe/events mere, der vises direkte:

📺 5 på TV
💻 3 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗 [LINK] [LINK]",[-1.8132864   2.526767   -0.55411214],[0.01231009 0.94432753 0.04336245]
513,negative,negative,TRUE,"Endnu en gang må man spørge sig selv om, hvorfor denne type virksomhed ikke kan noteres i Danmark fremfor i Sverige. Jeg tror det er aktiesparekonto, kultur og manglende fokus på de spændende små virksomheder på den danske børs #iværksamf [LINK]",[ 2.292662    0.07969743 -2.6323447 ],[0.8955448  0.09795104 0.00650405]
514,negative,negative,TRUE,"@USER @USER Uanset om data fra Nationale test i skolen er biased eller ""blot"" fejlbehæftede... lader det til, at i DK ruller man fx bare Learning Analytics ud med så meget data som muligt - uden etikforbehold andre lande gav udtryk for i 2015-interviews. Ny strategi? [LINK]",[ 2.6917622  -0.23877478 -2.6354618 ],[0.9449778  0.05043193 0.00459026]
515,neutral,neutral,TRUE,Pause i Nykøbing FC-HB Køge. Stilling: 1-1. Mere info her: [LINK] #1div #NykøbingFC #HBKøge,[-2.335666   2.7559245 -0.7807422],[0.00593884 0.9659424  0.02811878]
516,neutral,positive,MISS,"Rp har forbud mod, at demonstrere det næste dørg i kbh politi kreds 👍. Politiet: Urolighederne på Nørrebro er ikke overstået [LINK]",[ 0.2507203  1.028523  -1.7461973],[0.30189252 0.65712464 0.04098284]
517,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-0.08361189  1.9207311  -2.2425377 ],[0.11714175 0.86933434 0.0135239 ]
518,neutral,neutral,TRUE,Det ultimative jinx @USER [LINK],[-2.1443226   1.9952953   0.45466235],[0.01294852 0.81289285 0.1741586 ]
519,negative,negative,TRUE,"@USER @USER @USER Nej, de skal varetage den lovgivning vi har, fortælle sandheden når de informerer … bla derfor er det et kæmpe demokratisk problem at @USER fratog klovnen #rasmuspaludan hans ytringsfrihed #dkpol",[ 3.2873542 -1.0864326 -2.471346 ],[0.98448586 0.01240789 0.00310626]
520,neutral,negative,MISS,Her er flere detaljer om fremtidens Champions League. [LINK],[-2.132936   2.6189735 -0.9093661],[0.00831916 0.96340156 0.02827932]
521,neutral,negative,MISS,Tror i at McAfee er en seriøs kandidat til 2020 præsidentvalget i USA fra hans exil i Venezuela eller hvor han nu er docket? 😂 #dkpol #dktech [LINK],[-2.053598    2.3292294  -0.22364141],[0.01145506 0.91713846 0.07140641]
522,negative,negative,TRUE,"@USER @USER Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte! [LINK]",[ 3.1284978 -0.9692735 -2.6831212],[0.9807746  0.01629033 0.00293505]
523,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem [LINK] 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til @USER for at give ungdommens ønske videre",[-2.9352458   0.25826836  3.065245  ],[0.002331   0.05681559 0.9408535 ]
524,neutral,positive,MISS,"@USER @USER @USER @USER På ingen måde. Det var for at nuancere, og give eksempler på at demokratiet er den eneste styreform som giver plads til forskellige holdninger - via lov.",[-1.5257744   1.4555     -0.38034472],[0.04191692 0.8263049  0.13177806]
525,positive,positive,TRUE,RT @USER: Jeg laver ok fine børn. Her er Rod. Han er det. Han hedder det. [LINK],[-3.0801895  0.7943864  2.5121121],[0.00314946 0.1516851  0.8451655 ]
526,positive,positive,TRUE,@USER @USER Stort tillykke til dig og Sundhedsstyrelsen :-),[-2.4680815  -0.53224516  3.2103271 ],[0.00332875 0.02306766 0.97360355]
527,positive,neutral,MISS,@USER Lad mig gætte: Afsnittet med Bella-pigen der sjovt nok bliver stresset af alle de devices mor and Dad har tømt BabySam for? Og måske også det med verdens heldigste blogger-baby?👏🏻👏🏻😁,[-2.7814238   0.77420485  2.3723044 ],[0.00478273 0.16744272 0.8277746 ]
528,neutral,neutral,TRUE,Støt tryghed for hjemløse. Kom forbi Christiansborg i morgen aften. #dkpol @USER @USER [LINK],[-2.7598124  1.6592501  1.2964756],[0.00705328 0.5855525  0.40739423]
529,positive,positive,TRUE,@USER @USER Og det har du gjort SÅ godt @USER - vi kommer til at savne dig @USER,[-1.9748615  -0.75288963  3.213983  ],[0.00544499 0.01847959 0.9760754 ]
530,negative,negative,TRUE,"Hej #Marrakech-mand @USER, det er dig, venstrefløjen og den @USER #multikulti-elite, der ødelægger sammenholdet i Danmark. Paludan har også ytringsfrihed #dkpol [LINK]",[ 3.0576546 -1.0127164 -2.2297516],[0.97835314 0.01670152 0.00494543]
531,neutral,neutral,TRUE,"#vismænd i @USER : ""Fordelingsmæssige hensyn bør ikke være en hindring for at føre en omkostningseffektiv klimapolitik, da uønskede fordelingseffekter kan imødegås f.eks. via ændringer i den grønne check."" #dkgreen #dkpol #dkøko 
[LINK]",[-1.6134845  2.3361366 -1.0831603],[0.01830993 0.95057267 0.03111742]
532,neutral,neutral,TRUE,Barn smittet med mæslinger i københavnsområdet [LINK] [LINK],[-0.37098733  2.1213944  -2.1550927 ],[0.07542624 0.9119061  0.01266763]
533,negative,positive,MISS,"@USER Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 1.6816204 -0.9713808 -1.2063425],[0.8879977  0.06255012 0.04945219]
534,neutral,negative,MISS,"@USER @USER @USER @USER @USER Pape, K? Haha....jaja okay
 Hvad er det Soc dem ikke ser
 Men nok ser inden sålænge",[ 0.74150336  1.2686737  -2.375536  ],[0.3651741  0.618653   0.01617287]
535,positive,positive,TRUE,"@USER @USER @USER @USER Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-0.8624181  -0.36060837  0.84036034],[0.12283676 0.20289043 0.67427284]
536,positive,positive,TRUE,"RT @USER: Jeg kender mange (også blå) vælgere, der siger tak🙏🏽 #dkpol [LINK]",[-2.9961803   0.39218768  2.8403215 ],[0.00267955 0.07936189 0.91795856]
537,negative,positive,MISS,RT @USER: Folket ska ha lov at stemme igen. Kæmpe beslutning #dkpol ⁦@USER⁩ [LINK],[ 2.8991563 -1.0335665 -2.4325025],[0.97615606 0.01912315 0.00472073]
538,negative,neutral,MISS,"»Letbanen har også været i gang i et stykke tid, og vi må sige: Det virker ikke! Forbrugerne har svaret med fødderne – og er kørt andre steder hen, som de synes er mere imødekommende i forhold til at parkere,« 
#dkpol
Butikker i Aarhus lider.. [LINK]",[ 1.5630232   0.84440386 -2.7386823 ],[0.6662358  0.3247398  0.00902446]
539,neutral,positive,MISS,Skanderborg Håndbold henter gammel kending - [LINK] [LINK],[-2.1748412   2.464256   -0.39547947],[0.00905986 0.93725073 0.05368939]
540,neutral,neutral,TRUE,Sigtelse: 31-årig dræbte kvinde i Randers med kniv [LINK],[-0.01070803  1.4467413  -1.4422919 ],[0.18070371 0.7761207  0.04317557]
541,positive,positive,TRUE,"Stærk melding her fra @USER. Afgørende for landets og #dkbiz udvikling, at der investeres i uddannelse og forskning. 👏🏼💡💪🏼#forskpol #LMÅ19 #dkpol @USER @USER [LINK]",[-2.6039104  -0.44357854  3.4579694 ],[0.00227865 0.01976509 0.9779563 ]
542,neutral,negative,MISS,"@USER @USER @USER @USER Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-0.72388285  2.3565414  -2.1150835 ],[0.04344726 0.94574404 0.01080866]
543,positive,positive,TRUE,"@USER @USER Er det noget a la det her? [LINK]
Der dukker lidt op under løbetøj til kvinder. Nu vil jeg også have et par! #osudenthighgap",[-2.6296535   0.45330787  2.593339  ],[0.00480051 0.10476112 0.8904384 ]
544,positive,positive,TRUE,@USER Det skal jo også passes ...😄 Heldigvis er det jo unikke individer uanset om det er hunde eller katte - nogle hunde kan være ret asociale. Men sådanne nogen fluffy nogen..... suk. Pragtfuldt. 😊,[-2.5724888  -0.39928067  3.2744775 ],[0.00280923 0.02468313 0.97250766]
545,positive,neutral,MISS,« Ici c’est le club med » merci martini,[-2.9989254   0.35423276  2.9693732 ],[0.0023785  0.06800819 0.9296133 ]
546,positive,neutral,MISS,"@USER Hej Caro, min datter på 32 har lidt af tilsvarende sygdom i 30 år. 
Rigshospitalet behandler hende med biologisk medicin. Jeg gætter på du lever sundt, men giv din kost et check. Min datter har har god erfaring med at holde dig fra kost med inflammatorisk påvirkning. Good luck",[-2.8058045  1.3342985  1.4879298],[0.00729667 0.4582989  0.53440446]
547,neutral,negative,MISS,"@USER Jeg gentager, men med rigtig link. Tak. Ja, Der var stort fokus på dataetik, som konkurrencestyrke for dansk erhvervsliv i regeringens ""ekspertgruppe"". Men i et så gennemdigitaliseret land som Danmark, skal der være langt mere fokus på offentlig brug af data/kunstig IQ mv",[-2.0244062  1.1930847  0.5259745],[0.02578823 0.6438135  0.3303983 ]
548,neutral,negative,MISS,"»Vi kan konstatere, at markedet er hårdt ved os lige nu,« siger Sydbanks topchef, Karen Frøsig, til Berlingske på en dag, hvor aktien falder omkring 10 pct. [LINK] #dkbiz #dkfinans",[-1.5182127  2.155408  -0.5994505],[0.02330977 0.91827154 0.05841862]
549,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra @USER har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.9518542   0.08526737  3.3336725 ],[0.00179022 0.03731731 0.9608925 ]
550,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? @USER @USER #dronekrigeren [LINK]",[ 2.8808753 -0.636485  -2.4954023],[0.966835   0.02869342 0.00447162]
551,negative,negative,TRUE,"Normalt vil en minister træde tilbage, hvis ministeren bliver en belastning for regeringen, udfra devisen enten ministeren ellers hele regeringen. 

Normalen er sat ud af kraft. Nu virker det som om, at træder en specifik minister tilbage så væltes regeringen. #usundt #dkpol",[ 2.9399862 -0.5843749 -2.493159 ],[0.96726763 0.02850599 0.00422631]
552,negative,negative,TRUE,"Jeg kan ikke klare at være på twitter i dag. Jeg bliver nemlig så edderspændt rasende, når jeg læser om karaktermordet på #radio24syv #dkpol #skamjer",[ 1.264345   0.4349023 -1.9572636],[0.67742264 0.2955543  0.02702296]
553,positive,positive,TRUE,"@USER @USER Ganske enig. Har aldrig set en vildere spiller i Superligaen end Mohamed Zidan. Det var helt vildt, hvad han kunne.",[-1.9132097  -0.70574665  2.6979003 ],[0.00952919 0.03187502 0.95859575]
554,negative,negative,TRUE,"@USER @USER Man kan jo godt forstå at de ikke vil indrømme hvilke slags mennesker de er, det må da være flovt.",[ 3.3530335 -1.3125179 -2.4473944],[0.98771256 0.00929838 0.00298907]
555,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra @USER til P1radio #dkmedier",[ 0.7816752  1.08914   -2.0578418],[0.41349196 0.5623379  0.02417022]
556,neutral,neutral,TRUE,"@USER @USER Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-2.566769    2.0942588   0.24206798],[0.00810798 0.8573757  0.1345163 ]
557,negative,negative,TRUE,@USER @USER Nu når Henriksen formentlig snart bliver arbejdsløs kunne man med fordel overveje at placere ham ved grænsen... er sikker på bare synet ville skræmme både vildsvin og flygtninge langt væk og så ville politiet have tid til at passe deres arbejde #dkpol,[ 1.1370171   0.84376526 -2.4216282 ],[0.5635988  0.42035133 0.01604982]
