,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 4.013884  -2.4963777 -1.9835409],[0.9960425  0.0014822  0.00247531]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-1.958315  -2.1704175  4.0175962],[0.00252758 0.00204451 0.99542785]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.8284426 -2.6188295 -2.480593 ],[9.9874902e-01 5.8230042e-04 6.6862506e-04]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 1.6252497  2.7777507 -4.0139   ],[0.23982787 0.75931937 0.0008528 ]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 4.005878   -0.74848473 -3.4368436 ],[9.9088413e-01 8.5355099e-03 5.8035005e-04]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.5343056  1.5086877 -3.6895535],[0.7349934  0.26355016 0.00145645]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-2.625304    3.4683936  -0.55003756],[0.00221228 0.9801633  0.01762447]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.4020357 -2.353608  -2.4408562],[0.9977736  0.0011617  0.00106464]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[ 0.06629476  2.5927284  -2.1922176 ],[0.07345746 0.9188658  0.00767673]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-1.8701695 -2.5857282  4.0978966],[0.00254947 0.00124648 0.9962041 ]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-0.36275485 -1.603822    2.2018168 ],[0.07000758 0.02023748 0.90975493]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.8087795 -2.519151   3.9331625],[0.00319325 0.00156936 0.99523735]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.212987 -2.558274 -2.07169 ],[0.9969982  0.00114281 0.00185906]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 4.781019  -2.1891272 -2.906534 ],[9.986040e-01 9.382040e-04 4.578585e-04]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.0622439 -3.1718109  3.867054 ],[7.1734115e-03 8.7006640e-04 9.9195647e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 4.3017426 -2.0299125 -2.634064 ],[9.9725610e-01 1.7742052e-03 9.6967077e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.4949459 -2.7020557  3.6785295],[0.00562346 0.00168176 0.99269474]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 4.565638  -1.1921878 -3.3509514],[9.9648970e-01 3.1468847e-03 3.6336374e-04]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-1.7831591  4.4804664 -2.513685 ],[1.8989709e-03 9.9718636e-01 9.1465033e-04]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.8440479 -2.632877   4.1781497],[0.00241582 0.00109769 0.99648654]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-2.3681989 -1.3813578  3.7110236],[0.00227081 0.006092   0.9916372 ]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-2.550414   0.3397851  2.3782334],[0.00636175 0.1144918  0.87914646]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.4113619  2.8143241 -0.9928982],[0.01409621 0.96448284 0.02142096]
404,neutral,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-0.6288783  3.7752926 -2.6514394],[0.01205929 0.9863452  0.00159564]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.8978719  4.8181863 -2.6575687],[1.2091538e-03 9.9822527e-01 5.6565227e-04]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.305319    2.5949657   0.07684068],[0.00684199 0.9190711  0.07408688]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.7575305  1.6446123 -4.1200767],[0.7520894  0.24713555 0.00077511]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 4.701613  -2.2672536 -2.7610939],[9.984875e-01 9.392960e-04 5.732319e-04]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 4.7029314 -2.011861  -2.9537175],[9.9831712e-01 1.2107969e-03 4.7209379e-04]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.9151771  4.5917797 -2.376723 ],[1.4893909e-03 9.9757189e-01 9.3877566e-04]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 0.60199314  3.2458425  -3.6569192 ],[0.06630689 0.9327556  0.00093743]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 4.803287  -2.4254823 -2.7303798],[9.9874145e-01 7.2450010e-04 5.3410081e-04]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 0.94414586  3.20393    -3.804828  ],[9.4431564e-02 9.0475065e-01 8.1783213e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.9188019  4.497649  -2.2303972],[0.00162983 0.99717665 0.00119349]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.1932601  4.3052897 -3.0298536],[4.0733740e-03 9.9527752e-01 6.4913055e-04]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-2.6103296 -1.0210973  3.5700133],[0.00204475 0.01001924 0.987936  ]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-0.57586944  3.6686032  -2.5017743 ],[0.01411139 0.983832   0.00205665]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 4.4627323 -2.5078738 -2.4045744],[9.9802351e-01 9.3722774e-04 1.0392197e-03]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 0.9120082  3.196783  -3.781204 ],[9.2313677e-02 9.0684098e-01 8.4533676e-04]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 4.6756997 -2.2514946 -2.7840836],[9.984459e-01 9.792242e-04 5.748859e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.4392866 -2.7199817  3.6907935],[0.0058717  0.00163142 0.99249697]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.0585284 -2.2403316  3.9933944],[0.00234322 0.0019537  0.99570304]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-1.807772   -0.84061366  2.824253  ],[0.00940271 0.02473344 0.9658639 ]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.9037429 -2.2707841  3.7819946],[0.00337464 0.00233789 0.99428755]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.5738794  2.5009983 -3.861193 ],[0.28315952 0.7156057  0.00123484]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.8353095 -1.7255483 -3.1734211],[9.9825579e-01 1.4122044e-03 3.3196644e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.1505861 -1.9255304  3.9666893],[0.00219356 0.0027472  0.99505925]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.4496485 -2.8622317  3.908585 ],[0.0046818  0.00114008 0.9941782 ]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.9176236  4.296254  -2.3152974],[0.00199479 0.99666494 0.00134026]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-2.3082047  4.382991  -1.9593127],[0.00123808 0.99700695 0.00175497]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-1.701605  -2.4722588  3.8554246],[0.00383855 0.00177614 0.99438536]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-2.5691528   2.9868648  -0.00736281],[0.00366637 0.9488211  0.04751249]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.0793061  4.2676377 -2.156156 ],[0.0017462  0.99663675 0.00161703]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.841329   4.399356  -2.4693966],[0.00194272 0.99702066 0.00103668]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.2858303 -1.8078628  3.9735374],[0.00190295 0.00306906 0.99502796]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.405345  -2.3008711 -2.487762 ],[0.997767   0.00122055 0.00101249]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 4.369403  -0.9363702 -3.461149 ],[9.9466830e-01 4.9363989e-03 3.9528715e-04]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-2.0197735  4.534656  -2.321715 ],[0.00142028 0.99752957 0.00105013]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.311694  -1.9376745 -2.7024126],[9.9717724e-01 1.9262207e-03 8.9657062e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.5583638 -2.7650645  3.9129033],[0.00418304 0.00125149 0.9945655 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.2061391 -2.9509318  3.772323 ],[0.00682941 0.00119297 0.9919776 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[ 1.1348166  2.8322253 -3.6235454],[0.15459868 0.8440749  0.0013264 ]
443,neutral,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[-0.12205414  1.3191556  -0.7705392 ],[0.17395414 0.73509616 0.09094969]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.568019  -1.9482591 -2.896435 ],[9.9795204e-01 1.4761345e-03 5.7192432e-04]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 4.071424  -2.6087189 -1.9138296],[0.996243   0.00125088 0.00250613]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.734376  -2.1442468 -2.8439434],[9.9846137e-01 1.0279766e-03 5.1063299e-04]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-0.75863844  4.173448   -3.194143  ],[7.1553229e-03 9.9221826e-01 6.2647415e-04]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 3.5735812  -0.27375045 -3.150424  ],[0.9779585  0.0208663  0.00117523]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 4.120246  -2.3534505 -2.2045946],[0.9966763  0.00153838 0.0017853 ]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.8552603  -0.31494945  2.3260972 ],[0.01406061 0.06560735 0.920332  ]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 0.4023771  3.0763018 -3.3974314],[0.06443662 0.93412167 0.00144177]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[-0.8194697  4.004302  -3.052704 ],[7.965545e-03 9.911807e-01 8.537567e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-2.143983   4.2818184 -1.7801502],[0.00161287 0.9960665  0.00232065]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-2.7977638  4.612337  -1.6524209],[6.035963e-04 9.974989e-01 1.897416e-03]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 2.6945946  1.4930425 -4.0066776],[0.7680748  0.23098089 0.00094423]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.0054092  4.5235996 -2.041438 ],[0.00145627 0.997139   0.00140474]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.116683  -2.5330842 -2.0420787],[0.9966023  0.00128993 0.00210768]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 4.951208  -2.3354428 -2.7428024],[9.9886119e-01 6.8383763e-04 4.5502867e-04]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 4.6325636 -2.2467155 -2.7381961],[9.9834442e-01 1.0271821e-03 6.2834774e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 4.779378  -2.1742232 -2.8814442],[9.9857593e-01 9.5382915e-04 4.7024962e-04]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 2.5283227  1.7166979 -3.9396794],[0.6917121  0.30721414 0.00107376]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 1.1516126  -0.9430453   0.22596537],[0.65816003 0.08102763 0.26081228]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.9921652 -1.3428272  3.4105005],[0.00444619 0.00851122 0.98704255]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 0.3462666 -2.3032513  2.1880553],[0.13552898 0.00957991 0.8548911 ]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[ 0.7437932  2.8697884 -3.5303218],[0.10643779 0.89208007 0.00148208]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 4.757226  -2.3613107 -2.6715138],[9.9859816e-01 8.0881553e-04 5.9310306e-04]
467,neutral,positive,MISS,Det er en del af planen:),[-3.1061282  2.4741092  0.9347272],[0.00309588 0.82082576 0.17607833]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 5.0197554 -2.3728044 -2.8344347],[9.9899703e-01 6.1519979e-04 3.8773310e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 4.466695  -2.6265829 -2.2646575],[9.9798054e-01 8.2899246e-04 1.1905095e-03]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-2.3888521  4.4836407 -1.932859 ],[0.00103313 0.9973368  0.00163001]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.5989575 -2.5403996 -2.461797 ],[9.9835134e-01 7.9195417e-04 8.5671537e-04]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.707881    3.9638932  -0.84014684],[0.00125428 0.990626   0.00811973]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.4845567  4.5927043 -1.9749844],[8.4218779e-04 9.9775594e-01 1.4018879e-03]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-2.7158294   2.834203    0.22145241],[0.00360867 0.92831564 0.06807576]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-2.4283526  4.496722  -1.7801753],[9.8002492e-04 9.9714607e-01 1.8738589e-03]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 4.409298 -2.356662 -2.472519],[0.99782604 0.00114984 0.00102405]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-1.5914248  3.5249627 -1.6777873],[0.00592947 0.98863167 0.00543887]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-1.7430419 -0.9997622  2.8245668],[0.01005871 0.02115166 0.96878964]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.5581943 -2.736937   3.8927383],[0.00426834 0.00131322 0.9944185 ]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.5895154  3.2455113 -1.2752895],[0.00779963 0.98152107 0.01067925]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-1.1490222  4.118678  -2.8757946],[5.1243370e-03 9.9396425e-01 9.1140199e-04]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 4.806882  -2.379256  -2.7692604],[9.9873215e-01 7.5604714e-04 5.1188475e-04]
483,neutral,positive,MISS,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-2.7878249  1.9534277  1.0217258],[0.00622247 0.7129563  0.28082123]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.0567956 -2.0845191  3.9470704],[0.00245722 0.00239003 0.9951527 ]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-1.835224   4.2468743 -2.3115704],[0.00227496 0.9963122  0.00141286]
486,positive,negative,MISS,Er det så gratis?!?!,[-2.2523575  1.118632   1.2847329],[0.01551011 0.4514575  0.5330324 ]
