,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
378,negative,negative,TRUE,"SURPRISE! Regeringen lyver hurtigere end en hest kan rende. IGEN! Den ""gode politiske håndværker"" viser endnu engang hvor bagvendt hans hænder er skruet på. Politikere kan man ikke stole på, slet ikke højrefløjens egopræsident.",[ 4.14095   -1.9565521 -2.5659845],[0.9965411  0.0022407  0.00121818]
379,neutral,negative,MISS,"Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-1.8882337  3.5462377 -1.5881097],[0.00431925 0.9898497  0.0058311 ]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 4.540413  -1.4437109 -3.2395525],[9.970721e-01 2.511046e-03 4.168027e-04]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 4.2759647 -1.9236846 -2.7233787],[9.970661e-01 2.024186e-03 9.098038e-04]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-2.4849553 -1.2120723  3.5148647],[0.00245142 0.00875434 0.98879427]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.6837373 -1.8856422 -2.9233558],[9.9810410e-01 1.4000086e-03 4.9597223e-04]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 2.8910058  0.833021  -3.3372595],[0.8852033  0.11305027 0.00174639]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 3.3380818   0.41543856 -3.6500897 ],[9.4812435e-01 5.1000860e-02 8.7486487e-04]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 0.9922844  2.087274  -2.7349517],[0.24917702 0.744828   0.00599501]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-2.9662077  2.6138027  0.4873662],[0.00335923 0.890445   0.10619583]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.410598  -1.6191366 -3.0478296],[9.9702615e-01 2.3989768e-03 5.7484757e-04]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-1.4271569   1.1890745   0.60163623],[0.04486526 0.6139388  0.34119594]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.1630177 -1.6106547  3.448241 ],[0.00362023 0.00628962 0.99009013]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.6137773 -1.2956936  2.8632386],[0.01106853 0.01521359 0.9737179 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.1324852 -1.4527289  3.2357638],[0.00459854 0.00907474 0.9863267 ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.641119  -1.8511746 -2.9828284],[9.9800032e-01 1.5120410e-03 4.8763238e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 4.3483624 -1.6278147 -3.00267  ],[9.9682957e-01 2.5304637e-03 6.3989422e-04]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.8153602 -1.9082718  3.4846961],[0.00494415 0.00450547 0.9905504 ]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 4.477226  -1.6070362 -3.1325493],[9.9723369e-01 2.2721426e-03 4.9421238e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.1344497 -1.8255551  3.562927 ],[0.00332838 0.00453299 0.9921387 ]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 1.403632    0.21151125 -1.1016066 ],[0.72190034 0.21915217 0.05894758]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.0072389  3.5660024 -1.051202 ],[0.0037469  0.98650604 0.00974705]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.0891855 -1.6529479  3.4469218],[0.00390266 0.00603693 0.99006045]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-2.789096  -0.6829177  3.4035962],[0.00200651 0.01648704 0.98150647]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-2.7037876   0.58380294  2.2583559 ],[0.00585899 0.15689345 0.8372476 ]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-2.660859   1.67844    1.2388709],[0.00787136 0.60336936 0.38875932]
404,neutral,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[ 0.22508998  2.6321812  -2.6124418 ],[0.08223555 0.9129479  0.00481654]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.7346853  3.5268216 -1.7047709],[0.00513341 0.9895773  0.0052893 ]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-0.33768824 -0.00272107  0.6223248 ],[0.19961575 0.27904174 0.5213425 ]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 3.5719368   0.13560082 -3.3647816 ],[9.6791011e-01 3.1149656e-02 9.4027852e-04]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 4.595096  -1.9213428 -2.9441206],[9.9799335e-01 1.4759586e-03 5.3074671e-04]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 4.1562996 -0.7502691 -3.397153 ],[9.9214023e-01 7.3396843e-03 5.2017602e-04]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-2.1428084  3.570562  -1.088156 ],[0.00325987 0.9873812  0.009359  ]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.0218165  1.4253917 -3.2754292],[0.6427633  0.35401943 0.00321726]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 4.6421432 -1.5147325 -3.2331264],[9.9750739e-01 2.1135816e-03 3.7907911e-04]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 2.4688413  0.9980394 -3.3600914],[0.81123894 0.18637499 0.00238603]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.9718428  3.6053505 -1.4182391],[0.00374436 0.9897423  0.00651336]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-0.88499206  3.5033655  -2.4775758 ],[0.01223818 0.9852726  0.00248924]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-2.4562562  -0.26313144  2.7660315 ],[0.00511978 0.04588949 0.9489907 ]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-1.4894377  3.631979  -1.658556 ],[0.0059026 0.9891131 0.0049842]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 4.534065  -1.4387655 -3.3261592],[9.9707580e-01 2.5395744e-03 3.8465942e-04]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.9809085  1.8012539 -3.470722 ],[0.54352313 0.45414552 0.00233134]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 4.6250105 -1.6614205 -3.1897354],[9.9774003e-01 1.8571852e-03 4.0282495e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.863048  -1.6733025  3.112464 ],[0.00680124 0.00822231 0.9849764 ]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.0296152 -1.5522724  3.2202656],[0.00517718 0.0083445  0.9864783 ]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-1.9652437 -1.0997051  3.065986 ],[0.00638988 0.01518418 0.9784259 ]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-2.0797784 -1.4824877  3.1976314],[0.00503324 0.00914635 0.9858204 ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.948589   1.0060483 -3.664591 ],[0.8736052  0.12522197 0.00117286]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.636218  -1.7200513 -3.1048768],[9.9783427e-01 1.7320710e-03 4.3365438e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.2375147 -1.5345261  3.51451  ],[0.00314617 0.00635456 0.9904993 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.9272408 -1.7396185  3.4351451],[0.00464168 0.00559961 0.98975873]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.7826146  3.5021768 -1.6389462],[0.00501335 0.98919874 0.00578792]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-1.8917843  3.6844258 -1.6556295],[0.00375467 0.99149054 0.0047548 ]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.2207704 -1.537589   3.4643269],[0.00336217 0.00665767 0.98998016]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-2.3432727  0.98661    1.6204448],[0.01225674 0.34239283 0.6453504 ]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.098965   3.5658612 -1.4127512],[0.00343025 0.98975664 0.0068131 ]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.8193641  3.4709642 -1.5823903],[0.00498316 0.9887012  0.0063157 ]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.424015  -1.2671556  3.5078142],[0.00262451 0.00834577 0.9890297 ]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.565633  -1.6482537 -3.1490285],[9.9755836e-01 1.9965575e-03 4.4514693e-04]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 3.6945305 -0.3514734 -3.2097118],[0.9818402  0.01717448 0.0009853 ]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-1.5734564  3.6492298 -1.8612698],[0.00534241 0.99065137 0.00400628]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.18433    -0.76839536 -3.3967304 ],[9.9248284e-01 7.0110275e-03 5.0618622e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.9479215 -1.7397946  3.3307273],[0.00504195 0.0062085  0.9887496 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.8092601 -1.8250467  3.2640307],[0.00618493 0.00608806 0.987727  ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-0.05131053  3.028814   -2.8011131 ],[0.04381151 0.9533872  0.00280133]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[-0.8637471   0.08726294  1.022701  ],[0.0981911  0.25415027 0.64765865]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.4921193 -1.5640047 -3.1481607],[9.9718386e-01 2.3368676e-03 4.7934029e-04]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 4.5458345 -2.0870924 -2.7492635],[9.9800879e-01 1.3136836e-03 6.7750644e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.126199  -0.9779729 -3.0121253],[9.931814e-01 6.029967e-03 7.886676e-04]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-0.46751285  2.9718223  -2.4027188 ],[0.03094957 0.96458143 0.00446895]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 3.8407679  -0.87371236 -2.8353007 ],[0.9898782  0.00887379 0.00124796]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 4.315085  -1.5961232 -3.0173   ],[9.9664837e-01 2.6998329e-03 6.5181986e-04]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.3164127   0.09165156  1.4097279 ],[0.04911143 0.2007692  0.7501193 ]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 0.18199976  2.8601427  -2.8366694 ],[0.06407422 0.93279475 0.00313106]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 3.310744    0.50444525 -3.609948  ],[9.4213820e-01 5.6931753e-02 9.3002850e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-2.3783169   1.70142     0.97728133],[0.0112622  0.6659325  0.32280537]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-2.2347782  3.6248903 -1.3535583],[0.00282468 0.990357   0.00681834]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 1.466506   2.0387442 -3.2430348],[0.35955212 0.63720876 0.00323917]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.0030411   0.48696423  0.9779357 ],[0.07882121 0.34973913 0.5714397 ]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.374523  -1.8800822 -2.8284075],[9.9734122e-01 1.9164751e-03 7.4242201e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.2340765 -0.9814561 -1.9990869],[0.980295   0.01447352 0.00523146]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 4.3072405 -1.5563985 -3.0029294],[9.9650276e-01 2.8309519e-03 6.6636462e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 4.1481647 -1.197719  -2.9093843],[9.9440283e-01 4.7410494e-03 8.5606700e-04]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-0.504566   2.9730659 -2.2845237],[0.02980485 0.96516865 0.00502645]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.2886465 -1.2069465  2.6024234],[0.01958926 0.0212569  0.95915383]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.3452668  -0.79740185  3.1487768 ],[0.00401703 0.01888575 0.9770972 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-0.3719865 -1.517543   2.039992 ],[0.08016635 0.02549666 0.894337  ]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[ 0.9697874  2.3994818 -3.1243596],[0.19252643 0.8042642  0.00320941]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 4.6356707 -1.6081911 -3.1340275],[9.9764085e-01 1.9377579e-03 4.2134436e-04]
467,positive,positive,TRUE,Det er en del af planen:),[-2.6516554  0.769003   2.083853 ],[0.00687234 0.21022168 0.78290606]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 4.6810513 -1.7583717 -3.0266652],[9.9795759e-01 1.5940655e-03 4.4842862e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 4.5217323 -1.9431576 -2.8873723],[9.9784184e-01 1.5538021e-03 6.0440577e-04]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.7210379  3.4621553 -1.5819252],[0.00554323 0.9880861  0.00637057]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.4598866 -1.2182407 -3.3515487],[9.9618953e-01 3.4069254e-03 4.0353270e-04]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.249859   1.7712816  0.8514   ],[0.01265974 0.705966   0.28137422]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.3257966  3.6036434 -1.1124198],[0.00262944 0.988523   0.00884762]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-2.5802948  1.4943632  1.3113176],[0.00918947 0.54061997 0.45019054]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-1.9189991  3.6252527 -1.403628 ],[0.00386941 0.9896522  0.0064784 ]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 4.2464314 -1.4297684 -3.0777586],[9.9593073e-01 3.4126113e-03 6.5671018e-04]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-1.7562852   2.6870737  -0.74800164],[0.01126113 0.9578733  0.03086554]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.3437037  -0.44406906  2.7940884 ],[0.00561726 0.03754269 0.95684004]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.956365  -1.6396333  3.2384832],[0.00547305 0.0075125  0.9870144 ]
480,positive,neutral,MISS,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.3608546  1.2857827  1.2859261],[0.01287059 0.49352935 0.49360013]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-0.43949506  3.220362   -2.6027367 ],[0.0250183 0.9721058 0.0028759]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 4.5366807 -1.459653  -3.1945398],[9.9708170e-01 2.4805965e-03 4.3762737e-04]
