,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 6.1754994 -4.13337   -2.120139 ],[9.9971706e-01 3.3326676e-05 2.4953260e-04]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 0.85919565 -0.93426216  0.4416116 ],[0.5479392  0.09116824 0.36089256]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 6.4851103 -2.263157  -4.342954 ],[9.998215e-01 1.587078e-04 1.983143e-05]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.2007074 -0.6075877 -1.2991153],[0.9170017  0.05530228 0.02769596]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-3.1424665  6.6310735 -3.071558 ],[5.6931676e-05 9.9988186e-01 6.1115250e-05]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 7.3471203 -4.0382605 -3.5995836],[9.9997103e-01 1.1360028e-05 1.7615474e-05]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-2.5989878  2.0215483  1.0344713],[0.00712292 0.723321   0.26955602]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-4.032083  -3.137547   6.9537535],[1.6938957e-05 4.1436047e-05 9.9994159e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.0823045 -3.449604   6.379885 ],[7.7725956e-05 5.3833191e-05 9.9986839e-01]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-4.103164  -2.5410373  6.4909625],[2.5059157e-05 1.1950598e-04 9.9985540e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 6.6419034 -4.267872  -2.5753305],[9.9988246e-01 1.8276540e-05 9.9301367e-05]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 7.4548163 -4.2192216 -3.567746 ],[9.9997520e-01 8.5117526e-06 1.6328691e-05]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-3.0675993 -4.070541   6.77521  ],[5.3123971e-05 1.9485822e-05 9.9992740e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 4.722258  -1.5073584 -3.10159  ],[9.9763536e-01 1.9655484e-03 3.9913325e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-3.800159  -3.7621155  7.0614676],[1.9179555e-05 1.9923260e-05 9.9996090e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 1.2106665 -1.9745101  1.0918782],[0.51830477 0.02144276 0.46025243]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.6100316  5.4479904 -2.2408526],[3.1630753e-04 9.9922621e-01 4.5755348e-04]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.805553 -2.873269  6.549872],[3.1816122e-05 8.0822589e-05 9.9988735e-01]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.932347  -3.0920186  6.8138995],[2.1524522e-05 4.9875056e-05 9.9992859e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.281906   0.9146344  3.689022 ],[3.2497180e-04 5.8704931e-02 9.4097006e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.7307559  5.3332086 -3.0492916],[8.5445395e-04 9.9891698e-01 2.2858937e-04]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-2.5358677  -0.24617544  3.0750425 ],[0.00351785 0.03472782 0.9617543 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-3.866947   7.403918  -3.1267266],[1.2738215e-05 9.9996054e-01 2.6704358e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.414228    0.49759302  2.2673323 ],[0.00785369 0.14443146 0.84771484]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 3.4202652 -0.7786584 -2.3420162],[0.9821681  0.01474404 0.00308787]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 2.6309211  -2.7450385   0.38456377],[0.900568   0.00416646 0.09526554]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 5.656675  -2.8722086 -2.8030343],[9.9959069e-01 1.9759475e-04 2.1174698e-04]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-3.8748221   4.637186   -0.23957033],[1.9947914e-04 9.9223810e-01 7.5625377e-03]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.523188    0.28409111 -2.4572997 ],[0.89812934 0.09569987 0.00617079]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 5.398899  -3.0594938 -2.3319523],[9.9934930e-01 2.1197462e-04 4.3878451e-04]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 0.5000334  2.6443548 -2.6543045],[0.10439598 0.8911498  0.00445423]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-2.5162935  4.864682  -1.820591 ],[6.2182860e-04 9.9813133e-01 1.2468392e-03]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.6797477  4.6666965 -2.51089  ],[1.7485692e-03 9.9748981e-01 7.6159171e-04]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-4.1923366 -1.9707707  6.1378236],[3.2622978e-05 3.0084135e-04 9.9966657e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.1827668  2.8224893 -2.414444 ],[0.06629632 0.9287659  0.00493782]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 5.656606  -3.0199518 -2.6988904],[9.9959451e-01 1.7046796e-04 2.3500543e-04]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.0409204   0.66567606 -1.3114035 ],[0.5610825  0.38553178 0.05338575]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 5.804092  -3.0919685 -2.7794964],[9.9967599e-01 1.3688287e-04 1.8709153e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.8719587 -3.6171546  7.1243696],[1.6762493e-05 2.1627127e-05 9.9996161e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-3.5552473 -3.7239063  6.9699225],[2.6850692e-05 2.2683380e-05 9.9995041e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-2.9065852 -2.4459057  5.38023  ],[2.5165125e-04 3.9890531e-04 9.9934942e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-3.8717463 -3.601663   7.131058 ],[1.6654280e-05 2.1818338e-05 9.9996150e-01]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 4.8472204  -0.79532754 -3.8721817 ],[9.9630642e-01 3.5307372e-03 1.6278133e-04]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 6.600126  -3.796461  -2.9672291],[9.9989951e-01 3.0533447e-05 6.9969188e-05]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-3.77812   -3.5175347  7.0175595],[2.0486876e-05 2.6585589e-05 9.9995291e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-3.1729186 -3.7411437  6.6084576],[5.6489022e-05 3.2002703e-05 9.9991155e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.6436338  6.497948  -2.3550293],[3.9399209e-05 9.9981767e-01 1.4292935e-04]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-4.3490953  6.208497  -1.4239168],[2.5982101e-05 9.9948978e-01 4.8424277e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.0965981 -3.9916425  6.761125 ],[5.2337531e-05 2.1384563e-05 9.9992633e-01]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.6561754  0.9293433  3.0469973],[0.00109404 0.10727526 0.8916307 ]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.4612432  6.1148734 -2.1728613],[6.9343550e-05 9.9967921e-01 2.5150296e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.6023262  7.068462  -3.0159516],[2.3211731e-05 9.9993503e-01 4.1722145e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-4.5282845 -2.076134   6.5038223],[1.6170688e-05 1.8779493e-04 9.9979609e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 7.038344  -3.9823565 -3.2906113],[9.999510e-01 1.635872e-05 3.267162e-05]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 5.878998  -3.0036335 -2.9345517],[9.9971265e-01 1.3873864e-04 1.4866183e-04]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.1460876  6.438572  -2.8281167],[6.876451e-05 9.998367e-01 9.450559e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 5.816878  -2.9744964 -2.8604972],[9.9967778e-01 1.5198989e-04 1.7034289e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-3.5234761 -3.4324894  6.7538753],[3.4401048e-05 3.7677884e-05 9.9992788e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.2470427 -4.8140397  6.7596   ],[1.2257650e-04 9.4096786e-06 9.9986804e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.9219097  1.6059314  0.780282 ],[0.02001491 0.68151516 0.29846993]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[-0.5837484 -2.2964053  3.0401464],[0.02586408 0.00466552 0.9694704 ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 6.1187115 -2.9603322 -3.2044775],[9.99796689e-01 1.14007446e-04 8.93104443e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 6.43846   -4.6025777 -1.9740388],[9.9976200e-01 1.6026363e-05 2.2202147e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 1.687456  -2.7907166  1.3913486],[0.5697806  0.00646937 0.42375013]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-3.7257166  7.025978  -2.8212862],[2.1407504e-05 9.9992561e-01 5.2887761e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.6540027 -2.3383288 -3.281138 ],[9.9953043e-01 3.3788627e-04 1.3161755e-04]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 7.4360404 -4.887133  -2.8751616],[9.9996233e-01 4.4473099e-06 3.3257184e-05]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-3.639959 -2.381968  5.944025],[6.8800793e-05 2.4206517e-04 9.9968910e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-1.4539068  5.309218  -3.3444412],[1.1540778e-03 9.9867165e-01 1.7425547e-04]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[-1.7408925  4.806186  -2.5018394],[1.4312875e-03 9.9789989e-01 6.6873169e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-2.6442568   3.8337932  -0.70254564],[0.00151821 0.9878989  0.01058292]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-5.1573577   5.393968    0.11880592],[2.6024925e-05 9.9488306e-01 5.0909426e-03]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 6.08896   -2.640235  -3.5030072],[9.997700e-01 1.617555e-04 6.825925e-05]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-3.49755   -2.1038125  5.6879597],[1.0246133e-04 4.1290733e-04 9.9948466e-01]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 7.34732   -4.959559  -2.6762788],[9.9995112e-01 4.5203192e-06 4.4338925e-05]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[-1.3294772 -3.2316575  4.633927 ],[2.5635697e-03 3.8259447e-04 9.9705386e-01]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 7.09442   -4.3316946 -3.0108364],[9.9994826e-01 1.0906335e-05 4.0862087e-05]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 5.936955  -3.4090276 -2.5868757],[9.9971408e-01 8.7290537e-05 1.9862015e-04]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 3.8274183 -0.8121559 -2.7795072],[0.9891072  0.00955657 0.00133626]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 2.3414626 -3.2022712  1.1182975],[0.7702919  0.0030133  0.22669476]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.6240337 -2.0024292  5.626594 ],[9.5995463e-05 4.8585245e-04 9.9941814e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.5140858 -3.9088347  5.404076 ],[9.885798e-04 9.015408e-05 9.989213e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.3488364  5.551592  -2.634568 ],[3.7034438e-04 9.9935132e-01 2.7830052e-04]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 6.9669857 -4.12048   -3.0490518],[9.9994004e-01 1.5302028e-05 4.4674980e-05]
467,positive,positive,TRUE,Det er en del af planen:),[-6.198172   1.1809695  5.1492047],[1.1581303e-05 1.8555721e-02 9.8143274e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 5.8587785 -3.5240011 -2.3413026],[9.9964130e-01 8.4130719e-05 2.7453285e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 7.1246333 -4.1141925 -3.2787864],[9.9995661e-01 1.3152887e-05 3.0327283e-05]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-3.7646384  6.766707  -2.5093443],[2.6683487e-05 9.9987960e-01 9.3628863e-05]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 6.9441743 -3.8918078 -3.2753808],[9.9994385e-01 1.9677427e-05 3.6448469e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-4.2298393  1.0388018  3.570861 ],[3.7915219e-04 7.3613130e-02 9.2600775e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.8523219  6.5255284 -2.2623434],[3.1108353e-05 9.9981636e-01 1.5254422e-04]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-4.4941936   0.26781198  4.4351444 ],[1.3040786e-04 1.5255156e-02 9.8461443e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.3624115  6.039073  -2.1934435],[8.2572580e-05 9.9965167e-01 2.6577388e-04]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 7.303975 -4.233257 -3.376282],[9.9996722e-01 9.7595503e-06 2.2993718e-05]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-3.100182   2.0795236  1.3458107],[0.0037891  0.6730595  0.32315138]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-3.6957288 -2.6546814  6.232728 ],[4.8757862e-05 1.3809121e-04 9.9981314e-01]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-3.4813418 -3.8134222  7.0168757],[2.758427e-05 1.978978e-05 9.999527e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.8110502  2.095075   1.1578653],[0.00528983 0.71473473 0.27997544]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-1.8344966  6.1735816 -3.829909 ],[3.3263778e-04 9.9962211e-01 4.5224646e-05]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 7.0993648 -4.0790052 -3.2978148],[9.9995553e-01 1.3972576e-05 3.0517080e-05]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-4.3684645 -1.5548888  5.90134  ],[3.4642948e-05 5.7747751e-04 9.9938786e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-3.096626  -2.0216124  5.1504455],[2.6175531e-04 7.6695130e-04 9.9897134e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.7270844  6.6097994 -3.284742 ],[8.8101406e-05 9.9986148e-01 5.0442311e-05]
486,positive,negative,MISS,Er det så gratis?!?!,[-3.3484106 -2.1054554  5.4270277],[1.5437468e-04 5.3503807e-04 9.9931061e-01]
