,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 6.192535  -3.5146499 -2.8538518],[9.9982148e-01 6.0833900e-05 1.1779494e-04]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-2.8642519 -3.674331   6.2564697],[1.09358414e-04 4.86451463e-05 9.99841928e-01]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 5.5817285 -2.9663818 -2.6506505],[9.9954033e-01 1.9382211e-04 2.6578078e-04]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 5.74044    -0.65532833 -4.948054  ],[9.9831152e-01 1.6657863e-03 2.2767335e-05]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 6.1300054 -1.2777588 -4.879015 ],[9.9937731e-01 6.0614740e-04 1.6541426e-05]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 6.005955  -1.3551142 -4.664918 ],[9.9934167e-01 6.3509989e-04 2.3195968e-05]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-3.4447396  6.967803  -3.384951 ],[3.0051309e-05 9.9993801e-01 3.1902804e-05]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 6.3184857 -3.0987475 -3.3580909],[9.9985600e-01 8.1298953e-05 6.2726875e-05]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-4.221503   3.8770494  0.8443513],[2.8992069e-04 9.5375305e-01 4.5957021e-02]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.7322307 -3.6856136  6.1501517],[1.3878637e-04 5.3493088e-05 9.9980778e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.9610286 -4.4023857  6.065828 ],[3.2645732e-04 2.8415694e-05 9.9964511e-01]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.6314397 -4.240221   6.3751426],[1.2258213e-04 2.4532515e-05 9.9985290e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 6.254109  -3.7320907 -2.7163541],[9.9982697e-01 4.6022855e-05 1.2708735e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 5.825705  -2.7400053 -3.1766424],[9.9968648e-01 1.9046851e-04 1.2308179e-04]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.0471797 -4.7137427  6.2967515],[2.3777502e-04 1.6523141e-05 9.9974567e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 6.4749446 -2.5533066 -4.1113725],[9.9985480e-01 1.1995464e-04 2.5255611e-05]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.1456594 -4.626653   6.1405854],[2.5188993e-04 2.1073134e-05 9.9972707e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 5.708163  -3.1674635 -2.545267 ],[9.9960011e-01 1.3969815e-04 2.6026001e-04]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-3.0537393  7.1211143 -3.6915398],[3.8114656e-05 9.9994171e-01 2.0141812e-05]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.0763547 -3.0349605  5.9595013],[1.1903424e-04 1.2406497e-04 9.9975687e-01]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.0083156 -3.7229044  6.3756166],[8.4053485e-05 4.1135201e-05 9.9987483e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-5.176623   1.9748687  3.514291 ],[1.3839632e-04 1.7659481e-01 8.2326680e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.477713   6.0333824 -4.0357566],[5.4665940e-04 9.9941111e-01 4.2342104e-05]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-3.961764   0.473743   3.7822247],[4.1787603e-04 3.5266619e-02 9.6431553e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-3.3168812  7.1776547 -3.5933394],[2.7685990e-05 9.9995136e-01 2.0998852e-05]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-4.467451    5.835717   -0.92923254],[3.3486955e-05 9.9881446e-01 1.1521379e-03]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 5.3001056   0.19886251 -5.2852597 ],[9.9392265e-01 6.0521667e-03 2.5129675e-05]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 5.147689  -3.532488  -1.5332339],[9.9857748e-01 1.6967930e-04 1.2528353e-03]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 6.413231  -2.921488  -3.6448944],[9.9986887e-01 8.8292996e-05 4.2830648e-05]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-4.2465086  6.609312  -1.9112221],[1.9287772e-05 9.9978143e-01 1.9928928e-04]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 3.799131   1.6588866 -5.452407 ],[8.94676805e-01 1.05237335e-01 8.58567801e-05]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 5.5499396 -2.5950873 -2.9800978],[9.9951267e-01 2.9003335e-04 1.9735147e-04]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 2.4856937  3.0635803 -5.466121 ],[3.5937357e-01 6.4049989e-01 1.2650767e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-3.7500708  6.961321  -2.9503179],[2.2287973e-05 9.9992812e-01 4.9590559e-05]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.0581503  6.4499483 -4.020144 ],[2.0178077e-04 9.9976987e-01 2.8365897e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.60313   -1.7087021  5.3090076],[1.3460472e-04 8.9495268e-04 9.9897051e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-2.2805233  6.8016286 -4.1386833],[1.1366183e-04 9.9986851e-01 1.7726625e-05]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 5.9914546 -3.506684  -2.6986074],[9.9975687e-01 7.4973068e-05 1.6820876e-04]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 4.3237567  1.4897299 -5.5676613],[9.4444197e-01 5.5510234e-02 4.7795478e-05]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 5.8620744 -2.6438382 -3.333864 ],[9.99696374e-01 2.02207433e-04 1.01419835e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.353135  -4.505514   6.3862615],[1.6012178e-04 1.8607350e-05 9.9982125e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.521239  -3.9661543  6.176875 ],[1.6686581e-04 3.9341310e-05 9.9979383e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-2.412404  -2.7742925  5.204188 ],[4.9180584e-04 3.4247397e-04 9.9916577e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-2.944124 -3.792203  6.360808],[9.0962654e-05 3.8953527e-05 9.9987006e-01]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 4.1561007  1.8865169 -5.7069016],[9.0628368e-01 9.3669131e-02 4.7186357e-05]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 5.7954373 -2.8474617 -3.022538 ],[9.9967563e-01 1.7631770e-04 1.4799983e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.626508  -3.236934   5.7368655],[2.3317213e-04 1.2664033e-04 9.9964023e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-2.021894  -4.6911654  6.224043 ],[2.6224856e-04 1.8174531e-05 9.9971956e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.3599205  7.1646237 -3.5275955],[2.6867496e-05 9.9995041e-01 2.2719923e-05]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-4.0315785  7.1432047 -2.9223948],[1.4022598e-05 9.9994338e-01 4.2514894e-05]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-1.2297004 -4.483673   5.087824 ],[1.8010297e-03 6.9556634e-05 9.9812943e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.9011717  3.1799197  2.1156816],[2.2993638e-04 7.4332863e-01 2.5644141e-01]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.4780197  7.1586747 -3.3747425],[2.4017101e-05 9.9994946e-01 2.6630130e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.146658   7.0519004 -3.6570833],[3.7221711e-05 9.9994051e-01 2.2341985e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-3.2101667 -2.9946291  6.0322056],[9.6826545e-05 1.2011614e-04 9.9978310e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 5.9889445 -3.0335085 -3.062318 ],[9.9976212e-01 1.2064102e-04 1.1721500e-04]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 5.8443723 -1.2059195 -4.678916 ],[9.991067e-01 8.663811e-04 2.687854e-05]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.1027386  6.9959955 -3.4978247],[4.112877e-05 9.999312e-01 2.770524e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 6.3258767 -3.224254  -3.2630496],[9.998604e-01 7.118201e-05 6.847335e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.2197814 -4.5068455  6.339081 ],[1.9179682e-04 1.9479701e-05 9.9978870e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.055066  -5.2751102  5.885857 ],[9.6642750e-04 1.4204554e-05 9.9901938e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.5181612  6.1852016 -4.479859 ],[4.5109281e-04 9.9952555e-01 2.3335504e-05]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.760391   -2.29681    -0.30439737],[0.94964314 0.00604291 0.04431388]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 6.1426682 -2.914389  -3.3437521],[9.9980766e-01 1.1654305e-04 7.5860611e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 5.677338 -3.462372 -2.279533],[9.9954271e-01 1.0726932e-04 3.5008715e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 6.4212775 -3.4119537 -3.163116 ],[9.9987757e-01 5.3632604e-05 6.8785615e-05]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.3508178  6.155531  -4.544501 ],[5.4927001e-04 9.9942821e-01 2.2531345e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.380058   -0.29487383 -5.1600485 ],[9.9655449e-01 3.4190826e-03 2.6362784e-05]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 6.234114 -3.336576 -3.077589],[9.998399e-01 6.973207e-05 9.034609e-05]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-3.3780375 -2.8025005  5.9640493],[8.7634988e-05 1.5582242e-04 9.9975652e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-0.79599553  6.1683455  -4.9904737 ],[9.4407966e-04 9.9904162e-01 1.4235410e-05]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[-1.5376805  6.431879  -4.5613866],[3.4570583e-04 9.9963748e-01 1.6808468e-05]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.487458   5.412307  -0.4456109],[5.0040984e-05 9.9710101e-01 2.8489039e-03]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-4.1761947  7.0296392 -2.6850448],[1.3593655e-05 9.9992597e-01 6.0385741e-05]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 5.971891   -0.81231624 -5.155231  ],[9.9885511e-01 1.1302088e-03 1.4691117e-05]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-4.0827055   0.12878594  4.3211327 ],[2.2062269e-04 1.4882564e-02 9.8489678e-01]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 5.833379  -3.2960143 -2.6540892],[9.9968565e-01 1.0839733e-04 2.0596954e-04]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 0.6916694 -2.7767518  2.3742218],[0.15599567 0.00486179 0.83914256]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 5.5856795 -2.9382076 -2.7356396],[9.9955815e-01 1.9857781e-04 2.4316715e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 5.914123  -2.9903147 -3.0262601],[9.9973327e-01 1.3574876e-04 1.3095593e-04]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 5.015088   -0.58928174 -4.2346315 ],[9.962364e-01 3.667884e-03 9.577678e-05]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 3.6534443 -0.998403  -2.2292142],[0.98781896 0.0094277  0.00275341]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.616979  -3.4378679  5.8959637],[2.0079390e-04 8.8357367e-05 9.9971086e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 1.1149421 -4.5959616  3.6283042],[7.490816e-02 2.479220e-04 9.248439e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.1468263  6.714631  -4.299929 ],[1.4172585e-04 9.9984181e-01 1.6457670e-05]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 5.878864  -3.0680907 -2.8978155],[9.9971563e-01 1.3009585e-04 1.5424576e-04]
467,positive,positive,TRUE,Det er en del af planen:),[-3.769844  -2.695445   5.9856863],[5.7959962e-05 1.6972024e-04 9.9977237e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 5.263034  -2.692954  -2.5558214],[9.9924785e-01 3.5029312e-04 4.0177925e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 5.5076137 -2.9624164 -2.6183894],[9.9949479e-01 2.0955273e-04 2.9559844e-04]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-3.852567   7.09092   -2.8914137],[1.7671613e-05 9.9993610e-01 4.6206129e-05]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 5.971081  -3.0683668 -3.0130165],[9.99756038e-01 1.18607386e-04 1.25357430e-04]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-5.152065   5.068085   0.5708216],[3.6026206e-05 9.8894763e-01 1.1016322e-02]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.8447874  6.9349413 -2.8743863],[2.0815665e-05 9.9992418e-01 5.4932585e-05]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-5.1657786   5.753562   -0.21905902],[1.8058348e-05 9.9744093e-01 2.5410363e-03]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.4357455  6.890908  -3.0844836],[3.2745898e-05 9.9992073e-01 4.6527333e-05]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 6.0655823 -3.0151591 -3.1906238],[9.9979073e-01 1.1381330e-04 9.5496995e-05]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-3.7517328  5.816865  -1.9736354],[6.985554e-05 9.995167e-01 4.134458e-04]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-4.3726726  1.0651772  3.440619 ],[3.6979443e-04 8.5033201e-02 9.1459703e-01]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.1984591 -4.5766983  6.373795 ],[1.8924635e-04 1.7545735e-05 9.9979323e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-3.8911147  6.6408033 -2.4114819],[2.6667598e-05 9.9985623e-01 1.1710625e-04]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 4.7607675  1.0568905 -5.6647177],[9.7593588e-01 2.4035214e-02 2.8952791e-05]
