,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 7.6254334 -4.002797  -3.9980628],[9.999821e-01 8.910779e-06 8.953071e-06]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.9472612 -3.126515   4.451687 ],[1.6596963e-03 5.1037024e-04 9.9782997e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 7.6326632 -3.377445  -4.6003146],[9.9997854e-01 1.6533377e-05 4.8671627e-06]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.0570295 -2.6652272  4.1108594],[0.0020889  0.00113705 0.996774  ]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 7.7278786 -4.0294952 -3.9485106],[9.9998367e-01 7.8312360e-06 8.4918302e-06]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-3.8492112  6.737304  -2.679655 ],[2.5251577e-05 9.9989343e-01 8.1324244e-05]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.538039  -2.7423344  4.7065916],[7.1307353e-04 5.8131304e-04 9.9870563e-01]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-2.5077431 -2.5973742  4.528909 ],[8.7758747e-04 8.0235046e-04 9.9832004e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.127563  -0.3040201  4.0842586],[2.6802369e-04 1.2266392e-02 9.8746556e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-4.746018    4.69165     0.15793085],[7.8813209e-05 9.8929554e-01 1.0625684e-02]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-2.3630154 -3.0844796  4.897651 ],[7.0190651e-04 3.4115466e-04 9.9895692e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-4.126582   6.85643   -2.6025438],[1.6986236e-05 9.9990499e-01 7.7979166e-05]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 7.480777  -4.448765  -3.4044142],[9.9997473e-01 6.5925733e-06 1.8733144e-05]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 7.8019485 -3.5262747 -4.5717463],[9.99983788e-01 1.20284085e-05 4.22829544e-06]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 7.8210897 -4.5120955 -3.6015887],[9.99984622e-01 4.40310532e-06 1.09442835e-05]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 7.7303805 -3.917977  -4.1773047],[9.999845e-01 8.733251e-06 6.738314e-06]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-4.4416223  3.2771065  1.1247767],[3.97995900e-04 8.95529747e-01 1.04072265e-01]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 7.7617927 -3.457152  -4.583179 ],[9.9998212e-01 1.3417342e-05 4.3515020e-06]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 7.80656   -4.0240912 -4.149787 ],[9.9998629e-01 7.2779235e-06 6.4182814e-06]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 7.4313436 -2.5497158 -5.1557   ],[9.9995029e-01 4.6265741e-05 3.4158184e-06]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-4.951571   6.192714  -1.0379543],[1.4447005e-05 9.9926203e-01 7.2350237e-04]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-3.5478504  7.610114  -3.81467  ],[1.4260887e-05 9.9997473e-01 1.0921154e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.1526506 -1.8911757  4.534178 ],[4.5787918e-04 1.6166000e-03 9.9792552e-01]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 5.252786   1.4968927 -6.4254827],[9.7714645e-01 2.2845248e-02 8.2823226e-06]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 7.6882205 -4.204943  -3.8898742],[9.9998379e-01 6.8368745e-06 9.3689387e-06]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 7.578804  -2.7528203 -5.078482 ],[9.9996424e-01 3.2584958e-05 3.1841619e-06]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 7.8105516 -3.9195127 -4.2634335],[9.999862e-01 8.048070e-06 5.705962e-06]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.4987838 -2.5426998  4.4584937],[9.4991503e-04 9.0910104e-04 9.9814093e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.1917863 -3.1715703  4.750322 ],[9.6494815e-04 3.6223399e-04 9.9867284e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-2.549429  -3.0346947  5.005    ],[5.2334223e-04 3.2213476e-04 9.9915457e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-2.3317418 -2.9142606  4.6553187],[9.2242990e-04 5.1516783e-04 9.9856240e-01]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 7.714211  -3.1819983 -4.806936 ],[9.9997783e-01 1.8527919e-05 3.6485931e-06]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 7.7671905 -4.1862745 -3.9381094],[9.9998534e-01 6.4367991e-06 8.2498618e-06]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.6094272 -2.7121704  4.7501445],[6.3570141e-04 5.7363074e-04 9.9879068e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.7068256 -3.364273   4.4369473],[2.1413348e-03 4.0819185e-04 9.9745041e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.2140183  6.697666  -2.3624072],[1.8241371e-05 9.9986553e-01 1.1619877e-04]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-4.354362   5.3936696 -1.0457565],[5.8312977e-05 9.9834704e-01 1.5946830e-03]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.2749512 -3.1261427  4.791613 ],[8.5212180e-04 3.6377585e-04 9.9878412e-01]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.1832757   0.54738283  3.377261  ],[4.9134117e-04 5.5703431e-02 9.4380522e-01]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-4.4374843  6.726068  -2.1861353],[1.4179673e-05 9.9985111e-01 1.3471466e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.885534   6.5975337 -2.6052828],[2.80030745e-05 9.99871254e-01 1.00742305e-04]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.9419773 -1.919612   4.3285847],[6.9389609e-04 1.9288664e-03 9.9737728e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 7.7525597 -4.097402  -4.022705 ],[9.9998510e-01 7.1387194e-06 7.6923852e-06]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 7.7197967 -3.763829  -4.327993 ],[9.999839e-01 1.029717e-05 5.857395e-06]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-4.1916504  7.2531166 -2.8763976],[1.0704807e-05 9.9994934e-01 3.9882805e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 7.6843305 -3.7584171 -4.282948 ],[9.99982953e-01 1.07268115e-05 6.34847720e-06]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.3316643 -2.9047399  4.662131 ],[9.1624272e-04 5.1656755e-04 9.9856710e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.1436168 -4.0535007  4.6151156],[3.1446465e-03 1.7132678e-04 9.9668401e-01]
442,positive,positive,TRUE,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.5587122 -2.6547172  4.697576 ],[7.0477329e-04 6.4025831e-04 9.9865496e-01]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 7.6835546 -3.7130432 -4.2968025],[9.9998248e-01 1.1233442e-05 6.2659856e-06]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 7.8200727 -3.825093  -4.321884 ],[9.9998593e-01 8.7611843e-06 5.3310068e-06]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 7.5168767 -4.3581133 -3.5463214],[9.9997735e-01 6.9622138e-06 1.5678492e-05]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 7.6219254 -4.9038486 -2.992638 ],[9.9997187e-01 3.6317276e-06 2.4555096e-05]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-0.78597534  6.3737607  -5.218571  ],[7.766488e-04 9.992142e-01 9.229387e-06]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 7.578619  -2.7804632 -5.019385 ],[9.9996495e-01 3.1702431e-05 3.3786359e-06]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 7.1358614 -4.2159452 -3.3294404],[9.9995971e-01 1.1747772e-05 2.8507546e-05]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.5283237 -2.6981933  4.606005 ],[7.960905e-04 6.717212e-04 9.985322e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 1.2960879  5.0758395 -5.849756 ],[2.2318462e-02 9.7766393e-01 1.7589920e-05]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 4.95331    1.9522501 -6.535705 ],[9.5261264e-01 4.7377545e-02 9.7566408e-06]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-5.369277   4.1962132  1.2208327],[6.669863e-05 9.513860e-01 4.854734e-02]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-4.4306192   5.186561   -0.82768893],[6.6408407e-05 9.9749607e-01 2.4375622e-03]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 7.64535   -3.6090474 -4.3807592],[9.99981046e-01 1.29499795e-05 5.98575161e-06]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.918114   -0.41690028  3.0395942 ],[0.0025005  0.03049932 0.96700025]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 7.3410087 -4.3242345 -3.407107 ],[9.9996996e-01 8.5868960e-06 2.1485215e-05]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.950567  -6.6645007  2.4074075],[8.239069e-01 2.022148e-05 1.760729e-01]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 7.4849334 -4.195603  -3.681909 ],[9.9997735e-01 8.4566373e-06 1.4134878e-05]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 7.829388  -4.2085376 -3.9888813],[9.9998665e-01 5.9154731e-06 7.3685983e-06]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 7.748226  -3.3772862 -4.668812 ],[9.9998116e-01 1.4731376e-05 4.0489344e-06]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 7.828568  -4.3785863 -3.7465868],[9.999856e-01 4.994523e-06 9.396534e-06]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.8512955 -2.617335   4.90776  ],[4.2644748e-04 5.3885678e-04 9.9903476e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-0.5159539 -4.210116   4.158709 ],[9.2403227e-03 2.2979103e-04 9.9052984e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.0790826  6.5217457 -5.1027093],[4.9978273e-04 9.9949121e-01 8.9401028e-06]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 7.7269206 -4.1086597 -3.9687386],[9.999844e-01 7.242121e-06 8.329766e-06]
467,positive,positive,TRUE,Det er en del af planen:),[-3.3413408 -0.7040167  3.5924993],[9.6024270e-04 1.3420114e-02 9.8561966e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 7.86128   -4.265641  -3.9484513],[9.9998724e-01 5.4117750e-06 7.4317868e-06]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 7.723349  -4.192267  -3.9073787],[9.999844e-01 6.685085e-06 8.888578e-06]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-4.6234307  6.497452  -1.758985 ],[1.4795960e-05 9.9972564e-01 2.5951094e-04]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 7.7611904 -4.0993333 -4.0394187],[9.9998546e-01 7.0637266e-06 7.4998752e-06]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.8851478  1.4795564  2.2036157],[0.00152531 0.32600173 0.67247295]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.536667   6.6870503 -2.0593746],[1.3351403e-05 9.9982762e-01 1.5900149e-04]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-4.4259973  2.1685007  2.0513642],[0.00072342 0.5288678  0.47040874]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-4.4390926  6.7246547 -2.201327 ],[1.4176925e-05 9.9985290e-01 1.3287143e-04]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 7.7144895 -4.024983  -4.073874 ],[9.9998438e-01 7.9726951e-06 7.5922762e-06]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-4.726089    4.82425    -0.18589997],[7.0700553e-05 9.9330407e-01 6.6252416e-03]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-3.218578  -1.5675969  4.235036 ],[5.772664e-04 3.008766e-03 9.964140e-01]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.021111  -3.0930421  4.5356703],[1.4177471e-03 4.8536103e-04 9.9809688e-01]
480,positive,neutral,MISS,Region genindkalder 2600 til undersøgelse for tarmkræft,[-4.323715  -0.4185196  4.4565063],[1.5255576e-04 7.5758919e-03 9.9227154e-01]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 1.3308443  5.244896  -6.127037 ],[1.9568667e-02 9.8041999e-01 1.1288713e-05]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 7.7711983 -4.0429296 -4.1178703],[9.9998569e-01 7.3991732e-06 6.8649424e-06]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-3.4856591 -0.5794031  3.6272435],[8.0192840e-04 1.4665829e-02 9.8453230e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.8745885 -2.3428934  4.665784 ],[5.3043856e-04 9.0270786e-04 9.9856693e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.9128363  6.893414  -3.6985652],[5.5101656e-05 9.9991977e-01 2.5114648e-05]
486,positive,negative,MISS,Er det så gratis?!?!,[-3.7857258 -1.1405433  4.445421 ],[2.6516581e-04 3.7351286e-03 9.9599969e-01]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-2.7456095 -2.6146898  4.7874465],[5.3448835e-04 6.0925068e-04 9.9885631e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-4.075222   6.0281177 -1.9218296],[4.0926461e-05 9.9960655e-01 3.5254195e-04]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 7.6548557 -4.0266423 -3.9962354],[9.9998283e-01 8.4485591e-06 8.7093995e-06]
490,negative,negative,TRUE,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[ 7.5307508 -5.289635  -2.5178504],[9.999540e-01 2.704937e-06 4.324421e-05]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-2.0459836  6.6067605 -4.3084617],[1.7461325e-04 9.9980730e-01 1.8175884e-05]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 7.252291  -2.9540358 -4.3891892],[9.9995422e-01 3.6934176e-05 8.7932494e-06]
493,positive,negative,MISS,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[-1.5881528 -3.5941765  4.6480165],[1.9530021e-03 2.6272272e-04 9.9778432e-01]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-0.497703   4.056725  -3.2918448],[1.0404361e-02 9.8895931e-01 6.3640717e-04]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-2.1256464 -3.3751097  4.908918 ],[8.7990484e-04 2.5223233e-04 9.9886787e-01]
