,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 3.2508686 -1.161914  -1.8388298],[0.98204684 0.01190379 0.00604929]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-4.556584   -0.03855269  4.434776  ],[1.2306137e-04 1.1279185e-02 9.8859775e-01]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 5.6720185 -3.0251846 -2.7055023],[9.9960321e-01 1.6698618e-04 2.2988822e-04]
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-2.1457312  3.9991794 -1.3500258],[0.00212968 0.99315095 0.00471938]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-3.4573267 -3.8926556  6.8548155],[3.322536e-05 2.149854e-05 9.999453e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-2.3533952 -4.953822   6.795355 ],[1.06340485e-04 7.89491878e-06 9.99885798e-01]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-3.433068 -3.759771  6.616635],[4.3195381e-05 3.1156735e-05 9.9992561e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 5.7506695 -3.4027357 -2.4463854],[9.9961877e-01 1.0581837e-04 2.7535865e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 5.9520392 -3.2141795 -2.8473146],[9.99744713e-01 1.04484265e-04 1.50792039e-04]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.6179192 -4.7097626  6.7086444],[8.9018715e-05 1.0990190e-05 9.9989998e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 4.3705707 -1.5225434 -2.7180946],[9.9642003e-01 2.7484985e-03 8.3152321e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.8405745 -4.14017    6.3195133],[1.0513962e-04 2.8665470e-05 9.9986613e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 4.773695  -2.681076  -2.0393806],[9.9832481e-01 5.7770475e-04 1.0974652e-03]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-4.7026377  5.879575  -0.6150579],[2.5324247e-05 9.9846542e-01 1.5092107e-03]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.4052775 -3.908348   6.818292 ],[3.6302346e-05 2.1950978e-05 9.9994171e-01]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.339104  -3.6657171  6.45774  ],[5.5621582e-05 4.0123326e-05 9.9990427e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.461043  -2.3120928  6.420553 ],[1.8797709e-05 1.6120626e-04 9.9982005e-01]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-4.1862464   0.67813337  3.7003515 ],[3.5817083e-04 4.6415534e-02 9.5322633e-01]
404,neutral,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-4.210455   3.425705   1.2750424],[4.3216307e-04 8.9534354e-01 1.0422428e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-4.2617145  7.734497  -3.1631184],[6.1673786e-06 9.9997532e-01 1.8501845e-05]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-0.45437256  1.4547099  -0.52399856],[0.11521218 0.7773245  0.1074633 ]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 3.6773844 -1.1896069 -2.245882 ],[0.9897335  0.00761747 0.00264897]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 5.3747926 -3.0335727 -2.3706408],[9.9934465e-01 2.2284797e-04 4.3243050e-04]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 5.240598  -2.6547754 -2.5847251],[9.9922872e-01 3.7217551e-04 3.9918133e-04]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-5.5992084  6.4132323 -0.3327279],[6.0610851e-06 9.9881965e-01 1.1742315e-03]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 3.3695583  -0.50789964 -2.5855057 ],[0.97723424 0.02023206 0.00253365]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 5.7885194 -3.4197254 -2.4783044],[9.99642968e-01 1.00174046e-04 2.56808271e-04]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 4.55553   -1.9156426 -2.5753791],[9.9765801e-01 1.5437859e-03 7.9811836e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-4.960009   7.1578736 -1.7774955],[5.460229e-06 9.998629e-01 1.316312e-04]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.0786668  3.4106345 -1.8696204],[0.01104819 0.98394245 0.00500938]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-4.3994317 -2.407722   6.4250317],[1.9903227e-05 1.4585174e-04 9.9983418e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-0.5077563  4.2167234 -3.048441 ],[8.7911561e-03 9.9051595e-01 6.9285237e-04]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 5.3203263 -2.973709  -2.4369442],[9.9932289e-01 2.4983435e-04 4.2733250e-04]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 3.164858  -0.6222664 -2.2892427],[0.9737673  0.02206622 0.00416648]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 4.7788053 -2.4599137 -2.3013146],[9.9844259e-01 7.1711268e-04 8.4036123e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.1247158 -4.095094   6.655522 ],[5.6553970e-05 2.1430529e-05 9.9992204e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-3.3082664 -4.1255097  6.917754 ],[3.6213700e-05 1.5993684e-05 9.9994779e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-3.4551818 -3.9415817  6.9512453],[3.0236033e-05 1.8590201e-05 9.9995112e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-3.2866871 -3.8876863  6.645978 ],[4.8558562e-05 2.6622873e-05 9.9992478e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.2807267  1.8303324 -2.6328924],[0.3633011  0.6294445  0.00725443]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 5.6138825 -3.3261662 -2.3611677],[9.9952531e-01 1.3097252e-04 3.4377447e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-3.8955157 -3.4308658  6.949825 ],[1.9494246e-05 3.1024258e-05 9.9994946e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-2.2222095 -4.891161   6.4706173],[1.6775489e-04 1.1629592e-05 9.9982065e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.2754035  7.538682  -2.8473349],[7.3993137e-06 9.9996173e-01 3.0859832e-05]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-4.999471   7.08393   -1.8627447],[5.6517997e-06 9.9986422e-01 1.3015167e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.30408   -4.818533   6.4903846],[1.51545013e-04 1.22610645e-05 9.99836206e-01]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.6432376 -1.9587592  6.309095 ],[1.7512308e-05 2.5656517e-04 9.9972588e-01]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-4.5373235  7.4207335 -2.486197 ],[6.4070368e-06 9.9994373e-01 4.9825321e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-4.0104923  7.668797  -3.2852852],[8.4671647e-06 9.9997401e-01 1.7486027e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-3.6931643 -3.461731   6.6410384],[3.2499815e-05 4.0962917e-05 9.9992657e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 5.412876 -2.914852 -2.529205],[9.9940312e-01 2.4157626e-04 3.5525364e-04]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 5.3951545 -2.6177936 -2.813015 ],[9.9939680e-01 3.3094731e-04 2.7225446e-04]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.0884707  6.6196914 -3.0253184],[6.0777686e-05 9.9987447e-01 6.4739732e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.8950467 -2.1874928 -2.6473355],[9.9863213e-01 8.3848962e-04 5.2940805e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.7939806 -4.548771   6.7968574],[6.83466715e-05 1.18201015e-05 9.99919772e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.3111718 -4.8782988  6.652245 ],[1.2799045e-04 9.8240007e-06 9.9986219e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-4.2254643  7.5803223 -3.0650225],[7.4610271e-06 9.9996865e-01 2.3810686e-05]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.7064807 -1.72013   -1.7929522],[0.9915843  0.00436096 0.00405468]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.946569  -2.198081  -2.6835256],[9.9872690e-01 7.8806980e-04 4.8499674e-04]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 5.966349 -3.827281 -2.259152],[9.9967659e-01 5.5787874e-05 2.6765157e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.708492  -2.7375648 -1.8585833],[9.9801421e-01 5.8257999e-04 1.4031116e-03]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 1.8481512  2.5378053 -3.856178 ],[0.33373857 0.6651496  0.00111185]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 2.6477993   0.07005493 -2.398895  ],[0.9238937  0.07016522 0.00594115]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 5.8705363 -3.6737764 -2.3135664],[9.9964941e-01 7.1582275e-05 2.7895678e-04]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.9432337 -2.4595375  5.3009233],[2.6260866e-04 4.2596660e-04 9.9931145e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-1.3455201  5.12448   -3.2701285],[1.5464806e-03 9.9822778e-01 2.2568229e-04]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.5809531  1.4095247 -2.5127885],[0.5378839  0.45314598 0.00897014]
453,positive,neutral,MISS,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.552928  -2.2370162  6.545079 ],[1.5139917e-05 1.5343040e-04 9.9983144e-01]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-5.14074    6.745015  -1.4675928],[6.8859076e-06 9.9972194e-01 2.7113699e-04]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 4.114945  -1.4407735 -2.5012133],[0.9948231  0.00384528 0.00133163]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-3.8321307 -3.2504883  6.743895 ],[2.5518750e-05 4.5652418e-05 9.9992883e-01]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 6.340246 -4.166212 -2.334066],[9.9980170e-01 2.7353759e-05 1.7088650e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.798807  -2.4378881 -1.1828688],[0.9912582  0.00193921 0.00680256]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 5.646086  -3.2137117 -2.5011919],[9.9956864e-01 1.4192243e-04 2.8939755e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 4.738713  -2.7844763 -1.9040588],[9.9815959e-01 5.3941185e-04 1.3010107e-03]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 3.879983  -1.5107796 -2.192016 ],[0.99318177 0.00452742 0.00229083]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 3.1293552 -2.1903381 -0.6525998],[0.9730727  0.00476246 0.02216476]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.8012002 -3.0831325  6.44339  ],[3.5545454e-05 7.2884744e-05 9.9989152e-01]
464,negative,positive,MISS,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 3.1395226 -4.5178394  1.5278462],[8.3331573e-01 3.9378536e-04 1.6629051e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[ 0.22725013  3.1414936  -2.852243  ],[0.05133248 0.9463072  0.0023604 ]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 5.4638867 -3.0472085 -2.4246228],[9.9942410e-01 2.0110745e-04 3.7481208e-04]
467,positive,positive,TRUE,Det er en del af planen:),[-4.7152963  1.0170509  3.513191 ],[2.4655717e-04 7.6110460e-02 9.2364299e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 4.583481  -2.495428  -1.9844176],[9.9775761e-01 8.4080244e-04 1.4015968e-03]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 5.8910103 -3.4606824 -2.5384212],[9.9969494e-01 8.6791901e-05 2.1827887e-04]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-4.1469846  7.5448728 -2.9762843],[8.3613340e-06 9.9996471e-01 2.6959022e-05]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 5.718265  -3.2927375 -2.5123527],[9.9961179e-01 1.2201203e-04 2.6626838e-04]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-5.277847   -0.05200659  5.3027706 ],[2.5283525e-05 4.7031771e-03 9.9527150e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.593937   7.495258  -2.6220853],[5.6196495e-06 9.9995399e-01 4.0371400e-05]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-5.0158563 -0.7439623  5.528777 ],[2.6284124e-05 1.8834482e-03 9.9809021e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.2005174  6.795327  -3.075681 ],[4.5584540e-05 9.9990284e-01 5.1645628e-05]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 5.71053   -3.1639385 -2.6533759],[9.9962699e-01 1.3986389e-04 2.3304501e-04]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-4.2471356  6.829613  -2.2920065],[1.5465890e-05 9.9987519e-01 1.0926385e-04]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-4.122546  -2.4580624  6.118726 ],[3.5659461e-05 1.8838703e-04 9.9977595e-01]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.7242482 -4.600206   6.792777 ],[7.3582021e-05 1.1273369e-05 9.9991512e-01]
480,positive,neutral,MISS,Region genindkalder 2600 til undersøgelse for tarmkræft,[-5.292509  -0.5634594  5.805895 ],[1.5110345e-05 1.7103092e-03 9.9827456e-01]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-0.9513918  5.4383316 -3.9504976],[1.6757672e-03 9.9824071e-01 8.3506166e-05]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 5.6606984 -3.0870202 -2.665395 ],[9.9959928e-01 1.5875956e-04 2.4201894e-04]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-5.1024776 -1.3196635  6.168808 ],[1.2726067e-05 5.5917754e-04 9.9942809e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-3.165619  -4.0596504  6.6721983],[5.3389722e-05 2.1836584e-05 9.9992478e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-3.903653   7.4013376 -2.98502  ],[1.2310797e-05 9.9995685e-01 3.0849176e-05]
486,positive,negative,MISS,Er det så gratis?!?!,[-4.095607  -2.6259036  6.2881427],[3.0925959e-05 1.3446431e-04 9.9983454e-01]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-3.2112434 -4.0481043  6.7140503],[4.8918053e-05 2.1184840e-05 9.9992990e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-4.5228796  7.675498  -2.8610318],[5.0384647e-06 9.9996841e-01 2.6547868e-05]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 5.9060006 -3.4216118 -2.575683 ],[9.9970394e-01 8.8908040e-05 2.0716814e-04]
