,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-0.67365986  2.679119   -3.3730137 ],[0.03372761 0.9640043  0.00226815]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-2.7622776  3.1223178 -1.8444669],[0.00275512 0.9903466  0.00689827]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-2.486478   2.4895558 -1.0502131],[0.00666207 0.96532416 0.02801374]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-3.3889842  3.2933977 -0.4124479],[0.00122124 0.97481835 0.02396047]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-0.58676    4.139084  -4.2435513],[8.7833731e-03 9.9098992e-01 2.2674465e-04]
389,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.6672835 -0.5350202  4.587716 ],[2.5834894e-04 5.9228539e-03 9.9381882e-01]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-1.3052931  4.1735163 -3.7650068],[4.155468e-03 9.954894e-01 3.551238e-04]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.762753  -0.7617916  4.594177 ],[2.3360657e-04 4.6966258e-03 9.9506974e-01]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-1.582162 -2.333906  4.361419],[0.00261254 0.00123193 0.99615556]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 5.2002735 -2.5538416 -2.6759298],[9.9919206e-01 4.2862704e-04 3.7936497e-04]
394,neutral,neutral,TRUE,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-1.7430892  1.5893749 -0.3694679],[0.03034266 0.8498152  0.11984224]
395,positive,negative,MISS,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[-1.2751548   0.09023174  0.90791   ],[0.07251264 0.2840492  0.6434381 ]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 3.9809155 -2.4035375 -1.4527235],[0.99398154 0.00167744 0.00434089]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.6397302 -2.020805   5.0520134],[4.5598648e-04 8.4673578e-04 9.9869734e-01]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.45504528 -0.06772241  0.2514559 ],[0.22222623 0.32734635 0.45042747]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-1.861139  -1.0006717  2.84392  ],[0.00878202 0.02076302 0.970455  ]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.7622578  2.088728   0.5824797],[0.00234936 0.8165815  0.18106908]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-4.3725476  3.7973516 -0.5962751],[2.7951389e-04 9.8751897e-01 1.2201623e-02]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.104845  -2.3592834  5.136609 ],[7.153598e-04 5.546555e-04 9.987300e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-4.2010026   3.5045714   0.11152381],[4.3547933e-04 9.6706533e-01 3.2499298e-02]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[ 0.09831592  2.6960678  -3.4488242 ],[0.06914525 0.92886287 0.00199186]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 4.105681   -0.03180746 -4.5080547 ],[9.841121e-01 1.570928e-02 1.787092e-04]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.8799696  -0.52276343  3.6271386 ],[0.00146746 0.01549848 0.9830341 ]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-1.086929   -0.46932244  1.8881216 ],[0.04455316 0.08262312 0.8728238 ]
408,neutral,neutral,TRUE,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[-0.42229807  1.6330407  -1.5930108 ],[0.10965358 0.8563379  0.03400861]
409,neutral,neutral,TRUE,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-3.3320181   1.7133665   0.39130288],[0.00505802 0.7855314  0.20941055]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[ 0.5416445  2.5857563 -3.9585168],[0.11450289 0.88422525 0.00127181]
411,negative,negative,TRUE,Den må du gerne uddybe!?!,[ 0.815978    0.72169435 -2.2149012 ],[0.51064754 0.46470186 0.02465058]
412,negative,negative,TRUE,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[ 2.4430773 -0.5433421 -2.1485527],[0.94285876 0.04758403 0.00955712]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-0.509988   2.7722867 -3.208429 ],[0.03609639 0.96147394 0.00242966]
414,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 1.4889896  1.5760735 -4.2004647],[0.4774706  0.52091485 0.00161454]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.5793428  4.2897    -1.7428067],[3.8133934e-04 9.9722582e-01 2.3928147e-03]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-3.6281497  2.4522948  0.7332432],[0.00193577 0.8463651  0.15169914]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-1.0045655  3.8485827 -3.803152 ],[7.739692e-03 9.917890e-01 4.713170e-04]
418,neutral,positive,MISS,Assistmager efter debut: Det tegner spændende,[-3.711783   2.5167503  1.0534766],[0.00159905 0.8107344  0.18766657]
419,positive,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.1763728 -1.90525    1.6888661],[0.36827895 0.01689838 0.61482275]
420,neutral,negative,MISS,Gravesens stop! Alt for tidligt,[ 0.60525703  3.1197407  -5.03267   ],[7.4829094e-02 9.2490447e-01 2.6640968e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.518917  -1.6808114  5.3615055],[1.3894460e-04 8.7321433e-04 9.9898785e-01]
422,positive,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[-0.22633609 -0.7087761   0.39576888],[0.28734636 0.17737184 0.5352818 ]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 3.6137052   0.23665304 -4.1548038 ],[9.6658438e-01 3.3006895e-02 4.0871373e-04]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-4.0510235  2.3733473  1.2111864],[0.00123365 0.76078534 0.2379809 ]
425,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 4.5403466 -1.5684332 -3.015918 ],[9.9726140e-01 2.2171733e-03 5.2139262e-04]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.254506   -2.165888    0.17404002],[0.87958366 0.01058094 0.10983538]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 1.4653409   0.68051076 -3.2012036 ],[0.6823135  0.31126955 0.00641696]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.3982801  1.4719117 -5.414565 ],[8.7273359e-01 1.2713657e-01 1.2987084e-04]
429,neutral,neutral,TRUE,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[ 0.29075903  2.7624876  -3.9081311 ],[0.07777311 0.92105925 0.00116755]
430,negative,neutral,MISS,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[ 4.133237  -0.5083481 -3.827245 ],[9.9010754e-01 9.5470157e-03 3.4553267e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.722426  -0.6267992  4.5142097],[2.6316402e-04 5.8162082e-03 9.9392068e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.54163     3.5536478  -0.83864456],[8.1820902e-04 9.8697066e-01 1.2211130e-02]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.3437238  4.504522  -1.9858723],[3.8969269e-04 9.9809533e-01 1.5150596e-03]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.2331936  4.507009  -2.0309503],[4.3416600e-04 9.9812108e-01 1.4447201e-03]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 3.0345325  0.1487753 -3.7541435],[0.9461285  0.05280581 0.00106577]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 3.6342425   0.49366415 -4.337763  ],[9.5821893e-01 4.1450422e-02 3.3057257e-04]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.7050629 -1.0472051  4.8401737],[1.9389362e-04 2.7660280e-03 9.9704009e-01]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.4003446  1.6090444 -4.763058 ],[6.8774396e-01 3.1172347e-01 5.3259934e-04]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 5.9414477 -2.2353566 -3.2817774],[9.9962032e-01 2.8099204e-04 9.8682358e-05]
440,positive,negative,MISS,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[-2.8591535 -1.1635143  3.75182  ],[0.00133394 0.00727017 0.9913959 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.345256  -2.0616488  5.9778347],[8.9300607e-05 3.2234253e-04 9.9958831e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.204171    1.4022852  -0.02696356],[0.05619163 0.7614497  0.18235865]
443,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 1.2924318  1.6879843 -3.4176438],[0.4009288  0.59546125 0.00361   ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 5.221971   -0.84327555 -4.541636  ],[9.9762601e-01 2.3166724e-03 5.7370300e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.4715385  -2.666682    0.36927557],[0.8864873  0.00520201 0.10831069]
446,negative,negative,TRUE,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[ 2.0459666  1.4969194 -3.676812 ],[0.63260293 0.36532804 0.002069  ]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 0.00630049  2.8267577  -3.964677  ],[0.05616912 0.9427719  0.00105907]
448,positive,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-2.6374996 -0.5436655  3.289242 ],[0.00260385 0.02113277 0.97626346]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 1.8982174  1.2459415 -3.8938203],[0.6562064  0.341791   0.00200258]
450,negative,negative,TRUE,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[ 2.8731706   0.07747438 -3.2314947 ],[0.94046414 0.05743634 0.00209952]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 0.38932303  2.781683   -4.407321  ],[8.369925e-02 9.156096e-01 6.911393e-04]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-2.7949426  3.3319197 -1.4299064],[0.00216023 0.9893806  0.00845919]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-2.9010017  3.3325188 -1.4771168],[0.00194288 0.9899879  0.00806922]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 2.8500156 -2.0206509 -1.1209449],[0.97416174 0.00747012 0.01836812]
455,positive,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-3.5899258   0.44306383  2.7406151 ],[0.0016158  0.09117839 0.90720576]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.486088  -1.4920017 -3.1994722],[9.9701583e-01 2.5261017e-03 4.5804240e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.984767  -2.1990812 -2.3253624],[9.985745e-01 7.576607e-04 6.677774e-04]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 0.0009193  -0.7716607   0.31553647],[0.35316285 0.16309768 0.48373944]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.8063908 -1.5027313 -0.9057551],[0.9635114  0.01295475 0.02353382]
460,neutral,negative,MISS,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[-0.4826556  1.6806227 -1.6091558],[0.0997628  0.8678975  0.03233968]
461,positive,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[-3.4604504   0.15705037  3.5030415 ],[9.1277226e-04 3.3995625e-02 9.6509159e-01]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.065096    0.15042575  1.2023787 ],[0.07129088 0.24039659 0.68831253]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[-1.2847699   0.20173745  0.43355006],[0.09093573 0.40208364 0.50698066]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-3.8730073   2.925694    0.95126307],[0.0009783  0.8772272  0.12179449]
465,negative,negative,TRUE,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 4.5923333 -0.8882302 -3.948308 ],[9.9565661e-01 4.1488814e-03 1.9451629e-04]
466,neutral,neutral,TRUE,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-3.0558207  1.5014318  1.2302868],[0.00591701 0.56401676 0.43006614]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 4.5403924 -2.686575  -1.9779035],[9.9780196e-01 7.2512409e-04 1.4729380e-03]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[ 1.7187319  1.940252  -4.787649 ],[0.44454992 0.55478597 0.0006641 ]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 1.3124568  -0.53655076 -0.9621246 ],[0.7935039  0.12489219 0.0816039 ]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 1.8251605  -1.6530324   0.38902095],[0.7882039  0.02432644 0.18746969]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 1.6853709e-03  2.4277191e+00 -3.3772824e+00],[0.08098476 0.9162551  0.00276017]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.269637   1.2065572  1.5977292],[0.00456876 0.40159202 0.5938393 ]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[-1.1934044 -1.7547103  3.7587059],[0.00699087 0.00398804 0.9890211 ]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 2.8574765  -0.36165813 -2.897371  ],[0.95862836 0.03833522 0.00303635]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-3.828588  -0.9739243  4.93495  ],[1.5588287e-04 2.7074679e-03 9.9713671e-01]
476,neutral,negative,MISS,Det er der ihvertfald ikke belæg for.,[ 0.762993   1.7243392 -2.9585545],[0.27476972 0.71858186 0.00664846]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 4.8851047 -1.8801035 -2.8415022],[9.9840838e-01 1.1513717e-03 4.4023595e-04]
478,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... #dkpol",[ 3.5451818  0.7783642 -4.5953765],[9.4059825e-01 5.9127644e-02 2.7416032e-04]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-4.2568207 -1.1360003  5.700626 ],[4.7320478e-05 1.0725176e-03 9.9888021e-01]
480,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 0.6785461   0.43547648 -1.0633463 ],[0.5103589  0.4002321  0.08940905]
481,neutral,negative,MISS,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,[-1.5153437   1.5494459  -0.22174287],[0.03834967 0.82183164 0.13981873]
482,neutral,neutral,TRUE,Trailer stjålet i Mejlby....,[-0.87304556  2.3460238  -2.4683158 ],[0.03815674 0.9541031  0.00774024]
483,negative,negative,TRUE,Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[ 3.7547479   0.93647075 -4.9633813 ],[9.4350994e-01 5.6335770e-02 1.5435157e-04]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-3.3285031   2.4336705  -0.05396341],[0.00289461 0.92059785 0.07650755]
485,neutral,negative,MISS,"2020 TV2 der vinder han igen, så har i masser af tid til overskrifter, ja i kunne jo også prøve med journalistik for Real #dkmedier",[-3.7982109   3.2850614  -0.41869944],[8.1818452e-04 9.7516292e-01 2.4018966e-02]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 2.1925235  -0.12116677 -2.1740916 ],[0.8996124  0.08896774 0.0114198 ]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-3.671125   -0.80787057  4.7810273 ],[2.1260022e-04 3.7244260e-03 9.9606293e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-3.1035888  3.4480622 -1.347785 ],[0.00141405 0.9904013  0.00818467]
489,negative,positive,MISS,"Det er grineren, når folk man kan huske fra gymnasiet, bliver kendte rockmusikere, der får gode anmeldelser i Politiken 
#fugleflugten #favrskovgymftw

[LINK]",[ 1.3379431   0.20504777 -1.8915707 ],[0.73438907 0.23654622 0.02906473]
490,negative,negative,TRUE,Ja dér røg min stemme til Alternativet sgu. Dét der anti-videnskabelige hype kan jeg simpelthen ikke støtte...,[ 4.382628  -1.555449  -3.0377433],[9.967744e-01 2.628590e-03 5.969950e-04]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.7323136  4.4758887 -3.5959535],[2.0081834e-03 9.9768031e-01 3.1148340e-04]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 2.9402766 -1.3835186 -1.0492994],[0.96922034 0.01284169 0.01793791]
493,neutral,neutral,TRUE,Uffe Buchard: Karl Lagerfeld reddede Chanel fra døden,[-2.9228234  3.9548173 -2.0274224],[0.00102692 0.9964588  0.00251423]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-0.24890369  0.82868207 -0.8107531 ],[0.22184102 0.65167546 0.12648346]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-3.533594  -1.7549866  5.912779 ],[7.8932346e-05 4.6740609e-04 9.9945360e-01]
