,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
209,negative,negative,TRUE,"Notre Dame de Paris en flammes. Macron lægger sin planlagte take til side og tager istedet til stedet hvor ilden ravagerer. “Cette esperance, pour que le pire n”advienne pas - nous rebatirons cette cathédrale parce que elle nous apartiens tous”, #NotreDameFire #eudk [LINK]",[ 0.60424966 -0.5034651  -0.25164726],[0.5697308  0.18818945 0.2420797 ]
210,neutral,negative,MISS,Ny rapport: Flere sultne afrikanere end nogensinde før [LINK] [LINK],[-1.2962524   1.4813788  -0.04149742],[0.04857231 0.7810856  0.17034206]
211,neutral,positive,MISS,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith… [LINK]",[-1.5859914  0.8671921  0.8080215],[0.04240401 0.49295926 0.46463677]
212,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol [LINK]",[ 1.448416   -0.86588436 -0.7218423 ],[0.82441354 0.08148117 0.09410527]
213,positive,positive,TRUE,"@USER God kamp, her er der først Buds til nationalmelodien per tradition 😁 [LINK]",[-1.469136   0.6281144  0.9254682],[0.04973242 0.40500835 0.54525924]
214,negative,positive,MISS,@USER @USER Elsker din nørdede hjerne 😂😘,[ 0.7366488  -0.8065693  -0.32234576],[0.64082164 0.13693865 0.22223972]
215,neutral,neutral,TRUE,Talte om Oscar-nattens show på @USER i morges - indslaget kan findes her. [LINK],[-1.4575036  1.420982   0.1570002],[0.04199438 0.7469673  0.2110383 ]
216,neutral,negative,MISS,"Også i Sverige laver den ene hånd initiativer med store CO2-emissioner til følge, mens den anden hånd laver lappeløsninger for at reducere emissionerne. #swgreen #dkgreen [LINK]",[-0.9546441   1.2627279  -0.13261168],[0.08026787 0.7371131  0.18261896]
217,neutral,negative,MISS,@USER @USER @USER Prøv krigsudredningen😁,[-1.4646013   1.0535      0.37727153],[0.05072701 0.62926966 0.32000333]
218,neutral,positive,MISS,@USER @USER Du får kollegaomsorgsprisen ved næste uddeling ;),[-1.422602   1.3060982  0.2578166],[0.04612382 0.7062926  0.24758351]
219,negative,neutral,MISS,Gambias afsatte diktator Jammeh stod i spidsen for en velsmurt plyndringsmaskine i det lille fattige land. Ny rapport peger på det utrolige omfang og metoderne bag. Mange af de involverede sidder stadig ved magten i det nye Gambia #dkmedier #dkaid #dkpol [LINK],[ 0.67913795 -0.25812316 -0.47281352],[0.5855766  0.22936986 0.1850536 ]
220,negative,positive,MISS,"@USER @USER Selvfølgelig! Detver jo en regulær skandale, at jeres krus ikke er en del af min samling. Jeg har trods alt tre andre podcastkrus!",[ 1.4219093 -0.9549374 -0.8454487],[0.8358211  0.07760002 0.08657894]
221,neutral,negative,MISS,@USER @USER Vi holder ikke avis. 🤷🏼‍♀️ Men jeg skal nok oppe mig... [LINK],[-0.47821614  0.7614824  -0.30671874],[0.17725301 0.61233324 0.21041368]
222,neutral,neutral,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER Og i det hele taget for hvilke personoplysninger der kan databehandles uden samtykke (deling er kun én form for behandling),[-0.13821137  0.78715503 -0.65393686],[0.24272673 0.61234915 0.14492418]
223,negative,positive,MISS,@USER Det er bare så skønt at se folk demonstrere mod had. Vi lever i et land hvor du kan miste livet for din mening. Skønt at se at nogen gør noget!,[ 0.98008597 -1.1627771  -0.19453856],[0.70113766 0.0822564  0.21660592]
224,neutral,neutral,TRUE,Ledelse gav sygeplejersker mundkurv på: Tal ikke om gidseltagning [LINK] [LINK],[-1.228005    1.4369576   0.12388936],[0.05199625 0.7470517  0.20095204]
225,negative,negative,TRUE,@USER Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[ 1.6411234 -0.9797815 -1.0984576],[0.8792489  0.06395394 0.05679719]
226,positive,positive,TRUE,Bæredygtig beton er fremtiden. Årets bedste projekt - Sydhavnens Genbrugscenter løb med Bæredygtig Beton prisen 2019. 40 pct. af betonen i centret er knust genbrugsbeton &amp; - ja så er det jo designet til genbrug 👍🏼🇩🇰 Tillykke 🇩🇰 #dkbiz #jegelskerbeton #byggeri [LINK],[-0.5124837  -0.14343087  0.6846046 ],[0.17370677 0.25124323 0.57505   ]
227,neutral,neutral,TRUE,Sommerrock får en socialansvarlig lillebror på Axeltorv [LINK] [LINK],[-1.4441283   1.4878415   0.05296911],[0.04126561 0.77433085 0.1844036 ]
228,negative,neutral,MISS,@USER @USER @USER Hehe der er altid grænse tilfælde Har intet imod du dyrker din tro bare det ikke sker i det offentlige rum til gene for andre og du stiller krav baseret på din tro som vi skal tage hensyn til. Bærer din kone tørklæde mm?,[ 1.1773006  -0.37575808 -1.0790424 ],[0.7596864  0.16074948 0.07956409]
229,negative,negative,TRUE,"Hvis Danmark indfører permanent grænsekontrol, ryger vi ud af Schengen og mister dermed adgang til SIS. Det vil ifølge Støjberg gøre det ""mere vanskeligt at udføre en effektiv grænsekontrol”. Hvad tænker @USER om det? #dkpol #eudk [LINK]",[ 1.5481803 -0.8654766 -0.9649022],[0.85433173 0.07645196 0.06921635]
230,neutral,neutral,TRUE,RT @USER: I @USER mener vi at et nyt SU-system skal geares til videreuddannelse #uddpol [LINK],[-1.410694    1.1231652   0.40137577],[0.05069669 0.63888204 0.3104213 ]
231,negative,negative,TRUE,"@USER nedtur !! “... der bliver banket løs på DF-tønden fra alle sider” #dkpol Dansk Folkeparadoks: Der er fulgt 155.807 problemer med Thulesens strategi, og stopper det her? [LINK]",[ 1.1513717 -1.0417897 -0.3758894],[0.75261927 0.08396483 0.16341588]
232,positive,neutral,MISS,"@USER Okay, måske ikke lige hér er stedet til den kommentar.",[-0.556977    0.09242608  0.46221915],[0.17589024 0.3367239  0.48738593]
233,neutral,neutral,TRUE,"@USER Kører selv til Roskilde engang om måneden med min datter selv om vi bor i Horsens, fordi jeg ved at det er der hun får den bedste behandling.",[-1.0271561   0.98402387  0.27950376],[0.08219667 0.614184   0.30361927]
234,negative,negative,TRUE,"@USER Så må i fucking til at droppe fortællingen om at nedskæringer er nødvendige og totalt droppe VLAK's økonomiske politik. Kom nu igang med at føre egentlig socialdemokratisk politik og hjælp arbejderne, de arbejdsløse og de udsatte. Før stopper det ikke!",[ 1.6053201 -1.0130991 -1.0524476],[0.8748734  0.06379405 0.06133259]
235,negative,negative,TRUE,@USER Middelklassen. Er trængt. Ja det har altid været de rige og fattige man har haft fokus på. ❤️ .,[ 0.96501654 -0.565303   -0.7399225 ],[0.7151797  0.15481244 0.13000783]
236,negative,negative,TRUE,"@USER Var inde og se 3-3 kampen mod AaB, hvor to drenge bag mig spørger manden de er inde med hvad de skal gære af deres affald, han svarede at de bare skulle lægge det, for der kom nogen og gjorde rent bagefter😱. På vej ned gennem tårnet stod 4 næsten tomme skraldespande. Var i chok!",[ 0.39136985 -0.00102132 -0.40435195],[0.47021315 0.3176007  0.21218622]
237,negative,negative,TRUE,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf [LINK],[ 1.4689213  -0.7530969  -0.89152336],[0.8314153  0.09011722 0.07846753]
238,negative,neutral,MISS,@USER @USER @USER @USER @USER @USER @USER Og læste du ikke Niggli et al?,[ 1.0934764  -0.11312092 -1.0579232 ],[0.70644677 0.21137853 0.08217476]
239,negative,neutral,MISS,"@USER Men Anders, dem der har tjent de store formuer har i den grad bidraget til dem der ikke var så heldige, som du kalder dem.",[ 0.6635144  -0.07604641 -0.72684956],[0.57927084 0.2764996  0.14422956]
240,negative,negative,TRUE,"Hvis jeg, mod forventning, nogensinde skulle engagere 3 strippere, så vil jeg ikke engagere de 3...Ligesom jeg ville forvente at høre om deres politik &amp; ikke deres udlægning af andres politik, når de inviterer til pressemøde!
Direkte uskønt med kraftig snert af desperation #dkpol [LINK]",[ 1.4887677  -1.1606911  -0.78617245],[0.8521571  0.06023852 0.08760436]
241,negative,negative,TRUE,"RT @USER: Afera Srebrnej to jeden wielki skandal. Prokuratura nie tylko wszczęła śledztwo, ale potrafiła od razu wsadzić @USER…",[ 0.8701095  -0.61675096 -0.4590857 ],[0.6707936  0.1516539  0.17755249]
242,positive,positive,TRUE,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol [LINK]",[-0.6777326   0.46999267  0.54070556],[0.13275066 0.41829962 0.4489497 ]
243,negative,neutral,MISS,"@USER Konsekvensen ligger i, at ytringsfriheden altid bliver beskyttet, hvis der er brug for det. Dem der råber bøsse efter en fodboldspiller, har ikke brug for beskyttelse",[ 1.4103472  -0.53908765 -1.1823646 ],[0.821577   0.11695519 0.06146782]
244,positive,neutral,MISS,"Ordnørder. Hjælp lige. Kan man godt skrive: ""I vækker håb""? Kan ikke finde nogen eksempler. #twitterhjerne",[-0.25361758  0.06422336  0.29392377],[0.24371494 0.33490276 0.42138234]
245,negative,negative,TRUE,@USER @USER Kunne jo være fedt hvis S ville starte med at stoppe danske politikeres pensionsfest før de blander sig i private virksomheders forretninger... Lad aktionærerne tage den med erhvervslivet. #dkpol,[ 1.5778701 -1.0362948 -1.0098245],[0.87075996 0.06376482 0.06547522]
246,positive,neutral,MISS,Joni Kaukos syv mål har direkte betydet ni point for Esbjerg. Forskellen på stor succes og alvorlig nedrykningstrussel. Det må være et seriøst kandidatur til sæsonens signing. #sldk,[-1.290241    0.7058163   0.81469107],[0.06036268 0.4442682  0.4953691 ]
247,neutral,positive,MISS,Dansk sejr på 28-17 over Østrig. DK var bagud 2-5 efter 16 min #hndbld [LINK],[-1.6357063  1.1091156  0.6602535],[0.03774181 0.5873322  0.37492597]
248,positive,positive,TRUE,"@USER Jeg kan oplyse at du vil være ret vild med aporda. Vi plejer nu at ankomme i pickup, det går også. At man kan bestille bord er nyt for mig :)",[-1.0480199   0.567791    0.60297424],[0.08893534 0.44751963 0.46354505]
249,negative,negative,TRUE,"@USER Så skal alle fans ud og feje foran egen dør. 🧹Selv samme folk har på et tidspunkt kaldt en anden person for bøsse eller lignende, og det er fandme hellere ikke okay!",[ 1.2600696 -0.7739089 -0.7559214],[0.7911377  0.10349192 0.10537033]
250,negative,neutral,MISS,@USER @USER @USER Det er vel et spørgsmål om hvor undrede man stiller sig over for egne præmisser?,[ 0.877387    0.14043476 -1.1116191 ],[0.6190411  0.29625466 0.08470424]
251,neutral,neutral,TRUE,Ramos erkender: Jeg begik en fejl mod Ajax [LINK],[-1.3725989   1.443355    0.09238831],[0.04537907 0.75824356 0.19637734]
252,positive,positive,TRUE,"Stort tillykke til Thise Mejeri, der er kåret som det mest bæredygtige varemærke indenfor føde- og drikkevarer af de danske forbrugere :) [LINK] #dkfood #bæredygtighed #mejeridk #thisemejeri [LINK]",[-0.9215152  -0.01984476  1.1053766 ],[0.09046359 0.22287649 0.6866599 ]
253,negative,negative,TRUE,"@USER @USER Skræmmebilleder!!!!! Hvad dælen er det I gør? Opmaner et skræmmebillede, som oven i købet kan gøre det usikkert med regeringsskifte. I stiller det op som om, at DK kun har to valgmuligheder, DF eller RV's udlændingepolitik. Forkert, dumt, illoyalt og selvfedt.",[ 1.6282139 -1.0199925 -1.0221583],[0.8761148  0.0620097  0.06187555]
254,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER Tror det er ham der er lidt følelseskold. Lad ham være pædagog en uge, så kan vi tage en recap.",[ 1.2575963  -0.51126903 -0.98903733],[0.78352654 0.13361193 0.08286157]
255,neutral,neutral,TRUE,"Københavnsk borgmester overrækker pris til anti-israelsk bevægelse, [LINK] [LINK]",[-1.0354627   1.2616112  -0.00151829],[0.07268934 0.72289836 0.20441231]
