,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 6.701928  -0.7241817 -4.7474437],[9.9939430e-01 5.9513893e-04 1.0649717e-05]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.1131003 -3.4825392  5.3566604],[5.6965725e-04 1.4483523e-04 9.9928552e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[ 0.3464928  3.232223  -3.252311 ],[0.05278715 0.9457688  0.00144407]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.172237 -3.303223  4.482556],[3.4870424e-03 4.1398217e-04 9.9609900e-01]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.04757753 -2.6336899   2.7994723 ],[0.05460849 0.00411269 0.9412788 ]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-5.6003385  4.776417   0.5298414],[3.0707695e-05 9.8585850e-01 1.4110759e-02]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-5.218371    5.0715394   0.34094852],[3.367595e-05 9.912225e-01 8.743829e-03]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.6097698 -0.9419852  4.0715775],[4.5809650e-04 6.6002603e-03 9.9294162e-01]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.7188473  0.6586511  3.475332 ],[2.605999e-04 5.641469e-02 9.433247e-01]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-2.896965  -0.8818482  3.085573 ],[0.00246946 0.01852491 0.97900563]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-3.587782  -2.4333236  5.74546  ],[8.8402412e-05 2.8043959e-04 9.9963117e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-3.4289186  6.83287   -3.2685022],[3.4940491e-05 9.9992406e-01 4.1020128e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.550728  -2.9005537  4.912353 ],[5.7332421e-04 4.0408527e-04 9.9902260e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 4.1026616 -0.6579885 -3.4499333],[9.9099696e-01 8.4829759e-03 5.2002229e-04]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-0.02771449  2.1570263  -1.9398785 ],[0.09964026 0.88563687 0.01472287]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 0.40813607  3.4106414  -3.0439649 ],[0.04724202 0.95126146 0.00149658]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-2.2489502  5.74526   -3.4448998],[3.3726232e-04 9.9956077e-01 1.0199374e-04]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[-2.0860696  5.6285114 -3.0064282],[4.4599408e-04 9.9937636e-01 1.7767347e-04]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 7.656607  -3.1347685 -3.6374834],[9.9996698e-01 2.0575506e-05 1.2445850e-05]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-2.7981627  6.788283  -3.3599014],[6.8645597e-05 9.9989223e-01 3.9142895e-05]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-2.6975136  6.60973   -3.0239437],[9.0750233e-05 9.9984384e-01 6.5475811e-05]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.9546425  7.3798237 -3.952785 ],[3.2492204e-05 9.9995553e-01 1.1975429e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-5.481742   -0.23457244  4.721318  ],[3.679627e-05 6.992311e-03 9.929709e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-1.1233482  4.9279757 -3.2241728],[2.3485357e-03 9.9736410e-01 2.8735632e-04]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 4.4067683  0.2856654 -3.9413295],[9.8380315e-01 1.5963791e-02 2.3301043e-04]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[-0.05882454  3.062225   -2.6973996 ],[0.04212012 0.95486987 0.00301003]
420,neutral,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[-1.8620021  3.1451359 -1.0120169],[0.00654382 0.9781462  0.01531001]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.8674493 -4.1479864  7.3830457],[1.3000566e-05 9.8203345e-06 9.9997723e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-4.3218565 -3.1224313  6.581865 ],[1.8388220e-05 6.1015937e-05 9.9992061e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 2.0385687   0.63259965 -2.5389957 ],[0.796553   0.19525854 0.00818849]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-4.4368033 -3.8805063  7.2626967],[8.2977776e-06 1.4473003e-05 9.9997723e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[-2.0434597  5.9029856 -3.4253793],[3.5376131e-04 9.9955744e-01 8.8828063e-05]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 5.5566278 -2.7518187 -2.3829212],[9.9939764e-01 2.4627804e-04 3.5615251e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-3.0471423 -3.5895553  5.7771916],[1.4707517e-04 8.5501262e-05 9.9976748e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-0.98520494 -2.2886448   3.4587862 ],[0.01157601 0.003144   0.98528004]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.7012515  7.0836406 -2.0381727],[7.61790579e-06 9.99883056e-01 1.09243665e-04]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-3.6323073 -1.6028146  4.844233 ],[2.0792514e-04 1.5823573e-03 9.9820971e-01]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.6146562 -3.8176003  6.4981537],[4.055369e-05 3.310496e-05 9.999263e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.9049067  6.0985765 -1.018286 ],[1.6629863e-05 9.9917263e-01 8.1063720e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.5410578  6.217515  -2.1472316],[5.7780264e-05 9.9970931e-01 2.3286846e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-4.719058   6.6761904 -1.7522564],[1.1246224e-05 9.9977034e-01 2.1851051e-04]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-6.0443583  -0.64642566  5.7180223 ],[7.7787990e-06 1.7187189e-03 9.9827349e-01]
436,neutral,negative,MISS,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[-0.7656498  5.1169906 -3.5096114],[2.7791706e-03 9.9704200e-01 1.7874247e-04]
437,positive,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-3.8416924   0.98404783  2.3969517 ],[0.00156779 0.19546951 0.80296266]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-2.0580297  3.5757904 -1.4056842],[0.00353796 0.989669   0.00679302]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 7.4446545 -4.8886433 -1.929202 ],[9.9991071e-01 4.4022845e-06 8.4907690e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-4.3377657 -3.504171   6.8215938],[1.4240708e-05 3.2776079e-05 9.9995303e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.264782 -4.717593  7.127128],[3.067850e-05 7.176070e-06 9.999621e-01]
442,positive,positive,TRUE,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-3.2360418  1.3056991  2.6920729],[0.0021263  0.19956207 0.79831165]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 1.121732  -3.276788   2.1958728],[0.2538218  0.00312087 0.7430573 ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 6.947284  -1.4017221 -4.5920377],[9.9975365e-01 2.3657316e-04 9.7370903e-06]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 6.6195655  -5.6367807  -0.74782366],[9.9936408e-01 4.7518247e-06 6.3111325e-04]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 1.4246678  3.1939828 -3.51861  ],[0.14547646 0.8534861  0.00103742]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-0.54873645  5.7725782  -4.878343  ],[1.7943106e-03 9.9818206e-01 2.3635979e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 2.9385693   0.77529395 -3.050179  ],[0.8948907  0.10286591 0.00224331]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 6.725222  -2.5853558 -3.450029 ],[9.9987137e-01 9.0450667e-05 3.8096823e-05]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 2.7100794  -0.84807265 -1.1202484 ],[0.9522051  0.02712968 0.02066523]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.1744096  3.9730022 -5.162939 ],[1.4200935e-01 8.5789824e-01 9.2415925e-05]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 2.311522   3.843924  -5.3121142],[1.7762709e-01 8.2228607e-01 8.6817250e-05]
453,positive,neutral,MISS,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.80506    2.3999214  2.4248562],[3.6667293e-04 4.9358559e-01 5.0604779e-01]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-3.6164508  6.3074074 -1.9709034],[4.8976915e-05 9.9969721e-01 2.5388895e-04]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.46344602  4.763008   -3.5987015 ],[5.3425897e-03 9.9442506e-01 2.3234199e-04]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.3026035  4.879526  -2.563521 ],[7.5902598e-04 9.9865615e-01 5.8471161e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.68103     0.23797543 -4.1418157 ],[9.8823279e-01 1.1621584e-02 1.4559490e-04]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 0.3153744 -2.4234357  2.126507 ],[0.1392366  0.00900126 0.8517621 ]
459,positive,negative,MISS,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[-0.08700933 -0.88429755  1.1757176 ],[0.20057778 0.09037013 0.7090521 ]
460,neutral,negative,MISS,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 0.69460905  1.466606   -2.4028182 ],[0.3115994  0.67432714 0.01407346]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 3.6700888  -1.9387952  -0.88830584],[0.9860532  0.00361404 0.01033272]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.8126822 -4.45945    6.649853 ],[7.7702083e-05 1.4971005e-05 9.9990737e-01]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.8927863 -2.9637852  5.8188424],[1.6460747e-04 1.5332586e-04 9.9968207e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-2.6040452 -4.680118   6.512199 ],[1.09852954e-04 1.37779552e-05 9.99876380e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-3.8205314  4.5614066 -0.8220034],[2.2786720e-04 9.9520195e-01 4.5701028e-03]
466,neutral,negative,MISS,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[-2.8306556   3.1297088  -0.20203194],[0.00248382 0.96310365 0.03441252]
467,positive,positive,TRUE,Det er en del af planen:),[-4.1736794 -1.9599985  5.8458853],[4.4500222e-05 4.0714728e-04 9.9954838e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 3.0163245  0.7913552 -3.1179295],[0.9007077  0.09734014 0.00195214]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-2.3227441  4.9517775 -1.9250071],[6.9177855e-04 9.9827862e-01 1.0296800e-03]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-2.092193   4.525946  -2.3631804],[0.00133278 0.9976509  0.00101641]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[-0.18767047  5.356043   -4.4753046 ],[3.8965200e-03 9.9604994e-01 5.3528012e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-5.1441264   0.21725927  4.837907  ],[4.5770223e-05 9.7499657e-03 9.9020422e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.7796416  6.1811275 -1.1813852],[1.7358618e-05 9.9934846e-01 6.3418847e-04]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-4.9148707  2.1682978  2.775265 ],[2.9590959e-04 3.5264692e-01 6.4705712e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-4.465899   5.7858906 -1.4250647],[3.5267010e-05 9.9922681e-01 7.3788053e-04]
476,neutral,negative,MISS,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 1.2729058  4.1956444 -4.372557 ],[5.1031694e-02 9.4878805e-01 1.8032119e-04]
477,positive,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-2.8746855 -2.0314016  4.79306  ],[4.6694512e-04 1.0851742e-03 9.9844790e-01]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.6701577  2.4552624  0.141246 ],[0.00537987 0.90513533 0.08948474]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-4.8124866 -3.5763001  7.259896 ],[5.7150505e-06 1.9673827e-05 9.9997461e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.9367864   4.311281   -0.88884765],[7.0714427e-04 9.9381119e-01 5.4817162e-03]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-2.079229   3.7609649 -1.7436657],[0.00288813 0.9930722  0.00403971]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 4.1281533 -1.9289157 -1.5466708],[0.99426055 0.00232782 0.00341158]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-5.1562877 -1.5849694  5.740768 ],[1.850014e-05 6.579286e-04 9.993236e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.5498128 -3.6483994  5.4749665],[3.2710950e-04 1.0903936e-04 9.9956387e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.8896248  5.731827  -2.3487043],[1.8011034e-04 9.9951053e-01 3.0935512e-04]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 3.270908  -0.748495  -1.7080677],[0.97575754 0.0175282  0.00671429]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-5.2206626 -0.773523   5.207313 ],[2.9517458e-05 2.5202706e-03 9.9745017e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-5.191317   6.5517073 -1.3590629],[7.9415695e-06 9.9962533e-01 3.6663451e-04]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 5.7464485 -1.7563132 -3.4537902],[9.99347866e-01 5.51199249e-04 1.00949364e-04]
490,positive,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-1.5346428 -2.8822048  3.7941024],[0.00482069 0.00125277 0.9939266 ]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-3.5666876  6.8672047 -2.9794781],[2.9415918e-05 9.9991763e-01 5.2918112e-05]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 5.5113993 -2.883581  -2.3545475],[9.9939072e-01 2.2586121e-04 3.8335228e-04]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 4.262342  -2.6367977 -1.2872595],[0.99512625 0.00100374 0.00387005]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-2.1622384   3.1082609  -0.48625094],[0.00497866 0.9684151  0.02660633]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-4.134151  -3.9392424  6.9273686],[1.5704638e-05 1.9084267e-05 9.9996519e-01]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-3.83865   -2.0065265  5.7995486],[6.5159584e-05 4.0706102e-04 9.9952781e-01]
497,neutral,positive,MISS,Canada bygger små huse til hjemløse,[-2.134814    2.9854388  -0.46563956],[0.00575753 0.96368265 0.03055974]
