,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
376,neutral,negative,MISS,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[-0.43616635  6.209346   -5.022949  ],[1.2981381e-03 9.9868864e-01 1.3222279e-05]
377,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? #dronekrigeren",[ 8.663842  -4.9244666 -2.8399582],[9.9998856e-01 1.2550693e-06 1.0091553e-05]
378,negative,negative,TRUE,"SURPRISE! Regeringen lyver hurtigere end en hest kan rende. IGEN! Den ""gode politiske håndværker"" viser endnu engang hvor bagvendt hans hænder er skruet på. Politikere kan man ikke stole på, slet ikke højrefløjens egopræsident.",[ 8.049108  -4.6376653 -2.5434694],[9.9997175e-01 3.0916628e-06 2.5100941e-05]
379,positive,negative,MISS,"Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-4.2900057 -1.4562693  4.890997 ],[1.0278661e-04 1.7482867e-03 9.9814892e-01]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 4.978073   1.7391728 -5.7538114],[9.6225202e-01 3.7727010e-02 2.1013133e-05]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 8.87681   -4.7618356 -3.0403662],[9.9999213e-01 1.1934610e-06 6.6747152e-06]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-3.6035628 -4.40015    7.3058057],[1.8285631e-05 8.2443530e-06 9.9997342e-01]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 6.603631  -5.4059663 -0.5817796],[9.9923694e-01 6.0808793e-06 7.5697992e-04]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-0.88273406  4.305474   -3.3036375 ],[5.5482811e-03 9.9395883e-01 4.9291650e-04]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 7.177581  -1.1388409 -5.1369925],[9.9975103e-01 2.4440829e-04 4.4847748e-06]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-4.077549   6.024393  -1.9230949],[4.0983683e-05 9.9960560e-01 3.5340979e-04]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-3.6301649  7.050125  -2.9633605],[2.2992144e-05 9.9993217e-01 4.4788743e-05]
388,neutral,negative,MISS,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.2453115  3.6125224 -5.418005 ],[4.0918621e-01 5.9074306e-01 7.0711583e-05]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-4.7095776 -0.6684873  4.714633 ],[8.0369660e-05 4.5720944e-03 9.9534756e-01]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-4.508588  -4.6805415  7.978222 ],[3.7761083e-06 3.1795500e-06 9.9999309e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-4.0625124 -4.6104207  7.445481 ],[1.0049281e-05 5.8100732e-06 9.9998415e-01]
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-3.6863253  2.6015875  0.8427527],[0.00158302 0.8517133  0.14670373]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 7.5222797 -5.4589267 -1.5768337],[9.9988592e-01 2.3029472e-06 1.1175210e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 7.1852646 -0.388422  -5.463374 ],[9.9948323e-01 5.1352935e-04 3.2102696e-06]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-4.100577  -3.8650308  6.841186 ],[1.7702530e-05 2.2404320e-05 9.9995995e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[-2.220538   7.4230967 -4.6166234],[6.4832369e-05 9.9992919e-01 5.9045265e-06]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.976045  -5.127104   7.1559324],[3.9784962e-05 4.6294122e-06 9.9995553e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 3.7230136 -4.162563   1.0483855],[9.351838e-01 3.517505e-04 6.446451e-02]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-5.913889    5.174935    0.07880218],[1.5188984e-05 9.9390185e-01 6.0830466e-03]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-6.0391426  5.5546403  0.3613731],[9.1722304e-06 9.9446774e-01 5.5231056e-03]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-5.958077   2.0568447  2.9552999],[9.562531e-05 2.893404e-01 7.105640e-01]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-5.6088605  3.0152912  1.9083898],[1.3504500e-04 7.5144947e-01 2.4841547e-01]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-1.9779142 -1.5150352  2.571045 ],[0.01029626 0.01635707 0.97334665]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-4.7000237  0.7199421  3.5885658],[2.3780703e-04 5.3713799e-02 9.4604838e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-4.0182447  7.6113143 -3.2470706],[8.8988663e-06 9.9997187e-01 1.9242036e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-3.5923405 -3.512757   6.123995 ],[6.0282975e-05 6.5276552e-05 9.9987447e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 4.448494  -1.2027366 -2.9371667],[9.9588364e-01 3.4987286e-03 6.1752839e-04]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 0.37122414 -0.04327629 -0.02552811],[0.42860126 0.2831641  0.28823462]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 1.7052901  2.817394  -3.509511 ],[0.24714641 0.7515102  0.00134337]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-2.8397844  6.6406627 -3.7276673],[7.6321601e-05 9.9989223e-01 3.1408319e-05]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[-1.8592787  5.6659794 -3.1978557],[5.3892267e-04 9.9931979e-01 1.4131548e-04]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 8.5877285 -4.238933  -3.317926 ],[9.9999046e-01 2.6881119e-06 6.7520491e-06]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-3.223439  8.427918 -4.438075],[8.7071248e-06 9.9998868e-01 2.5844317e-06]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-3.7673042  8.229649  -3.57038  ],[6.1628775e-06 9.9998629e-01 7.5042390e-06]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.3952622  8.1278    -5.1265173],[2.6907905e-05 9.9997127e-01 1.7527124e-06]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-6.1052065   0.54974926  4.4500084 ],[2.5539735e-05 1.9834762e-02 9.8013973e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.62521917  5.633933   -5.3571057 ],[6.6350591e-03 9.9334818e-01 1.6739936e-05]
418,neutral,negative,MISS,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.033184   3.3002126 -4.7198553],[2.1970996e-01 7.8003353e-01 2.5647317e-04]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 3.546994   -0.91386473 -2.113168  ],[0.98518825 0.01138133 0.00343038]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 2.166752   2.0670354 -3.5048013],[0.5239617  0.47423452 0.00180375]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-4.172214  -4.595635   7.8868437],[5.7918041e-06 3.7924867e-06 9.9999046e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-5.2114387 -2.3668954  6.406599 ],[9.0007561e-06 1.5475637e-04 9.9983621e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 3.1992981 -1.7938952 -1.3630577],[0.98307014 0.00666911 0.01026073]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-4.993829  -4.08833    7.8209834],[2.7201565e-06 6.7273950e-06 9.9999058e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[-2.785072   7.6181407 -4.4508076],[3.0333782e-05 9.9996400e-01 5.7346447e-06]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 5.03728    -5.215245    0.43974683],[9.899893e-01 3.491526e-05 9.975787e-03]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.9782462 -4.597573   6.5179224],[7.5132448e-05 1.4878615e-05 9.9991000e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-3.2011495 -2.6532974  5.577507 ],[1.5392021e-04 2.6621012e-04 9.9957985e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-5.2347565  8.121569  -2.7519503],[1.5827517e-06 9.9997950e-01 1.8953167e-05]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-4.0566616 -3.43629    6.7218213],[2.0841964e-05 3.8758084e-05 9.9994040e-01]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-4.079133  -3.9341512  6.9469194],[1.6271628e-05 1.8810299e-05 9.9996495e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-5.379301   6.9150453 -1.4385811],[4.5764550e-06 9.9975997e-01 2.3548432e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-4.1805787  7.455747  -2.8375392],[8.838720e-06 9.999573e-01 3.385821e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-4.76718    7.9317994 -2.81384  ],[3.0541660e-06 9.9997532e-01 2.1538588e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-6.214513 -1.802542  6.773639],[2.2868335e-06 1.8850761e-04 9.9980921e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 6.414906    0.11084073 -5.541104  ],[9.9816799e-01 1.8255046e-03 6.4087676e-06]
437,neutral,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-4.0329657   4.2497993  -0.19886187],[2.4985228e-04 9.8819399e-01 1.1556149e-02]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 0.04026886  4.2229295  -3.829159  ],[1.5023843e-02 9.8466265e-01 3.1355213e-04]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 8.701826  -5.426821  -2.4238048],[9.9998450e-01 7.3113893e-07 1.4729669e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-5.0540304 -3.662914   7.4689307],[3.6419954e-06 1.4638394e-05 9.9998176e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-4.0446167 -4.6044807  7.595267 ],[8.8075885e-06 5.0316585e-06 9.9998617e-01]
442,positive,positive,TRUE,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-3.8224368  1.4264698  2.6710176],[0.00117349 0.22338293 0.7754436 ]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.2316136 -3.984315   1.3979791],[8.616482e-01 6.331288e-04 1.377186e-01]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 8.757451  -3.865857  -3.9457703],[9.9999356e-01 3.2943076e-06 3.0412932e-06]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 5.700247  -7.197623   1.5735158],[9.8411822e-01 2.4636208e-06 1.5879281e-02]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.825057   3.5519967 -3.2488298],[0.06133823 0.9376184  0.00104343]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 1.86033    4.2876644 -5.6983533],[8.1108496e-02 9.1884917e-01 4.2303091e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 4.940546    0.26782218 -4.157826  ],[9.90630090e-01 9.25919693e-03 1.10799796e-04]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 8.4982605 -3.8454506 -3.6787715],[9.9999046e-01 4.3570276e-06 5.1472807e-06]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 1.9554561 -2.5517657  0.9447773],[0.7272723  0.00802113 0.26470664]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-0.14829949  6.357358   -5.5987406 ],[1.492716e-03 9.985008e-01 6.410336e-06]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 3.1134155  2.9053333 -5.158061 ],[5.5175579e-01 4.4810313e-01 1.4108805e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-6.4885235  4.462396   2.075628 ],[1.6064807e-05 9.1579801e-01 8.4185921e-02]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-2.9357996  7.598879  -3.9881225],[2.6596941e-05 9.9996412e-01 9.2856753e-06]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.689395  6.061863 -4.869558],[1.1680209e-03 9.9881411e-01 1.7866056e-05]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.006642   5.212512  -3.8384228],[1.98674062e-03 9.97896194e-01 1.17034615e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 6.2176065  -0.43571612 -4.8575373 ],[9.9869651e-01 1.2880485e-03 1.5472471e-05]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[-1.8898475 -2.0763156  3.6739771],[0.00380737 0.00315968 0.99303293]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 6.176219   -4.861169   -0.76559705],[9.9901831e-01 1.6072994e-05 9.6556416e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 4.691049  -2.7580128 -2.2157972],[9.9841964e-01 5.8106758e-04 9.9932775e-04]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 5.0619884 -4.8178954  0.3200807],[9.913032e-01 5.074900e-05 8.646138e-03]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-3.109328  -5.16538    7.1112113],[3.6413163e-05 4.6593605e-06 9.9995887e-01]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.5150146 -4.6156516  7.3236017],[1.9626252e-05 6.5288550e-06 9.9997389e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-3.2802603 -4.986692   7.1701374],[2.8935779e-05 5.2521973e-06 9.9996579e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-0.9780088  4.750815  -3.288919 ],[3.2393241e-03 9.9643940e-01 3.2124683e-04]
466,neutral,negative,MISS,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 0.7243308  2.3078249 -2.2508645],[0.16883375 0.8225494  0.00861685]
467,positive,positive,TRUE,Det er en del af planen:),[-4.608075  -1.7154799  5.692136 ],[3.3604487e-05 6.0622720e-04 9.9936014e-01]
468,neutral,negative,MISS,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.6702187  2.7155616 -4.7270203],[4.8851991e-01 5.1118064e-01 2.9943464e-04]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 1.5525299  1.8605185 -2.7456279],[0.42118052 0.5730941  0.00572535]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.9854509  5.983154  -3.8299885],[3.4602298e-04 9.9959928e-01 5.4705648e-05]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 0.8902852  4.6774926 -4.751916 ],[2.2155005e-02 9.7776639e-01 7.8540710e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-5.925378   1.0598888  4.534219 ],[2.7809392e-05 3.0050680e-02 9.6992153e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.8731027  8.054548  -2.6359649],[2.4298633e-06 9.9997485e-01 2.2759252e-05]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-6.444779   3.3176742  2.8176246],[3.5836372e-05 6.2244868e-01 3.7751549e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-6.3445854   6.2341247  -0.54171777],[3.4406357e-06 9.9885690e-01 1.1397043e-03]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.6286764  2.6838362 -5.248208 ],[7.2000390e-01 2.7989554e-01 1.0049696e-04]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 1.0720203  0.2596523 -1.0059818],[0.6373543  0.2828616  0.07978406]
