,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
375,negative,negative,TRUE,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[ 3.5084724  -0.33725965 -3.6659868 ],[9.7834271e-01 2.0907916e-02 7.4931228e-04]
376,neutral,negative,MISS,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[ 0.8308161  1.4936395 -3.704753 ],[0.33887005 0.657497   0.00363296]
377,negative,negative,TRUE,"Det er stærkt krænkende for de af dine medfans der hellere vil være sammen med en mand, du skulle simpelthen skamme dig at ville synge sådan en sang...",[ 4.6315284 -1.2249576 -3.1166413],[9.9671799e-01 2.8518902e-03 4.3011527e-04]
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 5.18156   -0.5172855 -4.7986503],[9.9661547e-01 3.3384934e-03 4.6150602e-05]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 3.2535021   0.11785556 -3.9710908 ],[9.5767075e-01 4.1631516e-02 6.9761416e-04]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 3.9846787 -0.2171867 -3.6603355],[9.8478889e-01 1.4739953e-02 4.7114614e-04]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 4.159781  -1.2301378 -3.2876573],[9.9488103e-01 4.5389892e-03 5.7994900e-04]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 4.026109 -2.113686 -2.188208],[0.99586123 0.00214644 0.0019923 ]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.1723514 -1.2449585 -3.3553383],[9.9504757e-01 4.4170883e-03 5.3531525e-04]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-0.7063413  2.9976006 -3.7134845],[0.02400586 0.97480744 0.00118667]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-3.2318156  3.247752  -1.5394306],[0.00151948 0.9902261  0.00825443]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-2.689301   2.8981123 -1.3316182],[0.0036774 0.9820279 0.0142947]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-3.7090273   3.4254594  -0.13263828],[7.7445112e-04 9.7154343e-01 2.7682167e-02]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-0.73681754  4.387196   -4.399919  ],[5.9159710e-03 9.9393219e-01 1.5176134e-04]
389,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.7374148 -0.7107426  4.943799 ],[1.6912408e-04 3.4887700e-03 9.9634212e-01]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-1.4403067  4.4155474 -3.9101324],[2.8542262e-03 9.9690431e-01 2.4146639e-04]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.8231452 -0.8627866  4.78059  ],[1.8273886e-04 3.5277526e-03 9.9628949e-01]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-1.5364237 -2.6485233  4.726306 ],[1.9012203e-03 6.2525005e-04 9.9747354e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 5.5064387 -2.7808857 -2.6895516],[9.9947292e-01 2.5155419e-04 2.7561164e-04]
394,neutral,neutral,TRUE,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-1.9175721  1.9648838 -0.7054531],[0.0189022  0.91757506 0.06352271]
395,positive,negative,MISS,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[-1.1417776   0.07458477  0.7777596 ],[0.08934401 0.30152613 0.60912985]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 4.559124  -2.8946044 -1.4081521],[9.968694e-01 5.774641e-04 2.553190e-03]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.989963  -1.9861302  5.5648427],[1.9247895e-04 5.2522129e-04 9.9928230e-01]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.24140231  0.06376    -0.12801045],[0.28761122 0.39024386 0.3221449 ]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-1.4389133 -1.3577154  2.8257666],[0.01365622 0.01481133 0.9715325 ]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.922673    2.502428    0.21219864],[0.00146924 0.9067304  0.09180032]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-4.520826   4.2144847 -0.8740207],[1.5979503e-04 9.9371183e-01 6.1284504e-03]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.3272674 -2.347567   5.422502 ],[4.3047473e-04 4.2182422e-04 9.9914765e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-4.401809    3.6458275   0.24608083],[3.0942864e-04 9.6739721e-01 3.2293390e-02]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-0.1055153  3.0526094 -3.632154 ],[0.04072351 0.9580791  0.00119742]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 4.720595  -0.5582808 -4.571615 ],[9.9483657e-01 5.0718347e-03 9.1663482e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.9477324  -0.37823012  3.60284   ],[0.00140114 0.01829796 0.98030084]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-0.9924642 -0.7373375  2.0731878],[0.04212466 0.05436713 0.9035082 ]
408,neutral,neutral,TRUE,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[-0.47980145  1.7709155  -1.6337806 ],[0.09250762 0.87831736 0.029175  ]
409,neutral,neutral,TRUE,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-3.5214143  2.0489202  0.2454645],[0.00325981 0.8557703  0.1409699 ]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[ 0.4374166  2.7873888 -4.0802298],[0.08698531 0.91206527 0.00094942]
411,negative,negative,TRUE,Den må du gerne uddybe!?!,[ 0.9539102   0.81991917 -2.3016715 ],[0.52269644 0.45714924 0.02015433]
412,negative,negative,TRUE,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[ 2.8262856  -0.91084254 -2.0198255 ],[0.96929157 0.02309087 0.00761755]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-0.44879422  3.1293526  -3.6921601 ],[0.02713988 0.9718008  0.00105933]
414,negative,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 1.6285388  1.5902598 -4.325119 ],[0.50889534 0.48978344 0.00132126]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.60332    4.6404486 -2.0952435],[2.6251079e-04 9.9855143e-01 1.1860324e-03]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-3.9477627   2.985417    0.45283282],[9.0232358e-04 9.2555881e-01 7.3538825e-02]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-1.161031   4.0921392 -3.9702768],[5.2020592e-03 9.9448448e-01 3.1342614e-04]
418,neutral,positive,MISS,Assistmager efter debut: Det tegner spændende,[-4.0123057  2.8267133  0.9044896],[0.00093359 0.8715718  0.12749465]
419,positive,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.313225  -2.149958   1.8590052],[0.3626757  0.01136259 0.6259617 ]
420,neutral,negative,MISS,Gravesens stop! Alt for tidligt,[ 0.8258824  2.9685345 -5.0804605],[1.0498984e-01 8.9472437e-01 2.8579534e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.6092923 -1.7408028  5.5368   ],[1.0655070e-04 6.9028925e-04 9.9920315e-01]
422,positive,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[-0.25068077 -1.1109024   1.0132655 ],[0.20151418 0.08525427 0.7132315 ]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 3.7909875   0.09581706 -4.1744156 ],[9.7542852e-01 2.4232786e-02 3.3873873e-04]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-3.9785874   2.6652462   0.79955393],[0.00112623 0.86498386 0.13388999]
425,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 4.842585  -1.9320507 -2.8544793],[9.9840599e-01 1.1405655e-03 4.5343454e-04]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.7967863  -2.4648867  -0.03101864],[0.939559   0.00487314 0.05556789]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 1.8207473   0.38544187 -3.4410136 ],[0.8043571  0.19147131 0.00417153]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.59268    1.4331353 -5.571457 ],[8.9647311e-01 1.0343295e-01 9.3886505e-05]
429,neutral,neutral,TRUE,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[ 0.71410555  2.7678275  -4.256819  ],[1.1358728e-01 8.8562483e-01 7.8792457e-04]
430,negative,neutral,MISS,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[ 4.6462317  -0.78986037 -4.0341    ],[9.9549401e-01 4.3368451e-03 1.6912907e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.769291  -1.316159   5.3675756],[1.07477994e-04 1.24939892e-03 9.98643100e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.7577772  3.8442512 -0.8559235],[4.946917e-04 9.904980e-01 9.007280e-03]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.2894614  4.759901  -2.1546156],[3.1888695e-04 9.9868912e-01 9.9195959e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.3471594  4.7375364 -2.2175658],[3.0783177e-04 9.9873954e-01 9.5255452e-04]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 3.1622071   0.09813406 -3.7904925 ],[9.5451432e-01 4.4573057e-02 9.1256405e-04]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 3.8718812   0.39719045 -4.4741964 ],[9.6973574e-01 3.0034078e-02 2.3014302e-04]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.8700595 -1.1253369  5.106165 ],[1.2611509e-04 1.9623900e-03 9.9791151e-01]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.766174   1.4632471 -4.9535275],[7.8605282e-01 2.1359827e-01 3.4900196e-04]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 6.1232333 -2.498742  -3.2354698],[9.9973375e-01 1.8005626e-04 8.6188833e-05]
440,positive,negative,MISS,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[-3.1054893 -1.3968828  4.346882 ],[5.7787861e-04 3.1906185e-03 9.9623150e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.4018345 -2.1066704  6.135227 ],[7.2104282e-05 2.6329566e-04 9.9966466e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.3662994   1.3407944   0.19243324],[0.0482196  0.72260255 0.22917782]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 1.8051599  1.5755016 -3.8189883],[0.5560453  0.44194764 0.00200712]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 5.7142754 -1.3782578 -4.4349165],[9.9913043e-01 8.3056604e-04 3.9073668e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.7393045 -2.9236903  0.408574 ],[0.9085154  0.00315446 0.08833014]
446,negative,negative,TRUE,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[ 2.4745524  1.2852173 -3.829916 ],[0.7655493  0.23305127 0.00139951]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 0.09225736  3.1213715  -4.4149985 ],[4.6104331e-02 9.5338720e-01 5.0846994e-04]
448,positive,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-2.5638702 -0.661297   3.3457255],[0.00265774 0.01781512 0.9795272 ]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 2.0903494  1.2013782 -4.0155663],[0.70755976 0.2908626  0.0015776 ]
450,negative,negative,TRUE,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[ 3.4622815  -0.28050187 -3.5101242 ],[9.759664e-01 2.311877e-02 9.148664e-04]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 0.12553751  2.770311   -4.175297  ],[6.6252321e-02 9.3284947e-01 8.9819840e-04]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-2.9784465  3.784041  -1.784298 ],[0.00115063 0.99505144 0.00379793]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-3.1748757  3.6955328 -1.5709841],[0.00103166 0.9938386  0.00512976]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 3.3323681 -2.8755395 -0.8508308],[0.9830299  0.00197928 0.01499086]
455,positive,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-3.7126455   0.75517815  2.5331874 ],[0.00165556 0.14430982 0.8540346 ]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.89291   -1.8032887 -3.2197309],[9.9846703e-01 1.2337060e-03 2.9926698e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 5.4361215 -2.6423829 -2.358695 ],[9.9927849e-01 3.0991068e-04 4.1156719e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 0.44466665 -0.8799723  -0.04018844],[0.53143847 0.14130895 0.3272526 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.2534711 -1.7295206 -1.1437993],[0.9811959  0.00672465 0.01207941]
460,neutral,negative,MISS,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[-0.65217334  2.0081632  -1.8516413 ],[0.06409247 0.9165929  0.01931455]
461,positive,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[-3.6165442   0.45199364  3.2430124 ],[0.00098774 0.05775433 0.9412579 ]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-0.3455862 -1.2384546  2.1144285],[0.07625169 0.03122351 0.89252484]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[-1.1231592   0.125563    0.37004045],[0.11189187 0.39004225 0.49806595]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-4.1631656  3.0722284  1.0412717],[6.3663209e-04 8.8344640e-01 1.1591694e-01]
465,negative,negative,TRUE,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 5.004126  -1.1379595 -4.0677767],[9.9773991e-01 2.1455740e-03 1.1458818e-04]
466,neutral,neutral,TRUE,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-3.2762995  1.6151414  1.3843219],[0.00416932 0.5551259  0.44070488]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 5.0182805 -2.9033337 -2.1554148],[9.9887186e-01 3.6240689e-04 7.6562027e-04]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[ 1.8647184  2.0464382 -5.103873 ],[4.5450020e-01 5.4507214e-01 4.2767453e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 1.8541349  -0.92570966 -1.0448153 ],[0.8951516  0.05554251 0.04930586]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 2.0713782 -1.8233309  0.2977816],[0.8402862  0.01709923 0.1426146 ]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[-0.00967781  2.6099772  -3.5595975 ],[0.06775199 0.9303017  0.00194631]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.3295588  1.7407852  1.042974 ],[0.00417583 0.6649141  0.33091006]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[-0.02955605 -1.8927401   2.7437332 ],[0.05825337 0.00903963 0.93270695]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 3.393047  -0.6767415 -3.0022197],[0.9815947  0.01676662 0.00163871]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-3.9189324 -0.9749338  5.067794 ],[1.2474689e-04 2.3691489e-03 9.9750608e-01]
476,neutral,negative,MISS,Det er der ihvertfald ikke belæg for.,[ 1.0834646  1.6580689 -3.15377  ],[0.35831058 0.6365127  0.00517669]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 5.3803983 -2.3309371 -2.7918687],[9.9927038e-01 4.4739663e-04 2.8217112e-04]
478,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... #dkpol",[ 3.9010763   0.60056216 -4.7606626 ],[9.6428549e-01 3.5547622e-02 1.6690142e-04]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-4.368002  -1.1220489  5.835209 ],[3.7014564e-05 9.5076277e-04 9.9901223e-01]
480,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 0.6262856   0.34096885 -0.8964296 ],[0.5076413  0.38163257 0.11072613]
481,neutral,negative,MISS,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,[-1.5402968   1.8027334  -0.41232443],[0.03086977 0.87376165 0.09536863]
482,neutral,neutral,TRUE,Trailer stjålet i Mejlby....,[-0.97001857  2.8316789  -2.8740697 ],[0.02177412 0.9749824  0.00324356]
483,negative,negative,TRUE,Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[ 4.200957   0.6088803 -4.9598684],[9.7309768e-01 2.6800161e-02 1.0224931e-04]
