,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.1216106  2.769693  -5.4785333],[7.9440027e-01 2.0554595e-01 5.3796008e-05]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-4.1372986  0.5879979  3.100246 ],[6.6469965e-04 7.4954137e-02 9.2438114e-01]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-4.169816  -4.7042975  7.743998 ],[6.6971725e-06 3.9243641e-06 9.9998939e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.1391442 -4.859307   6.912806 ],[4.3099408e-05 7.7163922e-06 9.9994922e-01]
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.4564595  2.4731064 -0.0697891],[0.00665794 0.9209222  0.07241982]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 7.1353455 -5.610412  -1.170322 ],[9.9975008e-01 2.9139294e-06 2.4705048e-04]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 7.8743267 -1.8569285 -4.794639 ],[9.9993753e-01 5.9393959e-05 3.1471013e-06]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.5509703 -4.3531566  5.9319434],[2.0692480e-04 3.4129753e-05 9.9975890e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[-0.69984543  6.0455136  -4.7659087 ],[1.1749205e-03 9.9880493e-01 2.0143718e-05]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.1391745 -5.5328226  6.104533 ],[7.1414048e-04 8.8236138e-06 9.9927706e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 4.7233887  -3.906077   -0.07215241],[9.9162537e-01 1.7726318e-04 8.1972945e-03]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-5.225357    4.7541533  -0.08052969],[4.5972185e-05 9.9206781e-01 7.8861536e-03]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-4.660591   5.9815392 -1.243259 ],[2.3870152e-05 9.9924845e-01 7.2775217e-04]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-4.6138477  2.068831   1.8270872],[0.00070104 0.5597507  0.4395483 ]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.4616323  2.3102164  1.6159189],[0.00076343 0.66641307 0.3328235 ]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-1.0323743 -1.6485047  1.9536053],[0.04684735 0.02529898 0.92785364]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-3.350376   -0.58954966  3.5844603 ],[9.5761218e-04 1.5142633e-02 9.8389971e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-3.3212774  7.157156  -3.4077852],[2.8135248e-05 9.9994612e-01 2.5803634e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.0689015 -4.0714602  5.3771725],[5.8334233e-04 7.8745019e-05 9.9933785e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 6.1306963 -1.9155718 -3.684536 ],[9.9962521e-01 3.2017485e-04 5.4592881e-05]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 4.7575912  -0.28334284 -3.7262342 ],[9.9336970e-01 6.4248214e-03 2.0541504e-04]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 2.2205496  2.777015  -3.9599237],[0.36409116 0.6351554  0.00075347]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-2.0512516  6.32434   -4.1941113],[2.3036427e-04 9.9974257e-01 2.7026055e-05]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[-0.66410786  4.6774144  -3.4627497 ],[4.7643725e-03 9.9494559e-01 2.9011545e-04]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 8.204505  -4.4037566 -2.9513745],[9.9998236e-01 3.3442145e-06 1.4290757e-05]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-2.5907595  7.946669  -4.6824794],[2.6524051e-05 9.9997020e-01 3.2750472e-06]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-3.0458453  7.7336698 -3.9388576],[2.0821079e-05 9.9997056e-01 8.5245802e-06]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.2193012  7.205623  -5.3423424],[2.1928293e-04 9.9977714e-01 3.5513281e-06]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-5.4453716   0.44185525  3.896853  ],[8.4953390e-05 3.0617563e-02 9.6929753e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 2.0919144  4.3125415 -5.426067 ],[9.7908191e-02 9.0203857e-01 5.3186483e-05]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 4.9347353   0.71075904 -4.820729  ],[9.8551464e-01 1.4428247e-02 5.7137164e-05]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 4.025342  -1.1514457 -2.3719618],[0.9927409  0.00560513 0.00165395]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.226106   1.383821  -3.7525196],[8.6252511e-01 1.3667138e-01 8.0351374e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.5933821 -4.659757   7.5763626],[1.4093970e-05 4.8519050e-06 9.9998105e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-4.6776905 -2.4755235  6.1040225],[2.0771635e-05 1.8787106e-04 9.9979132e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 5.9367533 -1.8054296 -3.5949714],[9.9949360e-01 4.3390313e-04 7.2477713e-05]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-4.6718473 -4.0941267  7.594822 ],[4.705952e-06 8.385875e-06 9.999869e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[-1.7722007  7.1466928 -4.931948 ],[1.3381752e-04 9.9986041e-01 5.6787439e-06]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 6.7257934 -5.087312  -1.1841283],[9.9962568e-01 7.4040759e-06 3.6694595e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.2693286 -4.6019225  5.920065 ],[2.7749757e-04 2.6929391e-05 9.9969566e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-0.7331182 -1.6558282  2.694316 ],[0.03106077 0.0123448  0.9565944 ]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.8293915  7.997217  -3.004395 ],[2.6882287e-06 9.9998057e-01 1.6674481e-05]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-2.936079  -3.0473425  5.3062873],[2.6312919e-04 2.3542251e-04 9.9950147e-01]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.8668168 -3.3625145  5.4218063],[2.5125875e-04 1.5305316e-04 9.9959570e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.675159   6.6111484 -1.7793367],[1.2540504e-05 9.9976057e-01 2.2696285e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.6600206  7.0913186 -2.8811991],[2.1415255e-05 9.9993193e-01 4.6661738e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-4.344708   7.7209935 -2.981172 ],[5.7533416e-06 9.9997175e-01 2.2495535e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-6.292322  -0.4645983  5.670905 ],[6.3605485e-06 2.1599459e-03 9.9783367e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 6.78727   -0.7773998 -5.1073546],[9.9947506e-01 5.1817647e-04 6.8234199e-06]
437,neutral,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-2.468957    2.0562806   0.31057534],[0.00913832 0.84362984 0.14723185]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.8081717  2.6832473 -4.896948 ],[5.3106350e-01 4.6869728e-01 2.3925195e-04]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 8.265448  -5.6157928 -1.9051144],[9.9996078e-01 9.3634668e-07 3.8279308e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-4.600521  -3.525816   6.9767365],[9.3765939e-06 2.7465256e-05 9.9996316e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.2442834 -4.473994   6.902623 ],[3.9195151e-05 1.1459768e-05 9.9994934e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.7275336   3.4976788  -0.13026428],[0.00192398 0.9722428  0.02583325]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.9689362 -4.6632295  1.2793767],[9.3625134e-01 1.6691310e-04 6.3581631e-02]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 8.419349  -3.8484    -3.6948452],[9.9998987e-01 4.7008884e-06 5.4811044e-06]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 5.687344  -7.2334104  1.4507282],[9.8574716e-01 2.4118663e-06 1.4250384e-02]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.95226306  2.9821374  -3.051272  ],[0.11585631 0.8820292  0.0021145 ]
447,negative,neutral,MISS,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 3.6018796  2.130675  -5.2942634],[8.1314981e-01 1.8673880e-01 1.1133322e-04]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 6.0817976 -1.6456249 -3.4856007],[9.9948967e-01 4.4035332e-04 6.9937501e-05]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 8.286657  -4.0009255 -3.3764255],[9.9998677e-01 4.6085574e-06 8.6056098e-06]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 2.906256   -2.0290608  -0.37321752],[0.95708776 0.00687972 0.03603251]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 1.8990166  4.557964  -5.7975755],[6.5437742e-02 9.3453252e-01 2.9733146e-05]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 4.4802246  1.6187289 -5.134601 ],[9.4585019e-01 5.4086708e-02 6.3118459e-05]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-5.8027725  3.6226523  2.2814698],[6.3923806e-05 7.9263359e-01 2.0730242e-01]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.2121339  6.605042  -4.6099114],[4.0258994e-04 9.9958390e-01 1.3465636e-05]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 0.8006653  4.80416   -4.9993453],[1.7923612e-02 9.8202205e-01 5.4264165e-05]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[ 0.27236137  3.7806954  -3.6871927 ],[2.9059911e-02 9.7038585e-01 5.5421964e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 6.006131  -0.8244673 -4.363761 ],[9.9888974e-01 1.0790123e-03 3.1327851e-05]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 1.0969682 -2.1253946  1.1350164],[0.48108333 0.01917635 0.4997404 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 6.277322  -4.7235303 -1.1015663],[9.9935943e-01 1.6676777e-05 6.2389474e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 5.715845  -3.4789166 -2.4682019],[9.9961948e-01 1.0153146e-04 2.7896414e-04]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 5.849304   -5.488287    0.00703426],[9.9709427e-01 1.1881819e-05 2.8938141e-03]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.4804263 -5.7507634  6.1620073],[4.7942653e-04 6.7009755e-06 9.9951386e-01]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.477547  -4.0998783  7.119459 ],[2.4989766e-05 1.3411797e-05 9.9996161e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-2.5068057 -4.974874   6.552405 ],[1.1630006e-04 9.8562487e-06 9.9987388e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[ 1.4324869  2.817648  -3.7754133],[0.1999623  0.7989433  0.00109442]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 2.0926547  0.579692  -1.8819463],[0.80707437 0.17776334 0.01516234]
467,positive,positive,TRUE,Det er en del af planen:),[-4.170683   -0.52709866  4.181536  ],[2.3371012e-04 8.9344103e-03 9.9083191e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.8598914  2.3986666 -4.6553183],[6.1309981e-01 3.8656616e-01 3.3397740e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 2.06751    1.1516448 -2.551597 ],[0.7092038  0.28380233 0.00699388]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[ 0.01839097  4.353542   -4.0875726 ],[1.2927758e-02 9.8685932e-01 2.1297362e-04]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 0.76842827  4.264792   -4.2498007 ],[2.9410152e-02 9.7039527e-01 1.9458433e-04]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-4.765641   1.3326428  3.476969 ],[2.3554145e-04 1.0483790e-01 8.9492649e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.4994166  7.4604554 -3.6027317],[1.7384955e-05 9.9996686e-01 1.5678506e-05]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-5.4228115  3.0102983  2.4087563],[1.4051565e-04 6.4591825e-01 3.5394123e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-5.5177364  6.425443  -1.4894006],[6.5010177e-06 9.9962831e-01 3.6514524e-04]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.3255913  2.7964268 -5.0393634],[6.2919599e-01 3.7065744e-01 1.4653188e-04]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 3.8581898  -0.23215103 -2.9893124 ],[0.98251545 0.01644095 0.00104353]
478,negative,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[ 1.06653    0.6448063 -1.4036534],[0.57455266 0.37685785 0.04858954]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-5.20061   -3.3472128  7.282499 ],[3.7900302e-06 2.4185940e-05 9.9997199e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.3611271  4.0971417 -1.2744339],[0.00155783 0.9938241  0.00461811]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 0.4732529  3.1233904 -3.519603 ],[0.06590033 0.93288404 0.00121566]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 4.534794  -2.7289178 -1.3839889],[9.9662244e-01 6.9813704e-04 2.6793906e-03]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-4.580305  -3.3611457  6.8674436],[1.0672982e-05 3.6121011e-05 9.9995315e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-1.8793213 -4.8597856  6.0373044],[3.6449090e-04 1.8504936e-05 9.9961698e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.1975057  6.0664387 -3.2777274],[2.5755182e-04 9.9965501e-01 8.7444096e-05]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 6.4021497 -2.141744  -3.236244 ],[9.9974006e-01 1.9467993e-04 6.5160741e-05]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-4.862937 -0.648728  4.782101],[6.4459527e-05 4.3600863e-03 9.9557543e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-5.484926   6.7347355 -1.4043694],[4.9310506e-06 9.9970323e-01 2.9181177e-04]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 7.922025  -4.169369  -3.0465057],[9.9997711e-01 5.6074346e-06 1.7235254e-05]
490,negative,negative,TRUE,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[ 1.6712937  -1.1175222  -0.25350386],[0.82822645 0.05093094 0.12084263]
