,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-0.8217598   0.66621435  0.16037156],[0.12348336 0.5467986  0.329718  ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 3.4698827 -2.0188031 -1.1970137],[0.98664606 0.00407808 0.00927586]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 4.561397   -0.68979573 -3.1982312 ],[9.9436402e-01 5.2117221e-03 4.2421074e-04]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.1842017 -1.2478826  2.0836656],[0.03546906 0.03328077 0.9312501 ]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[ 0.39966485  2.130735   -1.8041462 ],[0.14799303 0.8356712  0.01633572]
397,negative,positive,MISS,"Årh, den fest ville jeg gerne havde været med til!",[ 1.179974   -0.9743398   0.11133908],[0.685185   0.07946964 0.23534535]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.8721783  -0.96258885  1.8567088 ],[0.05804037 0.05302313 0.88893646]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-3.7574465  2.1514018  0.631018 ],[0.00222322 0.81877065 0.17900614]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.6757815   2.5203643   0.69972396],[0.00474352 0.8565604  0.13869601]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.2873125  -0.10017507  2.889746  ],[0.0019732 0.0477888 0.950238 ]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-3.171023    0.49065295  2.1923048 ],[0.00394694 0.15364082 0.84241223]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-2.7084754  1.113961   1.3493776],[0.00956339 0.4371947  0.5532419 ]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-0.98282295 -1.4713588   2.521932  ],[0.02866413 0.01758613 0.9537498 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-2.1270359   2.8946562  -0.49070528],[0.00633697 0.96111447 0.03254853]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.4739554 -1.3881285  3.1646163],[0.00350849 0.01039176 0.9860998 ]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.1415856 -1.1788646 -1.3208628],[0.9367775  0.03385191 0.02937069]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-0.62604207  0.40607354  0.13632287],[0.16805772 0.47173765 0.36020467]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[-1.6515383  2.0393453  0.2223011],[0.02101127 0.842137   0.13685179]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.2581246  2.330325  -1.0848242],[0.02606396 0.9429402  0.03099586]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 0.9569723  1.8950313 -1.98369  ],[0.27717355 0.7081832  0.01464328]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 5.0514674 -1.8803686 -2.764338 ],[9.9862242e-01 9.7486196e-04 4.0275423e-04]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.6197075  3.7982404 -1.3570294],[0.00439143 0.98989797 0.00571065]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.9240812  3.2559888 -0.5124694],[0.00547053 0.9720863  0.02244317]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.0947332  3.6151285 -1.8574314],[0.00888863 0.98696566 0.00414572]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.3968947   0.16604693  2.5751896 ],[0.00233324 0.08228573 0.9153811 ]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.83896923  1.1976732  -1.5221124 ],[0.39591554 0.5667424  0.03734202]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.852943    0.23841704 -2.7135642 ],[0.9284825  0.06796723 0.00355034]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 0.53744495 -1.1549741   0.5110481 ],[0.46338728 0.08529741 0.4513153 ]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 0.88144743  0.6399486  -1.094017  ],[0.5197109  0.4082068  0.07208228]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.6638753 -1.6940596  4.123693 ],[0.0011231  0.00296213 0.99591476]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.7407854 -1.6472989  3.7718632],[0.00147581 0.0044048  0.9941194 ]
423,neutral,neutral,TRUE,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-0.12395599  0.259926   -0.48172146],[0.3157354  0.46349075 0.22077386]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-3.4722328 -2.0646305  4.5904627],[3.1457227e-04 1.2853884e-03 9.9840003e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 0.6073506  2.8591542 -2.634231 ],[0.09484097 0.9014505  0.00370847]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.008423  -2.0330663 -1.898987 ],[0.9949287  0.00236596 0.00270543]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.652712  -1.5089446  3.4947135],[0.00212021 0.00665443 0.9912253 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-0.05323358 -0.6737718   1.329756  ],[0.18101324 0.09732267 0.72166413]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.4897184   3.8735428  -0.18484594],[6.2296906e-04 9.8240417e-01 1.6972834e-02]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-2.5049617   0.19350071  1.7121435 ],[0.01194833 0.17751482 0.81053686]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.5499356  -0.73628944  2.6554072 ],[0.0052805  0.03238406 0.96233547]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.3380327   3.906041   -0.69518566],[7.0679461e-04 9.8936045e-01 9.9326959e-03]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.9665496   3.778698   -0.42148238],[0.00115774 0.984088   0.0147543 ]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.1445937   3.7248268  -0.44962817],[0.00102229 0.98384273 0.01513501]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-4.6792903  0.580934   3.1417289],[3.7230510e-04 7.1677916e-02 9.2794973e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.052628  -0.9816861 -2.4916518],[0.9921138  0.00645932 0.00142698]
437,positive,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-2.2972891  0.9669613  1.4469411],[0.01440155 0.3767518  0.60884666]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-0.8216671  1.298668  -0.5216122],[0.0935991 0.7800484 0.1263525]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.425484  -2.9050798 -1.3913544],[9.9638098e-01 6.5283274e-04 2.9662272e-03]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.8447764  -0.06150054  2.6424496 ],[0.00386461 0.0624982  0.9336372 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.1354823 -1.1763848  2.8345218],[0.00677338 0.01767405 0.9755526 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[ 1.0793347  1.8629633 -1.9072723],[0.3086553  0.6757705  0.01557424]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.152189   -1.4732292  -0.11712582],[0.88493943 0.02357298 0.09148769]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.9652896 -1.4444927 -2.9621308],[9.9799794e-01 1.6420884e-03 3.5999349e-04]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 3.0747488  -2.8072524  -0.12736268],[0.9583452  0.00267302 0.03898186]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[-0.159179   2.2516031 -1.0955148],[0.07977833 0.88894373 0.03127803]
447,negative,neutral,MISS,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 1.7725923  1.6350241 -2.8060734],[0.531422   0.463121   0.00545695]
448,positive,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 0.3520975 -1.1468691  1.0874612],[0.3021512  0.06748876 0.63036007]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 4.293204  -1.7098283 -2.262075 ],[0.9961212  0.00246166 0.00141707]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 2.2354653  -0.642215   -0.96047103],[0.91141635 0.05128096 0.03730262]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 1.8617597  2.052378  -3.2502058],[0.45125917 0.5460224  0.00271849]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.6410768  1.3282202 -2.5847998],[0.57274836 0.4188823  0.00836929]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-2.575877    2.223053    0.66009414],[0.00676537 0.8211841  0.17205057]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.4123958  3.394203  -1.0749321],[0.0080182  0.9807452  0.01123661]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 2.2945235   0.62218547 -2.4416978 ],[0.83571565 0.15695363 0.00733067]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-0.699967    1.3963473  -0.77048403],[0.09932419 0.8081144  0.09256142]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 3.5864222 -1.2503426 -2.2373216],[0.9892281  0.00784723 0.00292467]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 0.7945293  -1.0335338   0.21830694],[0.58046997 0.09329578 0.32623425]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.8302124  -2.3550239  -0.38740486],[0.9563438  0.0053542  0.03830193]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.1071637   0.06513119 -2.1615627 ],[0.874306   0.11345407 0.01223994]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 3.6866355 -2.5152864 -1.0190253],[0.98905176 0.00200336 0.00894492]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.3542864 -1.236194   2.9423907],[0.00490843 0.01501495 0.9800766 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.5761828 -1.5236     3.8198552],[0.00165747 0.00474871 0.9935939 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-2.4682019 -1.162236   3.2437758],[0.00325563 0.01201737 0.984727  ]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.6018693   1.6000112   0.09591776],[0.03221592 0.79182565 0.17595845]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 1.3196039  -0.42904174 -0.69988   ],[0.7652671  0.1331637  0.10156925]
467,positive,positive,TRUE,Det er en del af planen:),[-2.84218    1.0321989  1.892096 ],[0.00613746 0.2955358  0.6983267 ]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.368365   -0.28508398 -1.6492417 ],[0.9187765  0.06468918 0.01653429]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 0.5538212   0.21147121 -0.70911396],[0.5017757  0.35631073 0.14191355]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-0.60589004  2.8995435  -1.540592  ],[0.02882794 0.9598513  0.01132081]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 1.6040643  1.2724713 -2.5490148],[0.57686913 0.41406482 0.00906605]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.5286958   0.91197115  2.1379275 ],[0.00721783 0.22525227 0.76752985]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.444157   3.9339857 -0.9880943],[0.00168316 0.9910978  0.00721912]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-2.4094453  1.3449033  1.4597126],[0.01091603 0.46618414 0.5228998 ]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-2.7355883   1.7566756   0.35393366],[0.00890551 0.7954709  0.19562358]
476,neutral,negative,MISS,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 0.60209626  1.8824798  -1.6019322 ],[0.21238738 0.7641739  0.02343858]
477,positive,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-2.1160777  0.9902417  1.392097 ],[0.01762862 0.39379993 0.5885715 ]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[ 0.00766435  0.60784215 -0.24452777],[0.2778134  0.5062991  0.21588755]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-3.732938  -1.2442178  4.043777 ],[4.1710539e-04 5.0243908e-03 9.9455851e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.6538544   3.2201777  -0.86338377],[0.0074598  0.97609556 0.01644463]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.2033772  1.0998017 -2.343533 ],[0.7449994  0.24710366 0.00789692]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 1.5306756  -0.6251281  -0.54277784],[0.8054378  0.09327781 0.10128442]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-3.6662924 -0.4843149  3.404852 ],[8.3153939e-04 2.0035399e-02 9.7913307e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-1.0138826 -2.0817232  2.5660596],[0.02687073 0.00923681 0.9638925 ]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.0058725   2.3870778   0.15098178],[0.01104697 0.89346415 0.09548893]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 2.582136   -0.84250504 -1.8038458 ],[0.9569271  0.03115848 0.01191438]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-2.658305  -0.1225581  2.4230158],[0.00572697 0.07230791 0.9219652 ]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-2.7990446  3.1066737 -0.2919212],[0.00262881 0.9651168  0.03225439]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 2.0097973 -0.7425866 -1.2335812],[0.90677667 0.05783026 0.03539312]
490,negative,negative,TRUE,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[ 1.1045228  -0.05597808 -0.61737573],[0.67021626 0.20999832 0.11978541]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.5597308  3.6455674 -1.6004373],[0.00542902 0.9893584  0.00521246]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 2.3091362 -1.5804156 -0.9896109],[0.9457303  0.01934445 0.03492526]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 2.278009  -0.6783365 -1.0176439],[0.9182294  0.04775586 0.03401476]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-0.94550294  1.6112372  -0.25182134],[0.06291372 0.81119156 0.12589467]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-3.2209308 -1.9850334  4.1920214],[6.0177391e-04 2.0709843e-03 9.9732721e-01]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-2.160562  -1.6368409  3.7462485],[0.00270109 0.00456025 0.99273866]
497,neutral,positive,MISS,Canada bygger små huse til hjemløse,[-0.9143185  2.471418  -0.7873464],[0.03157052 0.9325848  0.03584471]
498,negative,neutral,MISS,"Forsvarsministeren mener, at det er et stort problem at cyberområdet er præget af mørke tal. Vi SKAL turde tale om hvad det er der rammer os. #InfosecDK #CyberSecurity #dkfinans",[ 0.37965417 -0.63814807  0.00804211],[0.48756462 0.17620017 0.33623517]
499,positive,positive,TRUE,Ej den er også pinlig 😮,[ 0.33686566 -1.7540749   1.7820274 ],[0.18635476 0.02302802 0.79061717]
500,negative,neutral,MISS,"Jeg har talt med om at høre sine medfans bruge noget, man er, som et skældsord, og om at miste interessen for fodbold.",[ 1.2756184  1.1966918 -1.7123986],[0.50645864 0.46802232 0.02551906]
