,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 7.11779   -3.371962  -2.9525533],[9.9992990e-01 2.7818149e-05 4.2313128e-05]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-3.2664633 -2.3479457  5.4062376],[1.7109342e-04 4.2868714e-04 9.9940026e-01]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.6042924  -2.111874   -0.19380288],[0.9346883  0.00836492 0.05694682]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-0.9895466  2.9315662 -1.6926202],[0.01924868 0.97122204 0.00952927]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 5.323793  -0.7239921 -4.0264425],[9.9755597e-01 2.3573155e-03 8.6732492e-05]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-4.028724   3.3741355  0.663018 ],[5.7119597e-04 9.3714386e-01 6.2284917e-02]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[ 0.6271424  3.8651605 -3.8365843],[3.7743423e-02 9.6182185e-01 4.3477974e-04]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.1157959  2.3193655 -4.4040246],[6.8895286e-01 3.1067351e-01 3.7357098e-04]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-3.6035018  -0.06243346  3.4778774 ],[8.1625226e-04 2.8163766e-02 9.7102004e-01]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-4.340236  -2.8187466  6.212449 ],[2.61194455e-05 1.19601944e-04 9.99854207e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.019965  -3.267654   5.1194797],[2.9164777e-04 2.2766094e-04 9.9948066e-01]
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.1487112  2.561234  -0.4065795],[0.00849217 0.9430218  0.04848604]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 3.8610694 -2.3549461 -1.228889 ],[0.9919105  0.00198103 0.00610846]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 6.5198383 -0.9894364 -4.497642 ],[9.9943584e-01 5.4766936e-04 1.6403019e-05]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.2285044 -3.1804175  4.685912 ],[9.9199533e-04 3.8291194e-04 9.9862516e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[ 2.1040952  2.571163  -3.708168 ],[0.38486698 0.61398196 0.001151  ]
397,negative,positive,MISS,"Årh, den fest ville jeg gerne havde været med til!",[ 1.1226023 -2.2601013  0.9890079],[0.52386177 0.017788   0.45835018]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.17624216 -1.7246515   1.8611815 ],[0.11256943 0.02393066 0.8634999 ]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-4.852794    4.29279     0.22339192],[1.0488644e-04 9.8309624e-01 1.6798828e-02]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.3790023   3.963207   -0.18801774],[6.3717301e-04 9.8387158e-01 1.5491179e-02]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-4.008903   1.5917552  1.938478 ],[0.00152822 0.4135444  0.58492744]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.016142    3.195259    0.97934973],[6.6509942e-04 9.0106934e-01 9.8265477e-02]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-2.4814236  1.4247799  0.7922449],[0.01296716 0.6445957  0.3424372 ]
404,neutral,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.2979083  4.3338466 -2.4986143],[0.00356567 0.99536115 0.0010732 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-2.9074466  5.1101255 -1.8920718],[3.2921118e-04 9.9876201e-01 9.0875407e-04]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.7285787 -1.9820004  3.0335817],[0.00841931 0.00653457 0.9850461 ]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.510442   0.0826994 -2.8505008],[0.9149698  0.08073308 0.00429713]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 2.381789    0.10971794 -2.2476568 ],[0.8985868  0.09264289 0.00877036]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[-0.03761993  4.058703   -3.2023873 ],[1.6350275e-02 9.8295927e-01 6.9037348e-04]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.1633946  3.942194  -2.7973752],[0.00601916 0.99280626 0.00117465]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 0.5390447  3.3176436 -3.133579 ],[0.05840486 0.94011116 0.00148405]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 6.8676457 -2.5043921 -3.5792618],[9.9988580e-01 8.5060135e-05 2.9034631e-05]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.8441423  5.829738  -3.0565155],[4.6453043e-04 9.9939728e-01 1.3819341e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.2413532  5.141219  -2.8229227],[1.6873289e-03 9.9796569e-01 3.4700261e-04]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.9044042  6.2631507 -3.7925863],[2.8361822e-04 9.9967349e-01 4.2924701e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-4.3437195   0.40366274  3.1378481 ],[5.2873610e-04 6.0953792e-02 9.3851745e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.7425332  3.321383  -3.2157927],[0.07041726 0.92823803 0.00134462]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 4.0669312  1.0861193 -4.329668 ],[9.5149541e-01 4.8289917e-02 2.1468918e-04]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[-0.9008711  1.6298399 -0.6431378],[0.06731094 0.84558916 0.0870999 ]
420,neutral,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 1.4632868  1.5970211 -2.4674435],[0.46238104 0.5285427  0.00907623]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.5169103 -3.3533988  6.2720537],[5.6060093e-05 6.6018591e-05 9.9987793e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-3.8585231 -2.2647421  5.121356 ],[1.2582421e-04 6.1934791e-04 9.9925476e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 0.5265669  -0.61578095 -0.5584509 ],[0.6035131  0.19256234 0.20392454]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-4.119023  -2.7342231  5.7427635],[5.2115596e-05 2.0815090e-04 9.9973971e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.3121308  3.5845716 -4.263229 ],[9.3398176e-02 9.0624774e-01 3.5398966e-04]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.3268867 -1.4808317 -2.56538  ],[0.9959961  0.00299225 0.00101154]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.9018445 -2.2350862  4.313485 ],[7.3363818e-04 1.4290627e-03 9.9783736e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.0659013 -1.9611758  3.267841 ],[0.01288037 0.00526157 0.981858  ]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-3.8972003  6.4965434 -2.198627 ],[3.0617419e-05 9.9980205e-01 1.6735916e-04]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-3.755411    0.71027744  2.483951  ],[0.00166525 0.14484446 0.8534903 ]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.056739  -2.5093615  4.46765  ],[5.3896446e-04 9.3171519e-04 9.9852931e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.2418423   4.8957596  -0.69830954],[1.0713489e-04 9.9618727e-01 3.7056780e-03]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.245487   5.5874763 -1.7836206],[1.4573253e-04 9.9922562e-01 6.2869064e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.4935296  6.1543355 -2.043138 ],[6.4541302e-05 9.9966013e-01 2.7525477e-04]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-5.5686307   0.45299664  4.0461373 ],[6.4944790e-05 2.6773421e-02 9.7316170e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 6.0709834 -0.9867214 -4.3150535],[9.9910909e-01 8.5998449e-04 3.0832904e-05]
437,neutral,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-2.7759469  1.4998728  1.134929 ],[0.0081379  0.58543336 0.4064287 ]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-0.47602165  2.382197   -1.5496825 ],[0.05327025 0.9285243  0.01820538]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 6.808101  -4.34304   -2.0819829],[9.9984789e-01 1.4356709e-05 1.3772710e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-4.452428   -0.70978194  4.162463  ],[1.7997403e-04 7.5966171e-03 9.9222344e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.4828188 -3.4038463  6.0300193],[7.3885625e-05 7.9957172e-05 9.9984610e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-0.9618786  5.303874  -3.3961747],[1.8963630e-03 9.9793744e-01 1.6623415e-04]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 0.75356686 -2.097638    1.5153046 ],[0.31252247 0.01805588 0.6694216 ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 6.631255  -1.6547093 -4.1671343],[9.9972767e-01 2.5196074e-04 2.0426820e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 5.3225317  -4.454999   -0.60775065],[9.9729282e-01 5.6558136e-05 2.6505359e-03]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.20343375  3.270441   -2.5781116 ],[0.04436661 0.9528852  0.00274819]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 0.6636213  4.7962756 -4.6427355],[1.5785787e-02 9.8413599e-01 7.8296958e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.5663466 -1.9680682 -2.9963222],[9.9927503e-01 5.3398643e-04 1.9097002e-04]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 6.503558  -2.1992617 -3.7067726],[9.9979717e-01 1.6608303e-04 3.6780828e-05]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 2.3421211  -0.37295234 -1.355992  ],[0.91661525 0.06068    0.02270477]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.3135     2.7885933 -4.2784586],[3.8320994e-01 6.1626458e-01 5.2551553e-04]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.6308444  3.4921782 -4.5112953],[1.3450874e-01 8.6520207e-01 2.8923660e-04]
453,positive,neutral,MISS,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.556665   2.149117   2.2677968],[0.00057531 0.47009423 0.5293305 ]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.3724601  5.4041047 -3.2694044],[1.138692e-03 9.986904e-01 1.708337e-04]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 1.9184835  1.8331457 -2.986787 ],[0.5193161 0.4768371 0.0038468]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.4449909  3.0550973 -1.66667  ],[0.01089013 0.98038495 0.00872487]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 5.5371103 -1.4858484 -3.5099893],[9.98992026e-01 8.90286523e-04 1.17613294e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 1.3957335  -0.6552565  -0.68005556],[0.7974069  0.10255252 0.1000406 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.993345  -1.7514926 -0.8528751],[0.9708203  0.00844271 0.02073704]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 1.8513649  -0.90211445 -1.5099722 ],[0.9104196  0.05799903 0.0315814 ]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 5.3804917 -1.3342925 -2.9713018],[9.9855334e-01 1.2110932e-03 2.3563158e-04]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.5198538 -1.814272   3.2678094],[0.00303698 0.00614995 0.9908131 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.5643554 -2.2867699  5.603695 ],[1.0426975e-04 3.7411650e-04 9.9952161e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-2.8630009 -3.0519102  5.025447 ],[3.7479433e-04 3.1027777e-04 9.9931490e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.6430385   2.7648191  -0.22484657],[0.00424847 0.94806004 0.04769145]
466,neutral,negative,MISS,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 0.3864735  1.2100033 -1.2027093],[0.2871401  0.6542568  0.05860309]
467,positive,positive,TRUE,Det er en del af planen:),[-3.0142367  0.6776839  2.5422993],[0.00333282 0.13371885 0.86294836]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 3.9719484   0.38376424 -3.6979506 ],[9.7265369e-01 2.6892407e-02 4.5390340e-04]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 1.143742   -0.6306238  -0.53733313],[0.73759115 0.1250888  0.13732009]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-0.7846835  4.8429112 -3.2505097],[3.5832317e-03 9.9611241e-01 3.0435488e-04]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 1.7770274  2.4420512 -3.5412762],[0.33904764 0.6592907  0.00166169]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.2118003   0.20668611  3.165297  ],[0.00161358 0.0492515  0.9491349 ]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.0483816  4.62826   -1.5364567],[4.6234281e-04 9.9744081e-01 2.0969335e-03]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-3.2421124  2.671143   0.7131859],[0.0023634  0.87424064 0.12339597]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.54202    3.5928926 -0.5017386],[7.8312319e-04 9.8284090e-01 1.6375987e-02]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 4.7513967   0.58176875 -4.235734  ],[9.8465610e-01 1.5220821e-02 1.2309010e-04]
477,positive,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-2.5132334   0.06512611  2.1811905 ],[0.00809643 0.1066745  0.8852291 ]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-0.8811208  1.9379262 -0.7873133],[0.05302447 0.8887361  0.05823933]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-4.5083575 -2.402813   5.693466 ],[3.7089900e-05 3.0456658e-04 9.9965835e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.7825842  5.1207314 -2.8777225],[1.0031050e-03 9.9866140e-01 3.3553186e-04]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 0.58967257  2.8896704  -2.9833293 ],[0.09089065 0.9065579  0.00255143]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 4.2525773 -1.4889002 -2.3055825],[0.9953928  0.00319523 0.00141196]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-4.2892146 -1.6674062  5.0087276],[9.1488844e-05 1.2589402e-03 9.9864954e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-0.9971989 -3.5448697  3.8047647],[8.141496e-03 6.371843e-04 9.912213e-01]
