,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.3060865 -3.958497   6.1935573],[7.4870011e-05 3.8991471e-05 9.9988616e-01]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-3.3665953  1.5199026  1.6023449],[0.00360538 0.47767267 0.518722  ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.964279   -4.2704096  -0.56516486],[9.9595058e-01 9.7199365e-05 3.9521246e-03]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 6.045649   -0.02726042 -4.722497  ],[9.9767989e-01 2.2991123e-03 2.1010897e-05]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.908558  -2.985927   4.4377127],[1.7491628e-03 5.9557264e-04 9.9765527e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[-0.3474038  4.3694577 -3.4518514],[8.8604065e-03 9.9074215e-01 3.9738300e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[ 1.0780994 -2.6520407  1.6580421],[0.35588133 0.00853741 0.6355813 ]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 0.61856794 -3.7474093   3.217894  ],[6.9121063e-02 8.7799202e-04 9.3000096e-01]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-5.0151067   4.4028196   0.41174358],[7.9773614e-05 9.8177713e-01 1.8143063e-02]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-4.5973      4.445531    0.41237926],[1.1616362e-04 9.8247588e-01 1.7407900e-02]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.2600174  -0.18759964  3.0296497 ],[0.00178073 0.03845313 0.9597661 ]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-4.1673145  2.261384   1.6144485],[0.00105854 0.6556248  0.34331667]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-1.9328486 -1.4783032  2.5521457],[0.01095867 0.01726492 0.97177637]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-3.3821952 -1.0540807  4.514699 ],[3.7034604e-04 3.7992250e-03 9.9583048e-01]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-2.9658203  5.9273486 -2.6882231],[1.3727999e-04 9.9968147e-01 1.8120336e-04]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.7614118 -2.9118655  4.248302 ],[2.4468831e-03 7.7442155e-04 9.9677867e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.5274043  -0.21140842 -2.6277003 ],[0.9342154  0.06039428 0.00539031]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 1.7997452  0.4042666 -1.8280085],[0.7847506  0.19439405 0.02085539]
409,neutral,negative,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 0.2610286  3.1545923 -2.5802739],[0.05231248 0.9446351  0.00305241]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.8100853  3.6467066 -1.9040365],[0.00423272 0.99191415 0.00385316]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 0.40427718  3.115269   -2.8496325 ],[0.06217818 0.93542033 0.0024015 ]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 7.1167836 -3.0462005 -3.3420348],[9.9993265e-01 3.8569404e-05 2.8692186e-05]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-2.2412553  6.032188  -2.8614178],[2.5510494e-04 9.9960774e-01 1.3720994e-04]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-2.2595568  5.612959  -2.1404643],[3.8076591e-04 9.9919027e-01 4.2892297e-04]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.7506748  6.32141   -4.0107446],[3.1202415e-04 9.9965549e-01 3.2557597e-05]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-5.011465    0.29721653  3.8020544 ],[1.4434954e-04 2.9170677e-02 9.7068495e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.12640516  3.110014   -2.6256611 ],[0.04802431 0.948912   0.00306375]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 3.0756707  1.1806159 -3.6401796],[0.8684162  0.13053173 0.00105213]
419,positive,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[-0.719355    0.32307634  0.42568532],[0.14329374 0.40639594 0.4503103 ]
420,neutral,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 0.539863   1.4454751 -1.4866511],[0.27737406 0.6860696  0.03655628]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.5302548 -4.023061   6.9332404],[2.8558921e-05 1.7446931e-05 9.9995399e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-4.0170417 -2.5466661  5.739018 ],[5.7924524e-05 2.5202188e-04 9.9969006e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 2.5890584   0.21971525 -2.4820848 ],[0.90924186 0.08505245 0.00570571]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-4.107907  -3.6666808  6.7473397],[1.9302115e-05 3.0007301e-05 9.9995065e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[-0.7135817  4.965389  -3.6217513],[3.4048057e-03 9.9640936e-01 1.8581907e-04]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 3.5426657 -1.8465205 -1.4082936],[0.98849165 0.00451314 0.00699518]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.5545216 -3.6672833  5.334312 ],[3.7472000e-04 1.2315171e-04 9.9950206e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-0.5168658 -1.2020729  2.3011696],[0.0548008  0.02761883 0.91758037]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-4.5473447  6.701583  -1.8967342],[1.3018678e-05 9.9980265e-01 1.8437949e-04]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-3.3914394   0.18381844  2.764845  ],[0.00196705 0.07023112 0.92780185]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.4527009 -2.6729708  5.296796 ],[1.5846123e-04 3.4558540e-04 9.9949598e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.4449124  5.8759527 -1.3695942],[3.2914028e-05 9.9925429e-01 7.1281201e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.943185   5.8288608 -2.1750398],[1.5493033e-04 9.9951112e-01 3.3399332e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.9825358  6.330621  -1.9351052],[3.318388e-05 9.997098e-01 2.571075e-04]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-5.6564164 -0.9235317  5.5628343],[1.3392885e-05 1.5217381e-03 9.9846494e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.365952  -0.3802353 -3.0040848],[9.907713e-01 8.604596e-03 6.240322e-04]
437,positive,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-3.6884873  1.3909256  2.1107373],[0.00203366 0.32676855 0.6711978 ]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 0.1821853  2.7351615 -2.6292293],[0.07191453 0.923762   0.00432349]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 7.242542  -4.937507  -1.8120576],[9.9987805e-01 5.1312009e-06 1.1683806e-04]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-4.5050697 -2.5293982  6.017324 ],[2.6920694e-05 1.9413758e-04 9.9977893e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.2192562 -4.203146   6.639373 ],[5.2290226e-05 1.9548916e-05 9.9992812e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.794107   3.0537217  0.6601795],[0.00263771 0.91391647 0.08344577]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 0.44306764 -3.9674883   3.3529985 ],[5.163241e-02 6.272523e-04 9.477403e-01]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 7.3887467 -3.0782259 -3.6288705],[9.9995506e-01 2.8459821e-05 1.6409303e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 6.0396543 -5.5400314 -0.2468233],[9.9813288e-01 9.3367335e-06 1.8578294e-03]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.5390108  3.2154791 -2.6886063],[0.06421236 0.93324155 0.00254614]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-0.5250037  5.394095  -4.4988074],[2.6802823e-03 9.9726933e-01 5.0394086e-05]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.41242   -1.2442805 -3.3317266],[9.9855727e-01 1.2835264e-03 1.5916166e-04]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 6.4715047 -2.7231889 -3.2228527],[9.9983680e-01 1.0156041e-04 6.1620252e-05]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 3.1638231 -1.6801    -0.8201151],[0.97419536 0.00767285 0.01813192]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 1.3194311  3.9600503 -4.5353007],[6.6556841e-02 9.3325239e-01 1.9077222e-04]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.9073731  3.0092905 -4.18916  ],[2.4924089e-01 7.5019813e-01 5.6095602e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-4.4975963  2.6303477  2.1784132],[4.900857e-04 6.107996e-01 3.887103e-01]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.9784397  5.8176084 -3.065258 ],[4.1113119e-04 9.9945015e-01 1.3866967e-04]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 0.63557696  2.9756963  -2.771158  ],[0.08759924 0.90949696 0.00290385]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.1892915  4.279277  -2.199001 ],[0.00154667 0.9969216  0.00153172]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 5.3340783 -2.178636  -2.703247 ],[9.9913150e-01 5.4562249e-04 3.2289163e-04]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[-0.72064614 -0.52397394  1.352372  ],[0.09836593 0.11974525 0.7818888 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.849382  -3.018914  -0.3644117],[0.9844163  0.00102404 0.01455967]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 1.8587414  -1.656929   -0.70772356],[0.9037225  0.02686574 0.06941184]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 2.2657833  -2.5999386   0.92506874],[0.7877956  0.00607096 0.2061335 ]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.7426782 -4.291709   6.2270093],[1.2718834e-04 2.7021628e-05 9.9984574e-01]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-3.3012319 -2.5471432  5.759137 ],[1.1613786e-04 2.4687135e-04 9.9963701e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-2.3639073 -4.4364614  6.0326877],[2.2557699e-04 2.8392014e-05 9.9974602e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-3.6543715   3.2419846   0.11161416],[0.00096817 0.9572006  0.0418312 ]
466,positive,negative,MISS,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[-0.9180527  0.5006     0.6060014],[0.10285581 0.4249539  0.4721903 ]
467,positive,positive,TRUE,Det er en del af planen:),[-4.01808   -1.9597118  5.453105 ],[7.698761e-05 6.030579e-04 9.993199e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 4.1896496   0.17269872 -3.503693  ],[9.8187113e-01 1.7681325e-02 4.4758778e-04]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-2.3525147   3.6988986  -0.95012975],[0.00232678 0.9882151  0.00945811]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.9972186  4.5962334 -2.2440042],[0.00136597 0.9975667  0.00106725]
471,neutral,negative,MISS,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 1.6349148  2.4558907 -3.5805001],[0.30505022 0.6932927  0.00165709]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-4.4785748  1.9744527  2.7907495],[4.8281174e-04 3.0640230e-01 6.9311488e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.7606883   5.825349   -0.84499085],[2.5233729e-05 9.9870849e-01 1.2663305e-03]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-3.884464    0.67652684  3.4241679 ],[6.290055e-04 6.018213e-02 9.391889e-01]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-5.081083   2.639496   1.7440237],[3.1486750e-04 7.0979464e-01 2.8989053e-01]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 4.2552304  0.6065809 -3.8706372],[9.7435308e-01 2.5358761e-02 2.8820185e-04]
477,positive,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-1.8394151 -1.4963965  3.254534 ],[0.00604443 0.00851777 0.98543775]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.1314178   0.19686626  1.7590421 ],[0.01661303 0.17045502 0.81293195]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-4.9450307 -2.954047   6.743375 ],[8.3899522e-06 6.1437393e-05 9.9993014e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.7390008  4.5201435 -1.2682358],[7.0106931e-04 9.9624747e-01 3.0514488e-03]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-0.4366167  3.1127326 -2.273251 ],[0.02781639 0.9677509  0.00443262]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 1.7864102 -0.7512336 -0.5550381],[0.85088956 0.06726489 0.08184557]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-4.6222835 -2.505822   6.128936 ],[2.1415022e-05 1.7778116e-04 9.9980086e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.042186  -3.5252497  5.059407 ],[8.2295970e-04 1.8676359e-04 9.9899024e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.612809   4.155774  -1.1490066],[0.00114233 0.9939201  0.00493758]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 4.585278  -1.4625114 -2.6336586],[9.9691391e-01 2.3557870e-03 7.3032005e-04]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-4.7326303 -0.8927727  4.8428283],[6.9183268e-05 3.2183260e-03 9.9671245e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-5.036247    5.083206   -0.31437525],[4.0104944e-05 9.9545288e-01 4.5069307e-03]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 6.0516496 -2.9399333 -2.7055793],[9.9971825e-01 1.2441789e-04 1.5727564e-04]
490,positive,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-1.9994692   0.24619807  1.6850339 ],[0.01989177 0.18791193 0.79219633]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-3.215097  6.1885   -2.632886],[8.2408107e-05 9.9977010e-01 1.4750975e-04]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 3.0591154 -1.0070758 -1.9429404],[0.9766897  0.01674296 0.00656737]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 3.5717053  -2.7441163  -0.51235735],[0.98169494 0.00177439 0.01653068]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-1.8378927  2.7134836 -0.4389367],[0.01001866 0.949396   0.04058529]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-3.7773285 -3.8740242  6.4864073],[3.487284e-05 3.165868e-05 9.999335e-01]
