,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-5.4167175  3.445595   1.5411564],[1.2325613e-04 8.7028575e-01 1.2959096e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 9.912535  -4.7187552 -3.835623 ],[9.9999845e-01 4.4229355e-07 1.0696714e-06]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 8.327396    0.02405492 -6.687094  ],[9.9975199e-01 2.4762625e-04 3.0142695e-07]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-3.3654954 -5.902535   8.181202 ],[9.667816e-06 7.647270e-07 9.999895e-01]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 4.5951996  3.1727343 -6.465152 ],[8.05714369e-01 1.94272935e-01 1.26686855e-05]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-0.7057114 -5.8236537  5.9868135],[1.2386024e-03 7.4171653e-06 9.9875402e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 7.632381  -5.459179  -1.0697478],[9.9983180e-01 2.0622176e-06 1.6620368e-04]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-6.065961   6.9602947 -1.4043605],[2.2012380e-06 9.9976498e-01 2.3290252e-04]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-4.9073935  7.8731165 -2.893901 ],[2.8150405e-06 9.9997604e-01 2.1083046e-05]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-7.1606345  2.048776   4.174138 ],[1.0675422e-05 1.0665494e-01 8.9333439e-01]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-7.235032   4.5664687  1.879298 ],[7.0156743e-06 9.3625879e-01 6.3734189e-02]
403,positive,positive,TRUE,Opkøb trækker Royal Unibrew op i første kvartal,[-2.9248984 -2.1691184  3.8897178],[0.00109386 0.00232912 0.99657696]
404,neutral,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-4.026819  9.205051 -4.929534],[1.7925469e-06 9.9999750e-01 7.2681939e-07]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-4.6830463  9.3171835 -4.4639053],[8.3133608e-07 9.9999809e-01 1.0350192e-06]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.6421871 -3.6812108  4.8562717],[1.5031999e-03 1.9565015e-04 9.9830121e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 8.355307  -1.4088374 -5.6257563],[9.999417e-01 5.747260e-05 8.473761e-07]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 8.356662  -1.9106295 -5.226979 ],[9.9996388e-01 3.4750134e-05 1.2609096e-06]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 6.4953074  1.6674381 -6.6495557],[9.9205810e-01 7.9399915e-03 1.9399724e-06]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.4272882  7.0721154 -5.2433043],[2.0354732e-04 9.9979192e-01 4.4811613e-06]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[-0.03784668  5.632161   -4.832097  ],[3.4358941e-03 9.9653566e-01 2.8439585e-05]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[10.123531  -4.6917577 -3.9661562],[9.9999893e-01 3.6796072e-07 7.6019688e-07]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-3.8988812  9.267901  -4.8485284],[1.9131012e-06 9.9999738e-01 7.4013525e-07]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-4.3334236  8.944236  -3.812964 ],[1.7123157e-06 9.9999547e-01 2.8814852e-06]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.9595734  8.456847  -5.820095 ],[2.9935922e-05 9.9996948e-01 6.3036128e-07]
416,neutral,positive,MISS,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-6.335947   4.5125537  1.0200094],[1.8859575e-05 9.7045654e-01 2.9524559e-02]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 1.3472141  5.214338  -5.7660503],[2.0489495e-02 9.7949380e-01 1.6683205e-05]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 8.280338  -1.4401976 -5.507883 ],[9.9993885e-01 6.0034130e-05 1.0276020e-06]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 5.4201317   0.05701636 -4.315213  ],[9.9527705e-01 4.6641515e-03 5.8875885e-05]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.9773767  2.4801633 -5.1638393],[8.170869e-01 1.828255e-01 8.755651e-05]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-3.8586438 -5.795917   8.6656   ],[3.6373776e-06 5.2413242e-07 9.9999583e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-5.1989694 -4.255248   8.326054 ],[1.3370735e-06 3.4356431e-06 9.9999523e-01]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 9.093805  -2.8131688 -4.9897475],[9.9999249e-01 6.7431638e-06 7.6486936e-07]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-5.636949 -4.362389  8.731443],[5.752877e-07 2.057879e-06 9.999974e-01]
425,neutral,negative,MISS,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[-2.5284483  8.717324  -5.579525 ],[1.3062225e-05 9.9998629e-01 6.1794708e-07]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 6.4710927 -4.4809136 -1.3498237],[9.9958140e-01 1.7515487e-05 4.0108594e-04]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-4.206802  -5.0283594  8.210598 ],[4.0475202e-06 1.7798825e-06 9.9999416e-01]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-3.582661  -3.2418551  6.487438 ],[4.232212e-05 5.950825e-05 9.998982e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-5.643595   9.1860285 -3.544974 ],[3.6272257e-07 9.9999666e-01 2.9579735e-06]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-4.335057   -0.59248435  4.179093  ],[1.9888578e-04 8.3942562e-03 9.9140692e-01]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-4.3665175 -5.4528213  8.554332 ],[2.446500e-06 8.255997e-07 9.999968e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-6.049725   9.079427  -3.0415175],[2.6883771e-07 9.9999428e-01 5.4442544e-06]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-4.350619   8.461028  -3.6716502],[2.7287813e-06 9.9999189e-01 5.3807321e-06]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-5.2539625  8.875741  -3.4890425],[7.3037444e-07 9.9999499e-01 4.2661945e-06]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-6.997458  -1.6346495  7.182234 ],[6.9466211e-07 1.4818754e-04 9.9985111e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 7.315023   0.6661219 -6.753415 ],[9.9870539e-01 1.2937679e-03 7.7551925e-07]
437,neutral,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-5.1221046  6.960109  -1.7374473],[5.6583003e-06 9.9982738e-01 1.6696454e-04]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 5.9062304   0.61220294 -5.346369  ],[9.9499077e-01 4.9963426e-03 1.2908539e-05]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[10.107128 -5.62279  -3.193579],[9.9999821e-01 1.4742896e-07 1.6733070e-06]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-5.4903274 -4.2277484  8.41695  ],[9.1231340e-07 3.2245948e-06 9.9999583e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-4.413035  -4.4611316  7.9336433],[4.3441250e-06 4.1401281e-06 9.9999154e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-5.3367076   5.220525    0.33167028],[2.5809715e-05 9.9250060e-01 7.4735726e-03]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 8.162223  -5.1334157 -1.5692644],[9.9993896e-01 1.6817089e-06 5.9380287e-05]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[10.057495  -4.3122125 -4.367829 ],[9.9999881e-01 5.7453303e-07 5.4345190e-07]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 9.581089  -6.013885  -2.4138048],[9.9999368e-01 1.6872751e-07 6.1756255e-06]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 3.716253   3.1307771 -5.340484 ],[6.4227837e-01 3.5764676e-01 7.4891475e-05]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 0.01520908  7.055077   -6.265395  ],[8.7547384e-04 9.9912292e-01 1.6391214e-06]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 3.6398432  3.9523923 -6.5558243],[4.2248598e-01 5.7749820e-01 1.5772121e-05]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 9.365192  -2.5894084 -5.2772446],[9.9999309e-01 6.4295355e-06 4.3738856e-07]
450,negative,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[ 8.846884  -4.5229383 -3.0928614],[9.9999189e-01 1.5615531e-06 6.5257609e-06]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 1.017613   6.2182946 -6.5546956],[5.4825651e-03 9.9451458e-01 2.8207978e-06]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 6.297352   1.5808438 -6.4508505],[9.9113011e-01 8.8670123e-03 2.8817528e-06]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-7.618543   5.6697063  1.8166596],[1.6590844e-06 9.7922415e-01 2.0774238e-02]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-3.7481718  8.900026  -4.793589 ],[3.2133310e-06 9.9999571e-01 1.1296313e-06]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 3.9820437  3.7783313 -6.563235 ],[5.5074477e-01 4.4924074e-01 1.4494195e-05]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.4958687  5.8552485 -4.09391  ],[6.4143259e-04 9.9931085e-01 4.7734884e-05]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 9.550893  -3.5673847 -4.637785 ],[9.9999726e-01 2.0081829e-06 6.8854820e-07]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 5.55039   -1.0949305 -3.4768102],[9.9858189e-01 1.2982481e-03 1.1992801e-04]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 9.697996  -4.9001293 -3.5349524],[9.9999774e-01 4.5720788e-07 1.7906165e-06]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 8.619625  -3.2724204 -4.4888134],[9.9999118e-01 6.8445706e-06 2.0280268e-06]
461,negative,neutral,MISS,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 8.082500e+00 -7.166152e+00  1.005010e-04],[9.9969101e-01 2.3848449e-07 3.0883317e-04]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-0.2529287 -4.0434937  3.7575412],[1.7795060e-02 4.0186296e-04 9.8180306e-01]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-4.075209 -5.408075  8.579607],[3.1921379e-06 8.4183108e-07 9.9999595e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-3.1274934 -6.1070113  8.212455 ],[1.1888236e-05 6.0412896e-07 9.9998748e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-0.06474434  2.9203897  -2.6163378 ],[0.04792231 0.94834185 0.0037359 ]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 8.716514  -3.3849502 -3.8956876],[9.9999106e-01 5.5513342e-06 3.3310914e-06]
467,positive,positive,TRUE,Det er en del af planen:),[-5.474395  -1.8847041  6.598226 ],[5.7126185e-06 2.0692735e-04 9.9978739e-01]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 5.9541597  1.0770954 -5.7527556],[9.9243015e-01 7.5616720e-03 8.1743156e-06]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 3.6605027  2.0283368 -4.507165 ],[8.3626771e-01 1.6349508e-01 2.3723154e-04]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-4.0438385  8.145072  -3.8255289],[5.0864933e-06 9.9998856e-01 6.3274547e-06]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.7740717  2.2389164 -6.0124846],[9.2655218e-01 7.3428720e-02 1.9157023e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-4.775909   2.0322967  2.5866296],[4.0288852e-04 3.6471272e-01 6.3488436e-01]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-5.559963  9.681604 -3.841259],[2.4025402e-07 9.9999845e-01 1.3399680e-06]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-5.1637354  6.05631   -1.0635955],[1.3391814e-05 9.9917847e-01 8.0817868e-04]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-7.325472   7.952314  -1.2787408],[2.3168563e-07 9.9990177e-01 9.7940298e-05]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 8.050607   -0.82510334 -5.6544113 ],[9.9985921e-01 1.3972263e-04 1.1166708e-06]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 5.182166  -1.3828487 -2.667225 ],[9.9820447e-01 1.4062735e-03 3.8928917e-04]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-1.4836658  5.7672133 -3.7206984],[7.0899347e-04 9.9921525e-01 7.5702737e-05]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-7.23468   -1.6882163  7.3953347],[4.4280853e-07 1.1350480e-04 9.9988604e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-5.8060126  8.412976  -2.550092 ],[6.6798077e-07 9.9998200e-01 1.7329749e-05]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-1.3549603  5.8193774 -4.1140227],[7.6536933e-04 9.9918610e-01 4.8487025e-05]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 8.956902  -3.9387965 -3.8538382],[9.9999475e-01 2.5088057e-06 2.7312678e-06]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-6.832834  -1.6883779  7.2514105],[7.6424635e-07 1.3105145e-04 9.9986815e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-1.002273  -6.2132306  6.6975155],[4.5271675e-04 2.4702260e-06 9.9954480e-01]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-3.8210318  6.299943  -2.2578704],[4.0217565e-05 9.9976784e-01 1.9199411e-04]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 9.042818  -4.6076136 -3.2889822],[9.9999440e-01 1.1794797e-06 4.4092499e-06]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-6.038874  -2.6862345  7.5884237],[1.2070465e-06 3.4495079e-05 9.9996424e-01]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-6.5545497  8.491965  -2.198524 ],[2.9199256e-07 9.9997699e-01 2.2759867e-05]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 9.948764  -4.2111154 -4.4291396],[9.999987e-01 7.086664e-07 5.698434e-07]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[ 1.2604196  4.1421876 -4.706452 ],[5.3055018e-02 9.4680905e-01 1.3593995e-04]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-4.5475936  9.476517  -4.5907683],[8.1171834e-07 9.9999833e-01 7.7741834e-07]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 8.287224  -4.066626  -3.2683175],[9.9998617e-01 4.3130585e-06 9.5826645e-06]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 8.732113  -2.3443558 -4.926328 ],[9.9998331e-01 1.5471898e-05 1.1700567e-06]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-2.2030876  5.4738164 -2.708861 ],[4.6306357e-04 9.9925774e-01 2.7924535e-04]
