,language,score,tweets,original_tweet,tweet_len,ttr,new_topic,probabilities
2834,da,0.9999927492295223,på torsdag er der igen koncert i literaturhaus denne gang er det lydkollektivet sounds andreas borregaard og sangerinden josefine weber hansen tid entr kr kr for studerende læs mere på begivenheden herunder,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",32,0.90625,10,1.0
2835,da,0.9999939123911128,under niveau her er de otte mest skuffende spillere denne sæson pldk,Under niveau: Her er de otte mest skuffende spillere denne sæson [LINK] #pldk,12,1.0,0,1.0
2836,da,0.9999945686129198,jeg skal ikke overbevist dig om andet men alle partier på nær få har italesat problemet den gode nyhed er dog at det går fremad med integrationen og jeg mener man skal være varsom med at tage et skidt tilbage pga utilpassede socialklasse typer god weekend,"@USER Jeg skal ikke overbevist dig om andet men alle partier, på nær få, har italesat problemet. Den gode nyhed er dog at det går fremad med integrationen og, jeg mener, man skal være varsom med at tage et skidt tilbage pga 1-3,000 utilpassede socialklasse 5 typer. God weekend",46,0.9130434782608695,-1,0.046235882221775826
2837,da,0.9999936363859327,danmarks grønneste regering brainstormer klimatiltag rammende satire fra dkgreen dkpol,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",10,1.0,5,1.0
2838,da,0.9999922207796436,nyt nikon z må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre så skal jeg bare ha fundet noget andet end blomster høns og katte at teste på,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",35,0.9428571428571428,-1,0.2130830404333312
2839,da,0.9999956122862502,så kom der en aftale om koordinering af social sikring den om dagpenge til andre eu borgere vi fortæller mere når vi ved hvad aftalen indeholder eudk socialsikring dkpol arbejde,"Så kom der en aftale om koordinering af social sikring 883 - den om #dagpenge til andre EU-borgere. Vi fortæller mere, når vi ved, hvad aftalen indeholder. #eudk #socialsikring #dkpol #arbejde [LINK]",30,0.9333333333333333,1,0.15425629144280786
2840,da,0.9999943166330241,vi har nogle bolcher liggende i forhallen som der står nationalbanken på ret gode faktisk men det er vist det desværre,"@USER Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",21,0.9523809523809523,0,0.45141086628931815
2841,da,0.9999939731387959,hvis du vil forsvare demokratiet kan det kun foregå med dialog information og ægte diskussion muslimer koster mia om året som vi mangler til de ældre børn og uddannelse løsningen er oplagt send dem hjem dkpol,"@USER Hvis du vil forsvare demokratiet kan det kun foregå med dialog, information og ægte diskussion.
Muslimer koster 30 Mia om året, som vi mangler til de ældre, børn og uddannelse.
Løsningen er oplagt, send dem hjem.
#dkpol 
@USER @USER @USER",36,0.9722222222222222,-1,0.11173548404698475
2842,da,0.9999920996740133,folket ska ha lov at stemme igen kæmpe beslutning dkpol user,RT @USER: Folket ska ha lov at stemme igen. Kæmpe beslutning #dkpol ⁦@USER⁩ [LINK],11,1.0,2,0.3446710214939105
2843,da,0.999995880809838,havde det på samme måde og det er ikke en kritik af hverken håndbold eller præstationen for nogle af os er klubfodbolden bare større meget større og det her er fra mig til dig,"@USER @USER Havde det på samme måde - og det er IKKE en kritik af hverken håndbold eller præstationen. For nogle af os er klubfodbolden bare større. Meget større. Og det her er fra mig til dig, @USER: [LINK]",34,0.7941176470588235,0,1.0
2844,da,0.9999965414074676,værsgo årets første troldspejlet drtv,Værsgo'. Årets første Troldspejlet | DRTV [LINK],5,1.0,0,0.40429925422388013
2845,da,0.9999951507220194,der er velfærd i udenlandske kolleger rigtig meget af det,Der er velfærd i udenlandske kolleger. Rigtig meget af det! [LINK],10,1.0,-1,0.03484609608627472
2846,da,0.9989099431950401,jeg tror bestemt også du har ret i det behov eksisterer men jeg ser det lidt ligesom et ønske om irmas sortiment men til netto priser det vil mange inkl mig selv gerne have men det bliver svært at finde en der kan tilfredsstille det behov på en rentabel måde,"@USER @USER Jeg tror bestemt også du har ret i det behov eksisterer. Men jeg ser det lidt ligesom et ønske om Irmas sortiment men til Netto-priser. 
Det vil mange (inkl. mig selv) gerne have, men det bliver svært at finde en der kan tilfredsstille det behov på en rentabel måde",50,0.82,-1,0.05227853805960907
2847,da,0.8529116619697628,en inspirerende og levende debat om klima hos med ambitiøse klimamål og gode stabile rammevilkår vil dkbiz kaste sig over grønne investeringer i eu og dk energipåtoppen dkpol dkgreen,"En inspirerende og levende debat om klima hos @USER
Med ambitiøse klimamål og gode stabile rammevilkår vil #dkbiz kaste sig over grønne investeringer i EU og DK #EnergipåToppen #dkpol #dkgreen [LINK]",29,0.9310344827586207,5,1.0
2848,da,0.9999945402420684,det var da et interessant nyfortolket demokrati begreb du har det bliver du nok nødt til at uddybe lidt nærmere hvis vi dødelige skal kunne forstå dine abstrakte tanker om at det er udemokratisk at demonstrere men demokrati at ville knuse modstand med overdreven magt,"@USER Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt. [LINK]",45,0.8444444444444444,9,1.0
2849,da,0.999996537563493,hvad er værdien af danske studerendes færden i verden glæder mig til debatten netop nu i fællessalen med ordførerne fra de fleste partier hvad har de på hjerte udpol phabsalon,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon [LINK]",30,0.9,1,0.3513921790205582
2850,da,0.9999969800400199,en hel del mennesker har nydt godt af nogle meget dyre clicks,@USER En hel del mennesker har nydt godt af nogle meget dyre clicks...,12,1.0,7,0.16671953472944406
2851,da,0.9999944790860155,togene er erstattet af togbusser mellem rødby f og nykøbing f fra ca kl vi har bestilt togbusser til at køre mellem de to stationer det skyldes en fejl på sporet du kan med fordel slå op i rejseplanen inden du tager afsted,"Togene er erstattet af Togbusser mellem Rødby F og Nykøbing F - fra ca. kl. 13.15. Vi har bestilt Togbusser til at køre mellem de to stationer. Det skyldes en fejl på sporet.
Du kan med fordel slå op i Rejseplanen , inden du tager afsted.",43,0.9069767441860465,7,1.0
2852,da,0.9999932875062969,rookie mistake det er der jo ingen storkreds der hedder,@USER @USER Rookie mistake! Det er der jo ingen storkreds der hedder! ;),10,0.9,0,0.6731053953458748
2853,da,0.9952259322531244,det kræver idealister og de er der ikke det kommer altid til at handle om dem selv deres egne fantastiske pensionsordninger og øvrig frøns flere vinkler men ikke fra rød side tak v har jeg engang stemt på uha de har tabt mig nu sætter jeg lid til nb og df som må gå sammen,"@USER @USER @USER @USER @USER Det kræver idealister, og de er der ikke. Det kommer altid til at handle om dem selv, deres egne fantastiske pensionsordninger og øvrig frøns. Flere vinkler, men ikke fra rød side tak. V har jeg engang stemt på. Uha de har tabt mig. Nu sætter jeg lid til NB og DF som må gå sammen",55,0.8545454545454545,2,1.0
2854,da,0.9999931939997655,lige nu er populær på dkpol,Lige nu er @USER populær på #dkpol [LINK],6,1.0,10,1.0
2855,da,0.5090143415182219,men heldigvis så er dette frivillig not,"Men heldigvis så er dette frivillig?

NOT? [LINK]",7,1.0,0,0.3644374646022187
2856,da,0.9999952010914082,men uagtet hvad så er selvtægt ulovligt hvis paludan overtræder loven er det politets opgave at sigte ham så kan det være ligemeget hvad han laver ord er ord fysisk vold er noget andet,"@USER @USER @USER Men uagtet hvad, så er selvtægt ulovligt. Hvis Paludan overtræder loven, er det Politets opgave at sigte ham. Så kan det være ligemeget hvad han laver. Ord er ord, fysisk vold er noget andet.",34,0.7941176470588235,2,0.24430757468876704
2857,da,0.9999938866893864,fodbold skal da høres i radioen stærkt gået og og co drlife dkmedier,Fodbold skal da høres i radioen 😊 stærkt gået @USER og @USER og co. #drlife #dkmedier [LINK],13,0.9230769230769231,0,0.6179287248600907
2858,da,0.9999954606648298,det er er aflagt plastikskib fra fårup sommerland,@USER @USER @USER Det er er aflagt plastikskib fra Fårup Sommerland,8,0.875,0,1.0
2859,da,0.9999941063679565,svenske tilstande i dk men når staten ejer og finansiere medierne og de er pro islam er det nemt at udøve censur mod dem der har en anden mening men de sociale medierne har større indflydelse end dr og tv så skråt op med dem,@USER @USER Svenske tilstande i DK. Men når staten ejer og finansiere medierne og de er pro islam er det nemt at udøve censur mod dem der har en anden mening Men de sociale medierne har større indflydelse end DR og TV2 så skråt op med dem👎,45,0.8222222222222222,11,1.0
2860,da,0.9999958051664611,heller ikke i dag har vi fået oplyst hvordan v k la df og rv vil kunne give det dobbelt i ydelse i dobbelttid til af udgiften aldrig har vi set så ukonkrete forhandlinger som kun har til formål at snyde vælgerne dkpol dkmedier,"Heller ikke i dag har vi fået oplyst, hvordan V, K, LA, DF og RV vil kunne give det dobbelt i ydelse i dobbelttid til 1/3 af udgiften. Aldrig har vi set så ukonkrete forhandlinger som kun har til formål at snyde vælgerne. #dkpol #dkmedier",44,0.8636363636363636,-1,0.12331687351341566
2861,da,0.9999941872263007,lange udsigter til en dom hovedmistænkte i dobbeltdrab har været i retten,Lange udsigter til en dom: Hovedmistænkte i dobbeltdrab har været i retten [LINK] [LINK],12,0.9166666666666666,2,0.18905050879538843
2862,da,0.8571290493803708,på store transportdag skal vi også have fixet havneloven det er der behov for dkpol,På store transportdag skal vi også have fixet havneloven - det er der behov for #dkpol [LINK],15,1.0,7,0.3988952051333583
2863,da,0.9999944818342589,der er mange gode temaer at skrive om men kun en planet,@USER @USER Der er mange gode temaer at skrive om men kun en planet,12,1.0,-1,0.2702657333203629
2864,da,0.9999971690641831,denne seje kvinde var i dag i og tale om visioner for sit talenfulde vigtige device du kan høre hende tale i min podcast senere på året hv er investorer og mulighed for at afprøve sundpol healthtec investor prediagnose visions,"Denne seje kvinde var i dag i @USER og tale om visioner for sit talenfulde, vigtige device. Du kan høre hende tale i min #podcast senere på året hv er investorer og mulighed for at afprøve? #sundpol #healthtec #investor @USER @USER #prediagnose #visions [LINK]",40,0.875,-1,0.061422720958245816
2865,da,0.9999931803830066,runde i forhold til de andre andre klubber i mesterskabsspillet sldk fcklive point til point til point til point til point til,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",22,0.5,0,0.38447949938665915
2866,da,0.9999957470212265,ja argentineren keder sig vel han lever for midtugerne,"@USER Ja, argentineren keder sig vel... han lever for midtugerne 😄",9,1.0,0,0.42697037646039976
2867,da,0.9999959318321725,i lyset af den senere tids episoder med som formand er det værd at se det her klip fra januar måske det meste tendentiøse af alle hendes indgreb hvor hun stopper fordi han spørger en df er til partistøtte dkpol,"I lyset af den senere tids episoder med @USER som formand, er det værd at se det her klip fra januar. Måske det meste tendentiøse af alle hendes indgreb, hvor hun stopper @USER, fordi han spørger en DF'er til partistøtte. #dkpol [LINK]",40,0.9,-1,0.0576712270219189
2868,da,0.9999958917020882,information ønsker berufsverbot mod islamkritikere kan advokat rasmus paludan forsvare udlændinge og samtidig være med i for frihed dkpol,Information ønsker berufsverbot mod islamkritikere: - Kan advokat Rasmus Paludan forsvare udlændinge og samtidig være med i For Frihed? #dkpol [LINK],19,1.0,-1,0.1557915079519307
2869,da,0.9999938249957466,overvældende i flertal for at frikende finanstilsynet for lovbrud,@USER Overvældende i flertal for at frikende Finanstilsynet for lovbrud.,9,0.8888888888888888,1,0.20902254314457086
2870,da,0.9999930995406768,jeg skal love for at christiansborg sejler rundt i ren populisme vælgerfedt og fjolleri ramskov er dog allerede skredet til producentforeningen og redningsplanen for radio syv er det standpunkt man fik da man skred fra det man troede man havde,"Jeg skal love for, at Christiansborg sejler rundt i ren populisme, vælgerfedt og fjolleri. Ramskov er dog allerede skredet til Producentforeningen og redningsplanen for Radio24syv er det standpunkt man fik, da man skred fra det, man troede man havde. [LINK]",40,0.825,-1,0.24173173008623605
2871,da,0.9999955268925816,de manglende svar fra og siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget kun ideologier ingen holdbare løsninger dkpol dkgreen,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER De manglende svar fra @USER @USER og @USER siger vel bare at de ingen klimaplan har som rent faktisk kan bruges til noget , kun ideologier ingen holdbare løsninger . #dkpol #dkgreen",27,0.9259259259259259,5,1.0
2872,da,0.8571407565131101,aarestrup og suzanne brøgger,Aarestrup. Og Suzanne Brøgger. [LINK],4,1.0,0,1.0
2873,da,0.9999952759982447,enig vigtigst er at lle lægger afstand nu også det er og var mit ærinde mistede selv meget på nazi kontoen og vigtigt at vi ved at den også levede her flere steder desværre et uhyggeligt menneske fænomen,"@USER @USER @USER @USER @USER @USER Enig - vigtigst er, at álle lægger afstand nu. Også @USER - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",38,0.868421052631579,11,1.0
2874,no,0.7722740315644597,det spørger man sikkert ofte i dit parti,@USER Det spørger man sikkert ofte i dit parti...,8,1.0,0,1.0
2875,da,0.9993019750094487,jeg ved ikke hvad du læser men vi har ikke blogs på,"@USER Jeg ved ikke, hvad du læser, men vi har ikke blogs på @USER",12,0.9166666666666666,0,1.0
2876,da,0.9999939225180298,og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring sldk,Og her gik man og troede at @USER elskede når @USER afgjorde tabellen med en sidste øjebliks scoring... #sldk,17,0.9411764705882353,0,0.8150908579947402
2877,da,0.9999943783549355,enig det er underligt at de ikke bare skriver det når de jo ikke ligefrem har forsøgt at skjule det men de agerer vel ikke medie de laver bare podcasts som vis af andre danskere,"@USER @USER @USER Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",35,0.7428571428571429,10,1.0
2878,no,0.5620854610513891,mindst mister livet i kollapset kulmine i kina,Mindst 19 mister livet i kollapset kulmine i Kina [LINK] [LINK],8,0.875,-1,0.20674353893583555
2879,da,0.9999944863160275,uanset hvor uenig jeg normalt er med så er det er ikke skyggen af et svar,@USER @USER Uanset hvor uenig jeg normalt er med @USER så er det er ikke skyggen af et svar,16,0.875,0,1.0
2880,da,0.9999954858773834,kan berolige dig med at det altid er talisker sæson her,"@USER @USER Kan berolige dig med, at det altid er Talisker-sæson her",11,1.0,0,0.4465239305592732
2881,da,0.9999936689071742,når nu de røde er så splittede så er det jo fantastisk med et samlet blåt danmark her repræsenteret ved og dkpol,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved @USER og @USER #dkpol [LINK]",22,0.9090909090909091,1,0.3827540231492057
2882,da,0.9999642262279835,det eneste parti i folketinget der helt konsekvent ønsker at afregulere og afbureaukratisere er la i sidste instant er grunden til at reguleringstrykket vokser og vokser derfor noget så simpelt som manglende politisk vilje nu ved du det dkpol,"Det eneste parti i Folketinget, der helt konsekvent ønsker at afregulere og afbureaukratisere, er LA.

I sidste instant er grunden til, at reguleringstrykket vokser og vokser, derfor noget så simpelt som manglende, politisk vilje.

Nu ved du det.

#dkpol

[LINK]",39,0.8461538461538461,-1,0.22846745192405304
2883,da,0.9999945269978181,også ministerens særlige rådgiver fik i juni at vide at der nu var fundet en mail men heller ikke han blev orienteret om det nærmere indhold dkpol den uvildige undersøgelse bør også kortlægge user s rolle og ansvar dkpol,"“Også ministerens særlige rådgiver ⁦fik i juni 2017 at vide, at der nu var fundet en mail, men heller ikke han blev orienteret om det nærmere indhold.” #dkpol 
Den uvildige undersøgelse bør også kortlægge ⁦@USER⁩ ‘s rolle og ansvar #dkpol [LINK]",39,0.9230769230769231,-1,0.1169874283946574
2884,da,0.9999933858743628,det er ikke stine der er sunket men der ikke vil tage afstand fra den nutidige nazisme ikke helt klart vil frasige sig at danne regering på stram kurs evt mandater det havde jeg aldrig troet om dig mette,"@USER @USER @USER @USER @USER Det er ikke Stine der er sunket, men @USER der ikke vil tage afstand fra den nutidige nazisme. Ikke helt klart vil frasige sig at danne regering på Stram Kurs evt mandater. Det havde jeg aldrig troet om dig Mette.",39,0.8461538461538461,11,1.0
2885,da,0.9999947048201265,simpelthen det bedste jeg har læst om ghita historien tak dkpol,RT @USER: Simpelthen det bedste jeg har læst om Ghita historien! Tak @USER #dkpol [LINK],11,1.0,10,1.0
2886,da,0.9999923552649956,her er flere detaljer om fremtidens champions league,Her er flere detaljer om fremtidens Champions League. [LINK],8,1.0,0,0.3859101426027484
2887,da,0.9999976106708077,hvad blev der egentlig af den store sundhedsreform jeg synes det er mærkeligt venstre ikke taler om den mere på de sociale medier,"@USER @USER @USER Hvad blev der egentlig af den store sundhedsreform, jeg synes det er mærkeligt venstre ikke taler om den mere på de sociale medier.",23,0.9565217391304348,4,0.35530895889772957
2888,da,0.9999953401837933,forud for forhandlingerne om sundhedsreformen der begynder i i dag melder ud at man på en række punkter er parat til at justere udspillet fx kan kommunerne få en stærkere repræsentation i sundhedsforvaltningerne dkpol,"Forud for forhandlingerne om #sundhedsreformen, der begynder i @USER i dag, melder @USER ud, at man på en række punkter er parat til at justere udspillet. Fx kan kommunerne få en stærkere repræsentation i sundhedsforvaltningerne.
#dkpol 
[LINK]",34,0.8823529411764706,8,1.0
2889,da,0.9999962201790957,desuden går ingen mennesker gennem livet uden af og til ikke at leve op til deres egne idealer jeg har for eksempel i årevis råbt op om dyrevelfærd men det er kun siden nytår at jeg stort set er holdt op med at spise kød,"@USER Desuden går ingen mennesker gennem livet uden af og til ikke at leve op til deres egne idealer. Jeg har for eksempel i årevis råbt op om dyrevelfærd, men det er kun siden nytår, at jeg stort set er holdt op med at spise kød.",45,0.8444444444444444,-1,0.061541772166878936
2890,da,0.9999947286015551,vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft vær venlig at del for at sprede budskabet og hjælpe dine med mennesker,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker [LINK]",42,0.8571428571428571,5,0.715469446123006
2891,da,0.9999958435849807,for længe siden kunne man anmode om at få købe en af de gamle klippekort automater men hvad er de koster det kan jeg ikke huske og jeg kan heller ikke finde det gamle opslag i lavede på facebook,"@USER for længe siden kunne man anmode om at få / købe en af de gamle klippekort automater.. Men hvad er de koster..?? Det kan jeg ikke huske, og jeg kan heller ikke finde det gamle opslag i lavede på Facebook..",39,0.8461538461538461,-1,0.16527133717889836
2892,da,0.9999941463642016,vietnam er fyldt med små skatte som smuk natur templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked myanmar burma vietnam philippines filippinerne thailand gapyear travel destinations culture bagan yagoon s,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s… [LINK] [LINK]",38,0.9736842105263158,0,0.4588821781662553
2893,da,0.9999959820585681,såvel eurowind som european energy sælger ud af de vestas parker der blev taget i drift kort før udløbet af den gamle støtteordning det danske marked er fortsat attrativt fastslår den ene køber dkbiz dkgreen dkenergi,"Såvel Eurowind som European Energy sælger ud af de Vestas-parker, der blev taget i drift kort før udløbet af den gamle støtteordning. Det danske marked er fortsat attrativt, fastslår den ene køber.
#dkbiz #dkgreen #dkenergi
[LINK]",36,0.9444444444444444,5,1.0
2894,da,0.999996453713089,det er noget vrøvl forligskredsen beslutter intet af egen drift alt forberedes og fremlægges af føl det er bekvemt men forkert og noget der tangere en usandhed læs budgetanalyse udarbejdet af fsv selv,@USER @USER Det er noget vrøvl. Forligskredsen beslutter intet af egen drift. Alt forberedes og fremlægges af FØL. Det er bekvemt men forkert og noget der tangere en usandhed. Læs budgetanalyse - udarbejdet af FSV selv.,33,0.8181818181818182,0,1.0
2895,da,0.9999962122194124,seneste topnyhed på nyheder sundhedsreform på plads nye sundhedshuse flere læger og sygeplejersker danskerne skal opleve bedre sammenhæng mere nærhed og større tryghed når de behandlet i sundhedsvæsnet,"Seneste topnyhed på [LINK] : #nyheder Sundhedsreform på plads: Nye sundhedshuse, flere læger og sygeplejersker Danskerne skal opleve bedre sammenhæng, mere nærhed og større tryghed, når de behandlet i sundhedsvæsnet. [LINK]",28,0.9285714285714286,8,0.5966111319390687
2896,da,0.9999927996703872,alt for en ministerbil hold op hvor er det ynkeligt,"ALT for en ministerbil....👎🏾👎🏾
Hold op hvor er det #ynkeligt [LINK]",10,1.0,-1,0.21379144725271876
2897,da,0.9999960222556237,godt nok et diskvalificerende tweet niels adskil avisens kritiske journalistik og holdningsbårne ledere svært at beskylde cavling i for afsløring af manipulation i landbrugspakken for at tækkes venstre vi mangler at se pio gå hårdt til s når det er fortjent,"@USER @USER @USER @USER @USER Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde @USER (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",41,0.9024390243902439,4,1.0
2898,da,0.9999947721156576,jeg gentager men med rigtig tak ja der var stort fokus på dataetik som konkurrencestyrke for dansk erhvervsliv i regeringens ekspertgruppe men i et så gennemdigitaliseret land som danmark skal der være langt mere fokus på offentlig brug af data kunstig iq mv,"@USER Jeg gentager, men med rigtig link. Tak. Ja, Der var stort fokus på dataetik, som konkurrencestyrke for dansk erhvervsliv i regeringens ""ekspertgruppe"". Men i et så gennemdigitaliseret land som Danmark, skal der være langt mere fokus på offentlig brug af data/kunstig IQ mv",43,0.8604651162790697,-1,0.034544580326592716
2899,da,0.9999960823243399,rekordstor erstatning efter kvinde blev dræbt af amerikansk politi,Rekordstor erstatning efter kvinde blev dræbt af amerikansk politi [LINK] [LINK],9,1.0,2,0.17863044569834002
2900,da,0.9999968337959031,synes det er ok vi bruger nogle penge på det for det bliver en national fest men har det stramt med at se brian mikkelsen stå og sige at det er fantastisk for hotellerne og brandingen af danmark ikke en kæft kan huske hvor touren startede for to år siden,"@USER @USER Synes det er ok vi bruger nogle* penge på det, for det bliver en national fest. Men har det stramt med at se Brian Mikkelsen stå og sige at det er fantastisk for hotellerne og brandingen af Danmark. Ikke en kæft kan huske hvor touren startede for to år siden",50,0.8,1,0.32865960514863213
2901,da,0.9999949258806939,nogen der lige hurtigt kan forklare hvad brother louie handler om,"Nogen der lige hurtigt kan forklare, hvad ‘Brother Louie’ handler om?",11,1.0,0,0.5870339007005523
2902,da,0.9999953601998333,kan tegn på ulovlig udenlandsk finansiering af brexit kampagnen underminere afstemningens gyldighed under alle omstændigheder giver dette bremain siden nye gode argumenter for at lade befolkningen spørge påny brexit dkmedier eudk,"Kan tegn på ulovlig udenlandsk finansiering af Brexit-kampagnen underminere afstemningens gyldighed? - Under alle omstændigheder giver dette bremain-siden nye gode argumenter for at lade befolkningen spørge påny. #brexit #dkmedier
#eudk
[LINK]",31,0.967741935483871,1,0.23496866380173156
2903,da,0.9999949399675511,uden anden grund end at tilfredsstille df har la smidt millioner kr efter en projekt som stort set ikke kan bruges til andet end en model jernbane skal vi ikke give dem en pokal for det dkpol,Uden anden grund end at tilfredsstille DF har LA smidt 900 millioner kr efter en projekt som stort set ikke kan bruges til andet end en model jernbane. Skal vi ikke give dem en pokal for det? #dkpol [LINK],37,0.8918918918918919,-1,0.09788812386869578
2904,da,0.9999942945844255,jeg udstiller lige min egen dumhed uvidenhed er det en fersken på billedet og hvad er forklaring bag den hvis der skulle være en frugt ja så var der vel et mere åbenlyst valg,"@USER Jeg udstiller lige min egen dumhed/uvidenhed: Er det en fersken på billedet, og hvad er forklaring bag den?
Hvis der skulle være en frugt, ja så var der vel et mere åbenlyst valg..",34,0.9117647058823529,0,0.4026632499911921
2905,da,0.9999961905625157,dansk folkeparti hop regeringen hvor højt dkpol,"RT @USER: Dansk Folkeparti: ""Hop.""
Regeringen: ""Hvor højt?""
#dkpol [LINK]",7,1.0,1,0.4618174305933294
2906,da,0.9999941088590414,ser underlaget ikke glat og ekstremt hurtigt ud enig i den sidste del,@USER Ser underlaget ikke glat og ekstremt hurtigt ud? Enig i den sidste del 😊,13,1.0,0,0.4800254119149102
2907,da,0.9999948543946495,tænk at leve i et samfund hvor både statsministeren justistsministeren og politiet er skødehunde for udemokratiske kræfter for første gang i mit liv skammer jeg mig over vores demokrati ripdk dkpol dkmedier tagdanmarktilbage,"Tænk at leve i et samfund hvor både statsministeren, justistsministeren og politiet er skødehunde for udemokratiske kræfter … for første gang i mit liv skammer jeg mig over vores demokrati #RIPDK @USER @USER @USER 

#dkpol #dkmedier #TagDanmarkTilbage [LINK]",33,0.9393939393939394,9,1.0
2908,da,0.999993372902104,viborg var i centrum på den internationale skydeskive da byen i var vært for verdensmesterskaberne i skydning dette er en plus artikel,"Viborg var i centrum på den internationale skydeskive, da byen i 1914 var vært for verdensmesterskaberne i skydning. (Dette er en plus-artikel) [LINK]",22,0.8636363636363636,0,0.23372357124724955
2909,da,0.9999943523670123,der er i dag håndbold kampe events der vises direkte på tv tv dksport dkbold hndbld,"🤾‍♀️ Der er i dag 2 #håndbold kampe/events, der vises direkte:

📺 2 på TV
#TV #dksport #dkbold #hndbld

🔗 [LINK] [LINK]",16,0.875,0,0.2528413734617447
2910,da,0.9999934292966507,enig med national lovgivning spænder ben for nødvendige tiltag i de mest luftforurenede byer luftforurening koster vores samfund dyrt hvert år dkgreen dkpol renluft,Enig med @USER - national lovgivning spænder ben for nødvendige tiltag i de mest luftforurenede byer. Luftforurening koster vores samfund dyrt hvert år #dkgreen #dkpol #renluft [LINK],24,1.0,5,0.47763248116051243
2911,da,0.9999945505935312,en international bilateral aftale er f eks en aftale mellem lande i modsætning til en indgået mellem mange lande,@USER En international bilateral aftale er f.eks. en aftale mellem 2 lande i modsætning til en indgået mellem mange lande.,19,0.7368421052631579,1,0.2929033094899707
2912,da,0.9999934851594622,og fremhæver begge tryghed i sundhedsreform men den skaber kun større utryghed på det specialiserede socialområde som er taget ud af forliget vi ved ikke hvordan fremtiden ser ud dkpol dkhandicap,"2/4 @USER og @USER fremhæver begge tryghed i #sundhedsreform. Men den skaber kun større utryghed på det specialiserede socialområde, som er taget ud af forliget. Vi ved ikke, hvordan fremtiden ser ud! #dkpol #dkhandicap 
[LINK]",31,0.967741935483871,8,1.0
2913,da,0.9999944750058675,er det her en levende brexit metafor,@USER @USER Er det her en levende brexit metafor?,7,1.0,0,0.3889633276247918
2914,da,0.9999954913151818,da michael jacksons legendariske ranch neverland blev sat til salg i stod der millioner dollar på prisskiltet siden eksploderede de seneste pædofili anklager og så ramte discountkniven den berømte ranch som et lyn fra en klar himmel,"Da Michael Jacksons legendariske ranch 'Neverland' blev sat til salg i 2015, stod der 100 millioner dollar på prisskiltet.

Siden eksploderede de seneste pædofili-anklager, og så ramte discountkniven den berømte ranch som et lyn fra en klar himmel.

[LINK] [LINK]",37,0.972972972972973,0,0.6539532650283518
