,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
370,negative,negative,TRUE,"Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 4.716725  -2.5942588 -2.6915298],[9.9872726e-01 6.6730916e-04 6.0545636e-04]
371,neutral,negative,MISS,"Nej Skaarup
 Unitos er EN kilde :)
 OG indenfor den her regeringsperiode....er der tiltag som har vanskeliggjort det for denne gruppe
 Det er der lige kommet en omfattende undersøgelse af
 Du, dit parti og regeringen modarbejder tingene bevidst
 Fakta
 Læs og forstå",[-2.1385944  3.723334  -2.1192837],[0.00282949 0.9942859  0.00288466]
372,negative,neutral,MISS,"12+ tæller præcis det samme som 12, når der skal beregnes gennemsnit eller karakteren skal bruges internationalt. Mon ikke det er derfor de ikke bruger 13. Ville jo være vildt forvirrende.",[ 4.581149  -2.2617316 -2.863021 ],[9.9835086e-01 1.0652655e-03 5.8387680e-04]
373,negative,negative,TRUE,"Nej det ved jeg ikke. Jeg ser mere marxistisk manifest i dig, men ok. Pointen her er, at Kongens rolle var dansksindetheden og at de gik Hitlers ærinde. Sikkert for egen vindings skyld ligesom og EU i dag. #dkpol",[ 4.5863314 -2.4527268 -2.6606438],[9.9841332e-01 8.7556068e-04 7.1119575e-04]
374,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-3.2991583  3.8603475 -1.2267994],[7.720704e-04 9.930949e-01 6.132972e-03]
375,negative,negative,TRUE,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[ 4.392087  -2.0946538 -2.811947 ],[9.9773800e-01 1.5200599e-03 7.4189832e-04]
376,negative,negative,TRUE,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[ 3.6480474 -1.3283793 -2.7445652],[0.99150026 0.00684003 0.00165965]
377,negative,negative,TRUE,"Det er stærkt krænkende for de af dine medfans der hellere vil være sammen med en mand, du skulle simpelthen skamme dig at ville synge sådan en sang...",[ 4.6622524 -2.5681257 -2.638042 ],[9.9860245e-01 7.2323479e-04 6.7439611e-04]
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 4.573615  -2.5274775 -2.5702972],[9.9838877e-01 8.2287611e-04 7.8838435e-04]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 3.92321   -1.6146336 -2.7336338],[0.99480695 0.00391457 0.00127852]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 4.6960955 -2.5365202 -2.7197106],[9.9867743e-01 7.2167267e-04 6.0087157e-04]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 3.4795716 -2.2146094 -1.5492939],[0.9901855  0.00333246 0.00648199]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 4.300077  -2.2310631 -2.5171416],[0.99745435 0.00145363 0.00109197]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.7180355 -0.6292815 -2.4157932],[0.9605478  0.03379074 0.00566142]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-3.5058138  4.1711717 -1.3635669],[4.6133474e-04 9.9560875e-01 3.9299070e-03]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-3.1018188  3.9029245 -1.3914689],[9.022190e-04 9.941077e-01 4.990080e-03]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-2.5176122  4.0351725 -2.111926 ],[0.00142107 0.9964469  0.00213208]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-1.7503482  3.690026  -2.447177 ],[0.00430985 0.99354315 0.00214701]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-2.174445   4.061154  -2.4202137],[0.00195164 0.99652195 0.00152639]
389,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-2.83026   -0.9793372  3.294092 ],[0.00215418 0.01371283 0.984133  ]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-1.0749902  1.3758777 -0.5213232],[0.06974459 0.80892634 0.12132911]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-2.9426658 -1.3627626  3.718724 ],[0.00126986 0.0061645  0.99256563]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-2.544782  -2.0347042  4.0479946],[0.00136524 0.00227371 0.9963611 ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.6320925 -2.3135943 -2.8627436],[9.9848360e-01 9.6131890e-04 5.5510487e-04]
394,neutral,neutral,TRUE,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-3.9555736  1.8539838  1.3755522],[0.00184794 0.61623657 0.3819155 ]
395,positive,negative,MISS,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[-0.90306866 -1.8878502   2.5084457 ],[0.03156104 0.0117887  0.95665026]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 3.0830185 -1.284813  -2.118467 ],[0.9821377  0.01245223 0.00540998]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.872819  -1.9996637  4.2571764],[7.9855270e-04 1.9120973e-03 9.9728942e-01]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.31291005  1.626438   -1.5907718 ],[0.12146465 0.8446914  0.03384399]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-2.6757395 -1.9531871  4.0736713],[0.00116739 0.00240444 0.9964282 ]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.0625105 -1.7885095  3.414222 ],[0.00414285 0.00544875 0.9904084 ]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-3.7493303   3.9699295  -0.94751716],[4.4076808e-04 9.9229783e-01 7.2614294e-03]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.7409446 -2.1014273  4.226516 ],[9.3947945e-04 1.7808458e-03 9.9727964e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-3.0708766  4.2943134 -1.8110684],[6.3109788e-04 9.9714440e-01 2.2244588e-03]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-2.914828   4.30455   -1.9957772],[7.3038175e-04 9.9743855e-01 1.8310020e-03]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 3.703499  -1.5371742 -2.5850422],[0.9928966  0.00525907 0.00184427]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.2624302  3.1018584 -2.274079 ],[0.01250671 0.98294556 0.00454768]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-2.5074902 -2.0934937  4.048147 ],[0.00141701 0.00214373 0.9964393 ]
408,negative,neutral,MISS,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[ 2.6744256 -0.7031163 -2.3237066],[0.9607238  0.0327907  0.00648541]
409,neutral,neutral,TRUE,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-4.050193   1.9844695  1.2917615],[0.00159343 0.6655069  0.33289963]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[-2.5318925  4.2373075 -2.2747347],[0.0011456  0.99737287 0.00148154]
411,neutral,negative,MISS,Den må du gerne uddybe!?!,[-2.9011137  4.3780956 -2.0875938],[6.8818545e-04 9.9775934e-01 1.5524316e-03]
412,positive,negative,MISS,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[-0.6004018 -1.907571   2.137483 ],[0.05979128 0.01617862 0.9240301 ]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-3.3246224  3.6001132 -0.9446091],[9.7188324e-04 9.8852694e-01 1.0501245e-02]
414,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.0954529  2.255132  -1.4545666],[0.03309318 0.943798   0.0231088 ]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.1722176  4.3514423 -1.831437 ],[5.3874892e-04 9.9740219e-01 2.0591114e-03]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-3.6265576  3.412088  -0.5129071],[8.5958961e-04 9.7979707e-01 1.9343384e-02]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-2.82821    4.3908205 -2.1851392],[7.3095836e-04 9.9787855e-01 1.3905119e-03]
418,positive,positive,TRUE,Assistmager efter debut: Det tegner spændende,[-2.5886617 -2.2157316  4.190558 ],[0.001134   0.00164655 0.99721944]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[-0.0640858   0.74150735 -0.7981404 ],[0.26896307 0.6019457  0.12909123]
420,neutral,negative,MISS,Gravesens stop! Alt for tidligt,[-0.50250405  2.3614523  -2.285691  ],[0.05347922 0.9375309  0.00898994]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.1148906 -1.8280681  3.4690897],[0.00372493 0.00496231 0.9913127 ]
422,neutral,neutral,TRUE,"Burde det ikke være “eller fritid”?
🤔",[-0.49573553  0.39546087 -0.0645971 ],[0.20092209 0.48985705 0.30922085]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 4.714857  -2.5122807 -2.7792256],[9.9871874e-01 7.2566676e-04 5.5565411e-04]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-2.916055   4.347111  -2.0227735],[6.9919799e-04 9.9759263e-01 1.7082349e-03]
425,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 2.0394218  -2.5947185   0.25920123],[0.84866923 0.00824436 0.14308645]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.4439497 -2.5220587 -2.374315 ],[9.9796706e-01 9.4149349e-04 1.0913935e-03]
427,neutral,neutral,TRUE,Du svarede vel bare igen?,[ 0.6327264  1.5272812 -2.5861442],[0.28684142 0.70168483 0.01147372]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.4338717 -2.0262926 -2.9363573],[9.9781054e-01 1.5611135e-03 6.2834535e-04]
429,neutral,neutral,TRUE,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[-1.7379731  3.6437001 -2.4403172],[0.00456869 0.9931678  0.00226343]
430,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[ 0.20360109  2.023064   -2.6004639 ],[0.13832967 0.85329264 0.00837771]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.991193  -0.9059782  3.3560233],[0.00172429 0.01387422 0.9844015 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.6184912  3.883315  -0.9480114],[5.4741785e-04 9.9154413e-01 7.9084914e-03]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.3377676  4.2543254 -1.5864494],[5.0270953e-04 9.9660069e-01 2.8967103e-03]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.5140412  4.161129  -1.3098661],[4.620533e-04 9.953505e-01 4.187484e-03]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 4.5072646 -2.3940976 -2.606793 ],[9.981833e-01 1.004585e-03 8.121091e-04]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.6057053 -2.353899  -2.771954 ],[9.9842799e-01 9.4797963e-04 6.2407966e-04]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.6803877 -0.7099348  3.6790867],[6.2833371e-04 1.2252977e-02 9.8711872e-01]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 3.503009  -1.1806234 -2.713857 ],[0.9888841  0.0091426  0.00197331]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.621372 -2.512173 -2.638735],[9.9850142e-01 7.9669023e-04 7.0197927e-04]
440,negative,negative,TRUE,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 3.1137047 -2.3203232 -1.0549723],[0.98054767 0.00428056 0.01517174]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.7446697 -1.9576001  4.137439 ],[0.00102262 0.00224665 0.9967307 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.7204053  4.2600856 -2.1425226],[9.2744740e-04 9.9741960e-01 1.6529534e-03]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.7592287 -2.4916146 -2.8606484],[9.9880135e-01 7.0872542e-04 4.9001421e-04]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.525818  -2.4464114 -2.5743334],[9.982406e-01 9.359112e-04 8.235288e-04]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 4.071129  -2.5394366 -1.932748 ],[0.9961992  0.00134096 0.00245978]
446,positive,negative,MISS,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[-2.6932585 -1.9947648  4.109315 ],[0.00110721 0.00222629 0.9966665 ]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-3.1835093  4.1406655 -1.556163 ],[6.5676600e-04 9.9600011e-01 3.3431684e-03]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-1.6740363  3.6615736 -2.5103288],[0.00478394 0.9931431  0.00207295]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 4.324152  -2.0229223 -2.7937462],[9.9744415e-01 1.7473872e-03 8.0839713e-04]
450,neutral,negative,MISS,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[-1.7891439  3.1054082 -1.7078489],[0.00737219 0.98463124 0.00799655]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 4.2076855 -1.7681824 -2.9420888],[9.9668676e-01 2.5308842e-03 7.8244001e-04]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-3.346586   4.2989163 -1.565334 ],[4.7660904e-04 9.9669361e-01 2.8297640e-03]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-3.657337   3.8351395 -0.892163 ],[5.5206753e-04 9.9068004e-01 8.7678274e-03]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 3.9920423 -2.303438  -2.0454476],[0.99578565 0.00183685 0.00237748]
455,neutral,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-2.8779907  4.319259  -2.0468576],[7.4679917e-04 9.9753857e-01 1.7145905e-03]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.346033 -2.462707 -2.340987],[0.9976544  0.00110149 0.00124407]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.6641645 -2.3859074 -2.8277526],[9.985771e-01 8.661127e-04 5.567796e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 4.2596245 -2.4171264 -2.2684186],[0.9972856  0.00125644 0.0014579 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 4.669665  -2.3871906 -2.8263545],[9.9858522e-01 8.6026423e-04 5.5450475e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 3.881164  -1.9574522 -2.2829185],[0.99500847 0.00289833 0.00209315]
461,negative,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 3.5540714 -2.1360605 -1.7541126],[0.99173886 0.00335123 0.00491001]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 2.4959993 -1.7880026 -0.9348322],[0.9558882  0.01317919 0.03093257]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[-0.41091046 -0.21403387  0.5176256 ],[0.21059749 0.25642216 0.5329804 ]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-3.9843204  1.9979733  1.202311 ],[0.00173547 0.68785    0.3104145 ]
465,neutral,negative,MISS,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 0.27116212  1.4556155  -1.9778359 ],[0.22860257 0.7472788  0.02411869]
466,positive,neutral,MISS,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-1.7016361 -1.7246746  3.065585 ],[0.00836336 0.00817288 0.9834638 ]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 3.82996   -2.4543068 -1.712262 ],[0.99425006 0.0018547  0.00389528]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[ 0.8698024  1.3564777 -2.6153185],[0.37628666 0.6121801  0.0115332 ]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 3.0304549 -0.8838421 -2.4515631],[0.9764524  0.01948469 0.00406295]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 3.7297664 -2.357512  -1.7168754],[0.9934608  0.00225673 0.00428257]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 3.8696132 -1.6099757 -2.6804755],[0.9944301  0.00414781 0.00142202]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.786878    3.0317764   0.02751375],[0.00104047 0.951775   0.04718452]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[-0.07514577 -0.02703794  0.00764949],[0.3189179  0.33463538 0.3464467 ]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 4.4074793 -2.1310506 -2.7746654],[9.9779820e-01 1.4434285e-03 7.5836264e-04]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-2.7544    -2.0236495  4.1722555],[9.7832328e-04 2.0316252e-03 9.9698997e-01]
476,neutral,negative,MISS,Det er der ihvertfald ikke belæg for.,[-2.5039146  4.2178683 -2.2752213],[0.00120112 0.9972892  0.00150976]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 4.6056027 -2.5622752 -2.5676498],[9.984646e-01 7.697731e-04 7.656471e-04]
