,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
434,negative,negative,TRUE,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[ 2.7139845 -2.2390974 -0.7646309],[0.96347314 0.00680367 0.02972324]
435,negative,neutral,MISS,"@USER

For at sætte det på kanten:

Hvordan vil prisøgning hjælpe voksne, som denne stakkel, der åbenbart var så afhængig af cigaretter, at han forsøgte at røve butikken, da han ikke havde penge nok?

#sundpol #røgfrifremtid [LINK]",[ 4.401138  -2.1689398 -2.3421514],[0.9974262  0.00139808 0.00117573]
436,negative,negative,TRUE,"@USER Nåhhhh din stakkel er vælgerne ikke søde imod dig? Kan de ikke lide dit partis og dine ideer? Det er altså også synd for dig, så ja lad os da endelig afskaffe demokratiet fordi du er blevet tøsefornærmet på Twitter. [LINK]",[ 4.4062457 -2.2016237 -2.3205485],[0.9974584  0.00134627 0.00119532]
437,neutral,negative,MISS,"Regeringens udkast til Havstrategi II efterlader det indtryk, at havet blot skal være til menneskets udnyttelse. Det skriver DF’s @USER #dkpol #dkgreen [LINK]",[-1.9748096  3.714152  -1.9415123],[0.00335998 0.99316627 0.00347375]
438,negative,negative,TRUE,"Det er imponerede at #dkpol har kunnet slippe afsted med det 'argument' i årevis uden at #dkmedier stiller det indlysende spørgsmål; 'Jamen er vi ikke enige om, at i civiliserede samfund, gør vi aldrig overlagt skade på gidsler'?",[ 4.3618717 -2.1429813 -2.3133109],[0.99724954 0.00149205 0.00125837]
439,neutral,neutral,TRUE,@USER Og hvad er det han sluger?,[-2.1796086  3.6490886 -1.7057432],[0.00291952 0.99239117 0.00468931]
440,negative,negative,TRUE,"‘Jeg er nu nået til den konklusion, at det allerværste ved mig er, at jeg er en kvinde, man ikke kan lukke munden på.’ Læs og måb, når @USER fortæller fra debattens stormende bølgetoppe, hvor det fremgår at kvinder - de skal bare holde deres kæft. #dkpol [LINK]",[ 3.0438612 -1.1063039 -1.9599386],[0.9780197  0.01541537 0.00656485]
441,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: [LINK] #dkjob #kforumjob [LINK]",[-3.348943   2.7566712 -0.0270065],[0.00209608 0.9398134  0.05809059]
442,positive,positive,TRUE,I de her nær-valgkampstider kunne der være sjovt hvis @USER fandt sammen med @USER og Janus Beyer fra Stephensen &amp; Beyer og lavede to podcasts om henholdsvis talnørderi og politisk kommunikation #dkpol,[-2.7963867 -1.9441907  3.735897 ],[0.00144862 0.00339672 0.9951546 ]
443,neutral,neutral,TRUE,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky [LINK]",[-1.7014315  3.556938  -2.0264733],[0.00515755 0.99111617 0.00372632]
444,negative,negative,TRUE,"Motion på recept - hvornår sker der noget? @USER fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol @USER @USER @USER @USER [LINK]",[ 4.148171  -1.6015193 -2.5534153],[0.9956067  0.00316978 0.00122356]
445,positive,positive,TRUE,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol [LINK],[-3.388571  -0.5538536  2.9643893],[0.00168857 0.02874897 0.9695625 ]
446,negative,negative,TRUE,"@USER @USER @USER @USER Nej det ved jeg ikke. Jeg ser mere marxistisk manifest i dig, men ok. Pointen her er, at Kongens rolle var dansksindetheden og at de @USER gik Hitlers ærinde. Sikkert for egen vindings skyld ligesom @USER og EU i dag. #dkpol",[ 4.1286545 -1.6659971 -2.4845576],[0.9956328  0.0030305  0.00133665]
447,negative,negative,TRUE,"@USER Det er for farligt pga den hjernetomme modstand fra kræfter, der ikke burde være i landet. Men når de selv demonstrerer som hitz but Tahrir mm, er der ingen fare og forbud.",[ 4.376344  -2.1339965 -2.3176389],[0.9972811  0.00148393 0.00123497]
448,positive,positive,TRUE,"Peter Rudbæk førte @USER så tæt på guld som man kan komme. Det er 23 år siden, men vi snakker stadig om det den dag i dag, så derfor har vi fået os en god snak med hovedpersonen omkring den smukke tid i 90'erne.

#KSDH #ultratwitteragf

[LINK]",[-3.3723774 -1.0483055  3.4019325],[0.0011283  0.01152801 0.98734367]
449,neutral,positive,MISS,"Flabet tæmning bag støttebenet af Andreas Skov Olsen, inden han så sparker bolden i kassen til 0-2.
#FCNdk #sldk #vbfcn fcn",[-2.5627759  3.4124732 -1.1837462],[0.00250918 0.98752683 0.00996406]
450,negative,negative,TRUE,"Borgere anklager politiker i bibliotekssag: Du er inhabil Nr. Broby: Det er lidt pudsigt, at Søren Hillers, som både er skoleleder på Brobyskolerne og kommunalpolitiker for Radikale Venstre, har stemt for den biblioteksflytning, der gavner hans egen skole. D…[LINK]…",[ 4.339608  -2.110926  -2.3231406],[0.99715084 0.00157518 0.00127399]
451,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 4.388516  -2.0925179 -2.4185565],[0.9973688  0.00152819 0.00110302]
452,neutral,negative,MISS,"@USER @USER @USER @USER @USER Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-2.1857326  3.7722151 -1.8277911],[0.00256907 0.9937562  0.00367475]
453,negative,negative,TRUE,@USER Enig men der rammer du forkert. De fleste ikkevestlige der har det sådan lægger stolthed i at tage afstand fra at være først og fremmest dansker. Det handler ikke om tonen eller vores definitioner. Det handler om det at vokse op i et “samfund” som er anderledes en majoriteten.,[ 3.9914644 -2.0795715 -2.0168738],[0.99525565 0.00229783 0.00244651]
454,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-3.1914537 -0.9241862  3.169399 ],[0.00169666 0.01637786 0.9819255 ]
455,positive,positive,TRUE,"Enig med @USER . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”. [LINK]",[-3.1422203 -1.5826846  3.6980424],[0.00106327 0.00505758 0.9938791 ]
456,negative,negative,TRUE,"@USER Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 4.371517  -2.160024  -2.3405864],[0.99733436 0.00145288 0.00121286]
457,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-3.4601333  2.4458575  0.3018801],[0.00243152 0.8929281  0.10464029]
458,negative,negative,TRUE,"Demonstrationer er en del af demokratiet. Men hvori består det vise i, at brænde uskyldige menneskers biler af? #fpol #eupol #Fmedia #dkmedier",[ 2.2661905   0.50190157 -2.7779357 ],[0.8490726  0.14545341 0.00547405]
459,positive,positive,TRUE,"@USER Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-2.6420372 -2.098426   3.7726693],[0.00163004 0.00280727 0.9955627 ]
460,positive,neutral,MISS,@USER @USER @USER @USER @USER Jeg synes de slår gnister,[-2.3054037 -1.6865321  3.155458 ],[0.00419891 0.00779667 0.9880044 ]
461,negative,negative,TRUE,"@USER Ejmen, jeg kan slet ikke have det!",[ 3.9130123 -2.1548665 -1.9113344],[0.9947568  0.00230394 0.00293924]
462,negative,negative,TRUE,"Det er jo ordstyreren, der bestemmer. Naivt at tro, det ikke bliver afgørende ved valget. #dkpol [LINK]",[ 2.1138215   0.26864788 -2.3317127 ],[0.8548991  0.13507226 0.01002868]
463,negative,neutral,MISS,"@USER Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",[ 4.289983  -2.0091045 -2.3605723],[0.9968785  0.00183224 0.00128927]
464,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.542133  -2.0203736  3.6399136],[0.00205479 0.00346231 0.9944829 ]
465,negative,negative,TRUE,@USER @USER Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 4.2025805 -1.6896228 -2.5537379],[0.99609095 0.00275009 0.00115896]
466,neutral,neutral,TRUE,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden. [LINK]",[-1.5193927  3.4814343 -2.078344 ],[0.00666188 0.98952883 0.00380932]
467,neutral,negative,MISS,@USER @USER @USER Indholdet er lidt ligegyldigt i den her sammenhæng. Du bør opføre dig mere professionelt på de sociale medier. Hvis du ikke kan finde ud af det så vent med at kommunikere den vej til du ikke repræsenterer DK længere...,[-0.67075133  2.9475048  -2.3789992 ],[0.02600531 0.969283   0.00471172]
468,neutral,negative,MISS,"@USER Der er helligdag, Det gør hun selvfølgelig i morgen. Men som sagt, det er ikke første gang.",[-3.1013668  3.1451485 -0.5513753],[0.00188673 0.97395    0.02416333]
469,positive,negative,MISS,@USER Min kæreste synes det smager godt 🤮🤮🤮,[-2.5788486 -2.080026   3.6986198],[0.00186886 0.0030776  0.9950536 ]
470,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Æresdrab og andre tilladte drab i koranen er ikke i vort værdisæt. Vi må heller ikke lyve, det må muslimer gerne. Du må ikke slå dine børn, hustru eller andre, det må muslimer gerne",[ 4.3303027 -1.919158  -2.4749758],[0.99696976 0.00192564 0.00110455]
471,negative,negative,TRUE,"@USER @USER @USER Hvor ligger stemmerne? Det gør de hos alle de vælgere der ønsker status quo! Så det får de! Det er vælgere i +50 års segmentet der lefles for. Dem, der har sit på det tørre. Den yngre generation lades i stikken. De kan simpelthen ikke være det bekendt! #GrøntValg #fv19 #klima",[ 3.4275627  -0.77242184 -2.6474664 ],[0.98299867 0.01474086 0.00226048]
472,neutral,neutral,TRUE,"@USER @USER @USER Men @USER økonomi er på 120 mia. kr. Det kræver et formelt demokratisk organ, hvor borgerne (som alle regionspolitikere jo er) har mulighed for at opbygge erfaring, indsigt, langsigtet investering og prioritering på tværs. Bruger/borger projekter kan være godt helt lokalt.",[-2.3917902  3.6160936 -1.4972225],[0.00243862 0.9915958  0.00596554]
473,negative,negative,TRUE,"@USER @USER @USER Det er jo ikke tilfældigt det hedder national SOCIALISME. Han fik stemmer og kom til magten netop på, at alle fik job, velstand, velfærd og en VW. Han var faktisk ret populær i starten indtil det socialistiske slog igennem og alle mistede det hele igen, inklusive demokratiet",[ 3.2689755 -1.3376024 -2.018814 ],[0.98518395 0.00983798 0.00497805]
474,negative,negative,TRUE,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership [LINK]",[ 3.9804745 -1.6061375 -2.4288044],[0.99463505 0.0037276  0.00163738]
475,negative,negative,TRUE,"@USER @USER @USER @USER Nej, det går ikke. For selvforståelsen vil det være en katastrofe ikke at have hade-objekter. Hvad skulle Inger Støjberg og Mads Fuglede så lave?",[ 4.402988 -2.195004 -2.335819],[0.99745923 0.00135964 0.00118105]
476,positive,positive,TRUE,Sikke en guldgrube - og ikke kun for nyuddannede! [LINK],[-2.655939  -2.02088    3.7025135],[0.00172343 0.00325234 0.99502426]
477,neutral,negative,MISS,Googles moderselskab Alphabet skovler penge ind - men tårnhøje omkostninger vækker bekymring [LINK] [LINK],[-2.1316159  3.7066412 -1.8149201],[0.00289391 0.9931339  0.00397214]
478,neutral,neutral,TRUE,"@USER @USER Jeg skal passe på, når jeg kun har 280 tegn. Kort sagt: Den faglige vurdering er vedr. reliabilitet mellem de to test i de frivillige tests fra 2014. Så pga. samlet korrelation på 0,79, og opfølgende beregninger på baggrund af simuleringer. Ring gerne, hvis det er.
- Søren",[-2.290886   3.7984154 -1.7618731],[0.00225321 0.9939224  0.00382428]
479,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 4.388452 -2.126064 -2.368049],[0.99736196 0.00147786 0.00116022]
480,positive,negative,MISS,"Nu har jeg beklaget mig i flere måneder over, at det folketingsvalg aldrig kom. I dag vil jeg dog sige, at jeg sender en meget kærlig tanke til Løkke-far, hvis han holder sig fra knappen. Ellers skal jeg udføre mit arbejde fra tønden 😂💩 

Don’t do it!! Plz! #vigtigviden",[-1.9321971 -1.3479779  2.52899  ],[0.0111877  0.02006616 0.9687461 ]
481,positive,positive,TRUE,"@USER Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-3.3883822 -0.7939888  3.183713 ],[0.00137126 0.01835911 0.9802696 ]
482,positive,positive,TRUE,"@USER Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.4402964 -2.1717894  3.6723866],[0.00220334 0.00288199 0.99491465]
483,neutral,neutral,TRUE,"Hvordan føles det, når man som homoseksuel står på tribunen og hører sine medfans synge ""bøssedommer""? Interview med fremmedgjort fodboldfan her. #sldk [LINK]",[-2.6825945  3.6246989 -1.30413  ],[0.0018066  0.9910234  0.00717003]
484,positive,positive,TRUE,".@USER har begået nogle virkelig fine videoer, der kort og godt viser nogle af de udfordringer personer med handicap kæmper med i Danmark anno 2019. Godt arbejde og tak til de mennesker, der fortæller deres historie 👍#dkhandicap #dkpol [LINK]",[-2.593099  -2.1380117  3.764664 ],[0.00172553 0.00271998 0.9955545 ]
485,neutral,neutral,TRUE,Stærekassen på Mors har danmarksrekord [LINK] [LINK],[-3.132851   2.9659507 -0.3770264],[0.00216423 0.96378374 0.03405204]
486,positive,positive,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-2.7618148 -1.9985385  3.7711391],[0.00144808 0.00310655 0.9954454 ]
487,neutral,negative,MISS,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[ 0.38312548  0.49221492 -0.9953913 ],[0.42243752 0.47112855 0.10643397]
488,neutral,neutral,TRUE,"Hvis du interesserer dig for global politik, demokrati, diktaturer og den internationale magtbalance og Kinas voksende indflydelse og den slags, så er det det her, du følger i dag. [LINK]",[-2.8356254  3.578972  -1.1061674],[0.00161987 0.989248   0.00913219]
489,neutral,positive,MISS,"Unge nuværende og tidl. produktionsskoleelever har skudt bevægelsen MODSTRØM igang! Formålet er, at flere unge bliver hørt... Selvfølgelig, kunne man sige. Men der er lige blevet lavet en reform af området, uden at de unge blev hørt. [LINK] #dkpol #uddpol #FGU",[-2.9171274  3.375058  -0.8969954],[0.00182192 0.98444206 0.01373602]
490,negative,negative,TRUE,"@USER @USER Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 4.322442  -2.0894475 -2.319004 ],[0.99706167 0.00163709 0.0013013 ]
491,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-0.7950426  1.5770714 -0.9328468],[0.07941993 0.851384   0.06919613]
492,positive,negative,MISS,"@USER @USER @USER Jeg mener bestemt ikke alt nyt er dårligt nyt. Og lytter til jeres gode input. Alligevel mener jeg, de sociale medier og de større sekretiater betyder, at partierne kan sprede og booste det, som bl.a. fremgår af artiklen, som dyrker vrangbilleder og det simple og usaglige.",[-1.2846707   0.03480823  0.8318573 ],[0.07666516 0.28684053 0.6364943 ]
493,positive,positive,TRUE,Først verdensmestre i herrehåndbold og nu vundet 1. pladsen tilbage over de mest ukorrupte lande i verden ifølge @USER - ikke så dårligt endda (sagt på jysk :-)) 🇩🇰🇩🇰 #dkpol [LINK],[-2.9265854 -1.4980638  3.477789 ],[0.00164027 0.00684406 0.99151564]
494,negative,negative,TRUE,"@USER Journalister er aldrig kommet over det faktum, at befolkningen kommunikere direkte med beslutningstagerne og at nyheder ikke bliver manipuleret af journalisterne.",[ 4.363774  -2.0139873 -2.4240527],[0.99718165 0.00169413 0.00112424]
495,neutral,neutral,TRUE,Ny samarbejdsaftale på plads i Kommune Qeqertalik [LINK],[-2.3825083  3.6450317 -1.5344644],[0.00239218 0.9920219  0.00558592]
496,neutral,neutral,TRUE,"@USER @USER Hvorfor hæfter De Dem ikke ved det, som er svarers hovedpointe, nemlig at der skal sættes massivt ind for at nedbringe landbrugets CO2-udledning?",[-1.5890318  3.5208366 -2.0572667],[0.00597819 0.9902788  0.00374298]
497,positive,positive,TRUE,"Coop: Skjulte smøger sender salget til andre kæder Det er en god idé at gemme cigaretter væk i butikker, mener Coop, der efterlyser politisk handling på området. [LINK]",[-3.2738116 -1.0323162  3.3165843],[0.00135414 0.01273891 0.98590696]
498,positive,positive,TRUE,Eftermiddagen står i lønmodtagernes tegn når @USER afholder #løntop19 topmøde. Ser frem til bl.a. at høre @USER og @USER bud på fremtidens langsigtede investeringer så vi sikre #velfærd for borgere og trygge og udviklende vilkår for medarbejderne. #dkpol #kompol [LINK],[-2.5560868 -2.1472127  3.7497387],[0.00181733 0.0027353  0.99544734]
499,negative,neutral,MISS,"@USER @USER @USER Jeg er slet ikke i tvivl om. at S politisk har lagt sig of ad DF og ivrigt sekunderet, at de var besværlige. Men der var jo ingen virkelighed, hvor regeringen pludselig ville lave et medieforlig med S i stedet for sit traditionelle støtteparti.",[ 4.280872  -2.210077  -2.1994815],[0.996959   0.0015125  0.00152861]
500,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet [LINK] [LINK],[-2.2318838  3.724232  -1.7282265],[0.00257227 0.9931712  0.00425649]
501,negative,negative,TRUE,"@USER Det tror jeg, at du har ret i. Men det retfærdiggører ikke sangen. Der er masser af muligheder for at ramme Fischer, som ikke er diskriminerende mod en seksuel orientering.",[ 2.7877805 -1.0228868 -1.7659533],[0.9683718  0.02143336 0.01019485]
502,negative,negative,TRUE,"@USER Tja, nu er jeg ikke DF'er og bliver det aldrig, MEN det er dybt problematisk at unge mænd tyranniserer en bydel/Brønshøj Torv, får drevet vognen væk efter massiv chikane, stenkast, kanonslag osv, fordi den serverer svinekød! At DF buger det som stunt er fordi ingen har ageret før",[ 4.37812   -2.2050874 -2.2925034],[0.99735606 0.00137975 0.00126426]
503,negative,negative,TRUE,Den historiske krigsundersøgelse kommer i dag. Den afdækker næppe hele sandheden. Der har været alvorlige begrænsninger for forskerne og det har ikke været muligt at foretage afhøringer. Der er stadig brug for den kommission som regeringen på skandaløs vis nedlagde #dkpol,[ 4.2152667 -1.8241396 -2.4193316],[0.99631643 0.0023742  0.00130927]
504,negative,negative,TRUE,"@USER @USER AArrgghh... 10 år er lidt groft, jeg syntes også der skal være plads til @USER's mening. Det giver ikke automatisk fængsel... 😋",[ 4.289271  -2.0861413 -2.30189  ],[0.99693406 0.0016977  0.00136824]
505,negative,negative,TRUE,"En minister kan have begået ulovligheder og løjet for Folketinget, men hvis der er flertal for ulovligheden, så får ministeren en næse, som man kan få mange af uden at det får konsekvenser.",[ 4.215005  -1.7221832 -2.5292969],[0.9961976  0.0026294  0.00117309]
506,neutral,neutral,TRUE,Turistdirektøren: Ærgerlig lukning [LINK],[-2.373655   3.7674448 -1.6559471],[0.00213852 0.99347806 0.00438338]
507,positive,neutral,MISS,@USER @USER @USER Men derfor skal vi netop kæmpe for at man må have det på som man har lyst til. For vi er ikke et hak bedre hvis vi lovgiver om påklædning.,[-3.6792147  0.7383013  2.030083 ],[0.0025937  0.21499233 0.782414  ]
508,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[-2.1513548  3.68724   -1.7932318],[0.00289246 0.9929696  0.00413807]
509,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.542133  -2.0203736  3.6399136],[0.00205479 0.00346231 0.9944829 ]
510,neutral,negative,MISS,"Da Michael Jacksons legendariske ranch 'Neverland' blev sat til salg i 2015, stod der 100 millioner dollar på prisskiltet.

Siden eksploderede de seneste pædofili-anklager, og så ramte discountkniven den berømte ranch som et lyn fra en klar himmel.

[LINK] [LINK]",[ 0.9123004  1.7492727 -2.6317482],[0.2995572  0.6917867  0.00865603]
511,positive,positive,TRUE,"I en tid hvor retorikken spidser til op til valg, er det forfriskende at se et politisk indslag med humor og glimt i øjet fra @USER @USER (som selv er genstand for debat og pres) samt @USER. God stil! 👏 #dkpol [LINK]",[-2.9179251 -1.8436403  3.7612991],[0.00125058 0.00366157 0.9950879 ]
512,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol [LINK]",[ 4.291466  -2.1728065 -2.2411568],[0.9969958  0.00155344 0.00145081]
513,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien. [LINK]",[-2.5558727 -2.1432078  3.7460203],[0.00182444 0.00275643 0.99541914]
514,negative,neutral,MISS,"@USER @USER @USER Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.",[ 3.554559  -1.7113619 -1.9792571],[0.99096686 0.00511798 0.00391519]
515,negative,negative,TRUE,"@USER @USER @USER Jeg bad om beviser og argumenter. Du kom med ingen. Du delte et fra et venstreorienteret medie der kritisere en højreorienteret. 

Hvordan er det et bevis for noget? 

Hyg dig som nazist, pædofil, og voldtægtsmand Mathias :)",[ 4.16822   -1.9295981 -2.2648335],[0.99615943 0.00223913 0.00160136]
516,neutral,neutral,TRUE,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",[-1.9315257  3.7361448 -1.9914168],[0.00343287 0.9933339  0.00323331]
517,negative,negative,TRUE,@USER Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 4.2613645 -2.0887866 -2.2877355],[0.9968322  0.00174095 0.00142687]
518,positive,positive,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-3.6643524   0.29134992  2.386479  ],[0.00209337 0.10934179 0.8885648 ]
519,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen [LINK]",[ 4.3498745 -1.988502  -2.419917 ],[0.9970933  0.00176203 0.0011446 ]
520,negative,negative,TRUE,"@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 4.266231  -1.9627557 -2.375299 ],[0.99673426 0.00196501 0.00130077]
521,negative,negative,TRUE,"@USER @USER Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte! [LINK]",[ 4.2901344 -2.1279275 -2.2744226],[0.996968   0.00162687 0.00140517]
522,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem [LINK] 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til @USER for at give ungdommens ønske videre",[-2.5507574 -2.1464412  3.7367554],[0.00185078 0.00277298 0.9953762 ]
523,positive,positive,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[-3.520737  -0.7636672  3.2589219],[0.00111542 0.01757191 0.98131263]
524,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen [LINK]",[-2.4482954  3.6106966 -1.4715232],[0.00231696 0.99152946 0.00615355]
525,negative,negative,TRUE,"@USER Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 3.3638802 -1.8524835 -1.6259032],[0.9879138  0.00536143 0.00672487]
526,positive,neutral,MISS,@USER Lad mig gætte: Afsnittet med Bella-pigen der sjovt nok bliver stresset af alle de devices mor and Dad har tømt BabySam for? Og måske også det med verdens heldigste blogger-baby?👏🏻👏🏻😁,[-3.3972824  0.5617312  2.0024724],[0.00363957 0.19073388 0.8056265 ]
527,neutral,positive,MISS,"@USER Det kommer jo selvfølgelig også helt an på erstatningen. Erstatter vi ham med Tielemans, Ndomebele eller Fellaini, så er der selvfølgelig forskellige scenarier :D",[-3.0668745  3.2422626 -0.6626899],[0.0017805  0.9785104  0.01970907]
528,negative,negative,TRUE,"@USER God journalistik er ikke bestemt af ejerskab, men udelukkende faglighed. Men det er så ikke den uvederhæftige journalistik, der har lukket dit FB-medie, det er heller ikke DR, men kun det faktum, at der er mistanke om fusk med likes.",[ 4.363068 -2.127025 -2.336567],[0.9972579  0.00151424 0.00122798]
529,negative,negative,TRUE,"Hej #Marrakech-mand @USER, det er dig, venstrefløjen og den @USER #multikulti-elite, der ødelægger sammenholdet i Danmark. Paludan har også ytringsfrihed #dkpol [LINK]",[ 4.2589707 -1.9191883 -2.3953197],[0.9966485  0.00206729 0.00128416]
