,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
377,negative,negative,TRUE,"Det er stærkt krænkende for de af dine medfans der hellere vil være sammen med en mand, du skulle simpelthen skamme dig at ville synge sådan en sang...",[ 4.229683  -2.9332082 -2.0611448],[9.9737883e-01 7.7278010e-04 1.8483676e-03]
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 4.4271684 -3.0381982 -2.212317 ],[9.9812323e-01 5.7150068e-04 1.3052458e-03]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 4.410369  -2.9808986 -2.2069535],[9.9805009e-01 6.1541138e-04 1.3343991e-03]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 4.143505  -2.9647973 -1.949408 ],[9.969324e-01 8.157731e-04 2.251890e-03]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 4.236694  -2.954923  -1.9602494],[9.9721920e-01 7.5077720e-04 2.0299829e-03]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 3.407181  -2.6311934 -1.313865 ],[0.9888348  0.0023588  0.00880642]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.437702  -2.9026723 -2.3011289],[9.9817050e-01 6.4762053e-04 1.1818643e-03]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-4.177886   5.6780233 -2.6287913],[5.2420724e-05 9.9970078e-01 2.4675528e-04]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-3.591975   4.196107  -1.5012057],[4.1309017e-04 9.9624455e-01 3.3423707e-03]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-3.8214314  5.5364947 -2.7891047],[8.6250489e-05 9.9967158e-01 2.4215606e-04]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-1.0148438  3.7285821 -3.5803645],[8.6278468e-03 9.9070895e-01 6.6330133e-04]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-2.885927   5.4810057 -3.5862865],[2.32346516e-04 9.99652267e-01 1.15338415e-04]
389,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.296585  -1.2253083  3.6802495],[9.2553534e-04 7.3440732e-03 9.9173039e-01]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-3.4041905  3.7565773 -1.1763668],[7.7031000e-04 9.9208152e-01 7.1482025e-03]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-4.188249 -1.86619   4.899304],[1.1292146e-04 1.1514204e-03 9.9873573e-01]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-3.7841852 -2.1580827  4.902674 ],[1.6861618e-04 8.5724826e-04 9.9897420e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.26489   -2.9985101 -2.0590594],[9.9751258e-01 6.9897855e-04 1.7883886e-03]
394,positive,neutral,MISS,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-4.676495  -1.006024   4.4249825],[1.1100251e-04 4.3591135e-03 9.9552995e-01]
395,positive,negative,MISS,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[-2.4302456 -1.003225   2.8832436],[0.00480253 0.02000861 0.9751889 ]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 3.0929596 -2.519126  -1.0878348],[0.9814123  0.00358553 0.01500222]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-3.9332573 -2.470098   5.2475996],[1.0293587e-04 4.4464011e-04 9.9945241e-01]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.87275237  2.4982452  -2.1622272 ],[0.03291317 0.95802194 0.0090648 ]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-3.3308008 -2.6768165  4.974421 ],[2.4704402e-04 4.7511203e-04 9.9927789e-01]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.999465   0.7115387  1.5686609],[0.00723285 0.295786   0.69698113]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-5.0407424  4.62334   -0.8768384],[6.3262138e-05 9.9586761e-01 4.0691574e-03]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-3.0826566 -2.6782615  4.784164 ],[3.8288441e-04 5.7371246e-04 9.9904341e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-3.8784332  5.8524895 -3.0204842],[5.9405593e-05 9.9980062e-01 1.4009737e-04]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-3.91906    5.877446  -3.0514152],[5.5635217e-05 9.9981183e-01 1.3248384e-04]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 4.416886  -3.0210633 -2.2162142],[9.9809903e-01 5.8737211e-04 1.3135751e-03]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 3.3701475 -2.1337044 -1.7199924],[0.98987526 0.00402984 0.00609482]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-3.342642  -2.6368823  4.9504104],[2.5006005e-04 5.0646794e-04 9.9924350e-01]
408,negative,neutral,MISS,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[ 4.275062  -2.9945421 -2.067377 ],[9.9754959e-01 6.9468119e-04 1.7556912e-03]
409,neutral,neutral,TRUE,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-4.015989  5.826355 -2.891529],[5.3141041e-05 9.9978322e-01 1.6359758e-04]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[-2.7039378  5.348801  -3.6210775],[3.1808738e-04 9.9955481e-01 1.2712694e-04]
411,neutral,negative,MISS,Den må du gerne uddybe!?!,[-3.813156   5.9139323 -3.1749864],[5.9635444e-05 9.9982750e-01 1.1289062e-04]
412,positive,negative,MISS,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[-3.5223305 -2.5374606  5.01356  ],[1.9615368e-04 5.2519434e-04 9.9927872e-01]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-4.4364715  5.7299857 -2.4711776],[3.8426246e-05 9.9968743e-01 2.7424851e-04]
414,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-3.8765361  5.701004  -2.8857203],[6.9249392e-05 9.9974424e-01 1.8651852e-04]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.9987092  5.9415455 -3.0497272],[4.8186736e-05 9.9982738e-01 1.2447005e-04]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-4.253278   5.098069  -1.9849646],[8.676801e-05 9.990747e-01 8.384470e-04]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-3.5613217  5.8007383 -3.2960775],[8.5905856e-05 9.9980205e-01 1.1199974e-04]
418,positive,positive,TRUE,Assistmager efter debut: Det tegner spændende,[-3.6573908 -2.0512564  4.6716495],[2.4105536e-04 1.2013017e-03 9.9855763e-01]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.6352503  -0.53041846 -1.3260468 ],[0.8573204  0.0983117  0.04436783]
420,neutral,negative,MISS,Gravesens stop! Alt for tidligt,[-3.5780728  5.83632   -3.3161483],[8.1526698e-05 9.9981254e-01 1.0593815e-04]
421,neutral,positive,MISS,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.422221    1.562116    0.30165577],[0.01428798 0.7679735  0.21773852]
422,negative,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[ 0.7313123   0.35442704 -1.3168068 ],[0.55097264 0.37796438 0.07106294]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 4.19247   -2.9420016 -2.039211 ],[9.9724436e-01 7.9495006e-04 1.9607265e-03]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-3.4957268  5.747782  -3.2812986],[9.67165688e-05 9.99783456e-01 1.19846605e-04]
425,positive,negative,MISS,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[-0.46502343 -2.2452471   2.297519  ],[0.05879357 0.00991262 0.93129385]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.2934084 -3.0389798 -1.9647659],[9.9743783e-01 6.5233430e-04 1.9098324e-03]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 4.294095  -2.5933418 -2.4830303],[0.9978446  0.00101833 0.00113709]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.3350377 -2.9041007 -2.2246356],[9.9787033e-01 7.1640103e-04 1.4133321e-03]
429,negative,neutral,MISS,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[ 1.8925719   0.63707364 -3.2775366 ],[0.7748228  0.22077322 0.00440405]
430,negative,neutral,MISS,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[ 4.469607 -2.53899  -2.72401 ],[9.983473e-01 9.025820e-04 7.501248e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-4.222878  -1.5954889  4.690608 ],[1.3429375e-04 1.8583030e-03 9.9800748e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.987946   5.6322727 -2.7005556],[6.6352768e-05 9.9969327e-01 2.4041708e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.9930232  5.9761686 -3.0900946],[4.6812802e-05 9.9983764e-01 1.1547858e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-4.358306   5.8010025 -2.5821664],[3.8703682e-05 9.9973267e-01 2.2862291e-04]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 4.297449  -3.0074277 -2.0791378],[9.9763250e-01 6.7066075e-04 1.6968915e-03]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.377188  -2.9796035 -2.2086625],[9.9798608e-01 6.3695764e-04 1.3769744e-03]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-4.149408  -2.2368777  5.2037344],[8.6634267e-05 5.8653083e-04 9.9932683e-01]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 3.9825885 -2.4664996 -2.1286006],[0.99621457 0.00157598 0.00220952]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.3128924 -3.0303075 -2.0235891],[9.9758840e-01 6.4541679e-04 1.7662509e-03]
440,negative,negative,TRUE,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 4.1026335 -2.998198  -1.7581689],[9.9634004e-01 8.2140171e-04 2.8385289e-03]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-3.8721502 -2.513868   5.247299 ],[1.0945632e-04 4.2573101e-04 9.9946481e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-3.9655526  5.9782324 -3.1164348],[4.80175004e-05 9.99839664e-01 1.12244874e-04]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.073384  -2.8935368 -1.944356 ],[9.9663359e-01 9.3937770e-04 2.4269696e-03]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.153414  -2.7927642 -1.9665031],[9.9684900e-01 9.5927389e-04 2.1917108e-03]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 3.9446433 -2.8423588 -1.7031351],[0.9953679  0.00112312 0.00350901]
446,positive,negative,MISS,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[-1.2946018 -1.7093633  2.5438063],[0.02078485 0.01372835 0.9654868 ]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-3.7620294  5.5037994 -2.7563896],[9.4568866e-05 9.9964690e-01 2.5851879e-04]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-0.6386577  3.2028766 -3.3402042],[0.02098019 0.977612   0.00140781]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 4.389219  -2.9335618 -2.2159352],[9.9799037e-01 6.5899652e-04 1.3506549e-03]
450,positive,negative,MISS,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[-0.67345107  0.18158998  0.21433294],[0.17297417 0.40674374 0.42028216]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 4.367147  -2.5216095 -2.610838 ],[9.9805236e-01 1.0171952e-03 9.3036424e-04]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-4.683044   5.5351143 -2.0299997],[3.648121e-05 9.994456e-01 5.179310e-04]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-4.804643   4.6864223 -1.1238117],[7.5292235e-05 9.9693716e-01 2.9875501e-03]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 4.39181   -2.9891977 -2.1241293],[9.9790180e-01 6.2166568e-04 1.4765607e-03]
455,neutral,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-4.212752   5.433996  -2.3207998],[6.4603577e-05 9.9950695e-01 4.2847026e-04]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.2139935 -3.1184862 -1.8414136],[9.9700975e-01 6.5199466e-04 2.3381349e-03]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.200081  -2.9421415 -2.029327 ],[9.9724603e-01 7.8881386e-04 1.9651917e-03]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.5441563 -2.0296524 -0.7959919],[0.95625114 0.00986716 0.03388161]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 4.2368197 -2.9511473 -2.0644572],[9.974171e-01 7.536718e-04 1.829224e-03]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 4.207978  -3.010136  -1.9390686],[9.9713528e-01 7.3108362e-04 2.1336633e-03]
461,negative,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 1.8327686  -0.90422547 -1.1215914 ],[0.895354   0.05798737 0.04665869]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 0.70009595 -2.1525123   1.0747547 ],[0.39805928 0.02296549 0.57897526]
463,negative,negative,TRUE,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[ 1.7170464 -0.8004405 -1.0957358],[0.87665486 0.0707128  0.05263236]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-4.832645   4.2131367 -0.6344899],[1.1695569e-04 9.9209809e-01 7.7849724e-03]
465,negative,negative,TRUE,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 1.7801073  -0.50323546 -1.5355115 ],[0.87853813 0.08956069 0.0319011 ]
466,positive,neutral,MISS,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-3.6113756 -0.4315142  3.1453886],[0.00113007 0.02717081 0.97169906]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 2.2280934  -1.8311616  -0.62654805],[0.93037254 0.01605997 0.05356756]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[-0.39711007  3.150543   -3.5620587 ],[0.02795332 0.9708666  0.00118009]
469,positive,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.83888626 -1.002123    1.5957738 ],[0.07540723 0.06405015 0.8605426 ]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 1.7174972  -1.980785    0.01445937],[0.82857215 0.02052045 0.15090735]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.282359 -2.528552 -2.464302],[0.99772865 0.00109919 0.00117213]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-4.8277473  4.314595  -0.7370534],[1.06344436e-04 9.93536234e-01 6.35741511e-03]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[-0.20699923 -0.7312042   0.7661783 ],[0.23593998 0.13968258 0.6243774 ]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 3.3869398 -1.9654325 -1.9439719],[0.9905143  0.00469197 0.00479375]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-4.1215115 -1.837177   4.8022456],[1.3299521e-04 1.3059005e-03 9.9856108e-01]
476,negative,negative,TRUE,Det er der ihvertfald ikke belæg for.,[ 4.0355296 -1.9391901 -2.8772378],[9.9647516e-01 2.5332528e-03 9.9149311e-04]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 4.3921523 -3.0733414 -2.116726 ],[9.9794167e-01 5.7132391e-04 1.4870832e-03]
478,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... #dkpol",[ 4.207384  -2.8927553 -2.0973785],[9.9735439e-01 8.2280714e-04 1.8227445e-03]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-3.8191864 -2.6527588  5.310659 ],[1.0833288e-04 3.4780306e-04 9.9954385e-01]
480,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 4.199186  -2.9350176 -2.0496693],[9.9727744e-01 7.9518987e-04 1.9274037e-03]
481,neutral,negative,MISS,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,[-2.8380225  5.143146  -3.2391758],[3.4164466e-04 9.9942952e-01 2.2874725e-04]
482,neutral,neutral,TRUE,Trailer stjålet i Mejlby....,[-3.3731146  5.7801924 -3.4433231],[1.05847466e-04 9.99795496e-01 9.86709420e-05]
483,positive,negative,MISS,Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[-3.52475  -2.519911  5.004864],[1.9738563e-04 5.3915242e-04 9.9926347e-01]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-3.802592  -2.3235295  5.008962 ],[1.4888197e-04 6.5341732e-04 9.9919766e-01]
485,positive,negative,MISS,"2020 TV2 der vinder han igen, så har i masser af tid til overskrifter, ja i kunne jo også prøve med journalistik for Real #dkmedier",[-1.5314339 -1.3446501  2.4274251],[0.01831406 0.02207515 0.9596108 ]
