,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
428,negative,negative,TRUE,"@USER @USER @USER @USER @USER Der står også alt muligt bavl i Bibelen. Det er op til menneskene, at fremelske sameksistens, ikke til en fiktiv skaber.",[ 3.9609737 -1.8032991 -2.148897 ],[0.99467    0.00312095 0.002209  ]
429,positive,neutral,MISS,@USER Så veludviklet er min humoristiske sans ikke. 😬,[-0.5009464 -1.5528606  1.539931 ],[0.11053842 0.0386076  0.85085404]
430,negative,negative,TRUE,"@USER @USER @USER Jeg ser heller ikke nyheder så ofte længere (de dukker så op på Twitter, men...) Jeg så engang mange debatprogrammer - det gør jeg heller ikke mere i så høj grad. Niveauet og prioriteringerne har ændret sig ret drastisk, IMO og det er IKKE til det bedre :((",[ 3.3453178  -0.87483615 -2.3894083 ],[0.98238766 0.01443755 0.00317485]
431,neutral,neutral,TRUE,@USER @USER @USER Og så har Ivan Nielsen lavet inddækninger og tagrender på mit gamle hus på Amager. Han har et VVS-firma med sin søn.,[-1.7083716  3.2589767 -1.6568055],[0.0068635 0.9859098 0.0072267]
432,positive,positive,TRUE,"I en tid hvor retorikken spidser til op til valg, er det forfriskende at se et politisk indslag med humor og glimt i øjet fra @USER @USER (som selv er genstand for debat og pres) samt @USER. God stil! 👏 #dkpol [LINK]",[-2.7374449 -1.4799902  3.3578422],[0.00223076 0.00784437 0.9899248 ]
433,negative,neutral,MISS,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for... [LINK]",[ 3.8436427 -1.576833  -2.2371933],[0.9933334  0.00439554 0.00227102]
434,negative,negative,TRUE,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[ 3.2274566 -2.0953953 -1.2905633],[0.98445606 0.00480298 0.01074101]
435,negative,neutral,MISS,"@USER

For at sætte det på kanten:

Hvordan vil prisøgning hjælpe voksne, som denne stakkel, der åbenbart var så afhængig af cigaretter, at han forsøgte at røve butikken, da han ikke havde penge nok?

#sundpol #røgfrifremtid [LINK]",[ 4.011095  -1.8885089 -2.1445138],[0.9951615  0.00272727 0.00211128]
436,negative,negative,TRUE,"@USER Nåhhhh din stakkel er vælgerne ikke søde imod dig? Kan de ikke lide dit partis og dine ideer? Det er altså også synd for dig, så ja lad os da endelig afskaffe demokratiet fordi du er blevet tøsefornærmet på Twitter. [LINK]",[ 4.0261226 -1.9580659 -2.1023953],[0.99532384 0.00250648 0.00216962]
437,neutral,negative,MISS,"Regeringens udkast til Havstrategi II efterlader det indtryk, at havet blot skal være til menneskets udnyttelse. Det skriver DF’s @USER #dkpol #dkgreen [LINK]",[-1.6046282  3.214951  -1.7044915],[0.00794799 0.9848593  0.00719262]
438,negative,negative,TRUE,"Det er imponerede at #dkpol har kunnet slippe afsted med det 'argument' i årevis uden at #dkmedier stiller det indlysende spørgsmål; 'Jamen er vi ikke enige om, at i civiliserede samfund, gør vi aldrig overlagt skade på gidsler'?",[ 3.905501 -1.856362 -2.064845],[0.99433374 0.00312743 0.00253889]
439,neutral,neutral,TRUE,@USER Og hvad er det han sluger?,[-1.8348265  3.2186015 -1.5096376],[0.00629159 0.9849991  0.00870939]
440,negative,negative,TRUE,"‘Jeg er nu nået til den konklusion, at det allerværste ved mig er, at jeg er en kvinde, man ikke kan lukke munden på.’ Læs og måb, når @USER fortæller fra debattens stormende bølgetoppe, hvor det fremgår at kvinder - de skal bare holde deres kæft. #dkpol [LINK]",[ 2.0815701  -0.56188995 -1.4912142 ],[0.90975887 0.0646973  0.02554381]
441,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: [LINK] #dkjob #kforumjob [LINK]",[-2.9303203   2.6803882  -0.18703656],[0.00344975 0.9429481  0.05360201]
442,positive,positive,TRUE,I de her nær-valgkampstider kunne der være sjovt hvis @USER fandt sammen med @USER og Janus Beyer fra Stephensen &amp; Beyer og lavede to podcasts om henholdsvis talnørderi og politisk kommunikation #dkpol,[-2.8019366 -1.2715179  3.2051876],[0.00242758 0.01121568 0.98635674]
443,neutral,neutral,TRUE,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky [LINK]",[-1.4253864  3.0616643 -1.7228231],[0.01103732 0.98076504 0.00819763]
444,negative,negative,TRUE,"Motion på recept - hvornår sker der noget? @USER fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol @USER @USER @USER @USER [LINK]",[ 3.6681314 -1.2294081 -2.352211 ],[0.99020314 0.00739179 0.00240504]
445,positive,positive,TRUE,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol [LINK],[-3.0857894 -0.5147678  2.7683346],[0.00275673 0.03605577 0.9611875 ]
446,negative,negative,TRUE,"@USER @USER @USER @USER Nej det ved jeg ikke. Jeg ser mere marxistisk manifest i dig, men ok. Pointen her er, at Kongens rolle var dansksindetheden og at de @USER gik Hitlers ærinde. Sikkert for egen vindings skyld ligesom @USER og EU i dag. #dkpol",[ 3.5496044 -1.2050239 -2.2643955],[0.9885357  0.00851302 0.00295124]
447,negative,negative,TRUE,"@USER Det er for farligt pga den hjernetomme modstand fra kræfter, der ikke burde være i landet. Men når de selv demonstrerer som hitz but Tahrir mm, er der ingen fare og forbud.",[ 3.9802234 -1.8590649 -2.1110218],[0.9948531  0.00289593 0.00225094]
448,positive,positive,TRUE,"Peter Rudbæk førte @USER så tæt på guld som man kan komme. Det er 23 år siden, men vi snakker stadig om det den dag i dag, så derfor har vi fået os en god snak med hovedpersonen omkring den smukke tid i 90'erne.

#KSDH #ultratwitteragf

[LINK]",[-3.2307615  -0.50528735  2.8771696 ],[0.00214744 0.0327777  0.96507484]
449,neutral,positive,MISS,"Flabet tæmning bag støttebenet af Andreas Skov Olsen, inden han så sparker bolden i kassen til 0-2.
#FCNdk #sldk #vbfcn fcn",[-2.2972445  3.073137  -1.0174835],[0.00455497 0.9790663  0.01637865]
450,negative,negative,TRUE,"Borgere anklager politiker i bibliotekssag: Du er inhabil Nr. Broby: Det er lidt pudsigt, at Søren Hillers, som både er skoleleder på Brobyskolerne og kommunalpolitiker for Radikale Venstre, har stemt for den biblioteksflytning, der gavner hans egen skole. D…[LINK]…",[ 3.9491684 -1.7973515 -2.1567128],[0.9946057  0.00317665 0.00221769]
451,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 3.9752252 -1.776496  -2.231005 ],[0.99483275 0.00316089 0.0020064 ]
452,neutral,negative,MISS,"@USER @USER @USER @USER @USER Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-1.9381819  3.2980378 -1.5168648],[0.00524984 0.9867496  0.00800058]
453,negative,negative,TRUE,@USER Enig men der rammer du forkert. De fleste ikkevestlige der har det sådan lægger stolthed i at tage afstand fra at være først og fremmest dansker. Det handler ikke om tonen eller vores definitioner. Det handler om det at vokse op i et “samfund” som er anderledes en majoriteten.,[ 3.7852623 -1.8815942 -1.9349093],[0.9933073  0.00343557 0.0032572 ]
454,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-2.987834   -0.52878386  2.7240093 ],[0.00317338 0.03710852 0.9597181 ]
455,positive,positive,TRUE,"Enig med @USER . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”. [LINK]",[-2.90271   -1.3335077  3.3549056],[0.00189474 0.00910011 0.98900515]
456,negative,negative,TRUE,"@USER Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 3.9357069 -1.8028611 -2.1678987],[0.9945754  0.00320191 0.00222267]
457,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-3.0509934   2.3385541   0.17380127],[0.00407743 0.8933817  0.10254082]
458,negative,negative,TRUE,"Demonstrationer er en del af demokratiet. Men hvori består det vise i, at brænde uskyldige menneskers biler af? #fpol #eupol #Fmedia #dkmedier",[ 1.4131976  1.0856706 -2.432371 ],[0.57402706 0.41370353 0.0122694 ]
459,positive,positive,TRUE,"@USER Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-2.4726262 -1.7695564  3.404619 ],[0.00277898 0.00561338 0.99160767]
460,positive,neutral,MISS,@USER @USER @USER @USER @USER Jeg synes de slår gnister,[-2.1482882 -1.4072435  2.8351927],[0.00670782 0.01407385 0.9792183 ]
461,negative,negative,TRUE,"@USER Ejmen, jeg kan slet ikke have det!",[ 3.2872505 -1.8873537 -1.4951372],[0.98615974 0.00558014 0.00826005]
462,negative,negative,TRUE,"Det er jo ordstyreren, der bestemmer. Naivt at tro, det ikke bliver afgørende ved valget. #dkpol [LINK]",[ 2.0582743  0.2299168 -2.166983 ],[0.85084736 0.13671184 0.01244073]
463,negative,neutral,MISS,"@USER Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",[ 3.8926585 -1.6879369 -2.1900175],[0.99398404 0.00374764 0.00226833]
464,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.34415   -1.6876732  3.2457716],[0.00369491 0.00712374 0.98918134]
465,negative,negative,TRUE,@USER @USER Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 3.2379346 -0.751705  -2.4038048],[0.9784227  0.01810707 0.00347017]
466,neutral,neutral,TRUE,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden. [LINK]",[-1.3394071  3.074303  -1.7680546],[0.01187273 0.9803935  0.00773377]
467,neutral,negative,MISS,@USER @USER @USER Indholdet er lidt ligegyldigt i den her sammenhæng. Du bør opføre dig mere professionelt på de sociale medier. Hvis du ikke kan finde ud af det så vent med at kommunikere den vej til du ikke repræsenterer DK længere...,[-0.83366907  2.7590137  -1.9647902 ],[0.02655754 0.96487314 0.00856936]
468,neutral,negative,MISS,"@USER Der er helligdag, Det gør hun selvfølgelig i morgen. Men som sagt, det er ikke første gang.",[-2.915303    2.6089618  -0.12847245],[0.0037323  0.9356944  0.06057332]
469,positive,negative,MISS,@USER Min kæreste synes det smager godt 🤮🤮🤮,[-2.3808682 -1.7747841  3.3260708],[0.00329184 0.00603472 0.9906735 ]
470,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Æresdrab og andre tilladte drab i koranen er ikke i vort værdisæt. Vi må heller ikke lyve, det må muslimer gerne. Du må ikke slå dine børn, hustru eller andre, det må muslimer gerne",[ 3.8504338 -1.5533613 -2.2630167],[0.99333245 0.00446947 0.00219815]
471,negative,negative,TRUE,"@USER @USER @USER Hvor ligger stemmerne? Det gør de hos alle de vælgere der ønsker status quo! Så det får de! Det er vælgere i +50 års segmentet der lefles for. Dem, der har sit på det tørre. Den yngre generation lades i stikken. De kan simpelthen ikke være det bekendt! #GrøntValg #fv19 #klima",[ 3.206685 -0.743902 -2.378048],[0.9775189  0.01881079 0.00367034]
472,neutral,neutral,TRUE,"@USER @USER @USER Men @USER økonomi er på 120 mia. kr. Det kræver et formelt demokratisk organ, hvor borgerne (som alle regionspolitikere jo er) har mulighed for at opbygge erfaring, indsigt, langsigtet investering og prioritering på tværs. Bruger/borger projekter kan være godt helt lokalt.",[-1.6574531  3.061549  -1.4985652],[0.00875438 0.9809837  0.01026194]
473,negative,negative,TRUE,"@USER @USER @USER Det er jo ikke tilfældigt det hedder national SOCIALISME. Han fik stemmer og kom til magten netop på, at alle fik job, velstand, velfærd og en VW. Han var faktisk ret populær i starten indtil det socialistiske slog igennem og alle mistede det hele igen, inklusive demokratiet",[ 3.044548 -1.040314 -2.009141],[0.9773154  0.01644379 0.00624087]
474,negative,negative,TRUE,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership [LINK]",[ 3.3021102 -1.1724895 -2.106365 ],[0.9843748  0.01121674 0.00440849]
475,negative,negative,TRUE,"@USER @USER @USER @USER Nej, det går ikke. For selvforståelsen vil det være en katastrofe ikke at have hade-objekter. Hvad skulle Inger Støjberg og Mads Fuglede så lave?",[ 4.0272164 -1.9307456 -2.1344154],[0.99532795 0.0025731  0.00209896]
476,positive,positive,TRUE,Sikke en guldgrube - og ikke kun for nyuddannede! [LINK],[-2.407448  -1.7697932  3.3388453],[0.00316536 0.00598898 0.9908456 ]
477,neutral,negative,MISS,Googles moderselskab Alphabet skovler penge ind - men tårnhøje omkostninger vækker bekymring [LINK] [LINK],[-1.8898965  3.2661688 -1.5295041],[0.00568458 0.9861644  0.00815108]
478,neutral,neutral,TRUE,"@USER @USER Jeg skal passe på, når jeg kun har 280 tegn. Kort sagt: Den faglige vurdering er vedr. reliabilitet mellem de to test i de frivillige tests fra 2014. Så pga. samlet korrelation på 0,79, og opfølgende beregninger på baggrund af simuleringer. Ring gerne, hvis det er.
- Søren",[-1.889253   3.3206077 -1.5682081],[0.00539237 0.9871739  0.00743375]
479,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 4.0024037 -1.8699874 -2.1546383],[0.9950897  0.0028023  0.00210811]
480,positive,negative,MISS,"Nu har jeg beklaget mig i flere måneder over, at det folketingsvalg aldrig kom. I dag vil jeg dog sige, at jeg sender en meget kærlig tanke til Løkke-far, hvis han holder sig fra knappen. Ellers skal jeg udføre mit arbejde fra tønden 😂💩 

Don’t do it!! Plz! #vigtigviden",[-1.6880159 -1.0875324  2.153671 ],[0.02023185 0.03688266 0.9428855 ]
481,positive,positive,TRUE,"@USER Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-3.3085828   0.25509542  2.2582517 ],[0.00335686 0.1184729  0.87817025]
482,positive,positive,TRUE,"@USER Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.2620058 -1.8681101  3.3177388],[0.00373851 0.00554325 0.9907183 ]
483,neutral,neutral,TRUE,"Hvordan føles det, når man som homoseksuel står på tribunen og hører sine medfans synge ""bøssedommer""? Interview med fremmedgjort fodboldfan her. #sldk [LINK]",[-2.315019   3.2420337 -1.1627914],[0.00379905 0.9841761  0.0120249 ]
484,positive,positive,TRUE,".@USER har begået nogle virkelig fine videoer, der kort og godt viser nogle af de udfordringer personer med handicap kæmper med i Danmark anno 2019. Godt arbejde og tak til de mennesker, der fortæller deres historie 👍#dkhandicap #dkpol [LINK]",[-2.3908885 -1.8261858  3.3853538],[0.00307405 0.00540702 0.9915189 ]
485,neutral,neutral,TRUE,Stærekassen på Mors har danmarksrekord [LINK] [LINK],[-2.2334044  3.0856721 -1.0599508],[0.00479781 0.9796902  0.01551199]
486,positive,positive,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-2.5607126 -1.6789905  3.3867896],[0.00258926 0.0062532  0.99115753]
487,neutral,negative,MISS,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[-0.80235523  0.64779747 -0.0839728 ],[0.13670768 0.58288944 0.28040284]
488,neutral,neutral,TRUE,"Hvis du interesserer dig for global politik, demokrati, diktaturer og den internationale magtbalance og Kinas voksende indflydelse og den slags, så er det det her, du følger i dag. [LINK]",[-2.7021625  3.026811  -0.6319941],[0.00315877 0.97180444 0.02503687]
489,neutral,positive,MISS,"Unge nuværende og tidl. produktionsskoleelever har skudt bevægelsen MODSTRØM igang! Formålet er, at flere unge bliver hørt... Selvfølgelig, kunne man sige. Men der er lige blevet lavet en reform af området, uden at de unge blev hørt. [LINK] #dkpol #uddpol #FGU",[-2.5625587  2.9919608 -0.7446126],[0.0037656  0.97304136 0.02319307]
490,negative,negative,TRUE,"@USER @USER Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 3.924964  -1.8002685 -2.1214244],[0.99440247 0.00324433 0.00235315]
491,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-1.2077261   1.0767313  -0.05023559],[0.07141686 0.70133907 0.22724406]
492,neutral,negative,MISS,"@USER @USER @USER Jeg mener bestemt ikke alt nyt er dårligt nyt. Og lytter til jeres gode input. Alligevel mener jeg, de sociale medier og de større sekretiater betyder, at partierne kan sprede og booste det, som bl.a. fremgår af artiklen, som dyrker vrangbilleder og det simple og usaglige.",[-0.3333878  0.888053  -0.6378701],[0.19494787 0.6612771  0.14377506]
493,positive,positive,TRUE,Først verdensmestre i herrehåndbold og nu vundet 1. pladsen tilbage over de mest ukorrupte lande i verden ifølge @USER - ikke så dårligt endda (sagt på jysk :-)) 🇩🇰🇩🇰 #dkpol [LINK],[-2.7243302 -1.008959   2.9544544],[0.00334278 0.01858163 0.97807556]
494,negative,negative,TRUE,"@USER Journalister er aldrig kommet over det faktum, at befolkningen kommunikere direkte med beslutningstagerne og at nyheder ikke bliver manipuleret af journalisterne.",[ 3.9338453 -1.6836721 -2.2326407],[0.9943005  0.00361294 0.00208664]
495,neutral,neutral,TRUE,Ny samarbejdsaftale på plads i Kommune Qeqertalik [LINK],[-1.6822994  3.148235  -1.5551164],[0.00784846 0.9832387  0.00891291]
496,neutral,neutral,TRUE,"@USER @USER Hvorfor hæfter De Dem ikke ved det, som er svarers hovedpointe, nemlig at der skal sættes massivt ind for at nedbringe landbrugets CO2-udledning?",[-1.3835891  3.101433  -1.7558343],[0.01106585 0.98130774 0.00762642]
497,positive,positive,TRUE,"Coop: Skjulte smøger sender salget til andre kæder Det er en god idé at gemme cigaretter væk i butikker, mener Coop, der efterlyser politisk handling på området. [LINK]",[-3.0602021  -0.72697806  2.949548  ],[0.00238839 0.02462697 0.9729847 ]
498,positive,positive,TRUE,Eftermiddagen står i lønmodtagernes tegn når @USER afholder #løntop19 topmøde. Ser frem til bl.a. at høre @USER og @USER bud på fremtidens langsigtede investeringer så vi sikre #velfærd for borgere og trygge og udviklende vilkår for medarbejderne. #dkpol #kompol [LINK],[-2.3680835 -1.833138   3.3761895],[0.00317356 0.00541839 0.99140805]
499,negative,neutral,MISS,"@USER @USER @USER Jeg er slet ikke i tvivl om. at S politisk har lagt sig of ad DF og ivrigt sekunderet, at de var besværlige. Men der var jo ingen virkelighed, hvor regeringen pludselig ville lave et medieforlig med S i stedet for sit traditionelle støtteparti.",[ 3.9909463 -1.9648501 -2.0653737],[0.99509037 0.00257806 0.0023315 ]
500,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet [LINK] [LINK],[-1.9106872  3.2287314 -1.4529432],[0.00577377 0.9851008  0.00912547]
501,negative,negative,TRUE,"@USER Det tror jeg, at du har ret i. Men det retfærdiggører ikke sangen. Der er masser af muligheder for at ramme Fischer, som ikke er diskriminerende mod en seksuel orientering.",[ 0.64830333  0.12647319 -0.78526574],[0.5458844  0.32394606 0.13016959]
502,negative,negative,TRUE,"@USER Tja, nu er jeg ikke DF'er og bliver det aldrig, MEN det er dybt problematisk at unge mænd tyranniserer en bydel/Brønshøj Torv, får drevet vognen væk efter massiv chikane, stenkast, kanonslag osv, fordi den serverer svinekød! At DF buger det som stunt er fordi ingen har ageret før",[ 4.0022435 -1.9524751 -2.085003 ],[0.9951584  0.00258102 0.00226066]
503,negative,negative,TRUE,Den historiske krigsundersøgelse kommer i dag. Den afdækker næppe hele sandheden. Der har været alvorlige begrænsninger for forskerne og det har ikke været muligt at foretage afhøringer. Der er stadig brug for den kommission som regeringen på skandaløs vis nedlagde #dkpol,[ 3.7357607 -1.4516983 -2.2170737],[0.9918818  0.00554083 0.00257737]
504,negative,negative,TRUE,"@USER @USER AArrgghh... 10 år er lidt groft, jeg syntes også der skal være plads til @USER's mening. Det giver ikke automatisk fængsel... 😋",[ 3.9287424 -1.8370658 -2.1016061],[0.994493   0.00311561 0.00239141]
505,negative,negative,TRUE,"En minister kan have begået ulovligheder og løjet for Folketinget, men hvis der er flertal for ulovligheden, så får ministeren en næse, som man kan få mange af uden at det får konsekvenser.",[ 3.586     -1.1111118 -2.4079287],[0.988518   0.00901685 0.00246521]
506,neutral,neutral,TRUE,Turistdirektøren: Ærgerlig lukning [LINK],[-1.8379365  3.2301633 -1.505487 ],[0.00620091 0.9851526  0.00864643]
507,positive,neutral,MISS,@USER @USER @USER Men derfor skal vi netop kæmpe for at man må have det på som man har lyst til. For vi er ikke et hak bedre hvis vi lovgiver om påklædning.,[-3.3885086   0.97959286  1.6789315 ],[0.00419004 0.33056796 0.66524196]
508,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[-1.6236861  3.1262357 -1.6146348],[0.00850453 0.9829137  0.00858186]
509,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.34415   -1.6876732  3.2457716],[0.00369491 0.00712374 0.98918134]
510,neutral,negative,MISS,"Da Michael Jacksons legendariske ranch 'Neverland' blev sat til salg i 2015, stod der 100 millioner dollar på prisskiltet.

Siden eksploderede de seneste pædofili-anklager, og så ramte discountkniven den berømte ranch som et lyn fra en klar himmel.

[LINK] [LINK]",[ 0.8726418  1.534652  -2.2951558],[0.33548248 0.65039504 0.01412254]
511,positive,positive,TRUE,"I en tid hvor retorikken spidser til op til valg, er det forfriskende at se et politisk indslag med humor og glimt i øjet fra @USER @USER (som selv er genstand for debat og pres) samt @USER. God stil! 👏 #dkpol [LINK]",[-2.7374449 -1.4799902  3.3578422],[0.00223076 0.00784437 0.9899248 ]
512,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol [LINK]",[ 3.7746434 -1.8313453 -1.9796686],[0.9932017  0.0036508  0.00314754]
513,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien. [LINK]",[-2.3623538 -1.8372349  3.3768446],[0.00318973 0.00539276 0.9914175 ]
514,negative,neutral,MISS,"@USER @USER @USER Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.",[ 3.0328438 -1.4240797 -1.6851836],[0.97988224 0.01136466 0.00875307]
515,negative,negative,TRUE,"@USER @USER @USER Jeg bad om beviser og argumenter. Du kom med ingen. Du delte et fra et venstreorienteret medie der kritisere en højreorienteret. 

Hvordan er det et bevis for noget? 

Hyg dig som nazist, pædofil, og voldtægtsmand Mathias :)",[ 3.7597804 -1.624104  -2.0771449],[0.9925483  0.00455575 0.00289606]
516,neutral,neutral,TRUE,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",[-1.4647009  3.17601   -1.7843423],[0.00949267 0.98361176 0.00689557]
517,negative,negative,TRUE,@USER Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 3.8473525 -1.8248959 -2.065128 ],[0.99389195 0.00341911 0.00268894]
518,positive,positive,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-3.2515154  -0.16727833  2.5627875 ],[0.00279401 0.06105133 0.9361547 ]
519,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen [LINK]",[ 3.9532692 -1.7179235 -2.2074215],[0.99447614 0.00342473 0.00209913]
520,negative,negative,TRUE,"@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 3.8419118 -1.6427034 -2.1831968],[0.9934754  0.00412305 0.00240152]
521,negative,negative,TRUE,"@USER @USER Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte! [LINK]",[ 3.9407635 -1.8760983 -2.0991766],[0.99467    0.00296107 0.00236901]
522,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem [LINK] 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til @USER for at give ungdommens ønske videre",[-2.3439665 -1.8409398  3.3567235],[0.00331425 0.00548084 0.9912049 ]
523,positive,positive,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[-3.2606401  -0.58599263  2.974673  ],[0.00190126 0.02758199 0.97051674]
