,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 2.5668547 -0.9225028 -1.7649021],[0.95816195 0.02924356 0.0125945 ]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 2.3699477 -0.7586578 -1.6962658],[0.9425773  0.04126491 0.01615782]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 2.7782624 -1.3665602 -1.5693969],[0.972022   0.0154029  0.01257511]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 2.6636808 -1.3808074 -1.3852693],[0.9662216  0.01692692 0.01685156]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 2.7629826 -1.2266953 -1.6738876],[0.9705547  0.01796077 0.01148449]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.5723677 -1.0482943 -1.6443466],[0.96014255 0.02569817 0.01415924]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-1.7509961   2.0952356  -0.48961973],[0.01947549 0.91177064 0.06875388]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-0.76415724  1.8632767  -1.20808   ],[0.06460061 0.8939572  0.04144226]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-1.7425191  2.104331  -0.5634815],[0.01957081 0.91679966 0.06362946]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-0.8308454   1.694936   -0.99083984],[0.06967278 0.8709557  0.05937157]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-0.81415683  1.8435814  -1.1643571 ],[0.06262314 0.8932559  0.04412095]
389,neutral,positive,MISS,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-1.6814831   1.6714816  -0.13651724],[0.02917563 0.83405447 0.13676989]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-1.2630355  2.0516477 -0.9606413],[0.03348203 0.9212136  0.04530435]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.6323192 -0.9756434  2.539074 ],[0.01476362 0.02846975 0.9567666 ]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-0.15865414 -1.5858717   1.7411488 ],[0.1261901  0.03028255 0.8435274 ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.8229795 -1.2815824 -1.6896487],[0.9732674  0.01605623 0.01067635]
394,neutral,neutral,TRUE,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-2.252198   1.709393   0.3601341],[0.01488723 0.7821878  0.20292489]
395,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 2.1523497  -1.5987635  -0.62076443],[0.9208452  0.02163211 0.05752259]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 1.9334383  -1.0014355  -0.95929945],[0.9020698  0.04793367 0.04999655]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.4249648 -1.1527781  2.5270143],[0.0183989  0.02415466 0.95744646]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.5954067  1.6944437 -1.2630788],[0.08782436 0.8671304  0.04504522]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-1.3528222 -1.189975   2.4982815],[0.02031619 0.02390926 0.9557746 ]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.1359754  -0.21685822  2.2352126 ],[0.01150053 0.07837541 0.91012406]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-1.6391873  2.095686  -0.6305277],[0.02191798 0.91798466 0.06009743]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-1.3404729 -1.2154751  2.5055726],[0.02043288 0.02315343 0.9564137 ]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.144681   2.009561  -1.0045937],[0.03908442 0.9159539  0.04496171]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-1.3129207  2.1564698 -1.0086399],[0.02900837 0.93166643 0.03932519]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 2.6945286 -1.0569378 -1.7846559],[0.9663461  0.02269298 0.01096093]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 2.7684991 -1.3542618 -1.5425403],[0.9712327  0.01573371 0.01303355]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-1.391834  -1.0645771  2.414247 ],[0.02111442 0.02928903 0.9495966 ]
408,negative,neutral,MISS,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[ 2.448857  -1.2258058 -1.3263731],[0.9539347  0.02418983 0.02187545]
409,positive,neutral,MISS,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-2.4411447  0.9114806  1.3548609],[0.01349516 0.38566008 0.6008448 ]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[-0.7926041  1.895905  -1.2252804],[0.06113031 0.8992102  0.03965954]
411,neutral,negative,MISS,Den må du gerne uddybe!?!,[-1.395666   2.1082234 -0.8869802],[0.02784925 0.92583454 0.04631621]
412,positive,negative,MISS,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[-1.7867751  -0.18893404  1.8685383 ],[0.02241047 0.11076044 0.86682904]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.575155    2.2385266  -0.84755224],[0.02066667 0.9365509  0.04278233]
414,negative,neutral,MISS,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 1.0853066   0.06583764 -1.1893961 ],[0.6832403  0.24650386 0.07025587]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-1.516191    2.1002557  -0.76451015],[0.02479809 0.92261606 0.05258587]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-2.0119689   2.0145504  -0.21228302],[0.01584455 0.88833153 0.09582385]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-0.9682727  1.844045  -1.02683  ],[0.05378777 0.8954837  0.05072856]
418,positive,positive,TRUE,Assistmager efter debut: Det tegner spændende,[-1.5987058  -0.97983646  2.5253558 ],[0.01546393 0.02871385 0.95582217]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 2.1320426 -0.8383168 -1.3365418],[0.9238336  0.0473787  0.02878768]
420,negative,negative,TRUE,Gravesens stop! Alt for tidligt,[ 1.6652672 -0.5611824 -1.2253562],[0.8595109  0.09275059 0.04773858]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.8514642 -0.598932   2.37273  ],[0.01373275 0.04805354 0.9382137 ]
422,negative,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[ 1.5993369 -0.8077159 -0.83552  ],[0.8491194  0.07648902 0.0743916 ]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 2.8248754 -1.3003922 -1.686479 ],[0.9735745  0.01573216 0.01069333]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-1.1737833  2.0879407 -1.0612282],[0.03544387 0.92488956 0.03966643]
425,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 1.440079  -1.7405319  0.2734493],[0.73911196 0.03071768 0.23017034]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.6857398 -1.5026426 -1.3031273],[0.9674066  0.01467634 0.01791703]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 0.8970038  0.620453  -1.6619922],[0.54472834 0.41311926 0.04215239]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 2.736471  -1.0406861 -1.837614 ],[0.96786356 0.02215214 0.00998422]
429,negative,neutral,MISS,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[ 2.4030306 -0.7132339 -1.794971 ],[0.9439769  0.04183934 0.01418379]
430,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[-0.6192373  1.8868849 -1.3807749],[0.07286372 0.8931128  0.03402356]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-1.359385  -1.1286691  2.439815 ],[0.02131063 0.02684076 0.9518487 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.6646006   2.0284472  -0.53409016],[0.02259156 0.90743697 0.06997143]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.3255882   2.0063581  -0.84810746],[0.03267464 0.91465366 0.05267179]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.3071032   1.9713335  -0.82324946],[0.03429758 0.9100609  0.05564146]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 2.6392972 -1.0254242 -1.7428921],[0.9632897  0.02467111 0.01203916]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.4752126 -0.7301806 -1.8486434],[0.9489542  0.0384734  0.01257241]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-2.2245135 -0.0910055  2.2032137],[0.01073131 0.09061984 0.8986489 ]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.260312  -0.5971798 -1.7487888],[0.9297462  0.05337912 0.01687462]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 2.7915804 -1.2761983 -1.6677464],[0.97211444 0.0166381  0.01124751]
440,negative,negative,TRUE,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 2.5522912 -1.5139301 -1.1324631],[0.95946693 0.01644722 0.02408583]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.214114  -1.2124103  2.4053226],[0.02543349 0.02547685 0.9490897 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.8159219  2.134945  -0.5150529],[0.01765135 0.9175243  0.06482435]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.8238037 -1.2948505 -1.693944 ],[0.97353923 0.01583597 0.01062479]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 2.687391  -1.4833608 -1.3297762],[0.9676377  0.01494096 0.01742125]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.625981  -1.4720424 -1.2637964],[0.9642687  0.01601213 0.01971919]
446,positive,negative,MISS,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[-1.2361856  -0.43601406  1.6506027 ],[0.04725555 0.1051872  0.84755725]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.3228633  2.1384692 -0.9468823],[0.02914108 0.9284172  0.04244163]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-0.34938243  1.6380222  -1.4294883 ],[0.11579259 0.844889   0.03931848]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 2.714064  -1.0881664 -1.757917 ],[0.96735597 0.02159229 0.01105171]
450,neutral,negative,MISS,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[-0.9425388  1.8974155 -1.0745221],[0.05265558 0.90119946 0.04614501]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.140013  -0.3051701 -1.953294 ],[0.90629447 0.07858503 0.01512059]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-1.2162074  2.0176558 -0.9388708],[0.03610484 0.9162508  0.04764432]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-2.2766874   1.8457544   0.22638875],[0.01334583 0.82356775 0.1630864 ]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 2.695141  -1.4384996 -1.3731989],[0.9679321  0.01551056 0.01655722]
455,neutral,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-1.2824521  2.1773047 -1.0420038],[0.02934181 0.9333407  0.03731748]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 2.6970575 -1.344728  -1.4755863],[0.9680752  0.01700529 0.01491946]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 2.8218195 -1.2638233 -1.7080234],[0.9731463  0.01636085 0.01049282]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.3993115 -1.4821537 -0.9975042],[0.94867635 0.01956227 0.03176141]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.8350737 -1.3404611 -1.6499597],[0.97404796 0.01496817 0.01098386]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.7351696 -1.357688  -1.5136316],[0.96995765 0.01619002 0.0138523 ]
461,negative,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 1.717849   -1.458244   -0.31104335],[0.8523482  0.03558421 0.11206766]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 2.4006433 -1.1306632 -1.3733494],[0.9503655  0.02781402 0.02182059]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[-0.02838339 -0.65929914  0.73932123],[0.2712292  0.14432222 0.5844486 ]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-2.2197354   1.9429564   0.07807942],[0.01329846 0.8543497  0.13235182]
465,neutral,negative,MISS,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[-0.51078147  1.7450236  -1.3600368 ],[0.09115183 0.86985946 0.03898867]
466,positive,neutral,MISS,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-1.3781785 -1.0969572  2.4299843],[0.02110047 0.02795278 0.9509467 ]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 1.3101575 -1.6798773  0.3448488],[0.6987381  0.03513652 0.26612532]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[ 0.43883398  0.99607486 -1.5251714 ],[0.34648305 0.604907   0.04860996]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 2.633694   -0.99021244 -1.754382  ],[0.96236867 0.02567432 0.01195706]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 2.3654244 -1.5763121 -0.8860456],[0.9450619  0.01834788 0.0365902 ]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.0491662  -0.29657114 -1.8477317 ],[0.89599204 0.08581502 0.01819294]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.5497159  2.1332972 -0.758377 ],[0.02327077 0.92538583 0.05134341]
473,negative,positive,MISS,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[ 0.7233723  -0.7984164   0.07758407],[0.57386494 0.1252868  0.30084825]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 2.3276436 -1.1243997 -1.2638909],[0.9440759  0.02990911 0.02601497]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-1.4417324 -1.0822804  2.475288 ],[0.01898144 0.02719175 0.9538268 ]
476,negative,negative,TRUE,Det er der ihvertfald ikke belæg for.,[ 2.611009  -0.9400999 -1.8070058],[0.96084464 0.02756933 0.01158601]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 2.736258  -1.4162532 -1.46346  ],[0.97019124 0.01525614 0.01455268]
478,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... #dkpol",[ 2.8319223 -1.28552   -1.7004875],[0.97367114 0.01585732 0.01047157]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.3763319 -1.1901557  2.5146692],[0.0195448  0.02354434 0.95691085]
480,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 2.7220614 -1.208348  -1.6571627],[0.96883196 0.01902363 0.01214439]
481,neutral,negative,MISS,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,[-1.0017459   1.8668721  -0.99875486],[0.05097969 0.8978879  0.0511324 ]
482,neutral,neutral,TRUE,Trailer stjålet i Mejlby....,[-1.0181491  2.0123892 -1.1387159],[0.04425798 0.9165109  0.03923107]
483,positive,negative,MISS,Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[-0.4297786 -1.455846   1.86514  ],[0.08863644 0.03176852 0.87959504]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-1.6365869   1.9041455  -0.41971573],[0.02572759 0.88740045 0.08687195]
485,positive,negative,MISS,"2020 TV2 der vinder han igen, så har i masser af tid til overskrifter, ja i kunne jo også prøve med journalistik for Real #dkmedier",[-0.2446966 -1.4727244  1.7164494],[0.11904284 0.03486403 0.8460931 ]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 2.116545   -0.44321942 -1.8156987 ],[0.9116413  0.07049081 0.01786785]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.58401   -1.0188599  2.536374 ],[0.0155418  0.0273491  0.95710915]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.863331   2.1998374 -0.5260059],[0.0158813  0.9236293  0.06048936]
489,negative,positive,MISS,"Det er grineren, når folk man kan huske fra gymnasiet, bliver kendte rockmusikere, der får gode anmeldelser i Politiken 
#fugleflugten #favrskovgymftw

[LINK]",[ 2.6800716 -1.5096095 -1.2927483],[0.9671447  0.01465332 0.01820194]
490,negative,negative,TRUE,Ja dér røg min stemme til Alternativet sgu. Dét der anti-videnskabelige hype kan jeg simpelthen ikke støtte...,[ 2.7904677 -1.3281337 -1.6207911],[0.9723775  0.01581791 0.01180455]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.134583   2.0092592 -1.0116631],[0.03948886 0.9158574  0.04465376]
