,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
369,negative,negative,TRUE,I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,[ 3.589516  -1.2710729 -2.8202176],[0.9906961  0.00767385 0.00163015]
370,negative,negative,TRUE,"Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 4.81497   -2.7076297 -2.8164876],[9.9897540e-01 5.4017099e-04 4.8445672e-04]
371,neutral,negative,MISS,"Nej Skaarup
 Unitos er EN kilde :)
 OG indenfor den her regeringsperiode....er der tiltag som har vanskeliggjort det for denne gruppe
 Det er der lige kommet en omfattende undersøgelse af
 Du, dit parti og regeringen modarbejder tingene bevidst
 Fakta
 Læs og forstå",[-0.29070017  1.8928188  -1.980806  ],[0.09938391 0.88227975 0.01833633]
372,negative,neutral,MISS,"12+ tæller præcis det samme som 12, når der skal beregnes gennemsnit eller karakteren skal bruges internationalt. Mon ikke det er derfor de ikke bruger 13. Ville jo være vildt forvirrende.",[ 4.704867  -2.4951246 -2.8807766],[9.987472e-01 7.456571e-04 5.070519e-04]
373,negative,negative,TRUE,"Nej det ved jeg ikke. Jeg ser mere marxistisk manifest i dig, men ok. Pointen her er, at Kongens rolle var dansksindetheden og at de gik Hitlers ærinde. Sikkert for egen vindings skyld ligesom og EU i dag. #dkpol",[ 4.7628937 -2.6857076 -2.760738 ],[9.9887890e-01 5.8160274e-04 5.3956173e-04]
374,neutral,positive,MISS,at få elever til at vælge en håndværkeruddannelse kræver at de ser håndværksfagene som en attraktiv vej ind i et spændende arbejdsliv. Heldigvis er det ikke længere lavstatus at være håndværker......,[-3.8245845  3.3196893 -0.3430012],[7.690283e-04 9.742289e-01 2.500200e-02]
375,negative,negative,TRUE,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[ 4.609398  -2.282732  -2.9898207],[9.9848574e-01 1.0142101e-03 5.0008431e-04]
376,negative,negative,TRUE,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[ 4.4850197 -2.1295848 -3.0156314],[9.9811018e-01 1.3381115e-03 5.5167970e-04]
377,negative,negative,TRUE,"Det er stærkt krænkende for de af dine medfans der hellere vil være sammen med en mand, du skulle simpelthen skamme dig at ville synge sådan en sang...",[ 4.691456  -2.6971881 -2.661373 ],[9.9874264e-01 6.1745621e-04 6.3997129e-04]
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 4.7827053 -2.5983183 -2.879122 ],[9.9890780e-01 6.2228262e-04 4.6993326e-04]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 3.2532299 -1.4974396 -2.09302  ],[0.9867656  0.00853148 0.00470292]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 4.7951674 -2.7508628 -2.7441285],[9.989411e-01 5.276436e-04 5.312087e-04]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 3.58945   -2.3676653 -1.6183577],[0.9920035  0.00256668 0.00542989]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 3.2894387 -1.9926186 -1.6377248],[0.98782116 0.00502007 0.00715877]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.0050898 -1.7084936 -2.8419516],[0.99565554 0.00328648 0.00105798]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-3.615673   4.5653114 -1.7781559],[2.7935687e-04 9.9796605e-01 1.7546195e-03]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-3.4659142  4.4513183 -1.7486451],[3.6353912e-04 9.9761176e-01 2.0246578e-03]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-2.6996922  4.544229  -2.5705826],[7.1341475e-04 9.9847478e-01 8.1173371e-04]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-2.6961102  4.745622  -2.7803557],[5.8560976e-04 9.9887604e-01 5.3829560e-04]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-2.6965513  4.7672987 -2.7864456],[5.7281542e-04 9.9890363e-01 5.2356924e-04]
389,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-2.281611   0.6641243  1.1853896],[0.01920671 0.36540082 0.61539245]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-2.287251   3.9150872 -2.2204788],[0.00201624 0.99582833 0.00215547]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-2.8973083 -2.5941887  4.687193 ],[5.076608e-04 6.874116e-04 9.988049e-01]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-2.2169147 -2.3406398  3.957632 ],[0.00207362 0.0018323  0.99609405]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 4.7748156 -2.6244745 -2.827864 ],[9.9889046e-01 6.1100820e-04 4.9855863e-04]
394,positive,neutral,MISS,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-3.7376184   0.09182072  2.8489034 ],[0.00129485 0.05961061 0.9390946 ]
395,positive,negative,MISS,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[-1.0542183 -2.1871312  2.8197815],[0.02021974 0.00651265 0.9732676 ]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 2.9620466 -1.2791716 -2.0429816],[0.97934145 0.01409278 0.00656565]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.7857423 -2.7051444  4.686194 ],[5.6815235e-04 6.1584014e-04 9.9881601e-01]
398,positive,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.75145024 -1.026941    1.4783475 ],[0.09043892 0.06866118 0.8408999 ]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-2.1136336 -2.8389113  4.2067833],[1.7944017e-03 8.6883170e-04 9.9733680e-01]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.0970738 -1.6542957  4.0371675],[7.9401809e-04 3.3606302e-03 9.9584538e-01]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-3.903319   4.8190794 -1.7955091],[1.6265143e-04 9.9849880e-01 1.3386535e-03]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-2.337398  -2.8578556  4.4139194],[1.1671622e-03 6.9358438e-04 9.9813926e-01]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-3.5260134  4.892936  -2.1539283],[2.2040599e-04 9.9891043e-01 8.6918491e-04]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-3.006433   4.8671193 -2.6159341],[3.8032097e-04 9.9905771e-01 5.6200713e-04]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 4.048081  -1.7520678 -2.8732738],[9.960025e-01 3.015003e-03 9.825492e-04]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 3.661182  -1.3507695 -2.8044207],[0.99185306 0.00660366 0.00154338]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-2.7937284 -2.4863877  4.5147753],[6.6876155e-04 9.0938469e-04 9.9842191e-01]
408,negative,neutral,MISS,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[ 4.3533726 -2.1706548 -2.812063 ],[9.9776447e-01 1.4644648e-03 7.7111437e-04]
409,positive,neutral,MISS,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-3.5941412 -0.9191726  3.6749134],[6.8932027e-04 1.0003339e-02 9.8930734e-01]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[-2.4153109  4.634252  -2.9334886],[8.6658815e-04 9.9861717e-01 5.1614427e-04]
411,neutral,negative,MISS,Den må du gerne uddybe!?!,[-3.2113404   2.7197003  -0.19876556],[0.00251328 0.94636726 0.05111944]
412,positive,negative,MISS,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[-1.7926472 -1.9536126  3.190721 ],[0.00676514 0.00575931 0.9874756 ]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-3.2762864  4.871492  -2.3813288],[2.8908910e-04 9.9900347e-01 7.0746813e-04]
414,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-2.220867   3.585523  -1.9129596],[0.00298706 0.9929489  0.00406412]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-3.7375643  4.9656734 -2.0910976],[1.6587690e-04 9.9897349e-01 8.6067093e-04]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-3.5585403  4.539592  -1.8136599],[3.0348595e-04 9.9795902e-01 1.7375235e-03]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-2.979686   4.886643  -2.6678565],[3.8309171e-04 9.9909353e-01 5.2327337e-04]
418,positive,positive,TRUE,Assistmager efter debut: Det tegner spændende,[-2.0529227 -2.9049716  4.1927586],[1.9334618e-03 8.2469906e-04 9.9724185e-01]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 0.39430645 -0.02686386 -0.5077431 ],[0.4849624  0.3182703  0.19676732]
420,neutral,negative,MISS,Gravesens stop! Alt for tidligt,[-3.3679104  3.9522805 -1.359434 ],[6.5835193e-04 9.9443555e-01 4.9060090e-03]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.9760306 -2.2061815  4.4149475],[6.1559293e-04 1.3293358e-03 9.9805510e-01]
422,positive,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[-0.53600615 -0.02694621  0.3312072 ],[0.19825555 0.32984298 0.47190145]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 4.788624  -2.7076983 -2.783153 ],[9.9893123e-01 5.5452896e-04 5.1422679e-04]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-2.7683606  4.794933  -2.7781951],[5.1862677e-04 9.9896789e-01 5.1355141e-04]
425,positive,negative,MISS,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[-0.3452816 -2.6737816  2.5495198],[0.05214484 0.00508109 0.9427741 ]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 4.508646  -2.6503599 -2.4389808],[9.9826425e-01 7.7647710e-04 9.5924473e-04]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 3.4470248 -0.9603312 -3.0987191],[0.9865595  0.01202355 0.00141691]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 4.5966473 -2.1377845 -3.1347635],[9.9837458e-01 1.1873179e-03 4.3811125e-04]
429,neutral,neutral,TRUE,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[-1.7892731  4.0584273 -2.9552615],[2.8756417e-03 9.9622834e-01 8.9609163e-04]
430,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[-0.45408502  3.0058165  -3.1311505 ],[0.03041121 0.9674975  0.00209122]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-3.0483327 -1.4253671  3.8080735],[0.00104601 0.00530128 0.9936527 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-4.2407274   3.624826   -0.30488566],[3.7620045e-04 9.8036033e-01 1.9263433e-02]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-3.6657538  4.884864  -2.0554402],[1.9320130e-04 9.9883991e-01 9.6685253e-04]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-3.7771049  4.8439403 -1.9114075],[1.8002962e-04 9.9865687e-01 1.1630706e-03]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 4.529689  -2.5286036 -2.6096108],[9.983492e-01 8.588257e-04 7.919981e-04]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 4.8370056 -2.6055293 -2.9356606],[9.989942e-01 5.852091e-04 4.206656e-04]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-3.6606445 -1.650355   4.4550014],[2.9807279e-04 2.2252572e-03 9.9747664e-01]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 4.022632  -1.6239536 -2.9619734],[9.9556422e-01 3.5138915e-03 9.2192064e-04]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 4.6647177 -2.7420173 -2.5684898],[9.9867249e-01 6.0634385e-04 7.2124181e-04]
440,negative,negative,TRUE,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 4.5541296 -2.716709  -2.4664361],[9.9841356e-01 6.9442502e-04 8.9190260e-04]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.5870984 -2.6111271  4.461917 ],[8.6677645e-04 8.4619713e-04 9.9828702e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-3.2070127  4.949061  -2.5251424],[2.867420e-04 9.991462e-01 5.670533e-04]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 4.814705  -2.6727772 -2.8577392],[9.9897552e-01 5.5947760e-04 4.6500177e-04]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 4.0324907 -2.3610582 -2.1167347],[0.996207   0.00166597 0.00212704]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 4.300729  -2.7006452 -2.1622593],[9.9753535e-01 9.0838526e-04 1.5562820e-03]
446,negative,negative,TRUE,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[ 0.93656915 -1.7868323   0.63372916],[0.55421054 0.03638451 0.40940493]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-3.4032102  4.2571635 -1.6184968],[4.695920e-04 9.967327e-01 2.797769e-03]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-1.8892245  4.1697927 -2.9659753],[2.3293986e-03 9.9687696e-01 7.9362793e-04]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 4.478365  -2.2477689 -2.8371594],[9.9813914e-01 1.1969288e-03 6.6389493e-04]
450,neutral,negative,MISS,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[-1.4064534  3.3227086 -2.3815043],[0.00872769 0.9879804  0.00329185]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 4.2637973 -1.776947  -3.1278665],[9.9701285e-01 2.3726781e-03 6.1452860e-04]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-3.4558992  5.021464  -2.3270571],[2.0794958e-04 9.9914908e-01 6.4299570e-04]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-4.103373   3.807043  -0.6067998],[3.6238099e-04 9.8767823e-01 1.1959361e-02]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 4.147677  -1.9252002 -2.7376297],[0.9966838  0.00229689 0.00101931]
455,neutral,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-3.2775261  4.9310374 -2.4426315],[2.7206674e-04 9.9910104e-01 6.2699744e-04]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 4.4148083 -2.6633306 -2.324031 ],[9.9797684e-01 8.4163510e-04 1.1816253e-03]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 4.780223  -2.6475954 -2.8231075],[9.9890792e-01 5.9383380e-04 4.9824273e-04]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.908472  -2.5220044 -1.8455704],[0.99524117 0.00160401 0.00315485]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 4.7924895 -2.6804857 -2.802656 ],[9.9892992e-01 5.6762714e-04 5.0234882e-04]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.805087  -1.6284552 -1.4420867],[0.9744907 0.0115695 0.0139397]
461,positive,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 0.49401525 -1.5478629   0.8026706 ],[0.40138435 0.05209356 0.5465221 ]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.0491917 -1.3140101  2.0285735],[0.04259456 0.03268473 0.92472076]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[-2.7522516  -0.45093393  2.6471264 ],[0.00430559 0.04300139 0.95269305]
464,positive,positive,TRUE,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-4.1929364  1.0234342  2.2316558],[0.00124674 0.22972907 0.7690242 ]
465,negative,negative,TRUE,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 1.8880206 -0.4882201 -1.5903555],[0.8898724  0.08266839 0.02745922]
466,positive,neutral,MISS,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-3.135203  -1.8359995  4.214569 ],[6.4081687e-04 2.3494747e-03 9.9700963e-01]
467,positive,negative,MISS,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[-0.03983061 -1.8060839   1.6238543 ],[0.155046   0.02650858 0.81844544]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[-0.7756386  3.1461513 -2.96157  ],[0.01937868 0.9784436  0.00217764]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 0.86355865 -0.9250371  -0.03989041],[0.6359848  0.10633335 0.25768185]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 3.3370576 -2.3504431 -1.3588743],[0.98763436 0.00334615 0.00901943]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.1132402 -1.6969612 -3.007786 ],[9.9620974e-01 2.9854672e-03 8.0487505e-04]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-3.3374631  4.8570514 -2.305996 ],[2.7587445e-04 9.9895018e-01 7.7387696e-04]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[-2.0678988 -1.2302961  2.842983 ],[0.00719063 0.01661625 0.97619313]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 2.7288916 -0.6917228 -2.44883  ],[0.963082  0.0314854 0.0054326]
