,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
422,positive,positive,TRUE,@USER @USER Ej Come on Allan. Super redning af keeperen på Mukhtars og millimeter fra at Wilczek kan smide returen ind. Det er en 100% chance .,[-1.5379704 -1.2933168  2.2616599],[0.02129389 0.0271961  0.95150995]
423,negative,negative,TRUE,"@USER @USER @USER Det er heldigvis også det rene vrøvl. Kun demokratiet, giver sejrherren det hele. Sådan virker markedet ikke.",[ 3.0790067 -1.0936961 -1.8887773],[0.97812027 0.01507337 0.0068063 ]
424,negative,negative,TRUE,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Det tror jeg ikke nogen reelt har overblik over. Problemet er at mange skifter manuel cykel 🚴 eller gåben ud med de eldrevne - og det er skidt for både miljø og sundhed.,[ 2.3512216e+00  1.8980966e-03 -2.1576841e+00],[0.90379614 0.08625261 0.00995125]
425,positive,negative,MISS,@USER Jeg håber virkelig han referere til sig selv... ellers er det da et virkelig trist og lavt niveau dks ansigt ud af til har..😳🤔,[-0.4941487 -1.4596453  1.4934815],[0.11522049 0.04387527 0.8409043 ]
426,positive,positive,TRUE,"En oplysning, som vi ikke må overse! I sundhedsvæsenet skal vi behandle hinanden med respekt og ordentlighed. [LINK]",[-2.3984404  0.7931576  1.2206678],[0.01596639 0.38841873 0.59561485]
427,neutral,negative,MISS,"@USER Helt enig. Ignorer ham, ligesom man ignorerer andre, der bare vil provokere. Men man bør nok sikre, at han ikke har væsentlige psykiatriske problemer. Og så må det være helt klart at man ikke kaster med sten efter politiet eller brænder biler af under nogen omstændigheder. #dkpol",[ 0.9521942  0.9757045 -1.7011062],[0.47750768 0.488867   0.03362533]
428,negative,negative,TRUE,"@USER @USER @USER @USER @USER Der står også alt muligt bavl i Bibelen. Det er op til menneskene, at fremelske sameksistens, ikke til en fiktiv skaber.",[ 3.0889354  -0.99215084 -1.951045  ],[0.97717035 0.01650354 0.00632608]
429,positive,neutral,MISS,@USER Så veludviklet er min humoristiske sans ikke. 😬,[-0.25687248 -1.2511654   1.1220899 ],[0.18723913 0.06927565 0.74348515]
430,negative,negative,TRUE,"@USER @USER @USER Jeg ser heller ikke nyheder så ofte længere (de dukker så op på Twitter, men...) Jeg så engang mange debatprogrammer - det gør jeg heller ikke mere i så høj grad. Niveauet og prioriteringerne har ændret sig ret drastisk, IMO og det er IKKE til det bedre :((",[ 2.3936324  -0.11934054 -2.0895424 ],[0.9154789  0.07417851 0.01034261]
431,neutral,neutral,TRUE,@USER @USER @USER Og så har Ivan Nielsen lavet inddækninger og tagrender på mit gamle hus på Amager. Han har et VVS-firma med sin søn.,[-1.2283142  2.4269054 -1.1943136],[0.02456363 0.95002323 0.02541316]
432,positive,positive,TRUE,"I en tid hvor retorikken spidser til op til valg, er det forfriskende at se et politisk indslag med humor og glimt i øjet fra @USER @USER (som selv er genstand for debat og pres) samt @USER. God stil! 👏 #dkpol [LINK]",[-2.4818494  -0.87051195  2.6950107 ],[0.00546045 0.02735413 0.96718544]
433,negative,neutral,MISS,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for... [LINK]",[ 2.8148258  -0.71986085 -1.9494777 ],[0.9636727  0.02810831 0.008219  ]
434,negative,negative,TRUE,Fortalerne for en stram udlændingepolitik kan takke sig selv for Rasmus Paludan. Hver gang man rykker hegnspælene mod højre udviser man kredsen. Vildt at Pernille Vermund nu fremstår fornuftig 🙄 #dkpol,[ 2.267038  -1.6760938 -0.7240977],[0.93491346 0.01812554 0.04696103]
435,negative,neutral,MISS,"@USER

For at sætte det på kanten:

Hvordan vil prisøgning hjælpe voksne, som denne stakkel, der åbenbart var så afhængig af cigaretter, at han forsøgte at røve butikken, da han ikke havde penge nok?

#sundpol #røgfrifremtid [LINK]",[ 3.3687878 -1.3863041 -1.8898598],[0.9863781  0.0084905  0.00513147]
436,negative,negative,TRUE,"@USER Nåhhhh din stakkel er vælgerne ikke søde imod dig? Kan de ikke lide dit partis og dine ideer? Det er altså også synd for dig, så ja lad os da endelig afskaffe demokratiet fordi du er blevet tøsefornærmet på Twitter. [LINK]",[ 3.4135418 -1.5557153 -1.794471 ],[0.9877315  0.00686306 0.0054054 ]
437,neutral,negative,MISS,"Regeringens udkast til Havstrategi II efterlader det indtryk, at havet blot skal være til menneskets udnyttelse. Det skriver DF’s @USER #dkpol #dkgreen [LINK]",[-1.3108929  2.4549036 -1.156029 ],[0.02204313 0.9522215  0.02573534]
438,negative,negative,TRUE,"Det er imponerede at #dkpol har kunnet slippe afsted med det 'argument' i årevis uden at #dkmedier stiller det indlysende spørgsmål; 'Jamen er vi ikke enige om, at i civiliserede samfund, gør vi aldrig overlagt skade på gidsler'?",[ 3.325564 -1.435184 -1.800448],[0.9857078  0.00843688 0.00585531]
439,neutral,neutral,TRUE,@USER Og hvad er det han sluger?,[-1.2685189  2.401271  -1.1311462],[0.02415989 0.94812256 0.02771757]
440,negative,negative,TRUE,"‘Jeg er nu nået til den konklusion, at det allerværste ved mig er, at jeg er en kvinde, man ikke kan lukke munden på.’ Læs og måb, når @USER fortæller fra debattens stormende bølgetoppe, hvor det fremgår at kvinder - de skal bare holde deres kæft. #dkpol [LINK]",[ 2.7541456 -0.7694345 -1.846991 ],[0.96196944 0.028372   0.00965857]
441,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: [LINK] #dkjob #kforumjob [LINK]",[-2.2132728   2.3242857  -0.30640778],[0.00988198 0.923593   0.06652501]
442,positive,positive,TRUE,I de her nær-valgkampstider kunne der være sjovt hvis @USER fandt sammen med @USER og Janus Beyer fra Stephensen &amp; Beyer og lavede to podcasts om henholdsvis talnørderi og politisk kommunikation #dkpol,[-2.7045069 -0.3758803  2.417889 ],[0.00558657 0.05733966 0.9370737 ]
443,neutral,neutral,TRUE,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky [LINK]",[-1.1307092  2.3003042 -1.1791443],[0.03043152 0.9405758  0.0289927 ]
444,negative,negative,TRUE,"Motion på recept - hvornår sker der noget? @USER fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol @USER @USER @USER @USER [LINK]",[ 2.450282   -0.16006657 -2.0708377 ],[0.9221811  0.06778853 0.01003041]
445,positive,positive,TRUE,RT @USER: Jeg siger ikke at socialisme er fremtiden... Men det er det! :-) #SF60 #SF60År #Sammen #Dkpol [LINK],[-2.7279065   0.79323685  1.430357  ],[0.01012316 0.34239623 0.64748055]
446,negative,negative,TRUE,"@USER @USER @USER @USER Nej det ved jeg ikke. Jeg ser mere marxistisk manifest i dig, men ok. Pointen her er, at Kongens rolle var dansksindetheden og at de @USER gik Hitlers ærinde. Sikkert for egen vindings skyld ligesom @USER og EU i dag. #dkpol",[ 3.2172303 -1.1791403 -1.8992482],[0.98201054 0.01210031 0.00588922]
447,negative,negative,TRUE,"@USER Det er for farligt pga den hjernetomme modstand fra kræfter, der ikke burde være i landet. Men når de selv demonstrerer som hitz but Tahrir mm, er der ingen fare og forbud.",[ 3.3384378 -1.417221  -1.8078526],[0.98578125 0.00848056 0.00573819]
448,positive,positive,TRUE,"Peter Rudbæk førte @USER så tæt på guld som man kan komme. Det er 23 år siden, men vi snakker stadig om det den dag i dag, så derfor har vi fået os en god snak med hovedpersonen omkring den smukke tid i 90'erne.

#KSDH #ultratwitteragf

[LINK]",[-2.911378   0.4047326  1.92265  ],[0.00648217 0.17860311 0.8149147 ]
449,neutral,positive,MISS,"Flabet tæmning bag støttebenet af Andreas Skov Olsen, inden han så sparker bolden i kassen til 0-2.
#FCNdk #sldk #vbfcn fcn",[-1.6471778   2.4008539  -0.82900816],[0.01651502 0.94605625 0.03742879]
450,negative,negative,TRUE,"Borgere anklager politiker i bibliotekssag: Du er inhabil Nr. Broby: Det er lidt pudsigt, at Søren Hillers, som både er skoleleder på Brobyskolerne og kommunalpolitiker for Radikale Venstre, har stemt for den biblioteksflytning, der gavner hans egen skole. D…[LINK]…",[ 3.326227  -1.2583406 -1.9558706],[0.98494035 0.01005443 0.00500523]
451,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 3.3488605 -1.3941653 -1.8976154],[0.98621434 0.00859214 0.00519345]
452,neutral,negative,MISS,"@USER @USER @USER @USER @USER Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-1.3701615  2.4753196 -1.124594 ],[0.0203834  0.9535595  0.02605705]
453,negative,negative,TRUE,@USER Enig men der rammer du forkert. De fleste ikkevestlige der har det sådan lægger stolthed i at tage afstand fra at være først og fremmest dansker. Det handler ikke om tonen eller vores definitioner. Det handler om det at vokse op i et “samfund” som er anderledes en majoriteten.,[ 3.189845  -1.3262143 -1.7813199],[0.98244655 0.01074012 0.00681333]
454,positive,positive,TRUE,"4 engelske hold i CL-kvartfinalerne
0 tyske
1 spansk
1 italiensk
Nye tider i Europa og ikke meget Brexit i Champions League i år. Interessant udvikling. #cldk",[-2.735508    0.07742488  2.0652473 ],[0.00718076 0.11962223 0.873197  ]
455,positive,positive,TRUE,"Enig med @USER . Den blir man klogere af at læse. Og det ville være dejligt, hvis vi kunne undgå én af to konklusioner: “Det blir meget værre med Sundhedsreformen” eller “Det blir meget bedre med Sundhedsreformen”. [LINK]",[-2.698072  -0.5723409  2.6094947],[0.00473401 0.03966635 0.9555996 ]
456,negative,negative,TRUE,"@USER Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 3.332456  -1.3635598 -1.9036438],[0.9857533  0.00900149 0.00524516]
457,neutral,positive,MISS,"Red Barnet ansætter Johanne Schmidt-Nielsen som chef: Vil kæmpe for bedre forhold for afviste asylbørn
[LINK]
#dkpol #dkmedier",[-1.9780853  2.334142  -0.5379423],[0.01252697 0.9345929  0.05288009]
458,negative,negative,TRUE,"Demonstrationer er en del af demokratiet. Men hvori består det vise i, at brænde uskyldige menneskers biler af? #fpol #eupol #Fmedia #dkmedier",[ 1.4941733   0.67917365 -2.0170283 ],[0.67911696 0.300604   0.02027912]
459,positive,positive,TRUE,"@USER Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-2.260642  -1.1601095  2.771367 ],[0.00635945 0.01911502 0.9745256 ]
460,positive,neutral,MISS,@USER @USER @USER @USER @USER Jeg synes de slår gnister,[-1.6438217 -0.778709   1.9250584],[0.02573862 0.06113628 0.9131251 ]
461,negative,negative,TRUE,"@USER Ejmen, jeg kan slet ikke have det!",[ 3.0725303 -1.3416486 -1.6891165],[0.979762   0.01185952 0.00837845]
462,negative,negative,TRUE,"Det er jo ordstyreren, der bestemmer. Naivt at tro, det ikke bliver afgørende ved valget. #dkpol [LINK]",[ 0.8946653  0.8082103 -1.552168 ],[0.49906573 0.45773152 0.04320276]
463,negative,neutral,MISS,"@USER Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",[ 2.533171   -0.29900777 -2.0625153 ],[0.93547153 0.05508471 0.00944386]
464,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.1497526 -1.0141368  2.5711122],[0.00859266 0.02674973 0.96465766]
465,negative,negative,TRUE,@USER @USER Der vil jeg anbefale at du læser op på hvad de facto betyder. Det svarer til at lovgive om at svin skal slagtes på Grønland og derefter undre sig over at slagterier lukker.,[ 1.5654621  0.6006692 -1.9844182],[0.7093254  0.27029702 0.02037756]
466,neutral,neutral,TRUE,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden. [LINK]",[-1.0402585  2.3350396 -1.2411057],[0.03220505 0.94145006 0.02634494]
467,neutral,negative,MISS,@USER @USER @USER Indholdet er lidt ligegyldigt i den her sammenhæng. Du bør opføre dig mere professionelt på de sociale medier. Hvis du ikke kan finde ud af det så vent med at kommunikere den vej til du ikke repræsenterer DK længere...,[-0.88022494  2.2084937  -1.3012602 ],[0.04236337 0.9298308  0.02780592]
468,neutral,negative,MISS,"@USER Der er helligdag, Det gør hun selvfølgelig i morgen. Men som sagt, det er ikke første gang.",[-1.8577244   2.4921625  -0.73280025],[0.01226246 0.9499694  0.03776819]
469,positive,negative,MISS,@USER Min kæreste synes det smager godt 🤮🤮🤮,[-2.1633341 -1.2080265  2.7182374],[0.0073835  0.01919318 0.97342336]
470,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Æresdrab og andre tilladte drab i koranen er ikke i vort værdisæt. Vi må heller ikke lyve, det må muslimer gerne. Du må ikke slå dine børn, hustru eller andre, det må muslimer gerne",[ 3.1885076 -1.0668013 -1.9877527],[0.98054814 0.01391271 0.00553921]
471,negative,negative,TRUE,"@USER @USER @USER Hvor ligger stemmerne? Det gør de hos alle de vælgere der ønsker status quo! Så det får de! Det er vælgere i +50 års segmentet der lefles for. Dem, der har sit på det tørre. Den yngre generation lades i stikken. De kan simpelthen ikke være det bekendt! #GrøntValg #fv19 #klima",[ 2.4468024  -0.22102906 -2.041442  ],[0.92537504 0.0642234  0.01040155]
472,neutral,neutral,TRUE,"@USER @USER @USER Men @USER økonomi er på 120 mia. kr. Det kræver et formelt demokratisk organ, hvor borgerne (som alle regionspolitikere jo er) har mulighed for at opbygge erfaring, indsigt, langsigtet investering og prioritering på tværs. Bruger/borger projekter kan være godt helt lokalt.",[-0.60072815  2.024482   -1.3286731 ],[0.0654006  0.9030174  0.03158198]
473,neutral,negative,MISS,"@USER @USER @USER Det er jo ikke tilfældigt det hedder national SOCIALISME. Han fik stemmer og kom til magten netop på, at alle fik job, velstand, velfærd og en VW. Han var faktisk ret populær i starten indtil det socialistiske slog igennem og alle mistede det hele igen, inklusive demokratiet",[ 0.5738024   0.77480346 -1.2969639 ],[0.42076355 0.5144365  0.06479995]
474,negative,negative,TRUE,"Hvis man har været i erhverslivet i nogle år, kan man godt blive lidt træt af at høre, at i dag går udviklingen hurtigere end nogensinde. Det er ikke forkert. Tværtimod. Men det er bestemt heller ikke nyt.
#entrepreneurship #leadership [LINK]",[ 1.6831107  -0.01739233 -1.5553447 ],[0.8184538  0.14944284 0.03210339]
475,negative,negative,TRUE,"@USER @USER @USER @USER Nej, det går ikke. For selvforståelsen vil det være en katastrofe ikke at have hade-objekter. Hvad skulle Inger Støjberg og Mads Fuglede så lave?",[ 3.4215832 -1.5252655 -1.8387755],[0.98785025 0.00701943 0.00513034]
476,positive,positive,TRUE,Sikke en guldgrube - og ikke kun for nyuddannede! [LINK],[-2.1603863 -1.207897   2.7144356],[0.00743257 0.01926637 0.973301  ]
477,neutral,negative,MISS,Googles moderselskab Alphabet skovler penge ind - men tårnhøje omkostninger vækker bekymring [LINK] [LINK],[-1.1842453  2.4051669 -1.2262089],[0.02619742 0.9486817  0.02512083]
478,neutral,neutral,TRUE,"@USER @USER Jeg skal passe på, når jeg kun har 280 tegn. Kort sagt: Den faglige vurdering er vedr. reliabilitet mellem de to test i de frivillige tests fra 2014. Så pga. samlet korrelation på 0,79, og opfølgende beregninger på baggrund af simuleringer. Ring gerne, hvis det er.
- Søren",[-1.4553409  2.5027966 -1.0747991],[0.01824059 0.95507205 0.02668739]
479,negative,negative,TRUE,@USER @USER @USER @USER Det er regeringen der har tvunget besparelser ned over kommunerne og begrænset deres budgetter. Det hedder centralisering og er det modsatte af hvad regeringens partier ideologisk er bygget på,[ 3.3949077 -1.4195538 -1.8931861],[0.98700804 0.0080062  0.00498575]
480,negative,negative,TRUE,"Nu har jeg beklaget mig i flere måneder over, at det folketingsvalg aldrig kom. I dag vil jeg dog sige, at jeg sender en meget kærlig tanke til Løkke-far, hvis han holder sig fra knappen. Ellers skal jeg udføre mit arbejde fra tønden 😂💩 

Don’t do it!! Plz! #vigtigviden",[ 0.56384265 -0.38354367 -0.26819864],[0.5485725  0.21271071 0.23871686]
481,neutral,positive,MISS,"@USER Resultaterne spiller dog også klart ind, men det er sådan noget her der kan være med til at skabe flere faste folk på S12 og i parken generelt.",[-2.5885646  1.8131285  0.4429306],[0.00967894 0.78969395 0.20062701]
482,positive,positive,TRUE,"@USER Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.04568   -1.3004866  2.7098436],[0.00838003 0.01765545 0.97396445]
483,neutral,neutral,TRUE,"Hvordan føles det, når man som homoseksuel står på tribunen og hører sine medfans synge ""bøssedommer""? Interview med fremmedgjort fodboldfan her. #sldk [LINK]",[-1.8447189  2.463239  -0.736245 ],[0.0127684  0.94854677 0.03868482]
484,positive,positive,TRUE,".@USER har begået nogle virkelig fine videoer, der kort og godt viser nogle af de udfordringer personer med handicap kæmper med i Danmark anno 2019. Godt arbejde og tak til de mennesker, der fortæller deres historie 👍#dkhandicap #dkpol [LINK]",[-2.185927  -1.2182803  2.7572393],[0.00695192 0.01829566 0.97475237]
485,neutral,neutral,TRUE,Stærekassen på Mors har danmarksrekord [LINK] [LINK],[-0.98221993  2.2887647  -1.2595322 ],[0.03559343 0.9374333  0.02697333]
486,positive,positive,TRUE,@USER @USER Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe [LINK],[-2.6080604  -0.69282395  2.6328394 ],[0.00508573 0.03452472 0.96038955]
487,negative,negative,TRUE,Ikke den bedste start på en valgkamp #fv19 #GrøntValg Politiske journalister om Venstre-pressemøde: Kan ikke huske noget lignende [LINK],[ 0.9278581   0.39257255 -1.2581925 ],[0.58897614 0.34484673 0.06617713]
488,neutral,neutral,TRUE,"Hvis du interesserer dig for global politik, demokrati, diktaturer og den internationale magtbalance og Kinas voksende indflydelse og den slags, så er det det her, du følger i dag. [LINK]",[-2.2730494   2.2585385  -0.17203224],[0.0097962  0.9101251  0.08007882]
489,neutral,positive,MISS,"Unge nuværende og tidl. produktionsskoleelever har skudt bevægelsen MODSTRØM igang! Formålet er, at flere unge bliver hørt... Selvfølgelig, kunne man sige. Men der er lige blevet lavet en reform af området, uden at de unge blev hørt. [LINK] #dkpol #uddpol #FGU",[-1.6626577  2.4618607 -0.8690121],[0.01537292 0.9506307  0.03399634]
490,negative,negative,TRUE,"@USER @USER Hvordan ville han egentlig have at Julie havde skrevet det? ""Jeg har lige set to voksne personer/mennesker""? Eller bare ""to voksne""? Hvorfor er det vigtigt, der er jo ingen generalisering i at to tosser gør noget dumt uanset hvad",[ 3.3174937 -1.305387  -1.9038391],[0.9850037  0.00967712 0.00531915]
491,neutral,negative,MISS,"@USER Du har øjensynligt ikke tjekket rejsekortets anmeldelser på Trustpilot ... De er ellers en god kilde til at forstå muligheder for fælder i systemet (og årsagen til, at jeg kører mobilperiodekort indtil de flår det ud af mine små, tykke fingre)",[-1.4869765   1.5104142  -0.11158367],[0.04001629 0.8016541  0.15832965]
492,neutral,negative,MISS,"@USER @USER @USER Jeg mener bestemt ikke alt nyt er dårligt nyt. Og lytter til jeres gode input. Alligevel mener jeg, de sociale medier og de større sekretiater betyder, at partierne kan sprede og booste det, som bl.a. fremgår af artiklen, som dyrker vrangbilleder og det simple og usaglige.",[-0.47561723  1.668282   -1.1244417 ],[0.09945001 0.8485714  0.05197852]
493,positive,positive,TRUE,Først verdensmestre i herrehåndbold og nu vundet 1. pladsen tilbage over de mest ukorrupte lande i verden ifølge @USER - ikke så dårligt endda (sagt på jysk :-)) 🇩🇰🇩🇰 #dkpol [LINK],[-2.5005994 -0.5952185  2.4961736],[0.00642438 0.0431845  0.9503911 ]
494,negative,negative,TRUE,"@USER Journalister er aldrig kommet over det faktum, at befolkningen kommunikere direkte med beslutningstagerne og at nyheder ikke bliver manipuleret af journalisterne.",[ 3.2854557 -1.2478787 -1.9232626],[0.98404515 0.01057336 0.00538143]
495,neutral,neutral,TRUE,Ny samarbejdsaftale på plads i Kommune Qeqertalik [LINK],[-1.5800848  2.4076512 -0.8859566],[0.01756401 0.9472734  0.03516249]
496,neutral,neutral,TRUE,"@USER @USER Hvorfor hæfter De Dem ikke ved det, som er svarers hovedpointe, nemlig at der skal sættes massivt ind for at nedbringe landbrugets CO2-udledning?",[-1.0594026  2.3526924 -1.247898 ],[0.0310975  0.94314736 0.02575509]
497,neutral,positive,MISS,"Coop: Skjulte smøger sender salget til andre kæder Det er en god idé at gemme cigaretter væk i butikker, mener Coop, der efterlyser politisk handling på området. [LINK]",[-2.7143414  1.2578094  1.0205337],[0.01041869 0.5532177  0.4363636 ]
498,positive,positive,TRUE,Eftermiddagen står i lønmodtagernes tegn når @USER afholder #løntop19 topmøde. Ser frem til bl.a. at høre @USER og @USER bud på fremtidens langsigtede investeringer så vi sikre #velfærd for borgere og trygge og udviklende vilkår for medarbejderne. #dkpol #kompol [LINK],[-2.18596   -1.2142154  2.7526512],[0.00698232 0.01845114 0.9745666 ]
499,negative,neutral,MISS,"@USER @USER @USER Jeg er slet ikke i tvivl om. at S politisk har lagt sig of ad DF og ivrigt sekunderet, at de var besværlige. Men der var jo ingen virkelighed, hvor regeringen pludselig ville lave et medieforlig med S i stedet for sit traditionelle støtteparti.",[ 3.4314885 -1.5188417 -1.8393428],[0.98792714 0.00699558 0.00507729]
500,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet [LINK] [LINK],[-1.2243016  2.4135396 -1.1739913],[0.02496175 0.94878846 0.02624971]
501,negative,negative,TRUE,"@USER Det tror jeg, at du har ret i. Men det retfærdiggører ikke sangen. Der er masser af muligheder for at ramme Fischer, som ikke er diskriminerende mod en seksuel orientering.",[ 1.6802225   0.15947676 -1.6632236 ],[0.7975347  0.1743003  0.02816497]
502,negative,negative,TRUE,"@USER Tja, nu er jeg ikke DF'er og bliver det aldrig, MEN det er dybt problematisk at unge mænd tyranniserer en bydel/Brønshøj Torv, får drevet vognen væk efter massiv chikane, stenkast, kanonslag osv, fordi den serverer svinekød! At DF buger det som stunt er fordi ingen har ageret før",[ 3.3989565 -1.5381086 -1.7970319],[0.98744524 0.00708554 0.0054692 ]
503,negative,negative,TRUE,Den historiske krigsundersøgelse kommer i dag. Den afdækker næppe hele sandheden. Der har været alvorlige begrænsninger for forskerne og det har ikke været muligt at foretage afhøringer. Der er stadig brug for den kommission som regeringen på skandaløs vis nedlagde #dkpol,[ 2.9355402  -0.76212007 -1.9833794 ],[0.96890914 0.02401097 0.00707984]
504,negative,negative,TRUE,"@USER @USER AArrgghh... 10 år er lidt groft, jeg syntes også der skal være plads til @USER's mening. Det giver ikke automatisk fængsel... 😋",[ 3.3125725 -1.454997  -1.7756437],[0.98554206 0.00837811 0.00607982]
505,negative,negative,TRUE,"En minister kan have begået ulovligheder og løjet for Folketinget, men hvis der er flertal for ulovligheden, så får ministeren en næse, som man kan få mange af uden at det får konsekvenser.",[ 2.6155007 -0.3156456 -2.1301107],[0.9415968  0.05022088 0.00818224]
506,neutral,neutral,TRUE,Turistdirektøren: Ærgerlig lukning [LINK],[-1.8675939   2.4239707  -0.66584975],[0.01291879 0.9441143  0.04296676]
507,neutral,neutral,TRUE,@USER @USER @USER Men derfor skal vi netop kæmpe for at man må have det på som man har lyst til. For vi er ikke et hak bedre hvis vi lovgiver om påklædning.,[-2.668647   1.6307824  0.6681128],[0.00972899 0.71661556 0.27365547]
508,neutral,neutral,TRUE,RT @USER: En frokost til 377 mio DKK #dkpol [LINK],[-1.6165459   2.4281907  -0.90120757],[0.01662758 0.949371   0.0340014 ]
509,positive,positive,TRUE,"Danmarks Grønneste Regering brainstormer klimatiltag. 😂

Rammende satire fra @USER. #dkgreen #dkpol [LINK] [LINK]",[-2.1497526 -1.0141368  2.5711122],[0.00859266 0.02674973 0.96465766]
510,negative,negative,TRUE,"Da Michael Jacksons legendariske ranch 'Neverland' blev sat til salg i 2015, stod der 100 millioner dollar på prisskiltet.

Siden eksploderede de seneste pædofili-anklager, og så ramte discountkniven den berømte ranch som et lyn fra en klar himmel.

[LINK] [LINK]",[ 1.4717159  0.6805253 -1.9345038],[0.67273426 0.30495363 0.02231213]
511,positive,positive,TRUE,"I en tid hvor retorikken spidser til op til valg, er det forfriskende at se et politisk indslag med humor og glimt i øjet fra @USER @USER (som selv er genstand for debat og pres) samt @USER. God stil! 👏 #dkpol [LINK]",[-2.4818494  -0.87051195  2.6950107 ],[0.00546045 0.02735413 0.96718544]
512,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol [LINK]",[ 2.481852  -0.736113  -1.6632671],[0.94707906 0.03791768 0.0150032 ]
513,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien. [LINK]",[-2.1553967 -1.2411885  2.7555478],[0.00718069 0.01791438 0.9749049 ]
514,negative,neutral,MISS,"@USER @USER @USER Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.",[ 0.9329356  0.5674334 -1.4227853],[0.55907357 0.38791218 0.05301422]
515,negative,negative,TRUE,"@USER @USER @USER Jeg bad om beviser og argumenter. Du kom med ingen. Du delte et fra et venstreorienteret medie der kritisere en højreorienteret. 

Hvordan er det et bevis for noget? 

Hyg dig som nazist, pædofil, og voldtægtsmand Mathias :)",[ 3.1396337 -1.100555  -1.8786047],[0.9794118  0.0141083  0.00647996]
516,neutral,neutral,TRUE,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",[-1.051749   2.3729575 -1.2963239],[0.03077239 0.9451317  0.02409593]
517,negative,negative,TRUE,@USER Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 3.2678137 -1.3069811 -1.8893964],[0.98418796 0.01014542 0.0056667 ]
518,neutral,positive,MISS,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-2.208305    2.2688293  -0.27863142],[0.01043085 0.91772914 0.07184   ]
