,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
512,negative,negative,TRUE,"#dkpol do your thing... Nå nej det er I jo holdt op med.
#dkmedier do your thing så... Nå nej det er I jo også holdt op med... #bangeforstatsmagten #godevennermeddkpol [LINK]",[ 4.037524 -2.002755 -2.114338],[0.99550986 0.0023702  0.00211995]
513,positive,positive,TRUE,"Det er svært ikke at være lidt stolt af udviklingen i forretningen i Pilestræde, og så håber jeg naturligvis, at Euroinvestor tilsvarende kommer til at bidrage positivt til resultatet i det nye år efter vi er kommet med i familien. [LINK]",[-2.4539165 -2.024475   3.5834594],[0.00237344 0.00364655 0.99398005]
514,negative,neutral,MISS,"@USER @USER @USER Stigningen i pensionsalderen er på mange måder en papirløsning for folk vil ophøre med at arbejde tidligere og i stedet modtage kontanthjælp, en ydelse der i dag er højere, men vil have større sociale og økonomiske omkostninger for de ramte, end en tidligere folkepension.",[ 3.7723632 -1.9706229 -1.9318911],[0.9935055  0.00318437 0.00331012]
515,negative,negative,TRUE,"@USER @USER @USER Jeg bad om beviser og argumenter. Du kom med ingen. Du delte et fra et venstreorienteret medie der kritisere en højreorienteret. 

Hvordan er det et bevis for noget? 

Hyg dig som nazist, pædofil, og voldtægtsmand Mathias :)",[ 3.9718235 -1.827807  -2.1372013],[0.994776   0.00301285 0.00221111]
516,neutral,neutral,TRUE,"Haderslev: Vi har i et stykke tid ledt efter en tyveknægt i området v/ Lindedal - han var brudt i en bil i området. Tyveknægten beskrives som: ca. 30 år, ca. 180 cm, iført grå trøje og blå jeans. Hvis Du har set noget i området hører vi gerne fra Dig på 114. Vagtchefen #politidk",[-1.7975755  3.525064  -1.8708751],[0.00483434 0.990673   0.00449266]
517,negative,negative,TRUE,@USER Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 4.0710897 -1.9927207 -2.158827 ],[0.99572325 0.00231558 0.00196119]
518,positive,positive,TRUE,"LA's Benny Bonde fra Haderslev er ikke pylret - snupper lige et telefoninterview direkte fra sygehuset, hvor han er akut indlagt med blodprop i hjernen. Den ene arm og den ene side af ansigtet virker ikke, men der er mange andre, der har det værre... [LINK]",[-3.4352145  -0.21996976  2.7084389 ],[0.00203392 0.0506637  0.9473024 ]
519,negative,negative,TRUE,"🇩🇪 er i den grad gået i flyverskjul med Visegradlandene.

🇩🇰🇫🇷🇱🇺🇪🇸🇵🇹🇫🇮🇸🇪 kæmper for klimaneutralitet senest i 2050 på linje med Parisaftalens 1,5-gradersmålsætning. Men det bliver svært.

TRÅD om, hvorfor Tyskland har sat sig bagerst i klassen, når det gælder klimaet.
#dkgreen [LINK]",[ 4.1901426 -1.9376041 -2.2867146],[0.9962936  0.00217341 0.00153294]
520,negative,negative,TRUE,"@USER Man kunne forlange en nøjagtig deklaration - slut!
Hvad folk spiser skal de ikke blande sig i!
- Er ikke tilfreds med EUs indblanding i alt! Det har vist sig, at de vil bestemme hvordan vi skal leve! 
- Det er et uvæsen! 🧐🧐🧐🧐🧐",[ 4.0712466 -1.8677684 -2.2399616],[0.9955693  0.00262295 0.00180779]
521,negative,negative,TRUE,"@USER @USER Det er jo hvad man kan forvente af en socialist.. ingen evne til at gøre noget på eget initiativ. Jeg har fortalt dig hvor du kan finde det, men det rækker evner måske ikke til. Kildekritik.. den gælder jo også modsat, smarte! [LINK]",[ 4.1243734 -2.0313284 -2.169551 ],[0.99604684 0.00211297 0.00184019]
522,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem [LINK] 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til @USER for at give ungdommens ønske videre",[-2.4338439 -2.0329058  3.567108 ],[0.0024612  0.00367512 0.9938637 ]
523,positive,positive,TRUE,"Aktieinvesteringer giver erhvervslivet mulighed for at vokse og skabe arbejdspladser. Det er til gavn for hele DK. Deltag og hør mere den 3. maj: ""Børsforum: Et aktiemarked for de mange - ikke for de få”. [LINK] #flerebørsnoteringer @USER @USER Cph",[-3.3560877 -0.839573   3.232349 ],[0.0013513 0.0167363 0.9819124]
524,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen [LINK]",[-2.386914   3.407932  -1.3007808],[0.00300694 0.98808414 0.00890894]
525,negative,negative,TRUE,"@USER Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 3.3217592 -1.9550401 -1.4878902],[0.9869141  0.0050419  0.00804406]
526,positive,neutral,MISS,@USER Lad mig gætte: Afsnittet med Bella-pigen der sjovt nok bliver stresset af alle de devices mor and Dad har tømt BabySam for? Og måske også det med verdens heldigste blogger-baby?👏🏻👏🏻😁,[-3.2927234   0.09677384  2.3696141 ],[0.00314    0.09310417 0.9037558 ]
527,neutral,positive,MISS,"@USER Det kommer jo selvfølgelig også helt an på erstatningen. Erstatter vi ham med Tielemans, Ndomebele eller Fellaini, så er der selvfølgelig forskellige scenarier :D",[-2.9710336  3.0333326 -0.5117665],[0.00239297 0.9696182  0.02798877]
528,negative,negative,TRUE,"@USER God journalistik er ikke bestemt af ejerskab, men udelukkende faglighed. Men det er så ikke den uvederhæftige journalistik, der har lukket dit FB-medie, det er heller ikke DR, men kun det faktum, at der er mistanke om fusk med likes.",[ 4.1821127 -2.0410962 -2.2112854],[0.99635786 0.00197565 0.00166647]
529,negative,negative,TRUE,"Hej #Marrakech-mand @USER, det er dig, venstrefløjen og den @USER #multikulti-elite, der ødelægger sammenholdet i Danmark. Paludan har også ytringsfrihed #dkpol [LINK]",[ 4.101039  -1.8537709 -2.2719574],[0.99571806 0.00258223 0.00169973]
530,negative,positive,MISS,"En kanalbåd er lige sejlet forbi, manden der nægter at komme op. Bådens guide tager den cool med et “anyways” og begynder at fortælle om Christianborgs historie #dkpol [LINK]",[ 2.8711305  -0.47427896 -2.307765  ],[0.96072555 0.03386152 0.00541295]
531,negative,negative,TRUE,"Center for Vild Analyse: Hvis man zoomer lidt ud, er det først og fremmest højrefløjen, der føler sig krænket [LINK]",[ 4.144052  -1.79954   -2.3561254],[0.9958911  0.00261182 0.001497  ]
532,neutral,neutral,TRUE,"""Mobil-overfølsomhed"" virker til at vokse hastigt i den elektrificerede verden.
Norske @USER har samlet 140 beretninger.

@USER afviser lidelsen. Men med hvad?
Læs Tabt Tråds kommentar på Facebook for svaret.

#dktele #dkgreen #dkpol #dkmedier
[LINK]",[-2.2562885  3.5963628 -1.5698771],[0.00284784 0.9914948  0.00565745]
533,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER Æresdrab og andre tilladte drab i koranen er ikke i vort værdisæt. Vi må heller ikke lyve, det må muslimer gerne. Du må ikke slå dine børn, hustru eller andre, det må muslimer gerne",[ 4.158436  -1.8547627 -2.3374877],[0.9960598  0.00243661 0.00150363]
534,negative,positive,MISS,"@USER @USER @USER @USER Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 1.3209493 -2.1191075  0.3989342],[0.6994085  0.02242504 0.27816647]
535,neutral,neutral,TRUE,"»Virksomheder gør ikke altid det, der er samfundsmæssigt mest nødvendigt. De skal hjælpes på vej. Og hvis du spørger de største danske virksomheder på de grønne områder, vil de sige det samme,« siger @USER i @USER #dkgreen #dkpol
[LINK]",[-2.345306   3.559932  -1.4532073],[0.00269982 0.990712   0.00658823]
536,negative,negative,TRUE,"@USER Hvis du vil forsvare demokratiet kan det kun foregå med dialog, information og ægte diskussion.
Muslimer koster 30 Mia om året, som vi mangler til de ældre, børn og uddannelse.
Løsningen er oplagt, send dem hjem.
#dkpol 
@USER @USER @USER",[ 3.3778033 -0.8045703 -2.4866126],[0.9822208  0.01499089 0.00278821]
537,negative,neutral,MISS,@USER @USER @USER Hehe der er altid grænse tilfælde Har intet imod du dyrker din tro bare det ikke sker i det offentlige rum til gene for andre og du stiller krav baseret på din tro som vi skal tage hensyn til. Bærer din kone tørklæde mm?,[ 4.060935  -1.8012141 -2.2605271],[0.995379   0.00283197 0.00178901]
538,positive,negative,MISS,"@USER @USER @USER @USER @USER - måske du en dag skulle gøre dig selv en tjeneste og læse @USER program - du tænker som om Vestager igen sidder med ved bordet og dikterer blå økonomisk politik... kan i øvrigt godt lide radikale - bortset fra alle deres ateister og præstehadere 😍
#dkpol #dkmedier #FV19",[-1.418685  -1.908827   2.5882936],[0.01767002 0.01082359 0.9715064 ]
539,negative,negative,TRUE,"Morten Østergaard slår mig ikke at være den store taktiker, men det er smukt som Mette Frederiksens smil er stivnet.
Og så tager vi den bare derfra #dkpol",[ 4.2268543 -1.9705083 -2.2882218],[0.9964966  0.00202766 0.00147575]
540,positive,positive,TRUE,"@USER Jeg har stor tillid til lærerne til mine to børn, der går i skole. Må bare sige at de nationale tests er et fint hjælpemiddel til lærerne. Vi har dygtige lærere men det er en illusion, at de kender/er opmærksomme på alle børns niveau. Forstår ikke modstanden.",[-3.031051  -1.3936037  3.475985 ],[0.00147933 0.00760677 0.99091387]
541,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? @USER @USER #dronekrigeren [LINK]",[ 4.1740613 -1.7960014 -2.4111748],[0.9960808  0.00254407 0.00137519]
542,positive,positive,TRUE,@USER @USER @USER Opsigtsvækkende melding - og her tænker jeg ikke så meget på karrysovsen😎,[-2.5114474 -1.8090618  3.4388876],[0.00258464 0.00521726 0.99219805]
543,negative,negative,TRUE,"@USER @USER @USER @USER Men det ønsker konservative ikke at have skatteindtægter på.
At sætte prisen på tobak op vil bare få folk til at ryge polske Prince. De gange jeg har været i Norge har jeg jo også haft tobak med til vennerne.",[ 3.775869  -2.0022175 -1.8777049],[0.9934436  0.00307434 0.00348199]
544,positive,negative,MISS,"@USER Jo, og set med mesterskabs-bejler-øjne, det er galt nok at chefen @USER har valgt 26/5, Superligaens sidste spillerunde til EU-valget.

Drømmer jo om ⚽️🏆 på fodbold-stadion, og så skal jeg skisme i stedet for stå og tælle stemmer op i kongrescentret den aften... 😏",[-3.0214446 -0.9439595  3.0967324],[0.00215973 0.01724408 0.9805962 ]
545,positive,positive,TRUE,"@USER @USER Ja da 😀, men synes det er svært at være imod noget, der sikrer vigtige kendelser på en simpel og hurtig måde. Så forstår jeg bedre man er imod VAR som stadig efterlader debat.",[-2.7664938 -1.8006462  3.6219785],[0.00167064 0.00438879 0.9939406 ]
546,negative,negative,TRUE,"@USER @USER @USER @USER @USER Godt nok et diskvalificerende tweet, Niels. Adskil avisens kritiske journalistik og holdningsbårne ledere. Svært at beskylde @USER (Cavling i 16 for afsløring af manipulation i landbrugspakken) for at tækkes Venstre. Vi mangler at se Pio gå hårdt til S når det er fortjent.",[ 4.2307596 -2.0962858 -2.207931 ],[0.99662566 0.00178128 0.0015931 ]
547,positive,positive,TRUE,Elbilsalget brager afsted. @USER har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13 [LINK],[-1.9042    -1.9928712  3.0802145],[0.00675524 0.00618204 0.98706275]
548,negative,negative,TRUE,"Italien, EM, Salvini: ""Vi udvider familien og vi ønsker at vinde"". Men det er en ægte løgn, fordi du ikke er klar over, at du har accepteret krænkelserne for at rejse til fattige mennesker Euro 1, 2 og 3. Du er forbrydelser, bortset fra respektfulde.",[ 4.1686373 -2.0784862 -2.156386 ],[0.996287   0.00192883 0.00178427]
549,positive,positive,TRUE,"Rødbede smager skønt sammen med fårefeta, og derfor skal de to kombineres i vores salat: [LINK]",[-2.9494262 -1.5234346  3.531413 ],[0.0015205  0.00632828 0.99215126]
550,positive,neutral,MISS,"Noget jeg synes har en god effekt er når man i tegneserier skildrer valget mellem det gode &amp; onde med henholdsvis en engel og en djævel..

Som nu fx i Tintin hvor Terry’s dilemmaer bliver illustreret med en engel-Terry &amp; en djævel-Terry..

Det gik rent ind hos mig som barn..

👼🏽",[-3.6060188  0.7022378  2.0434394],[0.00278204 0.20673577 0.79048216]
551,positive,positive,TRUE,"Det kan godt være, at det bare er mig, men jeg ville være klar til at betale abonnement t @USER Radio, hvis det betød jeg kunne forsætte med at lytte. Uden at sige noget om min generelle betalingsvilje, så synes jeg faktisk, at det er ret godt gået af en radiostation! #dkmedier",[-3.1608038 -0.762759   2.998383 ],[0.00206166 0.0226817  0.97525656]
552,positive,positive,TRUE,"@USER @USER Ganske enig. Har aldrig set en vildere spiller i Superligaen end Mohamed Zidan. Det var helt vildt, hvad han kunne.",[ 0.586092  -2.0647154  1.0196743],[0.38264793 0.02701272 0.59033936]
553,negative,negative,TRUE,"Først lavede @USER en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol [LINK]",[ 1.8143866 -1.3517926 -0.6398107],[0.8864489  0.03737658 0.07617445]
554,negative,neutral,MISS,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra @USER til P1radio #dkmedier",[ 3.734518  -1.4210975 -2.3131437],[0.9919354  0.00572042 0.00234432]
555,negative,negative,TRUE,"Skatteministeren forklarer, hvorfor det går så trægt at få kradset gæld ind, at han får statsrevisorerne både på nakken og på talerstolen i Folketinget #dkpol #skat #venstre #nordjylland [LINK]",[ 3.1491706 -0.508285  -2.5698845],[0.9717409  0.02506904 0.00319004]
556,neutral,neutral,TRUE,Ny leverandør af påskeæg til SFO i Nexø På Paradisbakkeskolens SFO har man i dag traditionen tro fejret påsken. Alt er dog ikke som det plejer. SFO'en har nemlig fået ny leverandør af påskeæg. [LINK],[-2.303544   3.5808418 -1.5111699],[0.00275793 0.99115086 0.00609126]
557,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene? [LINK] [LINK],[-1.6744307  3.4363906 -1.8865407],[0.00596604 0.98920816 0.00482579]
558,positive,neutral,MISS,Rasende Tuchel: Hvem skal spille mod Nantes? [LINK],[-3.188109  -0.8883124  3.1267872],[0.00177394 0.01769001 0.9805361 ]
559,negative,negative,TRUE,"@USER @USER @USER Når nu #Paludan stiller op med sit stærkt generaliserende, fordummende og fordomsfulde vrøvl om islam og muslimer næste gang, lad os da alle møde ham med ørepropper i ørerne og et spejl, som vi holder op mod ham selv. Så kan han ellers ytre sig så frit han vil! #dkpol #dkmedier [LINK]",[ 4.1943297 -1.9026147 -2.3459508],[0.9963198  0.00224145 0.00143877]
560,neutral,neutral,TRUE,HB Køge taler forlængelse med anfører [LINK] #1div #HBKøge,[-1.5181772  3.304527  -1.8585838],[0.00793574 0.9864182  0.00564613]
561,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER At give lærerne værktøjer er altid fint. Men som jeg kan se, er I på ledelsens og politikernes linje om at ville kunne kontrollere. Ja mange er uenige med jer og kede af, at pressen ofte skriver “forældrene mener” når I udtaler jer. Det må vi se på en dag :)",[ 4.076947  -1.7958475 -2.2964706],[0.99549896 0.00280233 0.00169864]
562,positive,neutral,MISS,"Så er puljeinddeling og program for #DJmediecup på plads. 
Bliver det igen en finale mellem @USER og @USER ?

Følg dit favorithold live fra lørdag kl 10: [LINK]

#dkmedier",[-3.4977908  0.9296227  1.7592851],[0.00361488 0.30261856 0.69376653]
563,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet @USER ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot. [LINK]",[ 4.0549536 -2.0816076 -2.0863113],[0.995704   0.00215306 0.00214295]
564,neutral,negative,MISS,"""Her vogter jeg""-skiltet får helt ny betydning... [LINK]",[-2.120908   3.5580907 -1.6409237],[0.0033867  0.9911402  0.00547308]
565,negative,negative,TRUE,"@USER @USER @USER @USER @USER @USER En kvinde kan sagtens være maskulin og stadig fremstå som kvinde🙂 men det er jo netop DET, som Mette Frederiksen (og andre kvinder med magt) ofte forsøger at undgå - at fremstå som kvinder. Fordi normen er, at det maskuline fremstår mere troværdigt og slagkraftigt.",[ 3.8359697 -1.5162588 -2.334649 ],[0.9932187  0.00470545 0.00207577]
566,neutral,positive,MISS,"@USER @USER Ja man skal sætte god tid af for at prøve alle mulighederne. Men hvis du vælger ikke at vælge noget, så vælger filmen automatisk for dig. Så behøver du ikke klikke på noget ;)",[-2.9000623  3.070361  -0.6096062],[0.00248416 0.97297376 0.0245421 ]
567,neutral,neutral,TRUE,"@USER @USER Tænker at hans alder og det faktum, at han ikke kan hyres på forskerordning taler for det.",[-3.1385243   1.7443286   0.78580683],[0.00544585 0.7188893  0.2756648 ]
568,positive,neutral,MISS,Det er lige med at holde på hat og briller. Det bliver en dag fyldt med blæst 🌬🌬 [LINK],[-2.614561  -1.8462274  3.5399184],[0.0021098  0.0045491  0.99334115]
569,negative,negative,TRUE,"@USER @USER @USER Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 4.216896  -2.0874424 -2.2198613],[0.99658185 0.00182211 0.00159612]
570,positive,negative,MISS,"@USER Nemlig, han er verdens bedste! Den Sanchez transfer har ødelagt hele vores løn budget og det betaler vi desværre prisen for nu 🙄",[-2.1849954 -1.9450253  3.27017  ],[0.00423308 0.00538113 0.9903858 ]
571,negative,negative,TRUE,"@USER @USER Det kan jo slet ikke forslå. Men den regnemetode som Finansministeriet benytter skal du forvente at der skal forhøjes med yderligere kr. 225.000 oven i det som den enkelte skal have.
Det bliver megadyret og er vel grunden til at V ikke har fremlagt noget. #dkpol",[ 4.1783543 -2.0050926 -2.2131622],[0.99627495 0.00205562 0.00166947]
572,negative,negative,TRUE,"@USER @USER @USER @USER Ro på. Du er et ukrudt, det ville ikke undre mig at din mor er din fars søster. Og efter de havde sammenleg, så kom du til verden. Men det komisk nok du påstår at du kender bedre til historien i Balkan, end de personer som rent faktisk kommer der fra.",[ 4.1454115 -2.0726058 -2.1418717],[0.9961618  0.00198554 0.00185267]
573,positive,positive,TRUE,"Ankommet til Thy, har lige set “Thy Dance and HipHop 5. - 6. klasse” troede de ville twerke, det skete heldigvis ikke. #luckyme #dkpol #spildafliv #thyhallen",[-1.9398806 -0.4338672  1.7566099],[0.02182724 0.09841289 0.87975985]
574,positive,positive,TRUE,"Godmorgen til alle jer...til middag er vi midt i arbejdsugen, det betyder 5 1/2 arbejdsdag tilbage inden påske...der er nedtælling, da påsken starter næste uge torsdag, det bliver rart at få lidt fri.

Der... [LINK]",[-2.79784   -1.7344519  3.5978262],[0.00165799 0.00480183 0.9935402 ]
575,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker [LINK]",[-2.292445  -1.9678639  3.3984637],[0.00334957 0.00463396 0.99201643]
576,positive,neutral,MISS,@USER Selv tak :-) Og det gør den da også!!,[-2.5570905 -1.9366328  3.5793655],[0.00214928 0.00399719 0.99385357]
577,positive,positive,TRUE,Jeg formulerer mig ikke altid lige klart. Og jeg ændrer også mening.Sådan er det at være menneske - heldigvis. Og Gud elsker os alligevel - pyha. #tro,[-3.4215937  -0.42443377  2.9053385 ],[0.00172275 0.03450429 0.963773  ]
578,negative,negative,TRUE,Det er d. 30/11-19. Dag 30 uden @USER s fyraften - og jeg har ingen idé om hvad der foregår nogen steder #tweetfrafremtiden #vierfortabt,[ 4.045456  -1.8331159 -2.260779 ],[0.9953976  0.0027859  0.00181649]
579,neutral,neutral,TRUE,"Finanstilsynet brød i flere tilfælde EU-loven i hvidvasksagen, konkluderede Den Europæiske Bankmyndigheds undersøgelseskomité. Men EBA’s bestyrelse droppede sagen efter afstemning, hvor tilsynets topchef selv deltog. @USER @USER [LINK]",[-2.0425546  3.6108701 -1.7457509],[0.0034769  0.9918447  0.00467835]
580,negative,negative,TRUE,Undskyld alle Master Fatman fans. Men er jeres guru ikke den samme person som for nogle år siden blev dømt for svindel med betroede midler. Hvem bliver jeres næste ? Klaus Riiskær? [LINK],[ 4.2165375 -2.0784967 -2.2085266],[0.9965461  0.00183907 0.00161483]
581,neutral,negative,MISS,"Også i Sverige laver den ene hånd initiativer med store CO2-emissioner til følge, mens den anden hånd laver lappeløsninger for at reducere emissionerne. #swgreen #dkgreen [LINK]",[-1.0417072  3.074949  -2.0794451],[0.01594693 0.9784038  0.00564928]
582,neutral,neutral,TRUE,"@USER 19 - Det Nye Jerusalem:
 Engelsk: [LINK] 
 Fransk: [LINK] 
 Spansk: [LINK] 
 Portugisisk: [LINK] [LINK]",[-1.3271439  3.2638395 -2.005344 ],[0.00999012 0.9849396  0.00507029]
583,positive,negative,MISS,@USER Enig! Jeg kan ikke finde én eneste markspiller der gjorde det over middel i dag. Jeg er decideret i chok!,[-2.763823  -1.669827   3.4813395],[0.00192493 0.0057482  0.9923268 ]
584,neutral,neutral,TRUE,"Det kribler, krabler og pipper: Her er 6 sjældne dyr du kan finde i Grene Sande Grene Sande: Det er forår, og det betyder, at blomsterne springer ud, og store som små dyr kommer frem fra deres skjul. Tager man turen til Grene Sande, vil man lige nu kunne… [LINK]",[-2.6513567  3.3902652 -1.0639613],[0.00234485 0.9861864  0.01146867]
585,neutral,neutral,TRUE,"To løb kickstarter Outdoor Sydfyn på søndag Faaborg: Selv om der er næsten fire måneder til årets store outdoor-event, kommer det til at smage af Outdoor Sydfyn i Svanninge Bakker søndag 28. april. Her er Outdoor Sydfyn nemlig vært for to event…[LINK]",[-3.2706373  2.115141   0.5491885],[0.00377535 0.82408285 0.1721418 ]
586,negative,negative,TRUE,"@USER Hvad svarer du så? Er d etisk, at han møder op på skoler uden skoler/forældres viden? børnene kan jo ikke give ham vælgererklæringer? Og ja, jeg har kendt til hans eksistens længe, men var ikke klar over, at medierne vil sørge for PR for en som går ind for apartheid?! #dkpol",[ 4.144747  -1.8055305 -2.3569374],[0.99591076 0.00259446 0.00149477]
587,negative,negative,TRUE,"@USER @USER Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i @USER 
#dkpol",[ 4.097727  -1.9112893 -2.2103736],[0.9957402  0.00244604 0.00181373]
588,negative,neutral,MISS,"I lyset af den senere tids episoder med @USER som formand, er det værd at se det her klip fra januar. Måske det meste tendentiøse af alle hendes indgreb, hvor hun stopper @USER, fordi han spørger en DF'er til partistøtte. #dkpol [LINK]",[ 4.0110006 -1.7524574 -2.2521544],[0.9949799  0.00312447 0.00189566]
589,positive,positive,TRUE,"Med frygt for at blive lynchet - eller ringet op og udstillet direkte i æteren, så er det her indspark pænt meget spot on. Hovedet på sømmet langt henad vejen. #dkmedier [LINK]",[-2.5285406 -1.9249628  3.5303478],[0.00232165 0.00424548 0.9934329 ]
590,negative,negative,TRUE,"Ved dårligt hva man efterhånden ska sige!?

Igen, igen... igen... slås det fast at vores regering er ude i BEVIDST manipulation for at ramme udlændinge!... &amp; surprise... S støtter dem sgu!?

Ideologi ind.
Fakta ud.

Nu må det faneme være nok!

#dkpol
[LINK]",[ 4.2193975 -2.1448314 -2.1661847],[0.9966037  0.00171622 0.00167996]
591,negative,neutral,MISS,"Sammen kan vi gøre mere. Men kan vi det i en konkurrencestat, politisk reklametyper? #dkpol",[ 3.438889 -1.031179 -2.39234 ],[0.98582286 0.01128426 0.00289287]
592,neutral,neutral,TRUE,"Hvordan sikrer vi ØKONOMISK RENTABLE REGIONALE UDDANNELSER
af høj kvalitet i DK?

Lyt til vores #dkpodcast ABSALONS STEMME og få insp. til nye måder at tænke organisering af regionale uddannelser: [LINK]

#dkpol #uddpol #dkprovins #dkibalance #bæredygtigeudd [LINK]",[-2.199428  3.617595 -1.614954],[0.0029519  0.9917523  0.00529586]
593,negative,neutral,MISS,@USER @USER @USER @USER Nja. Efter som det startede så snart det blev opdaget (meget tidligt i processen) tvivler jeg stærkt :D Men senere hen ved fortsatte reaktioner har jeg selv haft den tanke. Undervejs er de en tand mere uforklarlige.,[ 4.046231  -1.9319624 -2.198595 ],[0.995546   0.00252212 0.00193183]
594,neutral,neutral,TRUE,Utilfredse kunder og forsinkelser: Bornholmerfærgens nye ejer får kæmpe bøde på 1.5 mio. kr. [LINK] [LINK],[-0.06762114  2.4949558  -2.4216504 ],[0.07110261 0.92214364 0.00675373]
595,positive,negative,MISS,"Jeg har fået ny telefon, og indtil videre bryder jeg mig slet ikke om det. Jeg er nået frem til, at jeg synes, vi skal stoppe teknologisk udvikling. Vi er nået langt nok nu, så lad det bare være. Det er fint nok.",[-2.542972  -1.6706326  3.336422 ],[0.0027702  0.00662771 0.99060214]
596,positive,positive,TRUE,"Dagens gode historie fra @USER og Andreas Munk:
[LINK]",[-3.0466654 -1.363345   3.4411824],[0.00150718 0.00811375 0.9903791 ]
597,positive,positive,TRUE,"Vores medlemsvirksomhed @USER påbegynder endnu et #DGNB projekt. ""Med en lejer som @USER bliver Frederiks Plads et endnu mere attraktivt kontorområde, som bidrager positivt til udviklingen af #Aarhus bymidte,"" siger Ole Faurby,Læs mere:[LINK] #dkbyg",[-2.5239735 -1.9667333  3.58037  ],[0.00221954 0.00387497 0.9939055 ]
598,neutral,neutral,TRUE,"Mange ellers hærdede OB-fans frygter dagens kamp, fordi den kan slukke de evige drømme om top 6. OB-mandskabet har i dag ansvaret for at blæse den frygt omkuld.#sportfyn #sldk #obvb",[-3.188408    2.3718448   0.21962722],[0.00343531 0.89279824 0.10376648]
599,negative,negative,TRUE,"@USER Desuden er pointen i øvrigt, at DBU selv bør gå forrest, og det gør DBU bedst med sine landshold. Indtil da fremstår unioen som en populistisk hykler i mine øjne. Og sådan en kan jeg ikke tage alvorligt.",[ 4.0296993 -1.8580636 -2.170807 ],[0.99522144 0.00275992 0.00201871]
600,neutral,neutral,TRUE,"“Hvad ville I gøre, hvis de frivillige gik hjem i morgen?”🤷🏼‍♂️ Lynge Jacobsen @USER inspirerer hele idrætten, NGO’er og politikere på #idrætstopmøde til hvordan @USER flytter folk fra bænken til banen, når det gælder #beskæftigelse #integration #EnDelafNogetStørre ⚽️ [LINK]",[-2.937412   3.1779244 -0.6728546],[0.00215808 0.97706646 0.02077552]
601,neutral,neutral,TRUE,@USER @USER Eller da Pia Holmen udtrykte det samme foran er kamera i dokumentaren...,[-2.243239   3.4408407 -1.4542191],[0.00336306 0.9892341  0.0074029 ]
602,neutral,negative,MISS,Sådan ser det så ud når VLAK og DF satser på uddannelse i udkantsdanmark :) #dkpol [LINK],[-3.3683498  1.6638297  1.0061994],[0.00427953 0.6559088  0.33981162]
603,negative,negative,TRUE,"Heller ikke i dag har vi fået oplyst, hvordan V, K, LA, DF og RV vil kunne give det dobbelt i ydelse i dobbelttid til 1/3 af udgiften. Aldrig har vi set så ukonkrete forhandlinger som kun har til formål at snyde vælgerne. #dkpol #dkmedier",[ 4.1929636 -1.9133856 -2.3211522],[0.9963027  0.00222043 0.00147689]
