,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
377,negative,negative,TRUE,"Det er stærkt krænkende for de af dine medfans der hellere vil være sammen med en mand, du skulle simpelthen skamme dig at ville synge sådan en sang...",[ 2.9804485 -1.702133  -1.4770479],[0.9795793  0.0090661  0.01135464]
378,negative,negative,TRUE,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",[ 3.0288785 -1.4730405 -1.7551686],[0.9809214  0.01087616 0.00820255]
379,negative,negative,TRUE,"On second thought... spørgsmålene om dit syn ""danske værdier"" ligner et forsøg på politisk profilering af dig, ligesom dette spørgsmål",[ 2.7538183 -1.0197333 -1.8812634],[0.9683583  0.02224352 0.00939822]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 3.0318596 -1.5380229 -1.7071636],[0.98125184 0.01016496 0.00858319]
381,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 2.927676  -1.6577302 -1.4352369],[0.9775737  0.00997087 0.01245548]
382,negative,negative,TRUE,"Kurven er jo ikke en kritik af sygehusene eller de kolleger, der arbejder der. Men det er altså et udtryk for en ressourceudvikling, der bare ser ud til at fortsætte. Jeg viste den første gang for 4 år siden. Det er åbenbart svært at ændre? #sundpol",[ 2.9693568 -1.4356202 -1.7165703],[0.97900957 0.01195996 0.00903056]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.9952657 -1.4545494 -1.724957 ],[0.9798217  0.01144503 0.00873334]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-2.209252   2.213335  -0.2324088],[0.0109252  0.91019565 0.07887906]
385,neutral,neutral,TRUE,sætter særlig fokus på de mange jazz koncerter i Tivoli som kulturdirektør nævnte på pressemødet #dkmedier,[-1.8957613   2.1536508  -0.46182647],[0.01598494 0.91695553 0.06705959]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-1.8104109   2.2758505  -0.67897385],[0.01571905 0.9355502  0.04873075]
387,neutral,positive,MISS,Banebrydende: Aalborg-virksomhed får kæmpeordre på over 100 millioner kroner,[-1.592516   2.3814414 -0.9763312],[0.01784234 0.94911635 0.03304132]
388,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-1.4754285  2.346302  -1.0511186],[0.02074184 0.9475535  0.03170463]
389,neutral,positive,MISS,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-1.4853275   1.9493486  -0.62860787],[0.0290894  0.90239275 0.06851779]
390,neutral,negative,MISS,"Det offentlige lægger ikke ud (ever), men er der tale om børnebidrag, indkræver kommunen pengene løbende hos den forælder der skal betale og udbetaler beløbet til modtager-forælderen. Kender ikke til andre tilfælde hvor det offentlige betaler ubetalte skyldige beløb. Fogedretten!",[-0.7479895  1.757985  -1.1562393],[0.07183749 0.88040406 0.04775849]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.3989296 -1.2715412  2.5723054],[0.01812058 0.0205824  0.961297  ]
392,positive,positive,TRUE,"Når nu de røde er så splittede, så er det jo fantastisk med et samlet blåt Danmark, her repræsenteret ved og #dkpol",[-0.71938795 -1.6207482   2.2926278 ],[0.04601011 0.01868089 0.93530905]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 3.04397   -1.4798506 -1.7628343],[0.9813337  0.01064501 0.00802136]
394,positive,neutral,MISS,"I kan sætte ham af i Sorø, hvis det er , så kan jeg underholde ham anekdoter om the double og andet, indtil han begynder at græde.",[-2.207576    0.82344794  1.204737  ],[0.01921091 0.39801994 0.58276916]
395,negative,negative,TRUE,"Jeg er helt på linje med Mette her, det skaber – hos mig – voldsom apati mod kandidaten/partiet, at de ikke vil respektere mit valg!",[ 2.7350974 -1.8376051 -1.0531117],[0.96808606 0.01000034 0.0219137 ]
396,negative,neutral,MISS,"Du må buhe alt det, du vil!",[ 2.845313  -1.5454761 -1.4673539],[0.97485954 0.01207943 0.01306095]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.7149688 -1.1809387  2.790007 ],[0.01073284 0.01830801 0.9709591 ]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.45564148  1.3279674  -1.0484068 ],[0.13326062 0.79307336 0.07366601]
399,positive,neutral,MISS,"Ja, argentineren keder sig vel... han lever for midtugerne 😄",[-1.6051142 -1.2549566  2.765502 ],[0.01226819 0.01741213 0.9703197 ]
400,positive,positive,TRUE,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.8168758 -0.9178071  2.6260226],[0.01130221 0.02777306 0.96092474]
401,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-2.2199752   2.1345582  -0.15733705],[0.0115344  0.8977281  0.09073763]
402,positive,positive,TRUE,Årh det er nørdet! 😍,[-1.4434206 -1.3468443  2.7013762],[0.01533597 0.01689093 0.96777314]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.6527828  2.3363562 -0.8741208],[0.01748651 0.94441813 0.03809535]
404,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-1.6649064  2.3047607 -0.840914 ],[0.01777889 0.9416926  0.04052845]
405,negative,negative,TRUE,"Netop fordi det ikke er hans egen beslutning. Mads ville aldrig i livet indrømme en fejl, hvis han undgå det. Fordi ""belønningssystemet"" er bygget op om fraværet af fejl.",[ 2.7652972 -0.979739  -1.9593505],[0.9685149  0.02289063 0.00859445]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 2.8386383 -1.4530047 -1.5408082],[0.97445494 0.01333291 0.01221216]
407,positive,neutral,MISS,"RT @USER: Det er frostvejr her.
De kære forårsblomster Kan ikke lide det.
Det kan jeg heller ikke !
✨🌷",[-1.2547836 -1.2490367  2.4229672],[0.02405981 0.02419848 0.95174176]
408,negative,neutral,MISS,"Beklager, kan ikke lige finde det igen. Ikke helt let at søge på noget med Notre Dame, pt.",[ 2.5504744 -1.3245312 -1.3892003],[0.96134543 0.01995197 0.01870253]
409,positive,neutral,MISS,"Går ud fra, at dit nej er svar til det sidste spørgsmål?😊",[-2.4232233   0.05799811  2.1588683 ],[0.00903551 0.10802729 0.8829372 ]
410,neutral,neutral,TRUE,Debat: Hvordan vil regeringen bruge pengene?,[-1.463277   2.383265  -1.0906365],[0.02029122 0.9502548  0.02945397]
411,neutral,negative,MISS,Den må du gerne uddybe!?!,[-1.950568    2.3304918  -0.59196055],[0.01295206 0.93665445 0.05039349]
412,positive,negative,MISS,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[-0.7541497 -1.377688   2.035529 ],[0.05614245 0.03009484 0.9137626 ]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.8058226   2.2149384  -0.62526524],[0.01666675 0.9290632  0.05427007]
414,neutral,neutral,TRUE,"Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[ 0.6083285   0.65793765 -1.348537  ],[0.4561709  0.47937188 0.06445725]
415,neutral,neutral,TRUE,"⚽️ Der er i dag 1 #fodbold kampe/events mere, der vises direkte:

📺 0 på TV
💻 1 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea

🔗",[-2.2461421   2.2182815  -0.22155868],[0.01047736 0.91017807 0.07934458]
416,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-2.3943315   1.6719108   0.46335408],[0.01302787 0.76001143 0.22696067]
417,neutral,neutral,TRUE,"Mest læste seneste uge #3: Dennis Kristensen: Rasmus Paludan angriber ytringsfriheden 

Gratis at læse: #dkpol",[-1.8648353   2.4083977  -0.76006836],[0.01319753 0.9469654  0.03983702]
418,positive,positive,TRUE,Assistmager efter debut: Det tegner spændende,[-1.796919  -1.1187595  2.8036752],[0.0097548  0.01921936 0.9710259 ]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 2.4077625 -1.0458977 -1.4557488],[0.95000696 0.03004839 0.01994459]
420,negative,negative,TRUE,Gravesens stop! Alt for tidligt,[ 2.6808033 -1.3837625 -1.4852598],[0.9683508  0.01662701 0.01502223]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.5076747 -1.2578756  2.6756756],[0.01473427 0.01891538 0.9663503 ]
422,negative,neutral,MISS,"Burde det ikke være “eller fritid”?
🤔",[ 2.643831  -1.4308885 -1.3440871],[0.9656842  0.01641372 0.01790211]
423,negative,neutral,MISS,"Enig.. det er underligt, at de ikke bare skriver det, når de jo ikke ligefrem har forsøgt at skjule det. Men de agerer vel ikke medie. De laver bare podcasts som 100-vis af andre danskere",[ 3.049926  -1.5115894 -1.7513844],[0.9816768  0.01025481 0.00806837]
424,neutral,neutral,TRUE,"Forbrugerne gør oprør mod Verdo-toppen: Ud med repræsentantskab, bestyrelse og direktion (Dette er en plus-artikel)",[-1.7048606  2.3550978 -0.8434966],[0.01630303 0.9451177  0.03857927]
425,negative,negative,TRUE,Din bio siger du er lektor. Det synes jeg er imponerende. Og skræmmende. For du er da ret rablende.,[ 2.3967922 -1.92351   -0.5983009],[0.9404437  0.01250401 0.04705225]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.9416034 -1.7351896 -1.3902627],[0.97804123 0.00910441 0.01285439]
427,negative,neutral,MISS,Du svarede vel bare igen?,[ 2.7324426 -1.2188126 -1.6821761],[0.96962196 0.01864636 0.01173162]
428,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.0187109 -1.3378671 -1.8784101],[0.98011327 0.0125672  0.00731954]
429,negative,neutral,MISS,"SAS aflyser yderligere 1200 fly mandag/tirsdag. 1/3 af årets forventede resultat før skat på 1,5 mia. SEK er ved at være væk med aflysninger, kompensation og manglende bookinger den kommende uge af frygt for at SAS ikke flyver #aktier #dkbiz #dkøko #dkpol",[ 1.0547588  0.6706605 -1.8451749],[0.57600653 0.3922976  0.03169583]
430,neutral,neutral,TRUE,"Var det før sæsonen utænkeligt, at Arsenal skulle formå at ende foran Tottenham i tabellen - eller overdriver Sherwood? #pldk",[-0.9379181  2.092363  -1.2995641],[0.04464369 0.92426074 0.03109562]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-1.3803929 -1.2398831  2.5431545],[0.01896439 0.02182536 0.9592102 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-2.2939425   2.0227387   0.02681047],[0.01161132 0.8701467  0.11824203]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.0639317   2.31151    -0.47957626],[0.01171632 0.93115324 0.05713046]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-2.025951    2.3577614  -0.55383617],[0.01169681 0.93732333 0.05097987]
435,negative,neutral,MISS,"Ja, MEN - jeg er ikke så vild med at hænge denne her på politiet. Det ER altså et resultat af #dkpol, desværre, og hvis politiet nu synes, det er politikerne, som skal sige stop her, synes jeg, det har ret. Ved selvfølgelig ikke, om det er deres agenda her...",[ 2.7748458 -1.0663003 -1.8805462],[0.9699517  0.02082388 0.00922442]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.8905776 -1.1397859 -1.916711 ],[0.97471786 0.01731866 0.00796343]
437,positive,neutral,MISS,"Her RT @USER: Livlig #dkpol debat som afslutning på generalforsamling. Bred enighed om, at vækst i #dkprovins også er en prioritet fremover.",[-2.4263995  0.081685   2.1583602],[0.00898787 0.11038351 0.8806286 ]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.604959   -0.90057313 -1.8446686 ],[0.95995677 0.02882826 0.01121509]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 3.0434532 -1.5211974 -1.727191 ],[0.9814617  0.01022047 0.00831781]
440,negative,negative,TRUE,"Det var faktisk kun derfor tweetet blev skrevet, så jeg kunne smide den bombe! 💣",[ 2.8935685 -1.7520097 -1.3179538],[0.97615474 0.00937496 0.01447031]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.4965634 -1.2718798  2.6979465],[0.01458297 0.01825681 0.9671602 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.8791364   2.2990706  -0.63438827],[0.01434292 0.9358576  0.04979948]
443,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 3.0505605 -1.4896308 -1.7754166],[0.9816528  0.01047558 0.00787159]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 3.0016015 -1.6403736 -1.5579201],[0.98029053 0.00944867 0.01026076]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.9159732 -1.7536731 -1.3417671],[0.97701114 0.00916005 0.01382886]
446,positive,negative,MISS,Er I ikke søde at lade være med at smide links på Twitter inden artiklerne er oppe? Det her er begyndt at ske med alle jeres artikler.,[-0.14805126 -1.4045469   1.5298452 ],[0.15062664 0.04287585 0.8064975 ]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.8434047   2.348065   -0.70436084],[0.01423616 0.9412932  0.04447062]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 0.8910274  0.5556524 -1.6062183],[0.55636495 0.39783984 0.04579518]
449,negative,positive,MISS,"Ser det slet ikke som noget problem, den 7 dages periode er jo bare noget, som de etablerede partier har brugt som en vejspærring, fordi de ikke ønsker nye partier på banen. SK har fair and squre samlet 20.100 VE's, så lad vælgerne afgøre om de skal ind.",[ 2.954662  -1.2974644 -1.8410089],[0.97799563 0.01392072 0.00808358]
450,neutral,negative,MISS,"Nogle år siden, lavede regeringen en kræftgarant, der fulde penge med. Kræft patienter er sjældent indlagt i månedes vis på sygehuset. Man burde give samme garanti til psykiatrien. Psykiatrien, er det månedes vis, psykisk syge burde være indlagt, så de er rask til at komme hjem.",[-0.5766193  1.6738847 -1.2054708],[0.09069701 0.860943   0.04835999]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.7837064  -0.97568166 -1.9847004 ],[0.9691877  0.02258013 0.00823218]
452,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-1.7623475  2.3865838 -0.8066314],[0.01493277 0.94623405 0.03883317]
453,neutral,positive,MISS,"Så er det nu, forslaget er godkendt @USER

Støt borgerforslag om at redde 
 
Skriv under på borgerforslag, del og like @USER
 
#DKPOL #DKMedier @USER  [LINK]",[-2.490266    1.3077714   0.93532854],[0.01309681 0.5842952  0.402608  ]
454,negative,negative,TRUE,Liberalisme til salg!?#dkpol #ligevilkårforalle Nikolaj Saadat: DF høster politiske sejre på liberal magtesløshed,[ 2.9856455 -1.6637414 -1.5105462],[0.97970164 0.00937326 0.01092503]
455,neutral,negative,MISS,Har Sydsiden kastet en dildo ind på banen? #BIFFCK #sldk,[-1.5084553  2.3031223 -0.9833805],[0.02087146 0.9438435  0.03528498]
456,negative,negative,TRUE,"Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 3.0087774 -1.5984149 -1.6055231],[0.98049885 0.00978518 0.00971587]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 3.003991  -1.3391765 -1.8555498],[0.9796723  0.01273114 0.00759642]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.9364388 -1.6625354 -1.4601333],[0.9781084  0.00984188 0.0120498 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.0479357 -1.5171344 -1.7325705],[0.9815461  0.01021706 0.00823689]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 3.0280943 -1.5760292 -1.6488642],[0.98104835 0.00982076 0.00913089]
461,negative,neutral,MISS,"... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 2.3716972  -1.773826   -0.72601384],[0.9425181  0.01492491 0.04255699]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 2.8750432 -1.5958258 -1.4542413],[0.975977   0.01116261 0.01286042]
463,positive,negative,MISS,Det handler IKKE om 👟👠 #dkpol #ligestilling #ledelse,[ 0.00947768 -1.1279658   1.1005243 ],[0.23266494 0.07460115 0.69273394]
464,neutral,positive,MISS,"Dagens gode historie fra og Andreas Munk:
[LINK]",[-2.5707304   1.4628314   0.84367895],[0.01138166 0.64262736 0.34599096]
465,negative,negative,TRUE,"Din sidste pointe er faktisk den sjoveste. Berlingskes ledelse er ellers altid klar til at holde mikrofonen for Venstre, men når de nu også har snakket ned i alle de andres mikrofoner, kan det være svært at finde en grimasse, der kan passe.",[ 1.0173949  0.6863631 -1.8252625],[0.5629195  0.40427887 0.03280166]
466,positive,neutral,MISS,Lyder lidt ligesom i Farum når BIF er på besøg - altså det med fans fra udeholdet på hjemmeholdets tribuner. Det med Mænd med tandbeskytter og MMA handsker har vi dog ikke i Farum :-),[-1.0067483 -1.1267062  2.0719073],[0.04234394 0.03755729 0.9200988 ]
467,negative,negative,TRUE,"Tak!
Vi får ALT for lidt og alt for useriøs formidling af EU-stof i lyset af, hvor meget EU efterhånden bestemmer!

#dkpol vs. #eudk
#dkmedier - Kom så igang!",[ 2.419467   -1.8816204  -0.65971595],[0.94379634 0.01279204 0.04341163]
468,neutral,neutral,TRUE,Er det ikke med i lev.omk?,[ 0.42915016  1.0678958  -1.6313109 ],[0.33096159 0.62687546 0.04216292]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 1.8665154   0.02450697 -2.0270221 ],[0.8482686  0.13444953 0.0172819 ]
470,negative,negative,TRUE,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 2.7813785 -1.8089037 -1.1510632],[0.97111356 0.00985679 0.01902971]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.8162138 -1.0789666 -1.905309 ],[0.97158945 0.01976184 0.00864871]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.9433773  2.2708745 -0.5445471],[0.0137563  0.9305244  0.05571931]
473,positive,positive,TRUE,Rigtig godt at på #idrætstopmøde taler om kropsforskrækkelse og at medier er fyldt m perfekte kroppe. Det er en barriere for at få flere unge -især kvinder- til at dyrke idræt sammen i foreninger. Men det skader også unges psykiske trivsel.#dkpol #ungpol #sundpol,[ 0.22451878 -0.9045928   0.664173  ],[0.34776673 0.11244005 0.5397932 ]
474,negative,neutral,MISS,"Åh, ja, den gamle vittighed skal jo luftes. Naturligvis.",[ 2.9666686 -1.5440997 -1.5931959],[0.9789971  0.01075919 0.01024371]
475,positive,positive,TRUE,"Tillykke med dagen, ❤️",[-1.7362895 -1.0644344  2.693282 ],[0.01151367 0.02254221 0.96594405]
476,neutral,negative,MISS,Det er der ihvertfald ikke belæg for.,[-1.0797824  2.1527336 -1.2469923],[0.0367791  0.93210495 0.03111592]
477,negative,negative,TRUE,"Var Bitten Friis’ hjælper tilstede da hun blev interviewet ? 
Meget dumt kan der siges om det der foregår pt. men Bitten pigen hun tog da i den grad føretrøjen på her, hold da op en idiot.",[ 3.0142941 -1.6605409 -1.5639572],[0.98077685 0.00914777 0.01007537]
478,negative,negative,TRUE,"Når Socialtilsynet vil fjerne islamkritikeren Jaleh Tavakolis plejebarn efter deling af drabsvideo, blotter myndighedern... #dkpol",[ 3.0491202 -1.4988662 -1.758067 ],[0.98158604 0.01039353 0.00802035]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.6347698 -1.2306293  2.7599928],[0.01197269 0.01793526 0.97009206]
480,negative,negative,TRUE,Hvor har du ret! Politikere har ingen format og dannelse længere.,[ 2.9602613 -1.3200222 -1.829981 ],[0.97833073 0.01353886 0.00813036]
481,neutral,negative,MISS,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,[-1.6459142   2.378366   -0.92077196],[0.01694771 0.9480549  0.03499742]
482,neutral,neutral,TRUE,Trailer stjålet i Mejlby....,[-1.543377   2.370254  -1.0156114],[0.01894815 0.9489321  0.03211977]
483,positive,negative,MISS,Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[ 0.07134944 -1.740954    1.618182  ],[0.17065288 0.02786379 0.80148333]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.2152083   2.1240768  -0.12997298],[0.01166872 0.8944391  0.09389217]
485,positive,negative,MISS,"2020 TV2 der vinder han igen, så har i masser af tid til overskrifter, ja i kunne jo også prøve med journalistik for Real #dkmedier",[ 0.581008  -1.7546066  1.1288221],[0.35382956 0.03423337 0.61193705]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 2.1965442  -0.70555174 -1.6780487 ],[0.9296524  0.05104538 0.01930218]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.7378407 -1.1781422  2.803511 ],[0.01035544 0.0181235  0.971521  ]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.9334221   2.1899898  -0.47267696],[0.01490784 0.92085177 0.0642404 ]
489,negative,positive,MISS,"Det er grineren, når folk man kan huske fra gymnasiet, bliver kendte rockmusikere, der får gode anmeldelser i Politiken 
#fugleflugten #favrskovgymftw

[LINK]",[ 2.9253256 -1.7355682 -1.376862 ],[0.97752005 0.00924539 0.01323455]
