,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
451,neutral,negative,MISS,"@USER @USER @USER @USER @USER Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 0.31372866  1.1219307  -0.96593195],[0.28392947 0.63710076 0.07896976]
452,positive,positive,TRUE,"Mangler du frivillige til bestyrelsen, den næste byfest eller noget helt tredje? Så læs med her 😊 [LINK]",[-2.5314674   0.13921484  2.2537744 ],[0.00739753 0.10689308 0.88570935]
453,positive,positive,TRUE,"@USER @USER @USER Det er da et fantastisk initiativ.. Børnene får en bevidsthed om natur/miljø.. Vi får ryddet op.. Og mon ikke vores skoler bruger nogle undervisningstimer i denne uge, der relaterer til Natur/Miljø..?? Win-Win..👍👍 #dkpol..",[-1.4820024 -1.0347813  2.377571 ],[0.01999637 0.03127353 0.9487301 ]
454,negative,negative,TRUE,Skal man grine eller græde … kommunisten her bruger den yderste venstrefløjs egen opdigtede fortælling … alle der så tv-billederne kunne se at det var @USER gadehær der var bøllerne #dkpol #1maj [LINK],[ 4.937934  -2.3943806 -1.8647932],[9.9823821e-01 6.5290567e-04 1.1087848e-03]
455,negative,negative,TRUE,"Kongehuset står nu for tur. Det er en oldgammel og forældet mentalitet, der ikke høre hjemme i den frie verden. Og her, bliver den sidste apanage udbetalt. 
En folk royalister er stadig tilbage, men de begynder også at skabe oprør. Den private hær, gør hvad den altid har gjort.",[ 3.2539737  -1.7568029  -0.80633026],[0.97664887 0.00651007 0.01684111]
456,negative,negative,TRUE,Det tætteste vi pt er på en EU-præsident kommer her med et klart budskab til briterne. Det er virkelig utidig indblanding fra hans side! #eudk #dkpol #brexit [LINK],[ 4.9013844 -2.997243  -1.3934104],[9.9778783e-01 3.7043152e-04 1.8418041e-03]
457,neutral,neutral,TRUE,Psykolog fængsles - kendt skyldig i at have udnyttet klient til sex [LINK] [LINK],[-0.1912785  3.1496243 -2.4990904],[0.03407841 0.96253157 0.00339007]
458,positive,positive,TRUE,"@USER Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-1.4034026 -0.8756388  2.214247 ],[0.02503439 0.04243673 0.93252885]
459,neutral,neutral,TRUE,Jeg synes stadig at pandaerne skulle have heddet Fiat og Peter,[-0.04085023  0.4455415  -0.08901886],[0.27937564 0.4543869  0.26623744]
460,negative,negative,TRUE,"@USER @USER Foreløbig er udenlandske medier mere bekymrede over, de, der sprængte bomber i Sri Lanka, tilhørte den højere middelklasse og var veluddannede. Det påstås, Al Qaedas medlemmer havde samme baggrund. Problemet er, at de har ressourcer og virksomheder, der kan støtte angreb.",[ 1.2378433  1.0656496 -1.7929895],[0.52907485 0.44538376 0.02554131]
461,negative,negative,TRUE,"@USER Ja £! Mata er det mindste ‘problem’, så det her argument, at det karakteriserer, hvad der er galt med MUFC, er tåbeligt. Rojo, Darmian, Sanchez, Young, Jones etc er værre. Mata er selvsagt ikke tænkt som 1.valg, og han er en ‘model pro’, der ik brokker sig (se fx Sané nu i City)",[ 5.1326504 -3.084291  -1.5920652],[9.9853122e-01 2.6964300e-04 1.1990981e-03]
462,negative,negative,TRUE,"@USER @USER Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.6934903 -1.7746512 -1.4645568],[0.9901265  0.00417741 0.00569612]
463,negative,negative,TRUE,"@USER @USER @USER @USER Problemet er, at vi ikke kan holde os oppe uanset konjunkturerne. Der skal flere hænder til. Vi er NØDT til at finde ud af det sammen. Også på tværs af kulturer. Det sidste handler kun om indstilling. Det første er straks sværere",[ 3.1150265  -1.7963115  -0.74987626],[0.97245276 0.00715981 0.02038744]
464,negative,neutral,MISS,"@USER Konsekvensen ligger i, at ytringsfriheden altid bliver beskyttet, hvis der er brug for det. Dem der råber bøsse efter en fodboldspiller, har ikke brug for beskyttelse",[ 4.858047 -2.290595 -1.990134],[9.9815601e-01 7.8448135e-04 1.0594277e-03]
465,negative,negative,TRUE,"Med et ultimatum siger Enhedslisten og @USER nu fra: Hvis Mette F. bøjer sig for de krav til den økonomiske politik, som @USER har gjort til en betingelse, trækker Enhedslisten støtten og udtrykker mistillid [LINK] #dkpol",[ 2.7162402  -0.18530296 -1.7914741 ],[0.93811977 0.05153878 0.01034148]
466,positive,positive,TRUE,"@USER Jeg er vild med baggrundshistorien! 😍👏🏼 

Og ja! Eftersom single = mangel på babyer i mit liv, så passer jeg gerne! 😂👌🏼",[-1.5480733  -0.90659815  2.3589427 ],[0.01899351 0.03607401 0.9449325 ]
467,neutral,neutral,TRUE,.@USER er ugens gæst på @USER. Lyt med kl. 12.15 og stil spørgsmål til Morten på 7021 1919 eller send en sms til 1212. #fremad #dkpol,[-3.2646837   2.6516228   0.62601864],[0.00237539 0.8813607  0.11626391]
468,negative,negative,TRUE,"2020 TV2 der vinder han igen, så har i masser af tid til overskrifter, ja i kunne jo også prøve med journalistik for Real #dkmedier [LINK]",[ 0.98264    -1.3155932   0.54424214],[0.57290006 0.05753987 0.36956012]
469,neutral,neutral,TRUE,"@USER Nej, jeg ændrer manuelt formation inde i kampen, og så sker denne bug",[-1.8713483  4.0038185 -1.6691288],[0.00279089 0.99379265 0.00341638]
470,negative,negative,TRUE,"@USER @USER @USER Skuffende, at du ikke hoppede med på diller-vinklen.",[ 2.791023   -1.9960219  -0.37356076],[0.9518654  0.00793576 0.04019891]
471,neutral,neutral,TRUE,"#sundpol læs med hos Zetland. Hvor mange flere historier skal der til ?
 [LINK] via @USER",[-2.6104314  4.380439  -1.4819431],[9.1679365e-04 9.9624938e-01 2.8337918e-03]
472,positive,neutral,MISS,"På torsdag er der igen koncert i LiteraturHaus. 
Denne gang er det lydkollektivet SOUNDS + Andreas Borregaard og sangerinden Josefine Weber Hansen. 

Tid: 19.30.
Entré: 70 kr. / 50 kr. for studerende.

Læs mere på begivenheden herunder. [LINK]",[-2.358725   0.5705555  1.7427124],[0.01247797 0.23351474 0.7540072 ]
473,negative,negative,TRUE,@USER @USER Opfør dig dog ordentligt på de sociale medier - du skulle gerne være et forbillede for andre mennesker når du er minister. #ekstrabladet #ebdk #dkpol #pinligminister,[ 4.7024555 -2.845115  -1.4195367],[9.9728596e-01 5.2595860e-04 2.1881259e-03]
474,positive,positive,TRUE,"@USER Er det virkelig så slemt med 83 stamina?
Hvis resten er bedre kan han vel blot være en man subber ud?
Tænker da han må være det værd 😅",[-1.5052373  -0.72818875  2.2033348 ],[0.02274249 0.0494659  0.9277916 ]
475,positive,positive,TRUE,"@USER @USER Kan berolige dig med, at det altid er Talisker-sæson her",[-1.6625055   0.75345045  0.97937155],[0.03810975 0.4268472  0.53504306]
476,neutral,neutral,TRUE,"Regeringen og Dansk Folkepart har netop præsenteret en aftale om det specialiserede socialområde. Læs mere her: [LINK] 
#dkpol #sundpol #dkmin",[-2.7149954  4.595344  -1.4926465],[6.6663104e-04 9.9706995e-01 2.2633143e-03]
477,positive,negative,MISS,"Nu gik det ellers lige så godt for @USER,der seneste kvartaler klogt nok har fokuseret på FULDFØRT #byggeri.Nu prøver de så en ny #dkøko estimationsmodel for PÅBEGYNDT byggeri,der i @USER optik kan bruges til sådan cirka ingenting.Genkender dog trend med flere parcelhuse [LINK]",[-2.137881   0.870773   1.3373078],[0.01866924 0.37824094 0.6030898 ]
478,neutral,neutral,TRUE,"@USER @USER @USER @USER @USER Det aftales med arbejdsmarkeds parter after valget, men man kan da ihvertfald sige at det er til at se forskellen. V vil hjælpe nedslidte med 0 kr, S vil hjælpe med 3 milliarder og give en rettighed til dem der får problemer i deres sidste år på arbejdsmarkedet.",[-0.37348092  1.0555897  -0.3999986 ],[0.16263738 0.67898136 0.15838128]
479,negative,negative,TRUE,"@USER Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 5.016219  -2.8708417 -1.5285033],[9.9818999e-01 3.7489194e-04 1.4350808e-03]
480,neutral,positive,MISS,"Arealer, der selv springer i skov er ikke i konflikt med gode klimaløsninger, OG de giver sandsynligvis en højere grad af biodiversitet #dkpol #dknatur [LINK]",[-3.5709352  2.340905   1.0381998],[0.00212412 0.78461975 0.21325614]
481,neutral,neutral,TRUE,Flere partier vil reformere psykiatrien: »Man skal væk fra lappeløsninger« Uanset udkommet af det kommende folketingsvalg er der lagt op til en styrkelse af psykiatrien. [LINK],[-2.657938   2.0013843  0.6957558],[0.00739794 0.7809602  0.21164191]
482,negative,negative,TRUE,"@USER @USER @USER @USER Det er som om, at Messi bliver mindre værd (i Culés verden), hvis/når Ronaldo gør noget godt. Det er jo heldigvis ikke sådan det hænger sammen.",[ 2.388403  -0.7137274 -1.3318975],[0.9352962  0.04204468 0.02265913]
483,negative,negative,TRUE,"@USER Unægtelig en knapt så positiv agenda til den kamp. For mig er der en forskel... og så nævner jeg ikke engang, at det er mandag",[ 0.3964827  -0.00783147 -0.04420241],[0.43270752 0.2888039  0.27848855]
484,negative,negative,TRUE,@USER @USER @USER Hahaha du er så lort. Du kommer til at slosse om sidste pladsen sammen med snowhill. Det eneste jeg ville ændre ved den tierliste,[ 3.6003814  -3.5053096   0.12887883],[9.690948e-01 7.950673e-04 3.011008e-02]
485,positive,neutral,MISS,"@USER Ok så går jeg i det mindste ikke glip af noget. Jeg lavede blogger-madder med avokado, hytteost og pocheret æg i stedt (er det stadig blogger mad hvis man ikke tager billede af det?)",[-1.9461044   0.02655026  1.8403178 ],[0.01912482 0.13750242 0.84337276]
486,positive,positive,TRUE,"Så er der ny Facebook-side til min nye forretning i Liseleje - og ny partner til mig! &lt;3

Vi bliver så glade for likes, så giv gerne en tommel og del det glade budskab!

TAK! [LINK]",[-1.366629   -0.94385225  2.2214267 ],[0.02584655 0.03944683 0.9347066 ]
487,negative,negative,TRUE,"Gik tur med kæresten, da han ramte en skulder: Pludselig blev han banket ned og overfaldet [LINK] #lokalavisen #nyheder",[ 1.6679109  0.4383251 -1.6032788],[0.75166786 0.21979792 0.02853424]
488,negative,neutral,MISS,"@USER @USER Men højre og venstre er jo bare ord, ved ikke om de har nogle fast definition, så du kan jo altid lave den argumentering om alt politik, er det virkelig højre at hade indvandre? er det virkelig venstre at være social? sådan kan man jo gøre med alt 😂",[ 4.8864193 -2.040347  -2.1864202],[9.9817431e-01 9.7937719e-04 8.4627426e-04]
489,negative,negative,TRUE,"Kig på hvordan nazi-magten voksede frem i bl.a. USA og senere Tyskland *inden* de var stærke nok til at invadere lande og udrydde mennesker.

Der var så meget nazi-støtte i USA, at hvis Japan ikke havde angrebet Pearl Harbor var vi alle nok nazister i dag. #dkpol [LINK]",[ 4.562773  -1.994693  -1.9141307],[0.99705076 0.00141529 0.00153403]
490,positive,neutral,MISS,"@USER @USER @USER Der skal jo være en balance. Thøgersen har et rigtig godt venstreben, der slår nogle gode indlæg, der kan ramme Mortensen. Anker skal have den til højre fod. Thøgersen har også scoret nogle vilde frisparksmål på u-hold, så han er en meget naturlig afløser og giver også offensivt",[-1.2389144  -0.42674956  1.5944426 ],[0.04936999 0.1112197  0.8394103 ]
491,neutral,neutral,TRUE,@USER @USER @USER @USER Hvornår kommer det online?,[-2.7001097  4.1086893 -1.1417642],[0.00109705 0.99369097 0.00521205]
492,positive,positive,TRUE,"Studerende fra CBS og KADK har i fællesskab lavet en fantastisk udstilling i Milano, som nu både er blevet kåret af Dezeen og Domus. #uddpol #kadkdk 
[LINK]",[-1.4142513 -1.0573367  2.3776948],[0.02138053 0.03055094 0.94806856]
493,positive,positive,TRUE,"@USER Stort tillykke, kære Andreas Kamm.
Godt at De igen er 'rigtigt' på banen. Efter fyringen af @USER er der mere end nogensinde brug for Deres dybtgående viden om flygtninge og deres livssituation - både herhjemme og ude i den store verden, hvor det overvejende flertal er.",[-1.3563083 -1.0265896  2.299715 ],[0.02433227 0.03383589 0.9418318 ]
494,positive,neutral,MISS,@USER Jeg synes at den isolationerede dækning også har medført en højredrejning af hele diskursens præmisser -&gt; [LINK],[-2.0586739 -0.5808354  2.5326085],[0.00961499 0.04214693 0.9482381 ]
495,neutral,neutral,TRUE,"AaB skifter. '46: Jakob Ahlmann går ud, og Philipp Ochs kommer ind",[-1.7054577  3.6427317 -1.8518807],[0.00471495 0.9912122  0.00407274]
496,positive,neutral,MISS,"Cardiff asian +3 ude mod City @ 2.12
Aguero er ude med skade og Pep har varslet rotation til kampen. Jeg synes endvidere, at odds 60 for Cardiff sejr er spænende, men vælger den konservative linje. #pldk",[-2.256024    0.40098172  1.814983  ],[0.01353739 0.19295576 0.7935068 ]
497,neutral,positive,MISS,"Ledigheden er nu steget to måneder i træk. Det er for tidligt at sige, om global vækstnedgang nu kommer til DK arbejdsmarked. Der er heldigvis svage tegn på bedring i de globale konjunkturer. #dkøko #dkbiz #dkpol [LINK]",[-0.54007447  1.6810185  -0.47839585],[0.08864447 0.81707144 0.09428407]
498,neutral,neutral,TRUE,"Risgård, @USER og nu Kvist. @USER s midtbanelegender takker af til sommer. Er der nogen, der tør spå om, hvem der kan være de næste danskere med den status? #sldk #FCKOB #AaBHOB [LINK]",[-3.2187972  2.8560061  0.4766539],[0.00210072 0.91331655 0.08458274]
499,positive,neutral,MISS,"@USER @USER Ellers er der jo ingen, der læser det! :-)",[-1.4985793   0.23894675  1.0754915 ],[0.05049895 0.28699902 0.662502  ]
500,positive,negative,MISS,@USER Med en hel masse hjælp fra voldelige optøjer.,[-1.4945818 -0.2739068  1.8083681],[0.0316634  0.10732228 0.86101437]
501,negative,negative,TRUE,"@USER @USER @USER @USER @USER Nej. Den konstante bashing, der foregår, giver flere og flere lyst til at lukke flere ind, ikke færre og det er kun for at pisse jer af.",[ 5.1713333 -3.1399536 -1.5406357],[9.9854016e-01 2.4536889e-04 1.2144914e-03]
502,neutral,negative,MISS,@USER @USER Hvor vildt det end kan lyde tror jeg faktisk Britt lige i den her situation har ret. Loven blev sandsynligvis bevidst formuleret så den kunne omgås. #dkpol,[-0.81153613  0.67660517  0.32369715],[0.11708567 0.5185555  0.3643588 ]
503,negative,negative,TRUE,"@USER @USER @USER Venstre er en klan
 Deres selvskabte ilt, hedder DF vælger""forstanden""
 ALLE ved og ser hvad det er for noget
 Alle venter på, at Soc dem tager opgøret med dette
 Løgneren bruger samfundets mindre bemidlede til at føde hele sin politik",[ 5.40149   -2.884632  -2.0202694],[9.9915063e-01 2.5177569e-04 5.9758784e-04]
504,neutral,neutral,TRUE,@USER Alternativet’s spidskandidat til Europa Parlamentsvalget - Følg med her 🌱: [LINK],[-2.6292515   3.6877751  -0.99358934],[0.00178553 0.98904955 0.00916489]
505,negative,negative,TRUE,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol [LINK]",[ 2.6972125  -1.5455685  -0.66248804],[0.9531859  0.01369498 0.03311908]
506,neutral,neutral,TRUE,"Det seneste døgns tid har vist, hvad jeg har snakket om i mange år.

Der er alenstor forskel på at TALE sig selv tolerant og så at UDVISE tolerance. At udvise tolerance står først sin prøve den dag man møder noget man for... [LINK]",[-1.3963256   1.400075    0.30191296],[0.04376391 0.7170963  0.23913978]
507,positive,positive,TRUE,"@USER @USER Det er virkelig en opgradering. Jeg ikke forestille mig at nogen, udover måske den ubetydelige ""Glock er bedre end alt""-kerne, der er utilfredse med valget.",[-1.2483865  -0.88832045  2.005699  ],[0.03529909 0.05059856 0.9141024 ]
508,negative,neutral,MISS,"@USER @USER @USER @USER Man hopper altid en ekstra gang, når det bliver læste op på den måde i Radioavisen. Indtil de fem sekunders kunstpause er overstået, og de tilføjer: ""... Sagde en racistisk klovn forleden.""",[ 2.167358   -0.6155871  -0.94418097],[0.9038417  0.05590809 0.04025022]
509,positive,positive,TRUE,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s… [LINK] [LINK]",[-1.5930535 -0.9584814  2.4034765],[0.01745346 0.03292098 0.9496256 ]
510,negative,negative,TRUE,"Finland tager prisen for mest fucked up valgsystem i Nordeuropa. Ingen som helst sammenhæng mellem frem- og tilbagegang og mandattal. Det er helt fjollet. #vaalit19 

 [LINK]",[ 5.1228905 -3.1301033 -1.481684 ],[9.9838793e-01 2.6005774e-04 1.3519767e-03]
511,negative,positive,MISS,@USER @USER @USER Kan man spille på Arajuuri over 5 glidende tacklinger fordi han er forkert placeret? 😂,[ 2.046838    0.26424345 -1.6948918 ],[0.8389866  0.14111853 0.01989493]
512,positive,positive,TRUE,@USER Det kommer. Det er jeg slet ikke bekymret for. Han er voldsom et opspillet. Måske den bedste i ligaen?,[-1.8202533   0.42552257  1.4025545 ],[0.02813237 0.26578745 0.70608014]
513,positive,negative,MISS,Er der slet ingen selvindsigt i det program? De havde også engang Jønke inde og fortælle om deres hyggelige motorcykelklub. 🤮 [LINK],[-0.24686134 -0.8924344   1.1404943 ],[0.18087731 0.09484518 0.7242775 ]
514,negative,negative,TRUE,@USER @USER Det eneste der interesserer dem i mediernebranchen er hvad de kan stoppe i lommen og alt muligt andet interesserer dem overhovedet ikke,[ 5.2453785 -2.354471  -2.3116632],[9.9897814e-01 5.0001516e-04 5.2188453e-04]
515,positive,positive,TRUE,Forelskede Conte: Bliver Roma-træner en dag [LINK] #serieadk #roma,[-2.478321    0.50439113  1.8326858 ],[0.01049794 0.20724289 0.78225917]
516,negative,neutral,MISS,"@USER @USER @USER @USER @USER Det er en trabant der bryder gennem Berlinmuren. Indbegrebet af anti-kommunisme. Du ser vist hvad du føler for.
Hvorfor vil du ikke komme med en kilde til den historie om professoren?",[ 2.4108305  -0.48910666 -1.3422245 ],[0.9272373  0.05102279 0.02174001]
517,negative,negative,TRUE,"@USER @USER Aner man en odeur af gylle fra Bæredygtigt Landbrug, eller er det duften fra fiskemelsfabrikken, hvor ""Kvotekongerne"" leverer skidtfisk?",[ 5.391413  -2.8818433 -1.9486036],[9.9909651e-01 2.5502214e-04 6.4845319e-04]
518,neutral,negative,MISS,"@USER @USER @USER @USER Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-0.78146464  1.7091427  -0.6001681 ],[0.07008998 0.8458882  0.0840218 ]
519,positive,positive,TRUE,Er du i nærheden af Østerbro mandag aften? Så kom forbi til en åben talk om techtrends med undertegnede og ⁦@USER⁩ Håber vi ses! #tankeromtech [LINK],[-2.0200558 -0.6895802  2.5405893],[0.00995738 0.0376672  0.95237535]
520,positive,negative,MISS,"Ingen tvivl om hvad Løkke rigtig gerne vil gøre til sin agenda/genvalgs-kamp-agenda:
At samkøre EUvalg og #FV19 + arbejdsmarkedsrettigheder skal ophøjes til valgtema: Indføre FOLKETINGSBESTEMTE MINDSTELØNSLOVGIVNING ind ad bagdøren!
[LINK]

#dkpol #arbejde #dkøko",[-1.8389766  -0.33718666  2.1143372 ],[0.01736187 0.07794992 0.9046882 ]
521,positive,neutral,MISS,Husker du Vaio? PC-brandet er nu tilbage på det danske marked.,[-1.9730085  -0.57169837  2.4609745 ],[0.01119484 0.04545681 0.94334835]
522,negative,negative,TRUE,"@USER @USER I det konkrete eksempel: Hvis Lars Seier havde været mere sky end tilfældet er, og i tidernes morgen for at skjule sig havde givet @USER 10 mio. kr. via 500 selskaber med 20.000 kr. fra hver, ville du så også finde det helt ok? #dkmedier #dkpol",[ 3.4138474 -0.598162  -2.1576366],[0.97856754 0.01770913 0.00372328]
523,positive,neutral,MISS,"@USER @USER Berlingske lavede engang en artikel. Danskere udtalte sig for eller imod kongehuset og resultatet blev:""Der er historisk få republikanere i Danmark. Ca. 82 pct. af befolkningen ønsker at bevare monarkiet, mens kun 13 pct. ønsker at afskaffe det"". Held og lykke 🧐",[-1.2225283  0.3762526  0.8586466],[0.07162874 0.35434723 0.574024  ]
524,positive,neutral,MISS,Gå ikke glip af paneldebat mellem #dkbiz og @USER Spitzenkandidat @USER samt @USER spidskandidat til #ep19dk @USER om erhvervslivets prioriteter for EU på mandag i @USER - tilmelding kan stadig nås! #dkpol #eupol [LINK],[-2.7523658   0.30668083  2.307134  ],[0.00556115 0.11849272 0.8759461 ]
525,positive,negative,MISS,@USER @USER Kunne ikke være mere enig.. 🤦🏼‍♀️,[-2.213402    0.11738008  1.876981  ],[0.01407484 0.14477356 0.8411516 ]
526,positive,neutral,MISS,"Tidligere kunne fortælle, at en tysk burgerkæde er på vej, i sidste uge, at Garage Burger åbner i Fredericia og snart kan vi også se frem til en ny restaurant i det gamle Kims Køkken i Jyllandsgade 47. [LINK] [LINK]",[-1.8112215  -0.74030685  2.453138  ],[0.01332669 0.0388879  0.94778544]
527,negative,positive,MISS,@USER @USER @USER Idk mand det virker som om politiet er enige med mig siden de har banlyst ham fra både Nørrebro og Nordvest med et statement om at hans person udgør en fare for den offentlige fred🤧,[ 1.422726   -0.25201464 -0.38138425],[0.7396572  0.13857979 0.12176301]
528,negative,negative,TRUE,@USER Det vil sige at man vælger at gå længere og længere væk fra det der tilnærmelsesvis virkede 1 gang. Nemlig flere indgange opdelt efter numre. Nu vælger man at skære ned til 1! indgang. Det er ikke godt værtsskab fck. Hold da op det er svært at yde en god service for os derinde,[ 3.925756   -2.6037788  -0.74618727],[0.98930186 0.00144407 0.009254  ]
529,neutral,neutral,TRUE,@USER @USER @USER @USER Det gælder når det ikke er landsdækkende medier som bringer disse provokationer. Hvis en hvilken som helst ukendt person eller med begrænset rækkevidde havde lavet det tweet havde de fleste heller ikke reageret så kraftigt. Men vi har netop med et landsdækkende medie at gøre.,[ 0.5829708  1.2460879 -1.1270965],[0.32033968 0.6217257  0.05793458]
530,negative,negative,TRUE,"@USER @USER @USER Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",[ 4.5004473 -2.5511374 -1.4159688],[9.9645174e-01 8.6296257e-04 2.6852787e-03]
531,negative,negative,TRUE,"Det er da bare at lave en lovændring. ‘Dømte kriminelle kan ikke opstilles til Folketinget’. Det virker og bruges mange andre steder. Kritikere mener, at mange danskere er for uintelligente til demokrati. De fik lige 20.981 nye argumenter her. #dkpol #hvaskerderfordigdanmark [LINK]",[ 4.625802  -3.069678  -1.0372993],[9.9608874e-01 4.5309929e-04 3.4581546e-03]
532,neutral,negative,MISS,"@USER @USER @USER @USER Hang de heller ikke sammen i den forstand, at techgiganterne finansierede en pæn del af NGO'ernes arbejde?",[-0.42872155  2.574969   -1.77184   ],[0.04668352 0.94113064 0.01218582]
533,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier [LINK] [LINK],[-1.3192202  3.8080742 -1.9406916],[0.00587898 0.99096316 0.00315791]
534,negative,negative,TRUE,@USER @USER Jeg vil skide på klima så længe satan yngler i min dagligstue mens jeg er tvunget til at tage imod med åbne arme og endda betale for det.,[ 4.942889  -2.984288  -1.4706291],[9.9800390e-01 3.6008316e-04 1.6359747e-03]
535,neutral,neutral,TRUE,"24% af CO2-bidraget fra en gennemsnitlig danskers kost kommer fra søde sager, snacks og diverse drikkevarer (ekskl. mælk). Det er omtrent det samme som CO2-bidraget fra rødt kød, viser beregninger fra @USER #dkfood #dkgreen [LINK]",[-0.39402023  1.9917743  -1.5370306 ],[0.08205766 0.89177763 0.02616472]
536,negative,negative,TRUE,"@USER @USER Nej, det gør det ikke. Det dokrer at over halvdelen af verdens befolkning lever uden adgang til basal ernæring og sundhed. Problemet er ikke markedet. Det er troen på at markedet løser alle problemer. Uden omtanke sjaber det ligeså mange som det løser.",[ 1.5669482  -0.21356621 -0.94943535],[0.8004466  0.13491642 0.06463695]
537,negative,negative,TRUE,"@USER Over de seneste år er alle mine indkøb flyttet fra COOP, primært fakta og lidt Kvickly til nu stort set udelukkende Rema. COOP er blevet vanvittigt dyrt, også selv om jeg samlinger dem mere 1:1 med Føtex. Jeg tvivler på at det er en holdbar forretningsmodel",[ 2.20295   -1.3730237 -0.2676355],[0.89885736 0.02515736 0.07598522]
538,neutral,neutral,TRUE,"(2. Runde) @USER i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til @USER 
+5 point til @USER 
+4 point til @USER 
+5 point til @USER 
+4 point til @USER",[-3.0399275   3.8930542  -0.77662766],[9.651002e-04 9.897557e-01 9.279207e-03]
539,neutral,neutral,TRUE,"RT @USER: Luften er gået ud af EU’s toppost-ræs, inden det er begyndt #eudk [LINK]",[-1.5196441  4.5922055 -2.2546694],[0.0022092 0.9967315 0.0010593]
540,neutral,neutral,TRUE,"@USER @USER @USER @USER Hej Rasmus. Håber du vil læse vores historier igen inden vores interview senere i dag. Vi skelner meget klart mellem undersøgelseskomitéen og bestyrelsen og skriver, at sidstnævnte afviste konklusionerne om lovbrud",[-2.065815   1.6265695  0.6650369],[0.01770338 0.7106215  0.27167523]
541,negative,negative,TRUE,"@USER Ytringsfriheden giver mig så også lov til at gå ind i en synagoge og skrige “heil Hitler”, eller at gå ind på Cosy bar og skrige “dø homosvin”. Men er det det der er meningen med ytringsfriheden?",[ 5.1982584 -2.6794415 -1.7343014],[9.9864727e-01 3.7859118e-04 9.7418082e-04]
542,negative,negative,TRUE,"@USER @USER @USER @USER 🤔🧐🤔.....mon der også er lavet deal omkring operation “ned med nakke #DSB #ansatte”??

.....måske til fordel for en omfartsvej...nej, det er for langt ude.

Note til mig selv: man ved aldrig...",[ 4.1253195 -1.9700574 -1.6248286],[0.9945938  0.00224108 0.00316511]
543,negative,negative,TRUE,"@USER Synes ikke jeg kan læse på nogle af demonstrationsskiltene hvor forældrene mener pengene skal komme fra 😉 men helt oprigtigt er det ikke blevet bagsiden af medaljen vedr vores velfærdssamfund - vi ser det mere og mere som en ret, ikke som et privilegie?",[ 5.00516  -2.640871 -1.715499],[9.9831909e-01 4.7713402e-04 1.2037170e-03]
544,negative,negative,TRUE,"@USER @USER @USER @USER @USER Helt ærligt? Det er en debat! Nu går du i små sko, synes jeg. Ligner ikke dig IMO",[ 4.3047    -2.301878  -1.5506277],[0.9958016  0.00134578 0.00285257]
545,neutral,neutral,TRUE,"Så er den store prøvedag kommet. 37 aspiranter prøver i disse dage kræfter med de fysiske og skriftlig optagelsesprøver til politiet. Prøverne finder sted på politiskolen i Fredericia. Se mere om opagelsesprøverne på [LINK] 
#politidk [LINK]",[-2.3713334   2.787613   -0.05931457],[0.00540319 0.9400527  0.05454404]
546,negative,negative,TRUE,"Alvorligt uheld mellem personbil og lastbil i Ringsted lørdag eftermiddag. 
#fuh #uheld #ulykke #lastbil #ringsted #politidk #nyheder [LINK]",[ 0.7652033   0.75647396 -0.9116008 ],[0.45907798 0.455088   0.08583407]
547,positive,positive,TRUE,@USER LOL 😂😂 Det er så åndssvagt 😂 Og så dansk 🇩🇰❤️😂🙏🏻,[-1.421229  -1.1455232  2.4170368],[0.02050764 0.02701799 0.9524743 ]
548,neutral,neutral,TRUE,@USER Er det ikke med i lev.omk?,[-1.6324109  3.730577  -1.7452067],[0.00464566 0.9912042  0.00415012]
549,positive,negative,MISS,"Hele Brexit-processen er den bedste reklame, EU nogensinde kunne få. [LINK]",[-1.4112314 -1.074627   2.3923435],[0.02115889 0.02962636 0.9492147 ]
