,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 2.844491  -2.9634614 -0.8569302],[0.97305423 0.00292264 0.02402316]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 4.1776867 -3.209913  -2.4160602],[9.9801612e-01 6.1765173e-04 1.3661851e-03]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-3.256838   -0.12254262  3.3967404 ],[0.00125074 0.02873254 0.9700168 ]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 4.020109  -3.0270486 -2.3827686],[9.9747974e-01 8.6768554e-04 1.6526070e-03]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 3.7890222 -2.9891858 -2.0430422],[0.9959461  0.0011337  0.00292013]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 4.0067635 -2.9888806 -2.4028523],[9.9744499e-01 9.1352267e-04 1.6414524e-03]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 3.701943  -2.4959025 -2.4937778],[0.99594456 0.00202556 0.00202987]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-2.9291553  -0.89511734  3.933682  ],[0.00103657 0.00792446 0.991039  ]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.9529147 -3.0771337 -2.1956413],[9.9698764e-01 8.8222336e-04 2.1301291e-03]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-2.1677725 -0.5407503  2.7614408],[0.00692715 0.03525022 0.9578227 ]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.7310317 -1.4646609  4.3116846],[8.7029196e-04 3.0877546e-03 9.9604201e-01]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-3.412864   0.6065056  2.7978508],[0.0018027  0.10034917 0.8978482 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.774916  -1.3772697  4.2574944],[8.7888626e-04 3.5556811e-03 9.9556535e-01]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.8268623 -2.651908  -1.0764725],[0.9762298  0.00407523 0.01969497]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.8267157 -2.824018  -2.2710946],[0.99647164 0.00128851 0.00223985]
395,negative,positive,MISS,Det er så spot on som noget kan være,[ 3.7747347 -2.8748162 -2.1407626],[0.9960239  0.00128946 0.00268659]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 3.800409  -2.435876  -2.6319547],[0.996447   0.00195016 0.00160293]
397,neutral,positive,MISS,"Årh, den fest ville jeg gerne havde været med til!",[-1.9905143   1.8731993   0.11167352],[0.01759758 0.8383829  0.14401956]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-3.1852942  3.8629372 -0.8612221],[8.6055673e-04 9.9034697e-01 8.7924739e-03]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.3232124   2.4894557  -0.27667114],[0.00758722 0.9336795  0.05873327]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.5393493  1.8631375  1.5809183],[0.00256188 0.5686297  0.4288084 ]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-2.9309552  4.0649405 -1.2784007],[9.1044710e-04 9.9433666e-01 4.7528055e-03]
402,positive,positive,TRUE,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-2.9320734  -0.81104857  3.8299525 ],[0.00114452 0.0095449  0.9893106 ]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-2.9009733  4.147803  -1.4334924],[8.6446345e-04 9.9538523e-01 3.7502961e-03]
404,negative,negative,TRUE,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[ 3.9630854 -2.8358881 -2.4854631],[0.99730945 0.00111192 0.00157856]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-2.9633791  3.9376338 -1.0903764],[0.00099921 0.9924981  0.00650268]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-3.0444758  -0.97861016  4.112962  ],[7.7368878e-04 6.1060493e-03 9.9312031e-01]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 3.8064387 -3.0216963 -2.0860438],[0.99617165 0.00107873 0.00274955]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 3.323818  -1.6903063 -2.8222568],[0.9912913  0.00658559 0.00212322]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 3.7331834 -2.9850397 -2.0401373],[0.9957004  0.00120349 0.00309605]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-3.2264245  3.5426886 -0.4692804],[0.00112702 0.98111695 0.01775599]
411,neutral,neutral,TRUE,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[-2.7806163  4.0963173 -1.4952031],[0.00102642 0.9952619  0.00371168]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 4.0519166 -3.2062361 -2.2409308],[9.9745256e-01 7.0261350e-04 1.8447742e-03]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 2.4927037 -0.6116604 -2.8698812],[0.9527968  0.04273583 0.00446744]
414,negative,neutral,MISS,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[ 2.0146058   0.06556468 -2.972742  ],[0.8701446  0.12391778 0.00593764]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.801973   4.1436634 -1.5543551],[9.5868984e-04 9.9570304e-01 3.3381961e-03]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.062268  -0.8504159  4.015472 ],[8.3652680e-04 7.6396773e-03 9.9152386e-01]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 4.0702877 -3.0552578 -2.404872 ],[9.9765992e-01 8.0241211e-04 1.5376462e-03]
418,neutral,negative,MISS,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[-2.3993633  3.9180183 -1.7479231],[0.00179521 0.99476105 0.00344375]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 3.9639792 -3.1970756 -2.1291637],[9.9697459e-01 7.7388703e-04 2.2514677e-03]
420,positive,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[-2.1884713 -1.3491895  3.633669 ],[0.00293248 0.00678781 0.99027973]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.7033558 -0.9865735  3.7817304],[0.00151089 0.0084105  0.99007857]
422,neutral,positive,MISS,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.89033     3.1307836  -0.34099385],[0.00234832 0.9675964  0.03005526]
423,neutral,neutral,TRUE,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 0.47088054  1.6878401  -2.8013716 ],[0.2265095  0.76490104 0.00858945]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-2.6855795 -1.617648   4.4113245],[8.2499423e-04 2.4002006e-03 9.9677485e-01]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.377669   -0.33762854 -3.0640488 ],[0.9341278  0.06182548 0.00404667]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.9224603 -2.7888873 -1.1071198],[0.97934556 0.00323988 0.01741452]
427,neutral,positive,MISS,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-3.6642044  2.006194   1.629645 ],[0.00203974 0.5918309  0.4061294 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.7034787 -1.2722974  3.0352497],[0.0085596  0.01317387 0.97826654]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.5475264  4.161678  -1.8088477],[0.00121505 0.9962417  0.0025433 ]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-3.2175448   3.2628927  -0.12303708],[0.00148075 0.9658296  0.03268962]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.8307798  1.3314277  1.468958 ],[0.00719976 0.46231878 0.53048146]
432,positive,positive,TRUE,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.2065678  -0.26908165  3.544745  ],[0.00114279 0.02156263 0.97729456]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.8855646  4.198967  -1.494116 ],[8.3445641e-04 9.9581051e-01 3.3550751e-03]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-2.7078664  4.0873475 -1.5313807],[0.00111383 0.99527407 0.0036121 ]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-3.6507132  1.5236514  2.0653749],[0.00207728 0.36702275 0.6309    ]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 3.774367  -2.5132194 -2.5539129],[0.9963689  0.00185249 0.00177862]
437,positive,negative,MISS,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[-0.21907115 -2.300507    2.3028674 ],[0.07365145 0.00918809 0.91716045]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-2.2462504  4.0098886 -1.9905843],[0.00191024 0.99562305 0.00246674]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 3.8645442 -3.0726542 -2.1353378],[9.965618e-01 9.676475e-04 2.470522e-03]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.7299669 -1.4495116  4.2896852],[8.9047512e-04 3.2041774e-03 9.9590528e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.3346589 -1.7050296  4.163949 ],[0.00149904 0.00281357 0.9956873 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.8151312  3.9876008 -1.3331194],[0.00110411 0.9940357  0.00486007]
443,positive,negative,MISS,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[-2.881274   -0.30210966  3.218576  ],[0.00217402 0.0286669  0.9691591 ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 3.6012862 -2.2907581 -2.5129428],[0.99505204 0.00274766 0.00220024]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.9089866 -2.9657497 -0.9336174],[0.9763267  0.00274302 0.02093021]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 3.78062   -2.9040713 -2.1194406],[0.99602664 0.00124493 0.00272839]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[ 0.07425888  0.3135542  -0.68414575],[0.36512786 0.4638415  0.17103069]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 3.1879175 -1.5789806 -2.6988177],[0.9888431  0.00841182 0.00274505]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 3.0608428 -1.7288758 -2.4657803],[0.987855   0.00821381 0.00393108]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-0.43610117 -2.161828    2.4188511 ],[0.05390356 0.00959718 0.9364993 ]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-1.1146295  3.1149533 -2.3416529],[0.01428944 0.9815214  0.00418915]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 3.5346367 -2.3967223 -2.3335605],[0.994547   0.00264039 0.00281255]
453,positive,neutral,MISS,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-3.5695786  1.3061893  2.2514076],[0.00213047 0.27925128 0.7186183 ]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-3.1515791  4.014619  -1.0290806],[7.6671620e-04 9.9282974e-01 6.4035971e-03]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 1.2755594  0.8344374 -2.8495307],[0.6025998  0.387661   0.00973924]
456,negative,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[ 3.5555108 -2.515904  -2.2311263],[0.9946525  0.00229556 0.00305187]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 3.9555469 -3.1286662 -2.2065043],[9.970624e-01 8.357716e-04 2.101733e-03]
458,positive,negative,MISS,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[-1.4668939 -0.6629922  2.1356912],[0.02504558 0.05595786 0.9189966 ]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.9429157 -2.6376371 -1.2299945],[0.98118305 0.00369953 0.01511744]
460,positive,negative,MISS,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[-0.81964654 -2.0275447   2.7819538 ],[0.02634652 0.00787299 0.9657805 ]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-0.40650994  2.4585276  -2.4912465 ],[0.05355025 0.9397914  0.00665843]
462,neutral,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-0.74815375  1.5080651  -0.89476377],[0.08763816 0.8366748  0.07568701]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.9588993 -0.9143906  3.9856303],[9.5585466e-04 7.3843212e-03 9.9165982e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.1947175 -2.031354   3.1971304],[0.01216208 0.00526819 0.9825697 ]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-3.584846   1.7727556  1.685613 ],[0.00245266 0.52049214 0.47705516]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 3.771848  -2.8313022 -2.256449 ],[0.9962484  0.001351   0.00240055]
467,neutral,positive,MISS,Det er en del af planen:),[-3.2645557   3.3091252  -0.10321406],[0.00135025 0.9667808  0.03186896]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 4.1371922 -3.0176334 -2.5274377],[9.9794799e-01 7.7948294e-04 1.2726117e-03]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 4.1013675 -2.9573984 -2.5681458],[9.9787569e-01 8.5801200e-04 1.2663205e-03]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-3.1935258   3.5958843  -0.55720073],[0.00110699 0.98343754 0.01545556]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 4.0387964 -3.0678444 -2.3646972],[9.9753064e-01 8.1761973e-04 1.6516735e-03]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.7718362  3.665398  -2.204936 ],[0.00432051 0.99287766 0.00280183]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.5865538   3.2679353   0.20401019],[0.00100663 0.9544181  0.04457516]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-2.321181   3.8829627 -1.7738742],[0.00200995 0.9945156  0.00347439]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.174413   4.0616493 -1.0349749],[7.1525155e-04 9.9320894e-01 6.0758181e-03]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.5665495 -2.0019653 -2.797471 ],[0.99449193 0.00379512 0.00171294]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-3.1902435   2.6995344   0.39124843],[0.00251097 0.9072771  0.09021196]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.7569537   0.73910445  2.002166  ],[0.00663885 0.21898378 0.77437735]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.8631647 -1.4059615  4.3799667],[7.1237219e-04 3.0588796e-03 9.9622881e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.893646   4.005415  -1.2761214],[0.00100262 0.9939435  0.00505382]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-2.4480793  3.9955406 -1.7433305],[0.00158303 0.995214   0.003203  ]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 2.8342204 -2.3406353 -1.3752774],[0.9799013  0.00554333 0.01455528]
483,neutral,positive,MISS,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-3.2485552   3.148315   -0.02374211],[0.00159716 0.95823616 0.04016665]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-0.07478532  1.2552322  -1.4962027 ],[0.19910479 0.752837   0.04805826]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-2.9523828  3.7482157 -0.9306138],[0.00121737 0.9895895  0.00919317]
486,negative,negative,TRUE,Er det så gratis?!?!,[ 3.7161448 -2.896437  -2.0579708],[0.9955694  0.00133741 0.00309318]
