,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 4.483335  -1.7528901 -1.4636849],[0.99544996 0.00194832 0.00260173]
382,positive,positive,TRUE,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[-3.4385629  1.2049417  2.7884362],[0.00163628 0.17002249 0.8283412 ]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 6.976065  -2.2356389 -2.8142447],[9.9984407e-01 9.9848134e-05 5.5982815e-05]
384,negative,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[ 2.1785078  1.7265447 -2.6297612],[0.6080729  0.38696402 0.00496308]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 5.1984863  -0.51644665 -2.8700786 ],[9.9640334e-01 3.2845156e-03 3.1210572e-04]
386,neutral,neutral,TRUE,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[-2.075676   5.2611485 -2.7659914],[6.5047899e-04 9.9902332e-01 3.2616185e-04]
387,neutral,negative,MISS,Ny betalingsring om Kbh ;-),[-2.2838395   3.0754914  -0.62867725],[0.00457004 0.97151077 0.02391925]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 7.2599373 -2.5290058 -2.745141 ],[9.9989879e-01 5.6062436e-05 4.5165383e-05]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-3.288674  -1.242526   5.2700386],[1.9154495e-04 1.4821822e-03 9.9832624e-01]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-3.6860757 -1.0989416  5.572686 ],[9.5143616e-05 1.2646136e-03 9.9864024e-01]
391,neutral,neutral,TRUE,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[ 0.41894066  1.468193   -1.2114711 ],[0.24683042 0.7048281  0.04834147]
392,negative,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[ 3.462994    0.05862914 -2.2432842 ],[0.9647361  0.03205617 0.00320777]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 7.236481  -2.9704864 -2.370117 ],[9.9989581e-01 3.6908394e-05 6.7276334e-05]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.6984682   0.48440665 -2.49866   ],[0.9594826  0.03856452 0.0019528 ]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-2.8325357 -2.548726   6.1977553],[1.19694334e-04 1.58975628e-04 9.99721348e-01]
396,neutral,neutral,TRUE,Det kan du godt regne med. Vi kan maks beklage.,[-2.4369607  5.5699763 -2.7519903],[3.3295172e-04 9.9942410e-01 2.4297736e-04]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-3.1450815 -2.3125966  6.208363 ],[8.6641565e-05 1.9919113e-04 9.9971420e-01]
398,negative,negative,TRUE,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[ 4.342915    0.44616687 -3.032774  ],[9.7949505e-01 1.9891433e-02 6.1345281e-04]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-3.0243049  4.8383493 -1.3833109],[3.8394082e-04 9.9763489e-01 1.9812486e-03]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-3.361533   5.79868   -2.1429307],[1.05092135e-04 9.99539495e-01 3.55469558e-04]
401,positive,positive,TRUE,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-3.3990326  -0.90308195  5.048188  ],[2.1389316e-04 2.5952221e-03 9.9719089e-01]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-3.3144603  5.5715504 -1.9966539],[1.3821974e-04 9.9934548e-01 5.1628111e-04]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-3.2472105  4.905879  -1.428766 ],[2.8725245e-04 9.9794251e-01 1.7701255e-03]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-2.9279613  -0.02917798  3.3740544 ],[0.00177047 0.0321376  0.96609193]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-2.4668994  6.3607035 -3.3184109],[1.4659870e-04 9.9979085e-01 6.2563813e-05]
406,positive,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-2.55931   -2.4132807  5.6159773],[2.8135467e-04 3.2559218e-04 9.9939299e-01]
407,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[-3.1022625  5.988676  -2.5460916],[1.1264743e-04 9.9969101e-01 1.9645519e-04]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 2.2569818  -1.4537883   0.03307315],[0.8828899  0.02159432 0.09551581]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 5.1111574 -2.3484774 -1.4205909],[9.9797171e-01 5.7469844e-04 1.4535032e-03]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-2.9530716  6.2455864 -2.8848517],[1.01153892e-04 9.99790490e-01 1.08295455e-04]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 6.74585   -1.7864405 -2.98007  ],[9.9974328e-01 1.9695265e-04 5.9700120e-05]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 7.372702  -3.1736162 -2.2615595],[9.9990821e-01 2.6287687e-05 6.5441498e-05]
413,negative,negative,TRUE,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[ 3.4087772  1.0793542 -2.9319782],[0.909823   0.088573   0.00160399]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-0.7964591  5.408792  -3.7456715],[2.0145217e-03 9.9787998e-01 1.0552253e-04]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-2.8072195  6.052573  -2.8287141],[1.419446e-04 9.997191e-01 1.389261e-04]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.1024594 -1.4680102  5.213126 ],[2.4430722e-04 1.2524745e-03 9.9850321e-01]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[-2.8591137  3.5658846 -0.4010108],[0.0015879  0.97986126 0.01855085]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 3.9578266   0.32161012 -2.6492212 ],[0.97304416 0.02564152 0.0013144 ]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 4.0451922   0.42858344 -2.8240378 ],[0.972845   0.0261439  0.00101106]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 5.381716  -1.9440498 -1.9946635],[9.9871743e-01 6.5751106e-04 6.2506029e-04]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.7270447 -2.8576312  5.050049 ],[1.1378670e-03 3.6735332e-04 9.9849474e-01]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-3.0267696 -2.2606418  6.035113 ],[1.15962044e-04 2.49482953e-04 9.99634504e-01]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-2.4072108 -2.4061809  5.5906954],[3.3593978e-04 3.3628597e-04 9.9932778e-01]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-3.1697178 -1.4397492  5.452817 ],[1.7978851e-04 1.0140929e-03 9.9880612e-01]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.8315456  1.7351358 -3.14813  ],[0.7481682  0.24993926 0.0018926 ]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 7.133508  -2.4772704 -2.6044528],[9.9987400e-01 6.6994180e-05 5.8993297e-05]
427,neutral,positive,MISS,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.6563617   2.8267748  -0.94500506],[0.01092316 0.96682906 0.02224777]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-3.3139627 -2.4172373  6.4513545],[5.7397199e-05 1.4071283e-04 9.9980193e-01]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-2.5200498  6.3115478 -3.2901707],[1.4601358e-04 9.9978644e-01 6.7597975e-05]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-2.88272    5.0941424 -2.1223688],[3.4294534e-04 9.9892348e-01 7.3356950e-04]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-2.5523796 -2.5832891  5.9508734],[2.0272657e-04 1.9655624e-04 9.9960071e-01]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-3.276493   5.60779   -2.1188517],[1.3846923e-04 9.9942088e-01 4.4066706e-04]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-2.5633044  6.314014  -3.2433712],[1.3948847e-04 9.9978989e-01 7.0662500e-05]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-2.7724535  6.2869897 -3.041872 ],[1.1626384e-04 9.9979502e-01 8.8805122e-05]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-3.5592139  -0.79598385  5.1273494 ],[1.6836025e-04 2.6686722e-03 9.9716300e-01]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 7.189742  -2.605159  -2.6500902],[9.9989092e-01 5.5728997e-05 5.3280437e-05]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 3.4589095   0.43781477 -2.4058576 ],[0.9509451  0.0463565  0.00269848]
438,neutral,negative,MISS,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[-3.0719852  4.277276  -0.9638633],[6.3927175e-04 9.9409783e-01 5.2629737e-03]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 7.3756256 -2.6257656 -2.6265686],[9.9990940e-01 4.5332697e-05 4.5296310e-05]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-3.265814  -2.3463285  6.389433 ],[6.4074025e-05 1.6069756e-04 9.9977523e-01]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.5169048 -2.855034   6.1434975],[1.7326312e-04 1.2355449e-04 9.9970311e-01]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-2.2071614  5.7537403 -2.9941926],[3.4866142e-04 9.9949265e-01 1.5870873e-04]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.9551578  1.2076671 -2.71458  ],[0.849142  0.1479295 0.0029285]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 7.227667  -2.726536  -2.5293398],[9.9989450e-01 4.7522462e-05 5.7881531e-05]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 7.1505256 -3.3859403 -1.9656469],[9.9986351e-01 2.6546781e-05 1.0985939e-04]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 7.253405  -2.8781428 -2.459534 ],[9.9989974e-01 3.9799819e-05 6.0489576e-05]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-2.4220915  6.1281962 -3.182434 ],[1.9343458e-04 9.9971610e-01 9.0431786e-05]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.4501594  2.8130748 -3.1766868],[0.20336138 0.7946486  0.00199001]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 7.2336173 -3.0888505 -2.2628098],[9.9989200e-01 3.2882308e-05 7.5111595e-05]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-3.0648577 -2.0423477  5.8649426],[1.3231828e-04 3.6786639e-04 9.9949980e-01]
451,neutral,neutral,TRUE,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[-1.7699863  5.2446356 -2.8010902],[8.9755160e-04 9.9878246e-01 3.2007854e-04]
452,neutral,neutral,TRUE,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[-2.6270113  5.996614  -2.8639607],[1.7974949e-04 9.9967849e-01 1.4182788e-04]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-3.4534807  5.381266  -1.7220006],[1.4544468e-04 9.9903297e-01 8.2161865e-04]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-2.796617   6.177226  -3.0718353],[1.2665224e-04 9.9977714e-01 9.6180447e-05]
455,negative,neutral,MISS,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 3.6964054  0.6200119 -2.6957731],[0.95438063 0.0440211  0.00159821]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.6117144  5.9323673 -2.8964899],[1.9462757e-04 9.9965906e-01 1.4639554e-04]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 7.340292  -3.0739043 -2.3925247],[9.9991071e-01 3.0000836e-05 5.9299720e-05]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 1.7474797 -2.2226374  1.1289935],[0.6420008  0.01211534 0.34588397]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 7.369641  -2.9400346 -2.4913642],[9.999145e-01 3.330641e-05 5.216544e-05]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 7.002701  -2.5108035 -2.5041013],[9.9985182e-01 7.3836876e-05 7.4333431e-05]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[ 1.8416538  2.476518  -3.1073928],[0.34555972 0.6519902  0.00245007]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 2.7563863   0.27626467 -1.7455192 ],[0.91339135 0.07648104 0.01012755]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.9672506 -2.5545766  6.1483088],[1.0991144e-04 1.6605995e-04 9.9972397e-01]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-3.4135716 -2.1345065  6.402529 ],[5.4552303e-05 1.9602165e-04 9.9974948e-01]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.6696489   1.1886585   0.83596295],[0.03259129 0.5681312  0.39927757]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 6.6151695 -3.1434913 -1.9002225],[9.9974185e-01 5.7777019e-05 2.0030879e-04]
467,neutral,positive,MISS,Det er en del af planen:),[-3.17557     2.985039    0.30032662],[0.00197222 0.9342722  0.0637555 ]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 7.316075  -2.9014852 -2.4763548],[9.999076e-01 3.651994e-05 5.586780e-05]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 6.881266  -2.4076416 -2.699768 ],[9.9983859e-01 9.2429036e-05 6.9014415e-05]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-2.3620014  5.900221  -2.9864419],[2.5798261e-04 9.9960393e-01 1.3816546e-04]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 6.7915726 -2.1980894 -2.7333443],[9.9980241e-01 1.2466758e-04 7.2995390e-05]
472,positive,neutral,MISS,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.7419351 -1.7926483  3.9971168],[0.00319775 0.00303962 0.9937627 ]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-3.3532941  5.178657  -1.5774115],[1.9680230e-04 9.9864095e-01 1.1622139e-03]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-2.2302146  5.0277786 -2.3003535],[7.0356263e-04 9.9864048e-01 6.5590633e-04]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-3.5625296   4.643898   -0.90188247],[2.7175879e-04 9.9584061e-01 3.8876566e-03]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 7.481487  -2.7641053 -2.6338315],[9.9992406e-01 3.5510999e-05 4.0452007e-05]
477,positive,negative,MISS,Præcis... Det er jo FREDENS religion😏,[-2.2566714 -1.5648873  4.524306 ],[0.00113132 0.00225955 0.9966092 ]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-3.1468     5.7056456 -2.2414746],[1.4296049e-04 9.9950349e-01 3.5350359e-04]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-3.4675145 -2.1881597  6.490328 ],[4.7344525e-05 1.7017123e-04 9.9978250e-01]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.8565452  6.181269  -2.8522174],[1.1880200e-04 9.9976188e-01 1.1931726e-04]
481,neutral,neutral,TRUE,"Er det fordi, det er for småt, og du ikke kan zoome?",[-0.41111904  4.720153   -3.5876822 ],[5.8728890e-03 9.9388206e-01 2.4506886e-04]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 6.3401437 -3.0238779 -1.7709312],[9.9961424e-01 8.5721484e-05 3.0008037e-04]
483,neutral,positive,MISS,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-3.4850402   4.155944   -0.53593796],[4.7576448e-04 9.9044234e-01 9.0817781e-03]
