,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
391,negative,neutral,MISS,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[ 2.3910453  2.064236  -4.5302424],[5.8065003e-01 4.1877711e-01 5.7284551e-04]
392,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[ 1.4361227  3.9756835 -5.5035825],[7.312576e-02 9.268034e-01 7.082632e-05]
393,positive,neutral,MISS,"Jeg har skrevet lidt med nogle Barracuda-fans, der mente, det giver fin mening, at han er i DK. De mente nok, han (for ofte) ville blive et healthy scratch. Bliver spændende at se Blichfeld på isen - forhåbentlig mod Sverige i næste uge",[-3.3552735 -2.959743   6.421831 ],[5.6727844e-05 8.4250532e-05 9.9985898e-01]
394,negative,negative,TRUE,"Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 5.705274  -1.1082017 -4.9990864],[9.9887997e-01 1.0976363e-03 2.2421695e-05]
395,negative,negative,TRUE,"Det har splittet politiske fløje. Samlet dem igen frem mod en valgkamp og sat dem i svære dilemmaer, for nu at blive en kilde til strid i rød blok, hvor de Radikale, SF, Alternativet og Enhedslisten rejser skarp kritik af Socialdemokratiet. #dkpol",[ 6.048006  -2.0263498 -4.5361176],[9.9966347e-01 3.1131893e-04 2.5306224e-05]
396,neutral,negative,MISS,"Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[-1.0110013  5.2611628 -4.1185308],[1.8844205e-03 9.9803132e-01 8.4254832e-05]
397,neutral,neutral,TRUE,Hjælp gerne og især de #64500 fattige børn i DK med at sprede budskabet om denne aktion #IkkeOK #VågnOp #DkPol #BekæmpFattigdomNU,[-3.4242046  4.338832  -0.7445526],[4.2236573e-04 9.9341947e-01 6.1581009e-03]
398,neutral,negative,MISS,"Er ret sikker på, får lige så mange lyttere i morgen som får på #ghitagate samlet. #hvaskajegmeddender? #kompletuforskammet",[-3.8101628  3.2218006  0.7199196],[8.1564893e-04 9.2351967e-01 7.5664654e-02]
399,neutral,neutral,TRUE,"Ja. Hvis du ikke fik set det, kan du se programmet på PLAY. vh.",[-1.8218306  5.027751  -3.1077533],[1.0584671e-03 9.9864906e-01 2.9255566e-04]
400,neutral,positive,MISS,Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?,[-0.32747835  4.775738   -4.3336005 ],[6.03979686e-03 9.93850231e-01 1.09947505e-04]
401,neutral,positive,MISS,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-3.716599   5.9003587 -2.0701327],[6.6562468e-05 9.9958807e-01 3.4536683e-04]
402,positive,positive,TRUE,"Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik",[-4.615223  -0.7619879  5.5094213],[4.0002364e-05 1.8859252e-03 9.9807405e-01]
403,negative,positive,MISS,"Så er jeg hoppet på GoT, første par afsnit set - det ser lovende ud",[ 1.4090583  0.7098978 -2.6037092],[0.6600287  0.3280358  0.01193548]
404,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-2.2673626  5.656958  -3.277397 ],[3.6165706e-04 9.9950671e-01 1.3171788e-04]
405,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-4.0880265 -2.427478   6.6110725],[2.2562082e-05 1.1872607e-04 9.9985874e-01]
406,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.6850152 -2.925197   6.7499256],[2.9384813e-05 6.2821411e-05 9.9990773e-01]
407,negative,negative,TRUE,"SUK!
“Hvert år forhandler Regionerne økonomi med Finansministeriet. Der bøjer arm, og det lykkes altid at få flere penge med hjem til mere sundhed. Men det pres fjerner man nu, og der bliver ingen modpart at forhandle med”
#sundhedsreform #FV19",[ 5.571275  -2.7391016 -3.1564124],[9.9959224e-01 2.4585097e-04 1.6197059e-04]
408,negative,negative,TRUE,"Fordi Mellemøsten er tættest på, vi har et stort indvandrings problem fra mellemøsten os selv og Kina gider slet ikke at havde nogen form for kontakt med omverden, medmindre det er produktion af vare. Ha lidt respekt for dem der holder dig tryk.",[ 6.122936  -2.2100246 -4.345308 ],[9.9973124e-01 2.4039457e-04 2.8417300e-05]
409,positive,positive,TRUE,"Tak for svar. Jeg høster en stor stjerne hos svigermor, da det også var mit første bud.",[-4.254997  -2.1611416  6.581249 ],[1.9669806e-05 1.5964310e-04 9.9982077e-01]
410,neutral,negative,MISS,"Hvor finder vi årsagerne til mistrivsel blandt unge? 

@USER, og er ikke enige med undervisningsministeren. 

[LINK]

#uddpol #skolechat #dkpol",[-0.744707   5.311794  -4.4842353],[2.3369787e-03 9.9760747e-01 5.5539036e-05]
411,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-0.77507937  4.9875755  -4.1135397 ],[3.13256308e-03 9.96756256e-01 1.11179535e-04]
412,positive,neutral,MISS,FDA godkender ny doseringsmulighed for Genmabs Darzalex,[-4.2429204 -0.923867   5.313344 ],[7.0613525e-05 1.9513472e-03 9.9797803e-01]
413,negative,negative,TRUE,Tror ikke det er så simpelt. Hun virker grænseløs og ligeglad..,[ 4.3061023 -0.6264635 -4.070632 ],[9.9261671e-01 7.1547669e-03 2.2846115e-04]
414,neutral,positive,MISS,"Ja man skal sætte god tid af for at prøve alle mulighederne. Men hvis du vælger ikke at vælge noget, så vælger filmen automatisk for dig. Så behøver du ikke klikke på noget ;)",[-5.5760293  3.4635997  2.1146894],[9.4165545e-05 7.9387665e-01 2.0602918e-01]
415,neutral,neutral,TRUE,🇬🇧 Startopstillinger ‼️ #pldk,[-2.9538207  2.4584265  0.6063623],[0.00384166 0.86104864 0.13510968]
416,neutral,neutral,TRUE,Softwarestartup rejser 91 millioner til ekspansion og udbredning af platform,[-5.49717    4.491701   1.0562168],[4.4473505e-05 9.6875226e-01 3.1203318e-02]
417,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 6.2533937 -2.3439634 -4.3440104],[9.9979049e-01 1.8455439e-04 2.4975530e-05]
418,positive,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-4.00847    0.9993864  3.0952916],[7.3146558e-04 1.0941535e-01 8.8985324e-01]
419,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[ 1.6302983  3.490912  -5.191053 ],[1.3461177e-01 8.6524141e-01 1.4676005e-04]
420,neutral,neutral,TRUE,"Interesseret i Solceller? Oplev dette demosite for bygningsintegrerede solceller hos Teknologisk Institut!

&gt;[LINK] 
@USER #solceller #dkenergi",[-4.328127    4.5500374  -0.10405156],[1.3806587e-04 9.9043053e-01 9.4314581e-03]
421,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-1.0712358  5.128908  -3.9056764],[2.02478864e-03 9.97856200e-01 1.18959186e-04]
422,negative,negative,TRUE,Dum te dum te...intet set eller hørt... Kognitiv dissonans! fuck!!! “Gud offentligheden så det”.... Råber: Det er GÅT NOK FOR DÅÅÅRRLIGT!,[ 6.415298  -3.995783  -2.7537718],[9.9986577e-01 3.0093073e-05 1.0419947e-04]
423,positive,positive,TRUE,"Brug lige 6 minutter af din tid her.. 
Det er det værd &lt;3 
og så ER DET på tide, at vi begynder at tale sammen &lt;3 

Tak, Mazen &lt;3 

PS: Mine døtre gæster videoen lidt hist og her.. Papa er stolt, ja han er &lt;3 😍",[-3.5677617 -2.8364465  6.541243 ],[4.0706196e-05 8.4579842e-05 9.9987471e-01]
424,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.6219728  5.4521117 -2.7690322],[3.1132769e-04 9.9941993e-01 2.6875135e-04]
425,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-3.4895802  5.438645  -1.7500588],[1.3247563e-04 9.9911314e-01 7.5439777e-04]
426,neutral,positive,MISS,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.8558009  4.406417  -0.4636978],[2.5605538e-04 9.9213189e-01 7.6121166e-03]
427,positive,negative,MISS,"Det er en Thomas Helmig-reference, der varmer - ikke, ?",[-2.4337404  0.2504672  2.283444 ],[0.00784317 0.11487572 0.8772811 ]
428,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-0.9376271  5.061399  -4.015093 ],[2.47474364e-03 9.97411191e-01 1.14025956e-04]
429,neutral,negative,MISS,"Ved jeg nu ikke, er bange for, at vi ville lave en England, og ende med at melde os ud, uden at gennemskue eventuelle konsekvenser.

Angående Artikel 13, imo skal der gøres noget, men jeg har mange bedre ideer end det de har valgt at lave.",[-3.0182388  5.7012453 -2.6786852],[1.6330727e-04 9.9960738e-01 2.2933581e-04]
430,neutral,neutral,TRUE,"Lyt til og Erik David Johnson, AI-specialist og medlem af regeringens ekspertgruppe i dataetik, når de i podcasten Magtens Tredeling debatterer grænserne for AI og algoritmer i digitaliseringen af den offentlige forvaltning. #dkdigi #dkpol
[LINK]",[-4.1312833  2.7741578  1.4409353],[0.00079258 0.790746   0.20846148]
431,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-2.444926   5.6749816 -3.0689948],[2.9742034e-04 9.9954331e-01 1.5934587e-04]
432,positive,negative,MISS,"Først lavede en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol",[-2.4005957 -3.2624357  5.737673 ],[2.9202126e-04 1.2334513e-04 9.9958462e-01]
433,negative,negative,TRUE,"Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 5.9830585 -2.1067834 -4.2518063],[9.9965763e-01 3.0653327e-04 3.5884412e-05]
434,negative,negative,TRUE,"Notre Dame de Paris en flammes. Macron lægger sin planlagte take til side og tager istedet til stedet hvor ilden ravagerer. “Cette esperance, pour que le pire n”advienne pas - nous rebatirons cette cathédrale parce que elle nous apartiens tous”, #NotreDameFire #eudk",[ 6.3691125 -2.8006809 -4.0314617],[9.9986541e-01 1.0412403e-04 3.0410936e-05]
435,neutral,neutral,TRUE,"Det kan vi ikke sige.

Det er faktisk bogstaveligt et lærebogseksempel på, hvordan man ikke kan bruge statistik :)

Det hedder Simpson's paradox. Det mest brugte eksempel er netop gender bias (ifm optagelse på Berkeley)

Læs evt her:

[LINK]",[-1.7902685  4.673854  -2.8644452],[1.5551075e-03 9.9791378e-01 5.3119176e-04]
436,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-2.660951   5.804403  -2.9640877],[2.1056416e-04 9.9963391e-01 1.5550124e-04]
437,positive,positive,TRUE,jaaa det er dejligt! men får jo kun bogodt fra folk hvis du slå det til ved hver enkelte person,[-1.2524753 -4.1028814  5.443722 ],[1.2339891e-03 7.1350274e-05 9.9869472e-01]
438,neutral,positive,MISS,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-2.6430147  4.7350965 -1.9680911],[6.2362524e-04 9.9815160e-01 1.2247267e-03]
439,neutral,neutral,TRUE,"Jo, @USER, vi skal ændre adfærd og fx flyve mindre. Det hjælper afgifter til. Kloden kalder, og vi skal svare. Som europæisk fællesskab, så det rigtig rykker! #dkpol #eudk19 #ep19dk #epvalg19",[-3.9012728  2.5212495  1.5173912],[0.00118746 0.7309475  0.26786506]
440,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.5326645  4.80738   -2.0810924],[6.4794027e-04 9.9833435e-01 1.0177717e-03]
441,neutral,positive,MISS,Jeg har 4 gode billetter til ballet på AfteRide+Etudes til en samlet pris à 60kr på lørdag 4/5 kl.18. Skal det være dine? #twitterhjerne,[-5.9611325  3.5006006  2.5210943],[5.6537636e-05 7.2696918e-01 2.7297434e-01]
442,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.5545154   4.1570916   0.41585103],[1.6082152e-04 9.7666806e-01 2.3171114e-02]
443,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-1.9846115  5.577401  -3.4385996],[5.1949482e-04 9.9935907e-01 1.2137302e-04]
444,neutral,neutral,TRUE,"2/2 kan komme med noget i kampene, det@USERør jeg ikke når de andre får den, måske Martial - som jeg hellere vil af med.. synes iøvrigt det helt skævt at sammenligne Barca med hvem vi sparer! Vi er i tæt kamp om 3-4 pladsen mens de er suveræne mestre, vi skal kun kigge på os selv 👊🏻",[-2.6676686  4.8736815 -2.2990732],[5.299926e-04 9.987037e-01 7.662119e-04]
445,positive,neutral,MISS,Kaj blev rost for sin grundighed (Dette er en plus-artikel),[-4.60849   -1.0355612  5.75177  ],[3.1629545e-05 1.1266688e-03 9.9884170e-01]
446,neutral,neutral,TRUE,"1) Skyldes Digital Rights Manager-settings, som umuliggør screen-records og tage screenshots. Det er noget enkelte rettighedshavere kræver for at vi må vise deres indhold.
2) Er en feature vi arbejder på at release i løbet af ‘19. På iOS har vi dog en MVP ude med lydspor af NEWS",[-1.1500506  4.9210215 -3.6842878],[2.3029582e-03 9.9751437e-01 1.8267568e-04]
447,neutral,neutral,TRUE,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-2.0836961  5.5697947 -3.2744815],[4.7409191e-04 9.9938178e-01 1.4411559e-04]
448,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.893811  -2.7141817  6.7053237],[2.4934941e-05 8.1117549e-05 9.9989390e-01]
449,neutral,positive,MISS,"Gad vide hvor mange af kommentarerne der kommer fra mennesker der har arbejdet med integration, og kender udfordringens egentlige omfang. Ja, linien er hård. Ja, det er nødvendigt. Håber du stadig er her efter valget, Mark. Keep up the good work.",[-4.776834   2.9127538  1.9376829],[3.3214228e-04 7.2588795e-01 2.7377996e-01]
450,negative,neutral,MISS,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[ 6.0926037 -1.9317609 -4.6217804],[9.9965060e-01 3.2727365e-04 2.2215207e-05]
451,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 0.44706768  4.16697    -4.652929  ],[2.3659429e-02 9.7619629e-01 1.4424603e-04]
452,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-2.2174222  5.6709414 -3.288661 ],[3.7489401e-04 9.9949670e-01 1.2843267e-04]
453,positive,positive,TRUE,Gør din indbakke (og dig selv) glad 👇,[-3.7950509 -2.7779698  6.695079 ],[2.7806685e-05 7.6888529e-05 9.9989533e-01]
454,neutral,neutral,TRUE,"Regeringens strategi er at gøre det til et udlændinge valg ved at konkurrere om, hvem der kan have den mest højrepopulistiske/radikale udlændingepolitik. Venstrefløjens opgave må være at få valget til at handle om økonomi/finans, velfærd og klima.",[-2.5304856  5.409954  -2.8327856],[3.5582951e-04 9.9938107e-01 2.6299941e-04]
455,positive,positive,TRUE,"Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-3.8889291 -2.7583787  6.758891 ],[2.3750245e-05 7.3563082e-05 9.9990273e-01]
456,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 6.448196  -3.013641  -3.8312364],[9.9988794e-01 7.7754907e-05 3.4328168e-05]
457,positive,positive,TRUE,"Måneder er gået med forberedelse, øvelse og træning - både på dansegulvet på landeveje og på Møns Klint. Nu er det nu! Danmarksmesterskab i weekenden. :-)",[-4.7065377   0.88677245  3.8660195 ],[1.8004229e-04 4.8363570e-02 9.5145643e-01]
458,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-5.1511083  3.2055902  2.1035604],[1.7623292e-04 7.5050795e-01 2.4931580e-01]
459,negative,neutral,MISS,Når man skal beskrive ungdommen for morfar,[ 4.648566    0.49632135 -5.4689445 ],[9.8447531e-01 1.5484883e-02 3.9739843e-05]
460,positive,neutral,MISS,Jeg sender mine varmeste tanker til mine kolleger på i denne svære stund #dkmedier,[-3.7934318 -2.535366   6.489456 ],[3.4208275e-05 1.2036559e-04 9.9984539e-01]
461,negative,negative,TRUE,Politiken har nok ikke læst rapporten men forholder sig ukorrekt til Barrs vildledende fortolkning af den. Og det er pinligt.,[ 6.4997134 -3.7685518 -3.1133919],[9.9989843e-01 3.4714041e-05 6.6840104e-05]
462,neutral,negative,MISS,Sønderborg: 2 mænd standset på Glansager i Vollerup. De kørte med trailer med Jetski. Trailer og Jetski viste sig at være stjålet. Føreren (af bilen) ligeledes testet positiv for narkotika. Vagtchefen #politidk,[-2.5386007  5.790251  -3.1766944],[2.4136007e-04 9.9963117e-01 1.2751017e-04]
463,neutral,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[-3.13311    5.2846737 -2.1591878],[2.2072579e-04 9.9919468e-01 5.8455067e-04]
464,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-2.4766948  5.588813  -3.0377307],[3.1403653e-04 9.9950671e-01 1.7919492e-04]
465,negative,neutral,MISS,"Hvad blev der egentlig af den store sundhedsreform, jeg synes det er mærkeligt venstre ikke taler om den mere på de sociale medier.",[ 4.303909   1.0104455 -5.6661544],[9.6416038e-01 3.5794508e-02 4.5103043e-05]
466,positive,positive,TRUE,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[-1.8961976 -3.6882486  5.6312556],[5.3776923e-04 8.9602145e-05 9.9937266e-01]
467,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-2.747368   5.2358737 -2.3897748],[3.4084910e-04 9.9917173e-01 4.8737484e-04]
468,negative,negative,TRUE,Hvorfor melder de samme ikke når børn medbringes til demonstrationer - ganske vist bag fædrene - de må jo være på lige fod #dkpol,[ 4.2558284  1.0374705 -5.6797924],[9.6147460e-01 3.8478903e-02 4.6553501e-05]
469,negative,negative,TRUE,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[ 5.04864    -0.04430126 -5.446339  ],[9.9387014e-01 6.1022998e-03 2.7505415e-05]
470,positive,neutral,MISS,En lille opfordring til at læse mere end blot overskrifter 🤓 #sundpol #dkforsk #truenews ⁦,[-5.3792195  -0.16238132  5.5888414 ],[1.7188802e-05 3.1687643e-03 9.9681407e-01]
471,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 5.5412374 -1.0137541 -4.993981 ],[9.9855250e-01 1.4209349e-03 2.6545064e-05]
472,neutral,negative,MISS,Syntes nok der var et eller andet bekendt ved Harry Mukhtar's frisurestil.... #DKBN2004 #biffck #sldk #ErMukhtarIVirkelighedenTidsrejsende,[-2.130605   4.909741  -2.7083669],[8.7462750e-04 9.9863452e-01 4.9079984e-04]
473,neutral,negative,MISS,Regeringen har nu skåret 6.452.096.227 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[-3.7008123   4.8074646  -0.89910966],[2.0108225e-04 9.9648654e-01 3.3123607e-03]
474,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-5.1378293  4.760518   0.5439809],[4.9524686e-05 9.8541588e-01 1.4534525e-02]
475,negative,neutral,MISS,"Selvfølgelig går jeg da til valg på det. Dine egne partifæller Søren Gade og Jakob Jensen har præcis samme bekymringer for konsekvenserne af lokale sygehuse, når prioriteringer og beslutninger ikke træffes af borgervalgte repræsentanter, men af embedsmænd i en bestyrelse i Århus.",[ 4.62294    0.7724903 -5.770846 ],[9.7914344e-01 2.0826545e-02 2.9983523e-05]
476,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 6.1239057 -2.9232948 -3.6281343],[9.9982411e-01 1.1769946e-04 5.8165639e-05]
477,neutral,negative,MISS,"grad af abstrakt tænkning eller evnen til at få gode ideer, noget der vanskeligt kan lærer men kræver en form for talent (det er derfor jeg har det lidt stramt med at der gives karakterer i Idræt.. men det er vel det samme i Billedkunst og Musik??)",[-0.73715    2.8632553 -2.5584114],[0.02647261 0.9692435  0.00428384]
478,neutral,neutral,TRUE,Nye trænere og udbygning af bane skaber udvikling.,[-5.2248597  3.1197329  2.0427477],[1.7725817e-04 7.4579078e-01 2.5403193e-01]
479,neutral,negative,MISS,Info fra USA: Siden 2004 er 500 aviser i tyndt befolkede områder (rural) lukkede. I disse avisløse områder stemte 62 pct. for Trump mod 46 pct. som landgennemsnit.,[ 1.4081404  3.8313715 -5.3398933],[8.1410497e-02 9.1849405e-01 9.5509531e-05]
480,negative,negative,TRUE,"Vold, trusler og flere tilfælde af hærværk mod to biler, familiens private bil og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt i en påsat brand.",[ 5.324129  -0.9236812 -4.9266443],[9.9803394e-01 1.9308819e-03 3.5260706e-05]
481,neutral,negative,MISS,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 1.9133114  3.5336645 -5.5770783],[1.6514096e-01 8.3476686e-01 9.2218907e-05]
482,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 6.147149  -3.3203905 -3.1683702],[9.9983263e-01 7.7308468e-05 9.0001282e-05]
483,neutral,negative,MISS,Alle fersken-vingummier på et skib og ud af verden. Asap.,[-1.6914785  5.3057346 -3.408189 ],[9.1344124e-04 9.9892247e-01 1.6410543e-04]
484,neutral,positive,MISS,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[-4.0634446  4.62093   -0.4875103],[1.6816410e-04 9.9382377e-01 6.0081654e-03]
485,neutral,neutral,TRUE,Medie: Axcel sælger dansk it-komet,[-5.0979424  4.401199   0.7946453],[7.2930918e-05 9.7350115e-01 2.6425924e-02]
486,negative,neutral,MISS,"Det er også ulovligt at gå over for rødt, og smide cigaretskodder på gaden. Det politianmelder vi heller ikke konstant. 
Desuden er jeg ikke sikker på, de ville blive dømt. Der er lidt mere vide rammer, når det handler om satire. Og især 1. april tænker jeg.",[ 4.3983054   0.93873453 -5.7833786 ],[9.6947968e-01 3.0483594e-02 3.6701967e-05]
487,negative,negative,TRUE,Øhh.. fordi de er enige om at flygtninge og ulandsbistand skal finansiere de luftkasteller de lover fremtidens pensionister?,[ 6.027161  -2.0064914 -4.474313 ],[9.9964821e-01 3.2424726e-04 2.7486207e-05]
488,neutral,neutral,TRUE,"Jeg tror desværre ikke, der er noget at gøre, hvis man ikke har en aftale via lejekontrakten. 😕",[-0.6460958  4.937085  -4.3341765],[3.7461445e-03 9.9616015e-01 9.3728486e-05]
489,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-3.6037524 -2.8583887  6.590836 ],[3.7367663e-05 7.8741468e-05 9.9988389e-01]
490,negative,negative,TRUE,"Jeg spørger bare, hvorfor dét er i orden, når det ikke er i orden mange år senere at læse op af Ekstra Bladets artikler i en podcast. Det kunne du jo prøve at forholde dig til?",[ 2.8738303  2.7630055 -5.797572 ],[5.2763015e-01 4.7227937e-01 9.0445625e-05]
491,neutral,neutral,TRUE,Ny i bymidten: En bid af Asien i Vissingsgade #vaf,[-2.430209   5.705287  -3.1564364],[2.9282639e-04 9.9956554e-01 1.4164913e-04]
492,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-2.5651677 -3.7853618  6.599559 ],[1.0465286e-04 3.0890689e-05 9.9986446e-01]
493,neutral,positive,MISS,"Tror jeg ikke en meter på.

Jeg tror hun er Ghita, og bare ikke gider noget pis. :-)",[-3.2146451  4.62605   -1.4729339],[3.9236009e-04 9.9736834e-01 2.2392399e-03]
