,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
382,neutral,negative,MISS,"Hang de heller ikke sammen i den forstand, at techgiganterne finansierede en pæn del af NGO'ernes arbejde?",[-1.8939413  3.6041398 -2.0361342],[0.00406355 0.99241155 0.00352494]
383,neutral,negative,MISS,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[-2.9814606  5.121657  -2.2398782],[3.023110e-04 9.990631e-01 6.346274e-04]
384,positive,positive,TRUE,Elbilsalget brager afsted. har sikret at elbiler op til 400.000 er fuldstændig afgiftsfri og det har danskerne taget til sig. Næste mål bliver en langsigtet læsning som kan sikre 1 mio elbiler i 2030 #dkpol #sdg13,[-3.5628455   0.74398315  2.7642655 ],[0.00157544 0.11690533 0.8815192 ]
385,neutral,neutral,TRUE,HØJ Elite og bagspiller Mikkel Sjøberg stopper samarbejdet efter denne sæson -,[-4.0637164  6.257175  -2.239757 ],[3.2929940e-05 9.9976307e-01 2.0404521e-04]
386,negative,positive,MISS,"Med frygt for at blive lynchet - eller ringet op og udstillet direkte i æteren, så er det her indspark pænt meget spot on. Hovedet på sømmet langt henad vejen. #dkmedier",[ 5.209394  -2.6434731 -3.0994158],[9.9936551e-01 3.8838948e-04 2.4618089e-04]
387,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-4.495934   5.851431  -1.4194832],[3.205390e-05 9.992730e-01 6.949704e-04]
388,neutral,neutral,TRUE,1-2 FC Midtjylland-Brøndby IF! '75: Mål til Brøndby IF,[-3.9772222  5.795522  -1.8620489],[5.6953610e-05 9.9947089e-01 4.7220368e-04]
389,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 2.9114702 -3.3898218  0.0480607],[0.9443693  0.00173191 0.05389878]
390,positive,negative,MISS,"Radikale erkender, at reform af læreruddannelsen har haft uheldige konsekvenser, siger @USER. Hun vil reformere igen:
»Nu skal vi politikere levere nogle bedre rammer og nogle flere ressourcer til denne uddannelse«.
#dkpol #skolechat #uddpol ($)
[LINK]",[-0.77937967 -1.1150947   1.6458889 ],[0.07680436 0.05490183 0.86829376]
391,neutral,neutral,TRUE,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-2.3826208   3.1671782  -0.83730906],[0.00380409 0.9783569  0.01783901]
392,neutral,neutral,TRUE,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[-3.1583867  4.881018  -1.8373748],[3.2200789e-04 9.9847144e-01 1.2066318e-03]
393,positive,neutral,MISS,"Jeg har skrevet lidt med nogle Barracuda-fans, der mente, det giver fin mening, at han er i DK. De mente nok, han (for ofte) ville blive et healthy scratch. Bliver spændende at se Blichfeld på isen - forhåbentlig mod Sverige i næste uge",[-3.215943  -2.872157   6.2451587],[7.7806239e-05 1.0972835e-04 9.9981254e-01]
394,negative,negative,TRUE,"Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 5.7388597 -2.780089  -3.5759292],[9.9971026e-01 1.9959138e-04 9.0056026e-05]
395,negative,negative,TRUE,"Det har splittet politiske fløje. Samlet dem igen frem mod en valgkamp og sat dem i svære dilemmaer, for nu at blive en kilde til strid i rød blok, hvor de Radikale, SF, Alternativet og Enhedslisten rejser skarp kritik af Socialdemokratiet. #dkpol",[ 5.5340757 -2.7345068 -3.4614744],[9.9961972e-01 2.5635105e-04 1.2391305e-04]
396,negative,negative,TRUE,"Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[ 4.2270064 -0.5198775 -4.3158746],[9.9120444e-01 8.6023631e-03 1.9321337e-04]
397,positive,neutral,MISS,Hjælp gerne og især de #64500 fattige børn i DK med at sprede budskabet om denne aktion #IkkeOK #VågnOp #DkPol #BekæmpFattigdomNU,[-3.1472774   0.23648827  2.802796  ],[0.00241393 0.07116634 0.9264198 ]
398,positive,negative,MISS,"Er ret sikker på, får lige så mange lyttere i morgen som får på #ghitagate samlet. #hvaskajegmeddender? #kompletuforskammet",[-3.6155736  1.3015356  2.1698077],[0.0021593  0.29497567 0.70286506]
399,neutral,neutral,TRUE,"Ja. Hvis du ikke fik set det, kan du se programmet på PLAY. vh.",[-4.2508817  6.095477  -1.905675 ],[3.2097698e-05 9.9963295e-01 3.3495339e-04]
400,neutral,positive,MISS,Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?,[-0.8234967  3.1692429 -2.5595555],[0.01805726 0.97876084 0.00318193]
401,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-3.6040988 -1.0083193  4.6552453],[2.5786713e-04 3.4572328e-03 9.9628484e-01]
402,positive,positive,TRUE,"Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik",[-3.972211  -1.1314659  5.198551 ],[1.0384135e-04 1.7786488e-03 9.9811757e-01]
403,positive,positive,TRUE,"Så er jeg hoppet på GoT, første par afsnit set - det ser lovende ud",[-3.2301621 -3.0786376  6.517964 ],[5.8396632e-05 6.7950721e-05 9.9987364e-01]
404,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-1.6328868   0.9356883   0.46052304],[0.04512686 0.5887801  0.36609304]
405,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-3.682975  -2.6289208  6.523643 ],[3.6919846e-05 1.0593266e-04 9.9985707e-01]
406,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-3.0772371 -3.4783354  6.8274546],[4.9935668e-05 3.3436136e-05 9.9991667e-01]
407,negative,negative,TRUE,"SUK!
“Hvert år forhandler Regionerne økonomi med Finansministeriet. Der bøjer arm, og det lykkes altid at få flere penge med hjem til mere sundhed. Men det pres fjerner man nu, og der bliver ingen modpart at forhandle med”
#sundhedsreform #FV19",[ 3.6741052 -1.9275753 -2.271218 ],[0.9937298  0.00366851 0.00260164]
408,negative,negative,TRUE,"Fordi Mellemøsten er tættest på, vi har et stort indvandrings problem fra mellemøsten os selv og Kina gider slet ikke at havde nogen form for kontakt med omverden, medmindre det er produktion af vare. Ha lidt respekt for dem der holder dig tryk.",[ 5.6962214 -3.638258  -2.6554198],[9.9967575e-01 8.8297071e-05 2.3593244e-04]
409,positive,positive,TRUE,"Tak for svar. Jeg høster en stor stjerne hos svigermor, da det også var mit første bud.",[-3.5975013 -2.732901   6.5763564],[3.8149938e-05 9.0570116e-05 9.9987125e-01]
410,neutral,negative,MISS,"Hvor finder vi årsagerne til mistrivsel blandt unge? 

@USER, og er ikke enige med undervisningsministeren. 

[LINK]

#uddpol #skolechat #dkpol",[-1.6697441  4.690793  -3.2306166],[1.7248311e-03 9.9791306e-01 3.6213311e-04]
411,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-3.3832574  4.513792  -1.1423348],[3.7040637e-04 9.9614704e-01 3.4825609e-03]
412,neutral,neutral,TRUE,FDA godkender ny doseringsmulighed for Genmabs Darzalex,[-4.89043     5.0661798  -0.19141258],[4.7165347e-05 9.9477226e-01 5.1806038e-03]
413,negative,negative,TRUE,Tror ikke det er så simpelt. Hun virker grænseløs og ligeglad..,[ 5.102553 -2.572532 -3.175588],[9.9928230e-01 4.6391785e-04 2.5382664e-04]
414,neutral,positive,MISS,"Ja man skal sætte god tid af for at prøve alle mulighederne. Men hvis du vælger ikke at vælge noget, så vælger filmen automatisk for dig. Så behøver du ikke klikke på noget ;)",[-3.5903177  1.7985861  1.6361332],[0.00246248 0.5391931  0.4583444 ]
415,positive,neutral,MISS,🇬🇧 Startopstillinger ‼️ #pldk,[-2.8480563 -2.8592703  5.9074216],[1.575463e-04 1.557894e-04 9.996867e-01]
416,neutral,neutral,TRUE,Softwarestartup rejser 91 millioner til ekspansion og udbredning af platform,[-4.26726    4.29404   -0.1152848],[1.8903481e-04 9.8779607e-01 1.2014944e-02]
417,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 5.8034854 -2.6230178 -3.844287 ],[9.9971646e-01 2.1892381e-04 6.4550972e-05]
418,positive,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-2.965403  -2.696956   5.7836714],[1.5854993e-04 2.0737266e-04 9.9963403e-01]
419,neutral,negative,MISS,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[-2.2954288  5.4133916 -3.261891 ],[4.4857274e-04 9.9938083e-01 1.7064897e-04]
420,neutral,neutral,TRUE,"Interesseret i Solceller? Oplev dette demosite for bygningsintegrerede solceller hos Teknologisk Institut!

&gt;[LINK] 
@USER #solceller #dkenergi",[-5.611368   3.724512   1.8595935],[7.6365613e-05 8.6580312e-01 1.3412054e-01]
421,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-4.0151877  6.393742  -2.3066897],[3.0156003e-05 9.9980336e-01 1.6648114e-04]
422,negative,negative,TRUE,Dum te dum te...intet set eller hørt... Kognitiv dissonans! fuck!!! “Gud offentligheden så det”.... Råber: Det er GÅT NOK FOR DÅÅÅRRLIGT!,[ 4.850045  -5.795753   0.7267205],[9.8404425e-01 2.3420891e-05 1.5932258e-02]
423,positive,positive,TRUE,"Brug lige 6 minutter af din tid her.. 
Det er det værd &lt;3 
og så ER DET på tide, at vi begynder at tale sammen &lt;3 

Tak, Mazen &lt;3 

PS: Mine døtre gæster videoen lidt hist og her.. Papa er stolt, ja han er &lt;3 😍",[-3.065132  -3.4144988  6.7572026],[5.4221840e-05 3.8233673e-05 9.9990749e-01]
424,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-4.186664   6.1299353 -2.0170736],[3.3068765e-05 9.9967754e-01 2.8950692e-04]
425,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-4.4374776  6.6858993 -2.2808495],[1.4761042e-05 9.9985766e-01 1.2756411e-04]
426,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-4.372911   1.4648447  2.8024871],[6.0573441e-04 2.0777211e-01 7.9162216e-01]
427,positive,negative,MISS,"Det er en Thomas Helmig-reference, der varmer - ikke, ?",[-3.1533167  1.4429084  1.6247514],[0.00456654 0.45258784 0.5428456 ]
428,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-2.8739626  5.9776273 -3.1952548],[1.4311857e-04 9.9975306e-01 1.0379124e-04]
429,neutral,negative,MISS,"Ved jeg nu ikke, er bange for, at vi ville lave en England, og ende med at melde os ud, uden at gennemskue eventuelle konsekvenser.

Angående Artikel 13, imo skal der gøres noget, men jeg har mange bedre ideer end det de har valgt at lave.",[-3.4683895  4.8248634 -1.4904282],[2.4968525e-04 9.9794561e-01 1.8047234e-03]
430,positive,neutral,MISS,"Lyt til og Erik David Johnson, AI-specialist og medlem af regeringens ekspertgruppe i dataetik, når de i podcasten Magtens Tredeling debatterer grænserne for AI og algoritmer i digitaliseringen af den offentlige forvaltning. #dkdigi #dkpol
[LINK]",[-4.055533  -1.4618719  5.5927024],[6.447952e-05 8.626499e-04 9.990728e-01]
431,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-3.9611301  6.7497163 -2.8114638],[2.2299670e-05 9.9990726e-01 7.0403134e-05]
432,negative,negative,TRUE,"Først lavede en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol",[ 4.1099296 -2.6551461 -1.9361622],[0.99649185 0.00114931 0.00235879]
433,negative,negative,TRUE,"Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 5.71277   -4.21293   -1.9492428],[9.9948102e-01 4.8876238e-05 4.7011548e-04]
434,negative,negative,TRUE,"Notre Dame de Paris en flammes. Macron lægger sin planlagte take til side og tager istedet til stedet hvor ilden ravagerer. “Cette esperance, pour que le pire n”advienne pas - nous rebatirons cette cathédrale parce que elle nous apartiens tous”, #NotreDameFire #eudk",[ 5.5423937 -2.8006253 -3.4238915],[9.9963439e-01 2.3796542e-04 1.2759474e-04]
435,neutral,neutral,TRUE,"Det kan vi ikke sige.

Det er faktisk bogstaveligt et lærebogseksempel på, hvordan man ikke kan bruge statistik :)

Det hedder Simpson's paradox. Det mest brugte eksempel er netop gender bias (ifm optagelse på Berkeley)

Læs evt her:

[LINK]",[-2.8904681  3.6197557 -0.8862082],[0.00146973 0.98762405 0.01090627]
436,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-3.884009   6.7437644 -2.8935711],[2.4231367e-05 9.9991059e-01 6.5240820e-05]
437,positive,positive,TRUE,jaaa det er dejligt! men får jo kun bogodt fra folk hvis du slå det til ved hver enkelte person,[-2.0700665 -3.3244712  5.3971524],[5.7109602e-04 1.6290267e-04 9.9926597e-01]
438,positive,positive,TRUE,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-3.6690786  -0.18701926  3.8176584 ],[5.5013137e-04 1.7893925e-02 9.8155600e-01]
439,positive,neutral,MISS,"Jo, @USER, vi skal ændre adfærd og fx flyve mindre. Det hjælper afgifter til. Kloden kalder, og vi skal svare. Som europæisk fællesskab, så det rigtig rykker! #dkpol #eudk19 #ep19dk #epvalg19",[-2.7183478 -0.6919718  3.28267  ],[0.00242468 0.01839491 0.9791804 ]
440,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-4.228273    4.3685365  -0.13867715],[1.8264599e-04 9.8891056e-01 1.0906843e-02]
441,neutral,positive,MISS,Jeg har 4 gode billetter til ballet på AfteRide+Etudes til en samlet pris à 60kr på lørdag 4/5 kl.18. Skal det være dine? #twitterhjerne,[-3.9727817   3.735912    0.19425447],[4.3608062e-04 9.7142631e-01 2.8137626e-02]
442,positive,neutral,MISS,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-2.626248   0.7524002  1.7330538],[0.00921374 0.27024898 0.7205373 ]
443,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-3.7731228  6.0432963 -2.346745 ],[5.4533182e-05 9.9971837e-01 2.2705393e-04]
444,positive,neutral,MISS,"2/2 kan komme med noget i kampene, det@USERør jeg ikke når de andre får den, måske Martial - som jeg hellere vil af med.. synes iøvrigt det helt skævt at sammenligne Barca med hvem vi sparer! Vi er i tæt kamp om 3-4 pladsen mens de er suveræne mestre, vi skal kun kigge på os selv 👊🏻",[-0.67075443 -2.4024568   2.884952  ],[0.0276323  0.00489044 0.9674772 ]
445,neutral,neutral,TRUE,Kaj blev rost for sin grundighed (Dette er en plus-artikel),[-4.268699    3.9610386   0.33951956],[2.5959482e-04 9.7370172e-01 2.6038755e-02]
446,neutral,neutral,TRUE,"1) Skyldes Digital Rights Manager-settings, som umuliggør screen-records og tage screenshots. Det er noget enkelte rettighedshavere kræver for at vi må vise deres indhold.
2) Er en feature vi arbejder på at release i løbet af ‘19. På iOS har vi dog en MVP ude med lydspor af NEWS",[-0.6264355  3.3975239 -3.100443 ],[0.01754192 0.98098034 0.00147785]
447,neutral,neutral,TRUE,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-3.4958496  6.2121253 -2.7467446],[6.0785165e-05 9.9981064e-01 1.2856713e-04]
448,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-3.4932976 -3.0474784  6.7986374],[3.3902499e-05 5.2947857e-05 9.9991310e-01]
449,positive,positive,TRUE,"Gad vide hvor mange af kommentarerne der kommer fra mennesker der har arbejdet med integration, og kender udfordringens egentlige omfang. Ja, linien er hård. Ja, det er nødvendigt. Håber du stadig er her efter valget, Mark. Keep up the good work.",[-4.083586   -0.78203845  4.8734612 ],[1.2836048e-04 3.4855830e-03 9.9638605e-01]
450,negative,neutral,MISS,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[ 6.121903  -3.1313121 -3.6362376],[9.9984634e-01 9.5788448e-05 5.7813155e-05]
451,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 5.572334  -2.4991093 -3.728056 ],[9.9959642e-01 3.1220604e-04 9.1351685e-05]
452,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-3.751213   6.5480657 -2.8403888],[3.3653432e-05 9.9988270e-01 8.3674880e-05]
453,positive,positive,TRUE,Gør din indbakke (og dig selv) glad 👇,[-3.2989202 -3.2495637  6.7804904],[4.1930522e-05 4.4051991e-05 9.9991405e-01]
454,neutral,neutral,TRUE,"Regeringens strategi er at gøre det til et udlændinge valg ved at konkurrere om, hvem der kan have den mest højrepopulistiske/radikale udlændingepolitik. Venstrefløjens opgave må være at få valget til at handle om økonomi/finans, velfærd og klima.",[-3.8406057  6.1774945 -2.4909315],[4.4575896e-05 9.9978358e-01 1.7189221e-04]
455,positive,positive,TRUE,"Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-3.5746813 -2.4045444  6.1456423],[6.0035345e-05 1.9346003e-04 9.9974650e-01]
456,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 5.349769  -3.657875  -2.2572727],[9.9938095e-01 1.2239417e-04 4.9663207e-04]
457,positive,positive,TRUE,"Måneder er gået med forberedelse, øvelse og træning - både på dansegulvet på landeveje og på Møns Klint. Nu er det nu! Danmarksmesterskab i weekenden. :-)",[-5.2390647   0.36045206  4.9091487 ],[3.8734594e-05 1.0469796e-02 9.8949146e-01]
458,neutral,neutral,TRUE,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-4.219481   4.8056    -0.6001609],[1.1980057e-04 9.9541014e-01 4.4700233e-03]
459,neutral,neutral,TRUE,Når man skal beskrive ungdommen for morfar,[-0.44868562  4.32196    -4.0800395 ],[8.4018158e-03 9.9137563e-01 2.2248269e-04]
460,positive,neutral,MISS,Jeg sender mine varmeste tanker til mine kolleger på i denne svære stund #dkmedier,[-3.7626662 -2.3436131  6.317781 ],[4.1881671e-05 1.7310552e-04 9.9978501e-01]
461,negative,negative,TRUE,Politiken har nok ikke læst rapporten men forholder sig ukorrekt til Barrs vildledende fortolkning af den. Og det er pinligt.,[ 6.173776  -3.764535  -3.0197344],[9.99850035e-01 4.82815776e-05 1.01682024e-04]
462,neutral,negative,MISS,Sønderborg: 2 mænd standset på Glansager i Vollerup. De kørte med trailer med Jetski. Trailer og Jetski viste sig at være stjålet. Føreren (af bilen) ligeledes testet positiv for narkotika. Vagtchefen #politidk,[-2.9907162  4.434551  -1.6524388],[5.9429696e-04 9.9713993e-01 2.2657407e-03]
463,positive,negative,MISS,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[-0.6679763 -3.5044491  4.1123137],[8.3196368e-03 4.8779784e-04 9.9119252e-01]
464,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-4.046695   6.4069343 -2.4704683],[2.8838542e-05 9.9983168e-01 1.3948261e-04]
465,negative,neutral,MISS,"Hvad blev der egentlig af den store sundhedsreform, jeg synes det er mærkeligt venstre ikke taler om den mere på de sociale medier.",[ 3.1095855 -2.438438  -1.1540344],[0.9823507  0.0038264  0.01382293]
466,positive,positive,TRUE,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[-2.0701022 -1.6850026  3.6237125],[0.00333896 0.00490748 0.9917536 ]
467,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-3.3661022  5.5993757 -2.3511145],[1.2768323e-04 9.9951994e-01 3.5232017e-04]
468,negative,negative,TRUE,Hvorfor melder de samme ikke når børn medbringes til demonstrationer - ganske vist bag fædrene - de må jo være på lige fod #dkpol,[ 3.4964633 -2.690732  -1.1352977],[0.9883443  0.00203162 0.0096241 ]
469,negative,negative,TRUE,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[ 2.112477   1.396992  -3.9886847],[0.67060304 0.3278946  0.00150233]
470,positive,neutral,MISS,En lille opfordring til at læse mere end blot overskrifter 🤓 #sundpol #dkforsk #truenews ⁦,[-4.130672  -1.5457034  5.827251 ],[4.7319030e-05 6.2758627e-04 9.9932516e-01]
471,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 5.4222713 -2.22268   -3.8341484],[9.9942636e-01 4.7817914e-04 9.5441799e-05]
472,neutral,negative,MISS,Syntes nok der var et eller andet bekendt ved Harry Mukhtar's frisurestil.... #DKBN2004 #biffck #sldk #ErMukhtarIVirkelighedenTidsrejsende,[-2.8065543  1.4545009  1.2174842],[0.00782404 0.5546048  0.4375711 ]
473,positive,negative,MISS,Regeringen har nu skåret 6.452.096.227 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[-4.067451   1.9089004  2.1082904],[0.00114163 0.4498029  0.54905546]
474,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-4.814834    5.151278   -0.35795507],[4.6773213e-05 9.9592054e-01 4.0326938e-03]
475,negative,neutral,MISS,"Selvfølgelig går jeg da til valg på det. Dine egne partifæller Søren Gade og Jakob Jensen har præcis samme bekymringer for konsekvenserne af lokale sygehuse, når prioriteringer og beslutninger ikke træffes af borgervalgte repræsentanter, men af embedsmænd i en bestyrelse i Århus.",[ 3.494247   -0.13139838 -3.8327942 ],[9.7343540e-01 2.5924439e-02 6.4004958e-04]
476,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 4.8022895  -4.881753   -0.21938547],[9.9338830e-01 6.1857601e-05 6.5498785e-03]
477,negative,negative,TRUE,"grad af abstrakt tænkning eller evnen til at få gode ideer, noget der vanskeligt kan lærer men kræver en form for talent (det er derfor jeg har det lidt stramt med at der gives karakterer i Idræt.. men det er vel det samme i Billedkunst og Musik??)",[ 1.5974139  -1.9539614  -0.07104383],[0.82154226 0.02356607 0.15489163]
478,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-4.615461    0.27309054  4.322333  ],[1.2906322e-04 1.7134575e-02 9.8273635e-01]
479,neutral,negative,MISS,Info fra USA: Siden 2004 er 500 aviser i tyndt befolkede områder (rural) lukkede. I disse avisløse områder stemte 62 pct. for Trump mod 46 pct. som landgennemsnit.,[ 0.1424737  4.2761235 -4.849259 ],[1.5769869e-02 9.8412305e-01 1.0713866e-04]
480,negative,negative,TRUE,"Vold, trusler og flere tilfælde af hærværk mod to biler, familiens private bil og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt i en påsat brand.",[ 6.110002 -3.644359 -3.073211],[9.9983919e-01 5.8031652e-05 1.0273333e-04]
481,negative,negative,TRUE,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 3.7126656  -0.75805163 -3.540038  ],[9.879985e-01 1.130182e-02 6.997568e-04]
482,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 5.629602 -3.761207 -2.357737],[9.9957699e-01 8.3452571e-05 3.3959319e-04]
483,neutral,negative,MISS,Alle fersken-vingummier på et skib og ud af verden. Asap.,[-3.3744168  5.286811  -1.9249995],[1.7301389e-04 9.9908984e-01 7.3714892e-04]
484,positive,positive,TRUE,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[-4.7438226 -0.828563   5.681539 ],[2.9625398e-05 1.4860717e-03 9.9848431e-01]
