,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
385,neutral,neutral,TRUE,HØJ Elite og bagspiller Mikkel Sjøberg stopper samarbejdet efter denne sæson -,[-2.3091254  4.238256  -1.839776 ],[0.00142854 0.99628735 0.00228417]
386,positive,positive,TRUE,"Med frygt for at blive lynchet - eller ringet op og udstillet direkte i æteren, så er det her indspark pænt meget spot on. Hovedet på sømmet langt henad vejen. #dkmedier",[-1.2436094 -1.5603813  2.9379332],[0.014882   0.01084149 0.9742765 ]
387,positive,neutral,MISS,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-2.0929265   0.10790274  2.10754   ],[0.01302933 0.1176874  0.86928326]
388,neutral,neutral,TRUE,1-2 FC Midtjylland-Brøndby IF! '75: Mål til Brøndby IF,[-1.6072344  3.7793121 -2.1936743],[0.00454537 0.992926   0.00252861]
389,negative,negative,TRUE,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",[ 4.1924825 -2.0294123 -2.6461666],[0.9969523  0.00197943 0.00106828]
390,positive,negative,MISS,"Radikale erkender, at reform af læreruddannelsen har haft uheldige konsekvenser, siger @USER. Hun vil reformere igen:
»Nu skal vi politikere levere nogle bedre rammer og nogle flere ressourcer til denne uddannelse«.
#dkpol #skolechat #uddpol ($)
[LINK]",[-0.16945748 -0.433174    0.22522429],[0.30749336 0.2362137  0.456293  ]
391,neutral,neutral,TRUE,"Jeg mindes, at Benny var en af de første, der talte varmt om at rykke radioen vestpå ...?",[-0.7356371  1.6597816 -0.8958817],[0.07797438 0.85559654 0.06642912]
392,negative,neutral,MISS,"Søren er blevet kontaktet. Optaget af private forhold, som gør det umuligt for ham at deltage i Ekstra Bladet.",[ 4.2980113 -0.4337628 -4.3541694],[9.9109441e-01 8.7323580e-03 1.7318915e-04]
393,positive,neutral,MISS,"Jeg har skrevet lidt med nogle Barracuda-fans, der mente, det giver fin mening, at han er i DK. De mente nok, han (for ofte) ville blive et healthy scratch. Bliver spændende at se Blichfeld på isen - forhåbentlig mod Sverige i næste uge",[-1.5111424 -0.3219101  1.9080836],[0.02871062 0.09430171 0.87698764]
394,negative,negative,TRUE,"Tror du, jeg er åndsvag? Den der borgerliggørelse af det yderste højre, er alt for gennemskuelig og enormt trættende. Jeg hopper fra her, og fokuserer på kærligheden. Du skulle prøve dét.",[ 4.0409346 -1.8865558 -2.4391367],[0.9958187  0.00265402 0.00152729]
395,negative,negative,TRUE,"Det har splittet politiske fløje. Samlet dem igen frem mod en valgkamp og sat dem i svære dilemmaer, for nu at blive en kilde til strid i rød blok, hvor de Radikale, SF, Alternativet og Enhedslisten rejser skarp kritik af Socialdemokratiet. #dkpol",[ 4.0862584 -1.7967969 -2.7155578],[0.9961171  0.00277544 0.00110744]
396,negative,negative,TRUE,"Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[ 4.217057   -0.20303397 -4.516585  ],[9.8795277e-01 1.1888170e-02 1.5913416e-04]
397,positive,neutral,MISS,Hjælp gerne og især de #64500 fattige børn i DK med at sprede budskabet om denne aktion #IkkeOK #VågnOp #DkPol #BekæmpFattigdomNU,[-2.1443555  0.6282277  1.6426854],[0.01635977 0.2617549  0.7218853 ]
398,positive,negative,MISS,"Er ret sikker på, får lige så mange lyttere i morgen som får på #ghitagate samlet. #hvaskajegmeddender? #kompletuforskammet",[-1.9554448  -0.01553901  2.0856411 ],[0.0154211  0.10730154 0.8772773 ]
399,neutral,neutral,TRUE,"Ja. Hvis du ikke fik set det, kan du se programmet på PLAY. vh.",[-2.4138231  3.7957091 -1.3795487],[0.00199489 0.99239326 0.00561175]
400,negative,positive,MISS,Ja fair nok. Det dækker selvfølgelig noget bredere en så meget andet. Bare man ikke glemmer dem der så er eller har været uden for arbejdsmarkedet. Det er vel en form for “tvungen opsparing” så?,[ 3.6615293   0.47693026 -4.5325375 ],[9.5999587e-01 3.9738879e-02 2.6523526e-04]
401,positive,positive,TRUE,"Jeg melder mig gerne på banen. Hjemme hos os spiller vi en del computer og konsoller, både mine børn og jeg. Det er berigende og lærerigt, og så var det også god skeletræning, da han havde brug for det. Det gik langt hurtigere end forventet, og lægen mente det skyldtes spil",[-1.6452546  -0.24071695  1.9714652 ],[0.02364685 0.09632879 0.8800244 ]
402,positive,positive,TRUE,"Hvis du skulle lave et mixtape kun bestående af én kunstners bagkatalog, hvem ville du så vælge? Og hvilke numre skulle det være?

Ideen er fed. Her er det norske Prins Thomas, der laver et meget værdigt og lyttevenligt hyldestmix af Shinichi Atobes musik",[-1.6253493 -1.6278105  3.4386241],[0.00624159 0.00622625 0.9875322 ]
403,positive,positive,TRUE,"Så er jeg hoppet på GoT, første par afsnit set - det ser lovende ud",[-1.805121  -1.7751411  3.7490134],[0.00384122 0.00395813 0.9922007 ]
404,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-1.4364533  2.150148  -0.5923872],[0.02535694 0.9156678  0.05897528]
405,positive,positive,TRUE,"Jeg snakker om Serie A på sammen med og @USER. Det er faktisk blevet rigtig godt, så lyt lige med",[-1.6435705 -1.9766308  3.7796419],[0.00437977 0.0031391  0.9924811 ]
406,positive,positive,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[-1.8222896 -2.326186   4.3245554],[0.0021329  0.00128864 0.9965785 ]
407,negative,negative,TRUE,"SUK!
“Hvert år forhandler Regionerne økonomi med Finansministeriet. Der bøjer arm, og det lykkes altid at få flere penge med hjem til mere sundhed. Men det pres fjerner man nu, og der bliver ingen modpart at forhandle med”
#sundhedsreform #FV19",[ 4.2269425 -2.2981222 -2.343549 ],[0.9971409  0.00146203 0.0013971 ]
408,negative,negative,TRUE,"Fordi Mellemøsten er tættest på, vi har et stort indvandrings problem fra mellemøsten os selv og Kina gider slet ikke at havde nogen form for kontakt med omverden, medmindre det er produktion af vare. Ha lidt respekt for dem der holder dig tryk.",[ 4.474548  -2.1237607 -2.780018 ],[9.9793470e-01 1.3598566e-03 7.0547895e-04]
409,positive,positive,TRUE,"Tak for svar. Jeg høster en stor stjerne hos svigermor, da det også var mit første bud.",[-1.9301568 -1.8141786  3.949403 ],[0.00277952 0.00312132 0.99409914]
410,neutral,negative,MISS,"Hvor finder vi årsagerne til mistrivsel blandt unge? 

@USER, og er ikke enige med undervisningsministeren. 

[LINK]

#uddpol #skolechat #dkpol",[-0.12585267  3.4619484  -3.5341794 ],[2.6890697e-02 9.7221935e-01 8.8998862e-04]
411,neutral,negative,MISS,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",[-2.1988888  4.2783723 -1.92216  ],[0.00153255 0.9964463  0.00202114]
412,neutral,neutral,TRUE,FDA godkender ny doseringsmulighed for Genmabs Darzalex,[-2.5645952  1.8136455  0.9693774],[0.00869887 0.6932797  0.29802144]
413,negative,negative,TRUE,Tror ikke det er så simpelt. Hun virker grænseløs og ligeglad..,[ 3.8084385 -2.1493506 -2.0686636],[0.9946404  0.00257176 0.00278787]
414,positive,positive,TRUE,"Ja man skal sætte god tid af for at prøve alle mulighederne. Men hvis du vælger ikke at vælge noget, så vælger filmen automatisk for dig. Så behøver du ikke klikke på noget ;)",[-2.1844444   0.34863126  1.8583587 ],[0.01416871 0.17841494 0.8074164 ]
415,positive,neutral,MISS,🇬🇧 Startopstillinger ‼️ #pldk,[-1.80495   -1.445155   3.3686042],[0.0055874  0.00800694 0.9864057 ]
416,positive,neutral,MISS,Softwarestartup rejser 91 millioner til ekspansion og udbredning af platform,[-2.1664517 -0.2998551  2.6339424],[0.00775046 0.05011644 0.94213307]
417,negative,negative,TRUE,"Jeg var på EB i går, hvor der var seks artikler om familien i den øverste del af jeres side (en enkelt bag jeres betalingsmur). I vil jo ikke oplyse eller informere. I vil have klik og penge. Det er ikke empati at udstille deres sorg, private forhold m.m. for penge.",[ 4.4109974 -1.9132037 -3.0026603],[9.9761033e-01 1.7881143e-03 6.0152035e-04]
418,positive,negative,MISS,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",[-1.155733    0.5070138   0.74349606],[0.07719315 0.4070994  0.5157075 ]
419,negative,negative,TRUE,"Tror du selv på, SKAT kan finde ud af at kontrollere det?",[ 2.3091426  2.04067   -4.792176 ],[5.6645340e-01 4.3307984e-01 4.6676770e-04]
420,positive,neutral,MISS,"Interesseret i Solceller? Oplev dette demosite for bygningsintegrerede solceller hos Teknologisk Institut!

&gt;[LINK] 
@USER #solceller #dkenergi",[-2.3253727  -0.03047231  2.443688  ],[0.00776808 0.07708612 0.9151458 ]
421,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-1.3707198  3.5867712 -2.0814798],[0.0069576  0.98962444 0.00341806]
422,negative,negative,TRUE,Dum te dum te...intet set eller hørt... Kognitiv dissonans! fuck!!! “Gud offentligheden så det”.... Råber: Det er GÅT NOK FOR DÅÅÅRRLIGT!,[ 3.820857  -2.4597661 -1.6710149],[0.9940434  0.00186108 0.00409558]
423,positive,positive,TRUE,"Brug lige 6 minutter af din tid her.. 
Det er det værd &lt;3 
og så ER DET på tide, at vi begynder at tale sammen &lt;3 

Tak, Mazen &lt;3 

PS: Mine døtre gæster videoen lidt hist og her.. Papa er stolt, ja han er &lt;3 😍",[-1.7678632 -2.074802   4.032521 ],[0.00301058 0.00221487 0.99477464]
424,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-2.045672   1.444877   0.6754506],[0.02040761 0.6694503  0.3101421 ]
425,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-2.596244   1.5411826  1.2511493],[0.00904878 0.5668283  0.42412284]
426,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-1.9385853 -0.8401853  2.912232 ],[0.00758471 0.02274931 0.969666  ]
427,neutral,negative,MISS,"Det er en Thomas Helmig-reference, der varmer - ikke, ?",[ 0.2591416  2.224565  -2.519867 ],[0.1219507  0.8704761  0.00757314]
428,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-1.1519874  4.579594  -3.3699524],[3.2303333e-03 9.9641812e-01 3.5155824e-04]
429,negative,negative,TRUE,"Ved jeg nu ikke, er bange for, at vi ville lave en England, og ende med at melde os ud, uden at gennemskue eventuelle konsekvenser.

Angående Artikel 13, imo skal der gøres noget, men jeg har mange bedre ideer end det de har valgt at lave.",[ 3.9191122 -0.7053748 -3.7077224],[9.8980904e-01 9.7087268e-03 4.8223545e-04]
430,positive,neutral,MISS,"Lyt til og Erik David Johnson, AI-specialist og medlem af regeringens ekspertgruppe i dataetik, når de i podcasten Magtens Tredeling debatterer grænserne for AI og algoritmer i digitaliseringen af den offentlige forvaltning. #dkdigi #dkpol
[LINK]",[-1.723095   -0.13408808  1.9692497 ],[0.02172131 0.10641014 0.87186855]
431,neutral,neutral,TRUE,Beskæftigelsesministeriet: Beskæftigelsesminister Troels Lund Poulsens kommentar til ledig,[-2.2594595  4.7454085 -2.354407 ],[9.058841e-04 9.982703e-01 8.238298e-04]
432,negative,negative,TRUE,"Først lavede en centraliseringsreform, der resulterede i skolelukninger i massevis. Hver 5. drejede nøglen om. Så indførte han massive besparelser. Slutteligt hævede han tilskuddet til de privateskoler. 

Fællesskabets skole fortjener bedre! #dkpol #kompoldk #uddpol",[ 1.8291284 -0.5111567 -1.7054808],[0.88851744 0.08556439 0.02591819]
433,negative,negative,TRUE,"Hun har helt klart ikke styr på dette (og gider velsagtens ikke at få det...) Jeg er ked af, du i den alvorlige situation, skal udsættes for sådant noget uoplyst vrøvl :( Gætter på, det ikke er første gang? :((",[ 3.3719563 -1.6206559 -2.151943 ],[0.9893367  0.00671553 0.00394771]
434,negative,negative,TRUE,"Notre Dame de Paris en flammes. Macron lægger sin planlagte take til side og tager istedet til stedet hvor ilden ravagerer. “Cette esperance, pour que le pire n”advienne pas - nous rebatirons cette cathédrale parce que elle nous apartiens tous”, #NotreDameFire #eudk",[ 3.891315  -2.3356493 -1.9360675],[0.9951029  0.00196577 0.00293135]
435,neutral,neutral,TRUE,"Det kan vi ikke sige.

Det er faktisk bogstaveligt et lærebogseksempel på, hvordan man ikke kan bruge statistik :)

Det hedder Simpson's paradox. Det mest brugte eksempel er netop gender bias (ifm optagelse på Berkeley)

Læs evt her:

[LINK]",[-1.7202119   1.5785599   0.18841873],[0.02871648 0.77762395 0.19365959]
436,neutral,neutral,TRUE,Ilse Jacobsen skal i Højesteret,[-2.3348007  4.9038177 -2.5016763],[7.1735220e-04 9.9867553e-01 6.0709874e-04]
437,positive,positive,TRUE,jaaa det er dejligt! men får jo kun bogodt fra folk hvis du slå det til ved hver enkelte person,[-0.2888203  -0.19715755  0.27756363],[0.25920975 0.28409263 0.45669767]
438,positive,positive,TRUE,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",[-1.4824935 -1.2020239  2.8362925],[0.01291636 0.01709806 0.9699856 ]
439,positive,neutral,MISS,"Jo, @USER, vi skal ændre adfærd og fx flyve mindre. Det hjælper afgifter til. Kloden kalder, og vi skal svare. Som europæisk fællesskab, så det rigtig rykker! #dkpol #eudk19 #ep19dk #epvalg19",[-1.8069527  -0.19456372  2.087417  ],[0.0181357  0.09094651 0.8909177 ]
440,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-1.7009014e+00  1.7813853e+00 -1.4606931e-03],[0.02563779 0.8341008  0.14026146]
441,positive,positive,TRUE,Jeg har 4 gode billetter til ballet på AfteRide+Etudes til en samlet pris à 60kr på lørdag 4/5 kl.18. Skal det være dine? #twitterhjerne,[-2.4626584  1.1103915  1.5180614],[0.01108885 0.39504132 0.59386986]
442,positive,neutral,MISS,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-1.9621435   0.64961743  1.4526238 ],[0.02220599 0.30251265 0.6752814 ]
443,neutral,negative,MISS,- hvordan skal en kørestolsbruger komme forbi jeres bil? (Parkeret foran COBIS på Nørrebro kl 14 den 18. februar),[-1.9155918  4.4457808 -2.487828 ],[1.7223420e-03 9.9730575e-01 9.7185216e-04]
444,positive,neutral,MISS,"2/2 kan komme med noget i kampene, det@USERør jeg ikke når de andre får den, måske Martial - som jeg hellere vil af med.. synes iøvrigt det helt skævt at sammenligne Barca med hvem vi sparer! Vi er i tæt kamp om 3-4 pladsen mens de er suveræne mestre, vi skal kun kigge på os selv 👊🏻",[-1.2162791 -0.3986901  1.6794084],[0.04681435 0.10603602 0.84714967]
445,positive,neutral,MISS,Kaj blev rost for sin grundighed (Dette er en plus-artikel),[-2.7892237  1.3489916  1.5861088],[0.00698533 0.4379164  0.55509824]
446,neutral,neutral,TRUE,"1) Skyldes Digital Rights Manager-settings, som umuliggør screen-records og tage screenshots. Det er noget enkelte rettighedshavere kræver for at vi må vise deres indhold.
2) Er en feature vi arbejder på at release i løbet af ‘19. På iOS har vi dog en MVP ude med lydspor af NEWS",[-0.50526655  2.2186017  -1.8629013 ],[0.06061918 0.9237854  0.01559541]
447,neutral,neutral,TRUE,Ja men de har skrevet under på FN's for det er en forudsætning for at kunne blive medlem af FN.,[-1.6023109  3.0041125 -1.3318403],[0.00976219 0.97744364 0.01279415]
448,positive,positive,TRUE,RT @USER: Så fedt et initiativ på 👏🏻 sig det videre til unge piger i netværket.,[-1.9246212 -2.400414   4.474853 ],[0.00165796 0.00103024 0.99731183]
449,positive,positive,TRUE,"Gad vide hvor mange af kommentarerne der kommer fra mennesker der har arbejdet med integration, og kender udfordringens egentlige omfang. Ja, linien er hård. Ja, det er nødvendigt. Håber du stadig er her efter valget, Mark. Keep up the good work.",[-1.9327211 -0.7717736  2.816519 ],[0.00835496 0.02667702 0.964968  ]
450,negative,neutral,MISS,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[ 4.518765  -0.8751781 -4.157472 ],[9.9530751e-01 4.5226989e-03 1.6979127e-04]
451,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 3.6342514   0.58580613 -4.805925  ],[9.5451844e-01 4.5275304e-02 2.0618756e-04]
452,neutral,positive,MISS,"Jeg er muligvis sent ude, men. Hvordan gik/går valget?",[-2.2090833   3.155911   -0.80101204],[0.00456875 0.97675383 0.01867735]
453,positive,positive,TRUE,Gør din indbakke (og dig selv) glad 👇,[-1.75961   -2.0800903  4.0068965],[0.00311385 0.00226004 0.9946261 ]
454,neutral,neutral,TRUE,"Regeringens strategi er at gøre det til et udlændinge valg ved at konkurrere om, hvem der kan have den mest højrepopulistiske/radikale udlændingepolitik. Venstrefløjens opgave må være at få valget til at handle om økonomi/finans, velfærd og klima.",[-0.46056253  3.8243432  -3.4763663 ],[1.35787055e-02 9.85755861e-01 6.65443891e-04]
455,positive,positive,TRUE,"Jeg synes, at det er fin og god vejledning, der er nem at overskue uanset forudsætninger. Dette er som bekendt vigtigt, da egenomsorg er en vigtig del af en vellykket diabetesbehandling.",[-2.0254536 -1.4790536  3.667649 ],[0.00333845 0.00576559 0.9908959 ]
456,negative,negative,TRUE,"Integrationsministeren er altså også forpligtet på at afskaffe fattigdom og reducere uligheden i samfundet. Hvorfor har regeringen skrevet under på FN´s verdensmål, når den tilsyneladende er skide ligeglad?",[ 4.1261396 -2.3191693 -2.2020714],[0.99663806 0.00158262 0.00177922]
457,positive,positive,TRUE,"Måneder er gået med forberedelse, øvelse og træning - både på dansegulvet på landeveje og på Møns Klint. Nu er det nu! Danmarksmesterskab i weekenden. :-)",[-2.161683  -0.4389338  2.7446597],[0.00705497 0.03950711 0.9534379 ]
458,positive,neutral,MISS,“EU skal vise vejen til en grønnere verden. Vi har travlt. EU skal være klimaneutralt senest 2050” - #ep19dk-budskab fra #dkenergi,[-2.3652196   0.09654219  2.4570074 ],[0.00730103 0.08560791 0.9070911 ]
459,negative,neutral,MISS,Når man skal beskrive ungdommen for morfar,[ 3.9508505 -2.344943  -1.9697014],[0.9954926  0.00183573 0.00267162]
460,positive,neutral,MISS,Jeg sender mine varmeste tanker til mine kolleger på i denne svære stund #dkmedier,[-2.0651326 -2.0869973  4.3632927],[0.00160985 0.00157503 0.99681515]
461,negative,negative,TRUE,Politiken har nok ikke læst rapporten men forholder sig ukorrekt til Barrs vildledende fortolkning af den. Og det er pinligt.,[ 3.9002695 -2.2202542 -2.0567098],[0.9952378  0.00218684 0.00257539]
462,neutral,negative,MISS,Sønderborg: 2 mænd standset på Glansager i Vollerup. De kørte med trailer med Jetski. Trailer og Jetski viste sig at være stjålet. Føreren (af bilen) ligeledes testet positiv for narkotika. Vagtchefen #politidk,[-0.6927319  3.8767183 -3.5297105],[1.0251188e-02 9.8914796e-01 6.0074491e-04]
463,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 4.013646  -1.9774652 -2.5166583],[0.9960562  0.00249102 0.00145281]
464,neutral,neutral,TRUE,Pause i Brøndby IF-Randers FC. Stilling: 1-0. Mere info her: #bifrfc #sldk #brøndby #randersfc,[-2.1386995  5.0108986 -2.9251828],[7.8428327e-04 9.9885845e-01 3.5719681e-04]
465,negative,neutral,MISS,"Hvad blev der egentlig af den store sundhedsreform, jeg synes det er mærkeligt venstre ikke taler om den mere på de sociale medier.",[ 4.016416  -2.1197507 -2.3110483],[0.9960658  0.00215469 0.00177953]
466,positive,positive,TRUE,"Igen har ret. Ja, vi skal holde op med at tale om skattetryk, men derimod om, at skat gør os trygge! #dkpol #dkmedier 
[LINK]",[-1.3275193  -0.86553603  2.2680945 ],[0.02562441 0.04067156 0.933704  ]
467,negative,neutral,MISS,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[ 3.4099102  0.6545186 -4.449325 ],[9.3987596e-01 5.9761185e-02 3.6295102e-04]
468,negative,negative,TRUE,Hvorfor melder de samme ikke når børn medbringes til demonstrationer - ganske vist bag fædrene - de må jo være på lige fod #dkpol,[ 4.0735226 -1.5714248 -3.0183425],[9.9565178e-01 3.5199616e-03 8.2822738e-04]
469,neutral,negative,MISS,"Praksis nu er netop ikke 7,5 t/uge i den nuværende seniorførtidspensionsordning. Ankestyrelsen har jo rettet deres praksis i slutningen af marts. Det betyder m.a.o., at hvis man ikke kan passe et fleksjob indenfor sit fagområde, så skal man have tilbudt seniorførtidspension.",[-0.5590387  4.0006413 -3.4070537],[1.0350804e-02 9.8904932e-01 5.9992500e-04]
470,positive,neutral,MISS,En lille opfordring til at læse mere end blot overskrifter 🤓 #sundpol #dkforsk #truenews ⁦,[-1.8330413 -1.4259073  3.374803 ],[0.0053995  0.00811278 0.9864877 ]
471,negative,neutral,MISS,Mulig dommerfejl? Den var meget tydeligt inde selv på de dårlige TV billeder. #sldk,[ 4.010328  -2.0911264 -2.3356495],[0.99602246 0.0022307  0.00174681]
472,neutral,negative,MISS,Syntes nok der var et eller andet bekendt ved Harry Mukhtar's frisurestil.... #DKBN2004 #biffck #sldk #ErMukhtarIVirkelighedenTidsrejsende,[-1.5934318   1.3613017   0.28405896],[0.03740599 0.71806806 0.24452598]
473,neutral,negative,MISS,Regeringen har nu skåret 6.452.096.227 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[-2.566958   2.1340365  0.5330888],[0.00750438 0.82590604 0.1665896 ]
474,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-2.4219122  1.6116726  1.0098065],[0.01131315 0.6387739  0.34991294]
475,neutral,neutral,TRUE,"Selvfølgelig går jeg da til valg på det. Dine egne partifæller Søren Gade og Jakob Jensen har præcis samme bekymringer for konsekvenserne af lokale sygehuse, når prioriteringer og beslutninger ikke træffes af borgervalgte repræsentanter, men af embedsmænd i en bestyrelse i Århus.",[-0.21680504  3.7142062  -3.5918043 ],[1.9233467e-02 9.8010832e-01 6.5813371e-04]
476,negative,positive,MISS,"Mette F. har sendt et klart signal og kørt ministerbil i garage. Hans usympatiske ""revolverpolitik"" hjælper ikke. ødelagde alt for Thorning med deres krav om blå økonomisk politik. Det vil ikke ske for Mette. Kors hvor jeg forstår hende 😍
#dkpol #dkmedier",[ 4.0795093 -2.1475933 -2.3001344],[0.9963425  0.00196794 0.00168953]
477,negative,negative,TRUE,"grad af abstrakt tænkning eller evnen til at få gode ideer, noget der vanskeligt kan lærer men kræver en form for talent (det er derfor jeg har det lidt stramt med at der gives karakterer i Idræt.. men det er vel det samme i Billedkunst og Musik??)",[ 3.9707563 -2.2630444 -2.1074684],[0.9957638  0.00195367 0.00228253]
478,positive,neutral,MISS,Nye trænere og udbygning af bane skaber udvikling.,[-2.2182133 -1.13506    3.4319575],[0.00346868 0.01024641 0.986285  ]
479,neutral,negative,MISS,Info fra USA: Siden 2004 er 500 aviser i tyndt befolkede områder (rural) lukkede. I disse avisløse områder stemte 62 pct. for Trump mod 46 pct. som landgennemsnit.,[-0.7801824  4.0937724 -3.429732 ],[7.5810407e-03 9.9188304e-01 5.3585105e-04]
480,negative,negative,TRUE,"Vold, trusler og flere tilfælde af hærværk mod to biler, familiens private bil og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt i en påsat brand.",[ 4.040364 -1.550861 -3.096985],[9.9549508e-01 3.7136511e-03 7.9127564e-04]
481,negative,negative,TRUE,"Essensen er vel i bund og grund ikke om nogle bliver stødt eller ej, sådan som jeg forstår det Fischer siger, så er der vel bare: det er normalt at være homo, og derfor er det ikke noget man kan bruge som skældsord, så må de istedet råbe idiot eller fjols og så er alle glade?",[ 4.1999135 -2.1542797 -2.4714756],[0.997003   0.00173422 0.00126284]
482,negative,positive,MISS,"Men køer på græs er bedre for klimaet og lur mig om køerne ikke hellere vil gå frit rundt end stå bundet i en stald. Hvis ydelsen derved falder, så må landmændene leve med det",[ 4.1194205 -1.7809132 -2.75957  ],[0.9962465  0.00272825 0.00102532]
483,neutral,negative,MISS,Alle fersken-vingummier på et skib og ud af verden. Asap.,[-2.2164216  4.324187  -2.0515   ],[0.00143908 0.99686384 0.00169711]
484,positive,positive,TRUE,"Glimt fra gårsdagens fænomenale klimastrejke og march. #desmukkeungemennesker
#klimastrejkekøbenhavn #klimalovnu",[-2.1773477 -1.2977386  3.604768 ],[0.00305013 0.00735068 0.9895992 ]
485,neutral,neutral,TRUE,Medie: Axcel sælger dansk it-komet,[-2.699176    2.215666    0.60097474],[0.00608219 0.8289888  0.16492905]
486,negative,neutral,MISS,"Det er også ulovligt at gå over for rødt, og smide cigaretskodder på gaden. Det politianmelder vi heller ikke konstant. 
Desuden er jeg ikke sikker på, de ville blive dømt. Der er lidt mere vide rammer, når det handler om satire. Og især 1. april tænker jeg.",[ 4.361025  -2.0910273 -2.7253084],[9.9759209e-01 1.5734840e-03 8.3444465e-04]
487,negative,negative,TRUE,Øhh.. fordi de er enige om at flygtninge og ulandsbistand skal finansiere de luftkasteller de lover fremtidens pensionister?,[ 4.4761777 -1.9767609 -2.9550712],[9.978364e-01 1.572475e-03 5.911654e-04]
488,neutral,neutral,TRUE,"Jeg tror desværre ikke, der er noget at gøre, hvis man ikke har en aftale via lejekontrakten. 😕",[-1.7371026  0.9645721  0.8138897],[0.0348135  0.51888376 0.44630274]
489,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-1.8364137 -1.6029412  3.5855708],[0.00437463 0.00552506 0.9901003 ]
490,negative,negative,TRUE,"Jeg spørger bare, hvorfor dét er i orden, når det ikke er i orden mange år senere at læse op af Ekstra Bladets artikler i en podcast. Det kunne du jo prøve at forholde dig til?",[ 3.3348484  1.3192644 -5.0518556],[8.8224614e-01 1.1755275e-01 2.0104380e-04]
