,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
382,negative,positive,MISS,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[ 1.009455    0.04438199 -1.4854066 ],[0.6833106 0.2603109 0.0563785]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 1.6739188  0.1465369 -2.5181482],[0.8115445 0.176189  0.0122665]
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-1.7284436  2.856252  -1.0588957],[0.00990818 0.97073764 0.01935418]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 3.2740686 -1.9326324 -2.6678157],[0.9919584  0.00543565 0.00260595]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 1.1663532  0.8342725 -2.5555937],[0.5741793  0.41193312 0.01388758]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-2.4849854 -0.7015255  3.3316293],[0.00291729 0.01735908 0.9797236 ]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.2736669 -1.9351707 -2.6762862],[0.99199075 0.00542423 0.00258509]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-1.8857143   0.92875665  1.0466449 ],[0.02743017 0.45765442 0.5149154 ]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.2258496 -1.0703576  3.440642 ],[0.00341071 0.01083099 0.9857583 ]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-2.6561246  0.0122883  2.8126   ],[0.00395923 0.05708045 0.9389604 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.8162112   0.83735794  2.0599823 ],[0.00585676 0.22614269 0.76800054]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 3.2092576 -1.8114984 -2.7036788],[0.99078196 0.0065387  0.00267931]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.131632  -1.624285  -2.7951982],[0.98885787 0.00850482 0.00263721]
395,negative,positive,MISS,Det er så spot on som noget kan være,[ 1.5321287   0.23002149 -2.342112  ],[0.77355784 0.21037535 0.01606687]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 3.193948  -1.8171012 -2.6698644],[0.99058515 0.00660117 0.00281365]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.3902402 -0.8325765  3.3783884],[0.00306893 0.01457042 0.9823606 ]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-1.3206072  2.9010437 -1.5121531],[0.01429151 0.9739082  0.01180025]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-0.96606565  2.5858593  -1.6264949 ],[0.02747477 0.9583309  0.01419428]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.0612187  2.7762764 -1.6708605],[0.02085392 0.967811   0.01133505]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-0.85127586  2.6168604  -1.7576977 ],[0.0298678  0.9580665  0.01206561]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-0.57012373  2.3831394  -1.8662288 ],[0.0489189  0.93769705 0.01338398]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-0.39084992  2.2538104  -1.9617456 ],[0.06541712 0.92098546 0.01359753]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-2.0963764 -1.0188285  3.2200139],[0.00481731 0.01415068 0.9810321 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-0.54807407  2.342514   -1.8368193 ],[0.05186854 0.9338356  0.01429582]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 0.94891113 -0.72145915 -0.63808507],[0.7180213  0.13511536 0.1468634 ]
407,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 0.07975167  1.737728   -2.05838   ],[0.15707086 0.8244145  0.01851471]
408,negative,negative,TRUE,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[ 1.3153312   0.48980293 -2.46506   ],[0.68454826 0.29983458 0.01561712]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 3.2625701 -2.0036104 -2.5375502],[0.991876   0.00512135 0.0030026 ]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-1.4433135  2.8398457 -1.3485024],[0.01341049 0.9718454  0.01474419]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 3.1277916 -1.6559799 -2.7706935],[0.98901397 0.0082725  0.00271346]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 3.2277784 -2.0585084 -2.4981675],[0.99174786 0.00501876 0.00323336]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.202352   2.7451313 -1.5317763],[0.01868315 0.9678774  0.0134395 ]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-0.50952107  2.338744   -1.9362787 ],[0.0540602 0.9329607 0.0129791]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-0.8029504  2.6076581 -1.8307852],[0.03160411 0.95708853 0.01130735]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-2.6678448  0.5852746  2.201889 ],[0.00636306 0.16461813 0.82901883]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.1347583  1.8194833 -2.2158186],[0.15417153 0.83113384 0.01469473]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.8870792 -1.3148289 -2.7706816],[0.9818772  0.01469575 0.00342707]
419,neutral,negative,MISS,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[-0.11056278  1.6697142  -1.7653987 ],[0.14039773 0.8327689  0.02683329]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.239606  -1.8474493 -2.730553 ],[0.9913455  0.00612273 0.00253173]
421,neutral,positive,MISS,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.0905948   2.365227   -0.18444285],[0.01065484 0.9176684  0.07167675]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.423072   -0.77694434  3.3727303 ],[0.00298416 0.01547841 0.98153746]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 2.9635322 -1.9190277 -2.1837733],[0.9867844  0.00747745 0.0057382 ]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.8770301 -1.2778211  3.2871282],[0.00562712 0.01024517 0.9841277 ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.5316887 -0.81448   -2.7615786],[0.9613126 0.0338565 0.0048309]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 3.2551866 -2.0481737 -2.509114 ],[0.99195284 0.00493482 0.00311234]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.9369673 -1.2418419  3.3085787],[0.00518879 0.01039812 0.9844131 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.975901  -1.1808288  3.2785766],[0.00513779 0.01137816 0.98348397]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-0.79212874  2.525213   -1.7563603 ],[0.03452061 0.95231754 0.01316189]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-0.46222952  2.0661979  -1.7195061 ],[0.07236829 0.90704817 0.02058353]
431,negative,positive,MISS,Der røg den fredag aften :-) tak,[ 2.4400992 -1.2162573 -2.1451695],[0.9652254  0.02492834 0.00984627]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-0.7674333  2.545769  -1.7834193],[0.03468006 0.9527642  0.01255576]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-0.56313515  2.3404174  -1.8550868 ],[0.05124642 0.93467444 0.01407914]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-0.54704434  2.3384378  -1.8678395 ],[0.05214003 0.9339426  0.01391737]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.8776798  1.0538992  1.9468296],[0.00566531 0.28885967 0.70547503]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.9805815 -1.4504596 -2.7711368],[0.9851446  0.01172528 0.00313012]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 3.211275  -1.860452  -2.5926628],[0.99079823 0.00621387 0.00298791]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 1.4760005   0.44915852 -2.589674  ],[0.7271207  0.26040822 0.01247115]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 3.2602124 -2.046242  -2.5188475],[0.9920133  0.00491987 0.00306693]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.3884196 -1.282075   2.7424796],[0.01554096 0.01728474 0.9671743 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.6154659  0.7383401  2.015777 ],[0.00756127 0.21633856 0.77610016]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.0091698  2.7067258 -1.6864865],[0.02347233 0.9646043  0.01192343]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.2659822 -1.8772    -2.698704 ],[0.9916631  0.0057904  0.00254644]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 3.261063  -1.9872173 -2.5838547],[0.99191487 0.00521405 0.00287117]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 3.2223172 -1.8409696 -2.6744983],[0.9910087  0.00626787 0.00272347]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.8182526 -1.1536903 -2.7884724],[0.9779856  0.01842212 0.00359222]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.100414   2.758869  -1.6535369],[0.02040547 0.9678583  0.01173622]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.8229287   0.00694893 -2.6278243 ],[0.85153615 0.13852659 0.00993723]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 3.2194548 -1.7974331 -2.7353897],[0.9908659  0.0065646  0.00256956]
450,neutral,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.64781    1.8711381  0.8838294],[0.00787904 0.72281563 0.26930526]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.859626  -1.2057209 -2.777864 ],[0.97970164 0.01680878 0.0034895 ]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.6527919   0.19262831 -2.5075173 ],[0.8014099  0.18608601 0.01250418]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-0.47465238  2.2882395  -1.9122516 ],[0.0585374  0.92756015 0.01390247]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.1355093  2.7820733 -1.5828387],[0.01926111 0.96842456 0.01231427]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.70511705  2.4998412  -1.8631983 ],[0.0385081  0.9493969  0.01209494]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.4544704  2.925719  -1.3986307],[0.01220844 0.9748821  0.01290954]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 2.5615664  -0.77905434 -2.8364737 ],[0.9615936  0.03405481 0.00435164]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.2414339 -1.8610972 -2.6618521],[0.9912651  0.00602822 0.00270661]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.2622476 -1.9275818 -2.6548626],[0.9918019  0.00552727 0.00267089]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 3.2137234 -1.8176407 -2.7015321],[0.9908565  0.00647019 0.0026733 ]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.3223138  2.902613  -1.5177778],[0.01424665 0.97403616 0.0117172 ]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.137572  -0.8511514  3.1063607],[0.00515375 0.01865559 0.9761906 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.037395  -0.9444799  3.099387 ],[0.00574217 0.01712864 0.97712916]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.7689602 -1.1409216  3.0150468],[0.00816617 0.01530283 0.97653097]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.3528795   2.402435    0.06398493],[0.0077875  0.9049095  0.08730299]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 3.0351493 -1.4577031 -2.7767265],[0.98601776 0.01103224 0.00294998]
467,neutral,positive,MISS,Det er en del af planen:),[-2.4095113   2.3569438   0.18413663],[0.00758262 0.8909734  0.10144404]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.4123535 -0.7750495 -2.5487854],[0.95394003 0.03937763 0.0066823 ]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.519074   2.358366  -1.9474729],[0.05260827 0.93478185 0.0126098 ]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-0.9277379  2.6373973 -1.6968082],[0.02716825 0.9602408  0.01259095]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 3.1515386 -1.6947777 -2.739269 ],[0.9894896  0.00777469 0.00273568]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.3225335  2.9084947 -1.5306251],[0.0141643  0.97433233 0.01150329]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-1.9181819   2.9618552  -0.93295765],[0.00739022 0.9728157  0.01979406]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-0.4050913  2.1218393 -1.8705432],[0.0727484  0.9104487  0.01680296]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-0.7029789  2.5273955 -1.8660508],[0.03759166 0.95066005 0.01174832]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.1999161 -1.7437718 -2.7773588],[0.99042857 0.00706003 0.00251146]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 1.7336713  -0.15153725 -2.34147   ],[0.8555877  0.12987597 0.01453627]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.3614938   2.5936723  -0.07443964],[0.00654656 0.9289967  0.06445669]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.43544   -0.7580448  3.3528569],[0.00300473 0.01608013 0.9809152 ]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-0.14638594  1.999098   -2.0179112 ],[0.10309209 0.8810432  0.01586471]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 3.2227793 -1.8335769 -2.6738422],[0.9909649  0.00631118 0.00272388]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 3.2534716 -1.8795911 -2.700072 ],[0.9915765  0.00584878 0.00257475]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-2.814513   0.2600901  2.7251456],[0.00360708 0.07806192 0.91833097]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-0.71211547  2.398109   -1.7425677 ],[0.04204698 0.94294876 0.01500428]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-0.74039537  2.5489     -1.8410937 ],[0.03551567 0.95267045 0.01181388]
486,neutral,negative,MISS,Er det så gratis?!?!,[-1.002409   2.6253684 -1.5918411],[0.02552079 0.9603242  0.01415491]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.9534371 -1.2189949  3.3040056],[0.00512626 0.01068475 0.984189  ]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.4172977  2.935887  -1.4484456],[0.01254785 0.9752891  0.01216303]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 3.1665666 -1.6527333 -2.7654808],[0.98938835 0.00798678 0.00262489]
