,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
389,neutral,positive,MISS,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-1.9188727  1.25883    0.9579004],[0.02339266 0.56122667 0.41538063]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-1.4242234  -0.18044013  1.9534872 ],[0.02961005 0.10270872 0.86768126]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.3501112  -0.21909428  1.9165717 ],[0.03297825 0.10219322 0.86482847]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.7111545   0.17393321  1.8744197 ],[0.02290374 0.15086536 0.8262309 ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 1.8970622 -0.7631703 -1.8796172],[0.915055   0.06399158 0.02095348]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 2.256569  -1.1873794 -1.9649459],[0.9554614  0.03051585 0.01402273]
395,neutral,positive,MISS,Det er så spot on som noget kan være,[-0.5862228  1.2682852 -0.6267455],[0.11977711 0.76520246 0.11502043]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 1.2203895   0.02464992 -1.7449231 ],[0.73853904 0.22339344 0.03806752]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.4223558  -0.13998625  1.9102952 ],[0.03065822 0.11052816 0.85881364]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-1.1958139   1.8250214  -0.44803625],[0.04233572 0.8682385  0.08942576]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-1.1946996   1.7230185  -0.36826497],[0.04590487 0.84919536 0.1048998 ]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.3071085   1.8677325  -0.35910213],[0.03635891 0.8698147  0.09382633]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.2695827   1.8616706  -0.39518481],[0.03802268 0.87082064 0.09115674]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.4740242   1.8664912  -0.18442169],[0.03042749 0.85907984 0.11049265]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.1070236  1.8128238 -0.5362752],[0.04693061 0.8700213  0.083048  ]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.4950379 -0.1030124  1.9214733],[0.02818018 0.11336859 0.85845125]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.119731   1.8078653 -0.5011364],[0.04642745 0.8673885  0.08618406]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 1.868307   -0.77691305 -1.7911801 ],[0.91179687 0.06472822 0.02347486]
407,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 0.08942696  0.9854246  -1.1792028 ],[0.26802498 0.6566019  0.07537311]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-0.88900185  1.4734668  -0.5187847 ],[0.07653932 0.812628   0.11083271]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 2.1779978 -1.1869818 -1.7967725],[0.9493554  0.0328123  0.01783233]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-0.9575139   1.6821929  -0.61537796],[0.0609123  0.8533262  0.08576156]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 1.1565965   0.12249752 -1.7879722 ],[0.7101409  0.25248817 0.03737099]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 2.2632    -1.3737912 -1.8008091],[0.9583029  0.02523351 0.01646365]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.3381132   1.7906096  -0.29164046],[0.03746389 0.8558544  0.10668176]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.0597335   1.7892879  -0.60083956],[0.05036972 0.8699291  0.07970117]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-0.96947676  1.7644987  -0.65259945],[0.05628477 0.86644566 0.07726966]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-1.697463    0.27116472  1.759031  ],[0.02508374 0.17962071 0.79529554]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 1.0590338   0.24237278 -1.713841  ],[0.6647226  0.29374406 0.04153328]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.1194143 -1.021057  -1.9498278],[0.94308245 0.04080001 0.0161176 ]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.3864335  -0.21625046 -1.6962385 ],[0.8018012  0.16144697 0.03675185]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 2.1926367 -1.1144847 -1.9419742],[0.9500011  0.03479042 0.01520846]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.882716   0.9015757  1.3050727],[0.02414111 0.3908046  0.5850543 ]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.3183457  -0.25535116  1.9296505 ],[0.03374531 0.09769362 0.8685611 ]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-0.17458963 -0.68367547  0.89738435],[0.22113203 0.13291025 0.6459577 ]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.09633   -0.4193195  1.833739 ],[0.04608952 0.09070351 0.8632069 ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 1.9621257 -0.767168  -1.9564247],[0.921544   0.06014492 0.01831096]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.2824566 -1.3180237 -1.8326972],[0.95819026 0.02616876 0.01564095]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.490051   -0.06580634  1.9017489 ],[0.02867456 0.11913473 0.8521907 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.240281  -0.3156866  1.872234 ],[0.03846398 0.09696175 0.86457425]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.2061867  1.8090695 -0.4130804],[0.04236468 0.86399865 0.09363661]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-1.9931159  1.1256164  1.1566   ],[0.02130056 0.4817694  0.49693   ]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-1.3571793   0.04461725  1.636455  ],[0.03996711 0.16236603 0.7976669 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.5028347   1.8818479  -0.15084098],[0.02909197 0.858464   0.11244406]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.0921046  1.7802892 -0.5248678],[0.04891729 0.8648226  0.08626013]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.3521407   1.8663263  -0.31519818],[0.03470973 0.8673886  0.09790157]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.0160983  1.1535472  1.1755519],[0.02035517 0.48443344 0.49521142]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.2370796 -1.1908189 -1.9358678],[0.9543243  0.03097267 0.01470307]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 1.8417784 -0.6570954 -1.8324592],[0.9028969  0.07419781 0.02290535]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 1.6966294 -0.5246183 -1.7784549],[0.8776296  0.09519971 0.02717073]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 2.2890184 -1.3586913 -1.8215833],[0.9592799  0.02498993 0.01573019]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.0561837  -0.41738617  1.7734504 ],[0.05041983 0.09550536 0.8540748 ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.3652302  -0.17921488  1.8794016 ],[0.03341546 0.10940252 0.857182  ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.191515    1.8137091  -0.45688993],[0.04296374 0.8674698  0.08956651]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.2672899 -1.2134025 -1.9238322],[0.9561003  0.02943459 0.01446513]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 2.2822297 -1.3396302 -1.8411301],[0.9588436  0.02563268 0.01552371]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.2634532 -1.2303386 -1.9017131],[0.9561028  0.0290516  0.01484553]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.70872074  0.51761854 -1.5126028 ],[0.5169258  0.42700562 0.0560686 ]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.4442077   1.8613194  -0.22671188],[0.03160394 0.8616153  0.10678074]
448,neutral,negative,MISS,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[-0.04568287  1.0845159  -1.1330006 ],[0.22556095 0.698398   0.07604101]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 2.2941458 -1.3124353 -1.890065 ],[0.95934427 0.02604091 0.01461487]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.9790069   0.88452584  1.4189786 ],[0.02064958 0.36184934 0.617501  ]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.260358  -1.2206455 -1.9087586],[0.9558015  0.02941623 0.01478234]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.8523989 -0.6184949 -1.9115336],[0.90277016 0.07629246 0.02093737]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.2220181   1.8404722  -0.45099437],[0.04074528 0.87116426 0.08809043]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.1733426  1.8202759 -0.4500512],[0.04344242 0.86701375 0.08954379]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.5730787   1.5084527  -0.89027417],[0.10261752 0.8226576  0.07472488]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.1701952   1.8091294  -0.47762442],[0.0441046  0.867737   0.08815838]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 1.9171876  -0.69106203 -1.9685128 ],[0.91391236 0.06732187 0.01876577]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.1457274 -1.0662684 -1.8865421],[0.94517046 0.03806783 0.01676169]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.2924588 -1.2839624 -1.8933716],[0.95860255 0.02681752 0.01457994]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 1.9415214 -0.7917231 -1.8964523],[0.9203482  0.05983002 0.01982173]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.3068422   1.8443967  -0.35438466],[0.03709603 0.86674845 0.09615555]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.0566391  -0.29847854  1.6305456 ],[0.05610221 0.11974157 0.8241562 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.3951352  -0.17871463  1.8985325 ],[0.03193196 0.10777311 0.8602949 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 0.11996394 -0.76595366  0.6005314 ],[0.33010632 0.13611458 0.53377914]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.247379    1.7361147  -0.31737804],[0.04293461 0.8482472  0.10881828]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 1.2708222  -0.01894011 -1.7227261 ],[0.7544633  0.20773108 0.03780564]
467,neutral,positive,MISS,Det er en del af planen:),[-1.5982046   1.795125    0.03647434],[0.02786081 0.8292741  0.142865  ]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.1993158 -1.1879935 -1.8294334],[0.9509355  0.03214114 0.01692339]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.3132102  1.3566749 -1.0617383],[0.14739218 0.78288215 0.0697257 ]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-0.9740037  1.7145847 -0.5835586],[0.05817832 0.85585517 0.08596651]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.2223327 -1.1385732 -1.9609841],[0.95242476 0.03305276 0.01452243]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.5066937   1.8388095  -0.11972706],[0.02996026 0.85011804 0.11992166]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-1.354011    1.8694332  -0.30248585],[0.03451075 0.86671907 0.09877019]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.2572106   1.7895601  -0.39138567],[0.04094295 0.8617371  0.09731999]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-0.9510121   1.7414086  -0.65573937],[0.05844237 0.8630407  0.0785169 ]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 2.2896392 -1.2446966 -1.9453714],[0.9581685  0.02795756 0.01387395]
477,neutral,negative,MISS,Præcis... Det er jo FREDENS religion😏,[ 0.01002502  0.65662897 -0.7671806 ],[0.29684728 0.56669533 0.13645738]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-1.5544196   1.7043115   0.11078775],[0.03095661 0.8053829  0.16366047]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.645671    0.11967038  1.8821201 ],[0.02445452 0.1429016  0.83264387]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.0093246   1.7624307  -0.61494815],[0.05414148 0.86554193 0.08031665]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.2246773 -1.1593244 -1.899182 ],[0.95229626 0.03229377 0.01541   ]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 2.1132371 -1.0046507 -1.9191331],[0.9416349  0.04166784 0.01669731]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-1.9388214   0.80745333  1.4788061 ],[0.02123979 0.33101082 0.64774936]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-1.7578355   1.7508422   0.22334753],[0.0240065  0.8019148  0.17407875]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-0.60933244  1.5554905  -0.87049   ],[0.09539054 0.83114344 0.07346594]
486,neutral,negative,MISS,Er det så gratis?!?!,[-1.0911348   1.6454684  -0.38167238],[0.05414957 0.8357699  0.11008059]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.0656873  -0.42658177  1.802087  ],[0.04879813 0.09246197 0.85874   ]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.3682935   1.8369992  -0.26778704],[0.03488161 0.8602752  0.10484323]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 2.1593301 -1.064552  -1.9024644],[0.9460573  0.03765331 0.01628931]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-1.2321013  1.8232142 -0.4222008],[0.04085708 0.86730915 0.09183381]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.0175653   1.7719165  -0.61002463],[0.05326033 0.8666831  0.08005648]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 2.288877  -1.2679845 -1.9421055],[0.95871186 0.02735035 0.01393784]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 1.9291828 -1.2426628 -1.3744383],[0.92706245 0.03886817 0.03406941]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-1.1023628   1.7945343  -0.52446574],[0.0478466  0.8668771  0.08527635]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-1.2688257  -0.31262028  1.9245431 ],[0.03574979 0.09301396 0.87123626]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-1.797215    0.63725877  1.5173867 ],[0.02504932 0.28580803 0.68914264]
