,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
384,neutral,positive,MISS,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-3.1658487  2.1695018  1.0178349],[0.0036476  0.7570438  0.23930866]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 3.4773273 -2.1496859 -2.7491374],[0.9944553  0.00357935 0.00196547]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 1.0579188  1.0174797 -2.6607401],[0.5038712  0.4839016  0.01222719]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-2.8186452 -0.8574079  3.751435 ],[0.00138593 0.00985138 0.9887627 ]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.4581742 -2.1329489 -2.753401 ],[0.9942958  0.00370955 0.00199463]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-2.7371662   0.00487899  2.8030055 ],[0.00368677 0.05721379 0.93909943]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.6915436 -1.0946009  3.8706603],[0.00140102 0.00691809 0.9916809 ]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-2.6675901 -1.0999718  3.84462  ],[0.00147252 0.00706105 0.9914664 ]
392,neutral,positive,MISS,"Kan berolige dig med, at det altid er Talisker-sæson her",[-3.2382147  1.6841497  1.5621806],[0.00384785 0.5284134  0.46773872]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 3.418844  -1.9813293 -2.8300815],[0.99359304 0.00448687 0.00192015]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.4312525 -2.1159616 -2.7396235],[0.994048   0.0038751  0.00207697]
395,negative,positive,MISS,Det er så spot on som noget kan være,[ 3.3108983 -1.9834782 -2.5930347],[0.9923111  0.00498115 0.00270771]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 3.1795967 -1.5864574 -2.9093719],[0.98933333 0.00842309 0.00224356]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.5953007 -1.1871389  3.8668597],[0.00154911 0.00633344 0.99211746]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.3703072  2.225729  -2.0553799],[0.06851237 0.91878337 0.01270431]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-0.7181519  2.502414  -1.9198838],[0.03796081 0.95062536 0.01141379]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.4857658  3.2798562 -1.7764289],[0.00839265 0.98533154 0.00627575]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.3154501  3.1711352 -1.8562943],[0.01106196 0.98249704 0.0064409 ]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.6139544  3.2912085 -1.6589619],[0.00730242 0.98571646 0.00698104]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-0.43941554  2.505229   -2.2514837 ],[0.04958542 0.94231653 0.00809809]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-2.4725032 -1.2774979  3.8020892],[0.00186841 0.00617244 0.9919592 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-0.3899182  2.4289289 -2.2077608],[0.05580389 0.9351349  0.0090612 ]
406,neutral,negative,MISS,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[-1.5004989   1.3594      0.20268369],[0.04175163 0.72897357 0.22927475]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 1.1334184  0.8611937 -2.567827 ],[0.5597926  0.42638457 0.01382282]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-2.2713027   3.1601279  -0.87889016],[0.00428265 0.9784816  0.01723572]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 3.4434304 -2.1965144 -2.5981462],[0.9941042  0.00353212 0.00236379]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-0.8110582  2.6348193 -1.9527913],[0.03059033 0.95964324 0.00976643]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.4829354  -0.57884127 -3.0303445 ],[0.9516221  0.04454016 0.00383776]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 3.391374 -2.263328 -2.543325],[0.9938905  0.00347963 0.00262985]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.6655847  3.1592941 -1.5116311],[0.00789031 0.9829061  0.00920354]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-0.6341679  2.6769783 -2.2039025],[0.03493495 0.9577951  0.00726998]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-0.88396156  2.902975   -2.1180832 ],[0.02202055 0.97156954 0.00640997]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-3.1356442  0.7705684  2.4213946],[0.00322825 0.16047758 0.83629423]
417,neutral,negative,MISS,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 0.2814576  1.8699856 -2.5227745],[0.16786723 0.8219679  0.01016491]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.9069731 -1.1966827 -2.928366 ],[0.98093593 0.01619741 0.00286672]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 2.924655  -1.3519483 -2.7372308],[0.9829307  0.01365268 0.00341662]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.4632995 -2.061757  -2.821575 ],[0.9941841  0.00396246 0.00185345]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.825865   -0.33810836  3.2359338 ],[0.00226152 0.02721567 0.9705228 ]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.8002272 -0.7960949  3.7005584],[0.00148349 0.01100701 0.98750955]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-1.9930704 -1.4821904  3.4939396],[0.00409499 0.00682536 0.98907965]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-2.1426194 -1.5537436  3.7687278],[0.00268813 0.00484391 0.99246794]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.3909464  -0.49699247 -2.9219196 ],[0.94284594 0.05250792 0.00464614]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 3.4442592 -2.2699578 -2.539369 ],[0.9942152  0.00327965 0.00250509]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-2.4277136 -1.391269   3.892563 ],[0.00178716 0.00503833 0.9931745 ]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-2.301596  -1.4212054  3.7890513],[0.00224659 0.00541842 0.992335  ]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.0688018  2.9558387 -1.945366 ],[0.01742877 0.97531724 0.00725404]
430,neutral,neutral,TRUE,Præcis. Se opfølgende Tweet fra mig,[-2.7059832   2.0592287   0.66204566],[0.00678531 0.7962964  0.19691823]
431,negative,positive,MISS,Der røg den fredag aften :-) tak,[ 3.2264793 -1.9442265 -2.56139  ],[0.99133074 0.00563131 0.00303794]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.5508813  3.2937133 -1.7265259],[0.00775851 0.98573273 0.00650874]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-0.6484792  2.6486902 -2.1381848],[0.0353839  0.9566393  0.00797691]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.4145162  3.1904595 -1.7974416],[0.00983648 0.98345643 0.00670714]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-3.30485    1.2421902  2.1120002],[0.00311992 0.29437256 0.70250756]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 3.4783351 -2.1388083 -2.7708094],[0.9944636  0.00361488 0.00192141]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 3.3625615 -2.022082  -2.6330962],[0.9929737  0.00455425 0.00247205]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 1.0194234  0.9972571 -2.567755 ],[0.4985656  0.48763588 0.01379846]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 3.424478  -2.2572556 -2.5558739],[0.9940995  0.00338754 0.00251302]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-2.1630163 -1.4851677  3.7132206],[0.00278214 0.00547981 0.991738  ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.8960075 -0.5045493  3.484078 ],[0.00166138 0.01815797 0.98018056]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.4478703  3.23764   -1.7928925],[0.00908482 0.98448133 0.00643391]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.4967523 -2.1656404 -2.7467868],[0.994612   0.00345548 0.0019325 ]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 3.445629  -2.220567  -2.6093776],[0.99422646 0.00344102 0.00233254]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 3.4577172 -2.1374183 -2.7061822],[0.99421376 0.00369439 0.00209186]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.1220136  -0.17697865 -2.8398898 ],[0.90304905 0.09062995 0.00632097]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-2.0438604  3.37363   -1.3046173],[0.00437814 0.98645246 0.00916936]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.7939912   0.23500217 -2.8639123 ],[0.81978303 0.17244022 0.00777673]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 3.4835672 -2.1483085 -2.7714865],[0.9945275  0.00356225 0.00191021]
450,neutral,positive,MISS,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.9473515   2.6101174   0.37466738],[0.00347364 0.90025    0.09627633]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 3.3309097 -1.8180531 -2.8407521],[0.9921687  0.00575996 0.00207141]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 2.6301758  -0.94300854 -2.6953259 ],[0.9681178  0.02717152 0.00471077]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.2685941  3.1111171 -1.8908867],[0.01229231 0.9811102  0.00659744]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.6806083  3.3404322 -1.6177585],[0.00650899 0.98655987 0.0069312 ]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 0.0334732  2.0471509 -2.3909516],[0.11655904 0.8731222  0.01031885]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.0765252  3.3308525 -1.2070147],[0.00441634 0.98504746 0.01053626]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 3.0628154 -1.3612053 -2.9625213],[0.9858019  0.01181577 0.00238242]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 3.3753676 -1.9966192 -2.7030056],[0.993111   0.00461289 0.00227611]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.4535816 -2.1711154 -2.7158735],[0.9943323  0.00358721 0.00208052]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 3.4756267 -2.096224  -2.7811925],[0.9943117  0.0037818  0.00190643]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.6529005  3.2951603 -1.620136 ],[0.0069962  0.98577464 0.00722922]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-2.5924451 -1.097729   3.7580657],[0.00172938 0.00770968 0.99056095]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-2.6076884  -0.94464093  3.6206017 ],[0.0019487  0.01028008 0.9877713 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.8623191 -1.3821886  3.274813 ],[0.00578559 0.00935117 0.9848632 ]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-3.1175675  1.6476307  1.5188044],[0.00451419 0.5297598  0.465726  ]
466,neutral,negative,MISS,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 0.7622448  1.1245323 -2.3146164],[0.40278476 0.5786454  0.01856988]
467,neutral,positive,MISS,Det er en del af planen:),[-2.6517842   2.8709059  -0.15803027],[0.00379631 0.9502433  0.04596048]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 3.3857923 -2.0525808 -2.6919916],[0.9934041  0.00431788 0.00227813]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.89452565  2.840186   -2.0611653 ],[0.02315493 0.9696344  0.00721071]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.3503219  3.0595837 -1.6982883],[0.01190933 0.97968113 0.00840944]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 3.395152  -1.9589651 -2.8297522],[0.99333656 0.00469713 0.00196632]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.7690357  3.363056  -1.5630318],[0.00582751 0.98701185 0.0071606 ]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.449574   3.2986407 -0.788847 ],[0.00312604 0.9804212  0.01645278]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.9365965  3.1425323 -1.2063688],[0.00610838 0.9812134  0.01267826]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-1.1069338  3.0534844 -1.9925898],[0.01526466 0.9784395  0.00629581]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.4723637 -2.1122136 -2.8001106],[0.99438876 0.00373426 0.00187696]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 1.9370574  -0.30078876 -2.456018  ],[0.89361465 0.09533799 0.01104744]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.5386515   3.003583   -0.37966403],[0.00377487 0.96352583 0.03269926]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.81879    -0.78893423  3.6961105 ],[0.00146255 0.01113434 0.98740315]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[ 0.50497365  1.5818772  -2.5067682 ],[0.25095478 0.7366968  0.01234846]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 3.4393055 -2.019219  -2.8125217],[0.9938513  0.00423364 0.00191508]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 3.4779758 -2.1063597 -2.786758 ],[0.9943733  0.00373511 0.00189152]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-3.051917   -0.21692654  3.3667424 ],[0.00158426 0.02698027 0.97143555]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-3.2359915   0.75269777  2.496281  ],[0.00274987 0.14844903 0.84880114]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-0.99606156  2.959737   -2.033501  ],[0.01865959 0.9747283  0.00661223]
486,neutral,negative,MISS,Er det så gratis?!?!,[-1.7755634  3.1647468 -1.3480976],[0.00702509 0.98220277 0.01077204]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-2.2618668 -1.5004535  3.8299255],[0.0022454  0.00480808 0.99294657]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.9218642  3.3999155 -1.4366473],[0.00482224 0.9873439  0.00783386]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 3.459465  -2.1167872 -2.7215745],[0.9941791  0.00376469 0.00205624]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-2.0772796  3.3969648 -1.266697 ],[0.00413703 0.9865579  0.00930508]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-0.46921575  2.5010562  -2.2167912 ],[0.04837598 0.9431972  0.00842689]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 3.442916  -2.0991576 -2.7848132],[0.9941421  0.00389544 0.00196237]
