,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
377,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? #dronekrigeren",[ 2.6647484 -1.5950139 -2.1361647],[0.9781406  0.01381688 0.00804251]
378,negative,negative,TRUE,"SURPRISE! Regeringen lyver hurtigere end en hest kan rende. IGEN! Den ""gode politiske håndværker"" viser endnu engang hvor bagvendt hans hænder er skruet på. Politikere kan man ikke stole på, slet ikke højrefløjens egopræsident.",[ 2.6383028 -1.6127844 -2.112032 ],[0.97761506 0.01392978 0.0084552 ]
379,neutral,negative,MISS,"Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-1.6334356   1.6982594   0.11575875],[0.02878882 0.80567634 0.16553481]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 2.5636535 -1.5926853 -1.9489459],[0.9740563  0.0152584  0.01068531]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 2.6667528 -1.5926496 -2.1430368],[0.97820526 0.01382277 0.00797196]
382,negative,positive,MISS,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[ 0.5023515  -0.7804446   0.07410716],[0.51842666 0.14373946 0.33783388]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.49594   -1.3754735 -2.0591717],[0.9696102  0.02019592 0.01019383]
384,positive,positive,TRUE,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-1.7708035  -0.34322426  2.3923323 ],[0.01440065 0.06003046 0.92556894]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 2.6706526 -1.525214  -2.207708 ],[0.97783524 0.01472394 0.00744082]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.3913162 -1.0774877 -2.2060354],[0.9604     0.02992056 0.00967938]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-1.7762111 -0.3429252  2.4184632],[0.01398121 0.05861556 0.9274032 ]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 2.6817536 -1.5331337 -2.218998 ],[0.9782678  0.01445291 0.00727928]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-1.5058154 -0.544951   2.31698  ],[0.02026514 0.05297217 0.92676264]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-1.5532635 -0.5644019  2.404698 ],[0.01784482 0.04796996 0.93418527]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.2876517 -0.6186441  2.1734142],[0.02873299 0.05609537 0.9151717 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.8245867 -0.2917378  2.4066737],[0.0134345  0.06221988 0.92434555]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.574888  -1.4207344 -2.1831112],[0.97373    0.01791273 0.00835729]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 2.6709726 -1.4933596 -2.2532578],[0.9777002  0.01519354 0.00710623]
395,negative,positive,MISS,Det er så spot on som noget kan være,[ 0.10802596 -0.2626217   0.10214656],[0.37251928 0.25714526 0.3703355 ]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 2.5975842 -1.3881769 -2.23458  ],[0.974139   0.01809785 0.00776316]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.6682807  -0.40782657  2.376081  ],[0.0162333  0.05725522 0.92651147]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-2.1264617   1.4122033   0.97732705],[0.01733007 0.59651744 0.38615245]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-1.1370713  1.8395658 -0.6162513],[0.04483275 0.8796955  0.07547177]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.076466   2.032109   0.2595704],[0.0138504  0.84293413 0.14321545]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.3900975   2.262538   -0.70167357],[0.02405767 0.9280536  0.04788863]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.5815102   2.2671976  -0.50918597],[0.01966393 0.9228749  0.05746121]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.2149034  2.2222269 -0.862228 ],[0.02983253 0.92771965 0.04244779]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.4510041 -0.6193468  2.3265743],[0.02127334 0.04886747 0.92985916]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.1563061   2.178903   -0.86924595],[0.03287661 0.9233152  0.04380823]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 2.278864  -1.4354284 -1.6685909],[0.9581513  0.02335272 0.01849593]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.2524886 -0.9684369 -2.1421382],[0.950334   0.03793553 0.01173044]
408,positive,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-1.9552442  0.557273   1.6354223],[0.02016366 0.24873771 0.7310986 ]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 2.5820613 -1.5276327 -2.0420003],[0.9744445  0.01599336 0.00956209]
410,negative,neutral,MISS,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[ 1.7828847  -0.55247986 -1.9255577 ],[0.8918293  0.08630695 0.0218638 ]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.5944726 -1.3639767 -2.2929   ],[0.9740571  0.01859738 0.00734557]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 2.622115  -1.6054959 -2.0773513],[0.9768609  0.01424967 0.00888956]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-2.2943804  1.4582622  1.0421255],[0.01393645 0.594161   0.39190266]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.2448107  2.2154841 -0.8636642],[0.02916275 0.9281441  0.04269316]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.187962   2.2241557 -0.9139956],[0.03063296 0.92907953 0.04028758]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-1.6146523 -0.4658974  2.3561182],[0.01748875 0.05516411 0.9273471 ]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 1.5326705   0.04352377 -2.1904533 ],[0.80017704 0.18049198 0.01933098]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.6075778 -1.4009001 -2.2625759],[0.9748173  0.01770367 0.00747898]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.8690028 -0.7977232 -1.7548532],[0.91227645 0.06338434 0.02433917]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 2.6402278 -1.494142  -2.2096653],[0.97671324 0.01563987 0.0076469 ]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.8330178  -0.05309929  2.189257  ],[0.01593439 0.09448096 0.88958466]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.5320956 -0.5441385  2.3885405],[0.01847805 0.04962729 0.93189466]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-0.4580918  -0.94242066  1.4529095 ],[0.11938924 0.07355696 0.80705374]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.2831508  -0.72337127  2.274366  ],[0.02643665 0.04627172 0.9272916 ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.533946  -1.2224832 -2.3176026],[0.96975964 0.0226604  0.0075799 ]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.632361  -1.5920403 -2.0647283],[0.9767953  0.01429451 0.00891012]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.3854896 -0.6642637  2.3191342],[0.02288764 0.0470788  0.93003356]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.3045561  -0.67715496  2.2372983 ],[0.02673537 0.05006833 0.92319626]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.2158533   2.177467   -0.82283086],[0.03101153 0.9230463  0.04594208]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-1.82945    -0.24190465  2.3621647 ],[0.0138848  0.06792063 0.91819453]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-0.71549803 -0.4294412   1.295234  ],[0.10204133 0.13583416 0.7621245 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.782436    2.2690375  -0.28858522],[0.01588908 0.9133375  0.07077337]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.1046816   2.1369903  -0.92416096],[0.03600452 0.92086774 0.04312769]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.4533676  2.271653  -0.662777 ],[0.02238299 0.92826927 0.04934774]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.0822983   0.11056753  2.2725682 ],[0.01138728 0.10203978 0.88657296]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.603617  -1.4600704 -2.1861806],[0.9751344 0.0167582 0.0081074]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 2.4897628 -1.3220537 -2.090655 ],[0.9686557  0.02141503 0.00992932]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.1491566 -0.9483387 -1.9535365],[0.94189423 0.04253799 0.01556773]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 2.635102  -1.5849979 -2.0866923],[0.97694755 0.01435837 0.00869405]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-0.92063254 -0.80686873  1.9242389 ],[0.05176027 0.05799673 0.89024293]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.5978822  -0.44748068  2.3319142 ],[0.0181633  0.05738624 0.9244505 ]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.4525347  2.2191987 -0.6173301],[0.02346025 0.9224572  0.05408258]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.6506422 -1.5220839 -2.1672795],[0.97704554 0.01505646 0.00789802]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 2.632555  -1.5900296 -2.091088 ],[0.9769981  0.01432348 0.00867844]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.6483872 -1.5191479 -2.1636996],[0.97692376 0.01513294 0.00794324]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.5163748 -1.2560961 -2.2301493],[0.9692956  0.02228912 0.00841525]
447,positive,neutral,MISS,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-2.0445313  0.0246921  2.3011427],[0.01161944 0.0920105  0.89637   ]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.3907048   0.09622914 -2.0633216 ],[0.7658964  0.20988742 0.02421617]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 2.6601877 -1.5433662 -2.1845682],[0.9776969  0.01460911 0.00769402]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.795623   -0.31023923  2.4027207 ],[0.01389031 0.06134878 0.92476094]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.6391082 -1.4548011 -2.2091637],[0.97607076 0.01627493 0.00765427]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 2.308321  -1.2369671 -1.8924783],[0.9579977  0.02764811 0.01435425]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.4069775  2.2601187 -0.7109313],[0.02372823 0.9286775  0.04759423]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.3207706   2.2363586  -0.75228256],[0.02643545 0.92689025 0.04667431]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.32003877  1.6220039  -1.3564495 ],[0.12008108 0.83732307 0.04259584]
456,positive,positive,TRUE,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.1390982   0.30204657  2.1280823 ],[0.01193226 0.13705608 0.8510117 ]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 2.5441103 -1.2294338 -2.332018 ],[0.9703113  0.02228855 0.00740006]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.5999713 -1.4911654 -2.1152315],[0.9749646  0.01630162 0.00873378]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.6756403 -1.5546858 -2.181307 ],[0.97816557 0.01423001 0.00760443]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.604939  -1.4790542 -2.1483984],[0.9751693  0.01642194 0.00840876]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.543608    2.2618277  -0.54751396],[0.02055392 0.92379254 0.05565355]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 0.7258532  -1.2079434   0.22672316],[0.5708881  0.08254938 0.34656253]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.5311111 -0.5195523  2.316494 ],[0.01975092 0.05431276 0.92593634]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[ 0.3528452 -1.171379   0.6618305],[0.38762212 0.0844202  0.5279577 ]
465,positive,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.005281   0.3419705  1.9454974],[0.01576476 0.16484883 0.81938636]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 2.4451299 -1.2576542 -2.1232276],[0.96615577 0.02382037 0.01002385]
467,neutral,positive,MISS,Det er en del af planen:),[-2.0676098   1.8633428   0.43263304],[0.01559067 0.7944301  0.18997933]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.6287017 -1.5382161 -2.1229372],[0.97643137 0.01513465 0.00843395]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.91023266  2.058819   -1.0742705 ],[0.04689957 0.9132963  0.03980413]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.0236294  2.0734024 -0.9256326],[0.04126243 0.9132269  0.04551079]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.656674  -1.4652609 -2.2499988],[0.9769345  0.01583915 0.00722644]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.11127    1.970625   0.3631287],[0.01386343 0.82151437 0.16462219]
473,positive,neutral,MISS,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.331527   1.241396   1.3631723],[0.01301168 0.46348327 0.52350503]
474,positive,positive,TRUE,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.9504979  -0.01792247  2.2232354 ],[0.01372405 0.09479582 0.89148015]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-1.0198219  2.12939   -1.0123587],[0.03948641 0.9207314  0.0397822 ]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 2.67264   -1.5008532 -2.2431197],[0.9777765  0.01505617 0.00716724]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 2.203586  -1.0523463 -1.9920456],[0.94912124 0.03658375 0.01429493]
478,positive,positive,TRUE,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-1.9899591   0.50237465  1.7899258 ],[0.01757455 0.2124668  0.7699587 ]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.7350762  -0.36053145  2.3964574 ],[0.01487506 0.0588052  0.9263197 ]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.0481025  2.133284  -0.983366 ],[0.03824531 0.92095166 0.04080307]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.6253219 -1.4713321 -2.1663232],[0.9756792  0.01622381 0.00809696]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 2.6131535 -1.4569246 -2.1871755],[0.9753214  0.01665465 0.00802401]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-2.1626024   0.40747824  2.0698984 ],[0.01205456 0.15751544 0.83043003]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.119844    0.15985456  2.2346253 ],[0.01128678 0.11031397 0.8783992 ]
