,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
375,negative,negative,TRUE,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,[ 2.7837017 -1.6440307 -2.2329824],[0.98177046 0.01172385 0.00650567]
376,negative,negative,TRUE,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",[ 2.5235283 -1.079806  -2.44435  ],[0.9669397  0.02633244 0.00672786]
377,negative,negative,TRUE,"Det virker bare liiiiidt for banalt, at aktionen blev forhindret, blot fordi terroristerne havde glemt at tjekke flyselskabets bagageregler for, hvor mange kg de måtte have med. Er det virkelig hele sandheden? #dronekrigeren",[ 2.8034863 -1.6846069 -2.2494204],[0.9826728  0.01104726 0.00628   ]
378,negative,negative,TRUE,"SURPRISE! Regeringen lyver hurtigere end en hest kan rende. IGEN! Den ""gode politiske håndværker"" viser endnu engang hvor bagvendt hans hænder er skruet på. Politikere kan man ikke stole på, slet ikke højrefløjens egopræsident.",[ 2.7603548 -1.705345  -2.2035217],[0.98185295 0.01128802 0.00685902]
379,neutral,negative,MISS,"Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-1.6746392   2.0833569  -0.24966489],[0.02082457 0.8925921  0.0865834 ]
380,negative,negative,TRUE,vi kan da ikke beholde som den vissionære for dette land! Problemet er Mette ikke er væsentlig anderledes.,[ 2.7018628 -1.6902827 -2.052953 ],[0.979447   0.01211982 0.00843316]
381,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 2.8021045 -1.693416  -2.2488918],[0.9827413  0.01096628 0.00629244]
382,negative,positive,MISS,"Robert Smith teaser flere detaljer om nyt The Cure-album: »Det er fucking fantastisk«

Roskilde Festivaler-hovednavnet The Cure fik i weekenden en hæder af de helt store, da de blev tildelt en plads i ’Rock &amp; Roll Hall of Fame’, og frontmand Robert Smith…",[ 1.0089414  -0.8082451  -0.56721586],[0.7303266  0.1186651  0.15100825]
383,negative,negative,TRUE,"Dårligt Photoshop-arbejde. Håret er ikke fritlagt ordentligt, så der er grimme hvide pletter langs hele kanten. Desuden har I ikke valgt et billede hvor han ser sur ud, så hele forsøget på at få ham til at ligne en vampyr falder igennem Det bliver kun til et 4-tal. #fv19",[ 2.5192678 -1.2505254 -2.2173166],[0.9691562  0.02234568 0.00849809]
384,positive,positive,TRUE,I dag har samlet flertal mod salg af kritisk infrastruktur og for stop til støtte til atomkraft. Måske jeg skulle gå på ferie lidt oftere... #dkgreen #dkpol,[-2.3210614  0.7572504  1.8005693],[0.01185095 0.25742283 0.7307262 ]
385,negative,negative,TRUE,"Hvilken seriøs løsning er det du mener at S og venstrefløjen havde? Der var intet konkret på bordet kun hensigter som skulle få tilpas mange vælgere til at falde til patten så S kunne få regeringsmagten. Realpolitik Pelle, det er hvad vi ønsker, ikke luftkasteller.",[ 2.816716  -1.6283234 -2.3177125],[0.98267835 0.01153335 0.00578838]
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.5485651 -1.1450274 -2.3669753],[0.9687912  0.0241059  0.00710294]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-1.7577637 -0.5314619  2.567499 ],[0.01250095 0.04261072 0.94488835]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 2.8216856 -1.6267167 -2.331916 ],[0.9828243  0.01149633 0.0056793 ]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-1.4781648 -0.4607048  2.1598675],[0.02393311 0.0662028  0.90986407]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-1.6129704  -0.66721094  2.5489101 ],[0.01475647 0.03799448 0.947249  ]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.4332399  -0.67724895  2.378543  ],[0.02067794 0.04403823 0.9352838 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.8085932  -0.47632393  2.5574071 ],[0.01197351 0.04537519 0.94265133]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.6986816 -1.4606024 -2.3243403],[0.97827893 0.01527948 0.00644158]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 2.808486  -1.5875331 -2.3651955],[0.98232794 0.01210848 0.00556359]
395,positive,positive,TRUE,Det er så spot on som noget kan være,[-1.1301587  0.26312    1.0059243],[0.07410566 0.2985002  0.62739414]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 2.7300706 -1.47957   -2.3351753],[0.9792746  0.0145439  0.00618153]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.6928315 -0.5544101  2.527961 ],[0.01384864 0.04323318 0.9429181 ]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-0.29923466  1.1917664  -0.951215  ],[0.16771343 0.74490577 0.08738086]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-0.38853422  1.5068493  -1.1818966 ],[0.12334378 0.8208652  0.05579102]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-2.284508   1.7873894  0.7193871],[0.01252629 0.7348945  0.25257918]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.4698706   2.398241   -0.76404136],[0.01965507 0.9405331  0.03981184]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.744515   2.375521  -0.4575507],[0.01510957 0.930167   0.05472346]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.2833965   2.3549426  -0.93314487],[0.02472308 0.94018435 0.03509254]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.4605043 -0.739522   2.4299471],[0.01923468 0.03955521 0.94121015]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.2245412  2.3186836 -0.9440492],[0.02709878 0.9370284  0.03587285]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 2.6680882 -1.5210416 -2.1772087],[0.9774934  0.01481828 0.00768826]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.5459793 -1.1577259 -2.3834574],[0.9691213  0.02387148 0.0070073 ]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-0.87773955  0.65386516  0.26103753],[0.11430477 0.5287275  0.35696778]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 2.7705157 -1.655316  -2.1889813],[0.98137295 0.0117414  0.00688576]
410,negative,neutral,MISS,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[ 2.3316176 -0.9397888 -2.3152068],[0.95461285 0.03623043 0.00915666]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.739568  -1.4567257 -2.4107933],[0.97957724 0.01474387 0.00567891]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 2.76263   -1.7075689 -2.1842797],[0.98178744 0.0112366  0.00697593]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.3916794   1.9225487  -0.44017136],[0.03216388 0.88454413 0.08329199]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.1788797  2.2996068 -1.0377622],[0.02893335 0.93774813 0.03331849]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.1835102  2.3238773 -1.0298125],[0.02814749 0.93902856 0.03282388]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-1.8112445 -0.4322604  2.5121596],[0.01243535 0.04937913 0.9381856 ]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 2.497103  -1.0022602 -2.475616 ],[0.9641892  0.02913454 0.00667633]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.717199  -1.4386684 -2.3871717],[0.9787203  0.01533869 0.00594098]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 2.5316527 -1.2867193 -2.2300622],[0.9703892  0.02131317 0.00829773]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 2.7652724 -1.5419713 -2.3415172],[0.98084784 0.01321264 0.00593952]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.6726154  -0.48919627  2.4407847 ],[0.01528589 0.04991638 0.93479776]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.5855898 -0.6571481  2.5360777],[0.01533918 0.03881675 0.9458441 ]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-0.81278855 -0.9327612   1.8430818 ],[0.06201813 0.05500665 0.8829752 ]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.3600624 -0.8045436  2.418628 ],[0.02150466 0.03747929 0.941016  ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.5782516 -1.1845978 -2.4268012],[0.97094786 0.02254297 0.00650922]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.7877705 -1.699759  -2.2034578],[0.98227423 0.01104901 0.00667682]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.4681914 -0.7436029  2.4679143],[0.0184221  0.03802102 0.94355685]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.4528091 -0.7555678  2.4540896],[0.01895639 0.03806833 0.9429753 ]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.3153867   2.3228765  -0.86775076],[0.0246364  0.93681735 0.03854634]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-1.7621223  -0.44443306  2.4634142 ],[0.01367129 0.05105929 0.9352694 ]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-0.26356155 -0.6508512   0.9318023 ],[0.20065598 0.13622421 0.6631198 ]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.7333796  2.4138339 -0.5024534],[0.014775   0.9346295  0.05059552]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.0969326  2.2291772 -1.0410284],[0.03345896 0.9311583  0.03538273]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.6291207  2.408636  -0.6294001],[0.01655176 0.93846846 0.04497978]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.1309574 -0.0207022  2.4395735],[0.00944771 0.07794691 0.91260535]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.7775986 -1.5627371 -2.3402278],[0.9813338  0.01278889 0.00587723]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 2.7501173 -1.575911  -2.2271845],[0.9802839  0.0129593  0.00675674]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 2.3374202 -1.0384878 -2.1407444],[0.95644236 0.03269796 0.01085967]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 2.7850637 -1.6871729 -2.2045696],[0.98209643 0.01121725 0.00668627]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.0481191 -0.8706789  2.1162274],[0.03865866 0.04616449 0.91517687]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.6254311  -0.59175044  2.4842908 ],[0.01544612 0.04342515 0.94112873]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.2980748  2.299821  -0.8838019],[0.02561832 0.9356143  0.03876743]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.7930188 -1.6065356 -2.28568  ],[0.9818256  0.01205958 0.00611482]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 2.7818677 -1.701475  -2.2008417],[0.98217255 0.01109422 0.00673325]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.7814522 -1.6059536 -2.2723792],[0.9815298 0.0122033 0.0062669]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.1737788  -0.67345643 -2.335768  ],[0.9354467  0.05426009 0.01029314]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-2.4506993  1.3377047  1.3277804],[0.01124413 0.49683112 0.49192482]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 2.3638337 -0.8970527 -2.4126434],[0.9553106  0.03664035 0.0080491 ]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 2.8093486 -1.6218098 -2.3220463],[0.9825026  0.01169246 0.00580493]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.8270788  -0.42818686  2.5308566 ],[0.01202697 0.04871777 0.93925524]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.7334702 -1.4405965 -2.357848 ],[0.97891474 0.01506506 0.00602024]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 2.553282  -1.2494382 -2.2640488],[0.97049844 0.02165182 0.00784973]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.5376124  2.3965394 -0.7234518],[0.01839045 0.9400972  0.04151239]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.4055321  2.3673432 -0.7978112],[0.02157906 0.9387965  0.03962437]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 0.59736216  0.99955094 -1.935381  ],[0.38841975 0.5807239  0.03085637]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.680244   2.0792718 -0.2383578],[0.02076571 0.89142305 0.08781125]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 2.6199033 -1.2109306 -2.4563973],[0.9728246  0.02110204 0.00607331]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.767814  -1.5890776 -2.26173  ],[0.98100764 0.01257472 0.00641755]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.805569  -1.6402156 -2.2897108],[0.98245966 0.01152219 0.00601815]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.7561922 -1.5601091 -2.294906 ],[0.9806311  0.01309061 0.0062783 ]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.5892055  2.353644  -0.6002497],[0.01809832 0.9332457  0.04865599]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.2308027 -0.7451601  2.1780694],[0.03043552 0.04946439 0.9201001 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.4741828 -0.692387   2.4115787],[0.01927175 0.04211637 0.93861187]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-0.69818115 -0.9395782   1.7340102 ],[0.075934   0.05964842 0.86441755]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.9231136  1.4751599  0.629999 ],[0.02285221 0.6835647  0.29358304]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 2.5632842 -1.2270119 -2.330403 ],[0.9707958  0.02192922 0.00727489]
467,neutral,positive,MISS,Det er en del af planen:),[-2.2417753  1.6438457  0.8244396],[0.01405329 0.68435574 0.301591  ]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.7353473 -1.5836139 -2.2241628],[0.980075   0.01304843 0.00687657]
469,negative,negative,TRUE,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[ 0.9847808  0.6829474 -2.1302493],[0.5605889  0.41453376 0.02487735]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.0553043  2.1751842 -1.005498 ],[0.03657233 0.9249877  0.03843999]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.7721293 -1.5022323 -2.3836443],[0.98069316 0.01365216 0.00565469]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.0917027   2.157899    0.13485727],[0.01244626 0.8722027  0.11535106]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.289583   1.8601104  0.6542304],[0.01199002 0.76034194 0.22766797]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.001585    1.2971882  -0.27317524],[0.07672397 0.7643207  0.15895545]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-0.9581248  2.1854792 -1.1533288],[0.03998409 0.9271224  0.03289358]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 2.8150098 -1.5958829 -2.354368 ],[0.98248005 0.01193157 0.00558845]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 1.7744509 -0.7425189 -1.6777374],[0.89897335 0.07255056 0.0284761 ]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.2750485   1.614151    0.91971326],[0.01346328 0.657974   0.3285627 ]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.710777  -0.549021   2.5388088],[0.01346404 0.04302487 0.94351107]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.0484793  2.2376897 -1.1003304],[0.03485572 0.9320499  0.03309447]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.7602592 -1.5129727 -2.3285925],[0.98029435 0.01366204 0.00604361]
