,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-1.714394   -0.14145099  2.1804621 ],[0.01819181 0.08769935 0.89410883]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.0102174 -0.8273788 -1.9972874],[0.92872494 0.05439196 0.01688301]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 2.4010608 -1.2721874 -2.1081035],[0.964877   0.02450194 0.01062103]
395,neutral,positive,MISS,Det er så spot on som noget kan være,[-1.2679868   1.2408602   0.20359087],[0.05666733 0.696484   0.24684866]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 1.4815744  -0.14262608 -1.951381  ],[0.813431   0.16030218 0.0262668 ]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-1.631684   -0.15198219  2.1180313 ],[0.02087656 0.09168226 0.8874412 ]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-1.5777214e+00  1.7936265e+00  3.3066119e-04],[0.02860145 0.8328099  0.13858858]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-0.9639125  1.58934   -0.5342734],[0.06499614 0.835124   0.09987974]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.7824103   2.0045311   0.00853526],[0.0195632  0.86315304 0.11728375]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.5924524  2.0837083 -0.2812751],[0.02262187 0.89343876 0.08393934]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.8514091   1.9644072   0.10124024],[0.01870517 0.8494732  0.1318216 ]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.3209964   2.075622   -0.57883364],[0.03033666 0.905942   0.06372135]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.5104457  -0.33831555  2.1535394 ],[0.02312385 0.07466377 0.9022123 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.289912   2.0583298 -0.5819035],[0.03176357 0.9037581  0.06447829]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 0.43169647 -0.5654157  -0.01979962],[0.4985994  0.18395494 0.31744573]
407,neutral,negative,MISS,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[-0.38977665  1.3450228  -0.9449447 ],[0.13808785 0.7826531  0.07925908]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-1.2325779   1.1645359   0.19628324],[0.0618607  0.6799362  0.25820306]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 2.4448814 -1.3966116 -1.9917102],[0.96777534 0.02076994 0.01145479]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[-0.78012735  1.4845487  -0.6530597 ],[0.0850087  0.81846434 0.09652686]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.1428506  -0.89924365 -2.152868  ],[0.9421859  0.04497507 0.01283896]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 2.431874  -1.4556357 -1.9759864],[0.9683565  0.01984775 0.01179576]
413,positive,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-2.0860536  1.0199776  1.324697 ],[0.01864968 0.41648915 0.5648611 ]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.3730679   2.0674047  -0.54683787],[0.02899694 0.90475404 0.06624901]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.1461569  2.0321302 -0.7368391],[0.03771964 0.9054825  0.05679786]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-1.6729819  -0.09134851  2.0840225 ],[0.02054111 0.09988923 0.87956965]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 1.4977156  -0.07826184 -2.0099638 ],[0.8085567  0.16721381 0.02422951]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.2699225 -1.0937158 -2.1118731],[0.9550077  0.03305196 0.01194035]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 2.1301334 -0.9721895 -1.9873581],[0.9423028 0.0423515 0.0153457]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 2.4151137 -1.279159  -2.1281502],[0.9657132  0.02401298 0.01027386]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-1.6281093  -0.05486747  2.0148842 ],[0.02271267 0.10952629 0.8677611 ]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-1.3982991 -0.413319   2.1527085],[0.02595638 0.06950492 0.90453875]
423,positive,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[-0.5815049 -0.7617832  1.4612468],[0.10474671 0.08746747 0.80778587]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.1822323 -0.5803976  2.0613787],[0.03514747 0.06416046 0.90069205]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.1490886 -0.9177211 -2.098428 ],[0.94262326 0.04389748 0.01347923]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 2.4736514 -1.4488003 -2.0041225],[0.9697899  0.01919458 0.01101553]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.4195563  -0.41056252  2.1445243 ],[0.02560831 0.0702395  0.90415215]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.2906591  -0.49171114  2.0764704 ],[0.03103819 0.06900412 0.89995766]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.3789977  2.0467165 -0.480451 ],[0.02923924 0.8989483  0.07181248]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-1.8360785   0.10134583  2.0535154 ],[0.01759576 0.12212952 0.86027473]
431,positive,positive,TRUE,Der røg den fredag aften :-) tak,[-0.673666   -0.30545366  1.134125  ],[0.11706705 0.16917932 0.71375364]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.7586681   2.057057   -0.07313099],[0.01930315 0.8765496  0.1041472 ]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.2621002  2.0364509 -0.6164107],[0.0333548  0.9030275  0.06361768]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.7482889   2.0565808  -0.10497358],[0.01957266 0.8791919  0.10123543]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.0894845  0.6071623  1.808237 ],[0.01535628 0.22773245 0.7569113 ]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.3315256 -1.1955312 -2.0917   ],[0.96025807 0.02822323 0.01151876]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 2.0430138 -0.8880346 -1.8922347],[0.9320691  0.04971758 0.01821342]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 0.7631002   0.45878062 -1.5214677 ],[0.54364276 0.40100452 0.05535265]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 2.472126  -1.4397154 -2.0194786],[0.969738   0.01939828 0.01086364]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.2024995  -0.55606776  2.0481231 ],[0.03482486 0.06647083 0.89870423]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-1.5263973  -0.25912392  2.1056652 ],[0.0236173  0.08386876 0.89251393]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.442981    2.0417018  -0.42240328],[0.02748244 0.8962594  0.07625819]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 2.414511  -1.234948  -2.1264567],[0.9646288  0.02508536 0.01028591]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 2.4535897 -1.408527  -2.0346453],[0.9687446  0.02036635 0.01088914]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 2.3887024 -1.2852545 -2.039521 ],[0.9640305  0.02446311 0.01150635]
446,neutral,negative,MISS,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 0.06639481  1.1622406  -1.344387  ],[0.23609047 0.7063147  0.05759486]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-2.1289175  1.5623965  0.8121581],[0.01665731 0.66791654 0.3154262 ]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.7990898 -0.5379863 -1.9990063],[0.8936366  0.08633396 0.02002944]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 2.4621048 -1.3788453 -2.085031 ],[0.96892595 0.02080593 0.01026821]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-1.7897488   0.00825611  2.1158433 ],[0.01763138 0.10645101 0.8759176 ]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.3716555 -1.2176758 -2.08808  ],[0.9622952  0.02657551 0.01112935]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 1.8240179  -0.48562038 -2.0146317 ],[0.89220405 0.08859333 0.01920259]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.6486983   2.069859   -0.23578133],[0.02159229 0.8897082  0.08869939]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.3267783   2.0540133  -0.53792614],[0.03067965 0.9017985  0.06752188]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[-0.8686132  1.8384216 -0.8804541],[0.05891708 0.88285935 0.05822357]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-1.992659   1.5122725  0.7313068],[0.02019394 0.6720374  0.30776864]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 1.7676152 -0.3866551 -2.093956 ],[0.8794899 0.1020101 0.0185   ]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.363751  -1.2008594 -2.0858095],[0.9615461  0.02721946 0.01123442]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 2.4601502 -1.3627058 -2.0890949],[0.9685789  0.02117823 0.0102429 ]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.2651143 -1.1022578 -2.06263  ],[0.9544923  0.03291102 0.0125967 ]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.7618531   1.957675    0.02855199],[0.02073106 0.8550509  0.12421799]
462,negative,positive,MISS,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[ 0.6701148  -0.9811145   0.08238162],[0.5722791  0.10977111 0.31794983]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.4247588  -0.40061253  2.1264353 ],[0.02588016 0.07206894 0.9020509 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-0.09677479 -0.87046635  0.9602024 ],[0.23046964 0.10631727 0.66321313]
465,neutral,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-1.8427372   1.4025035   0.67813474],[0.02557066 0.6563447  0.3180846 ]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 1.4242479  -0.15307462 -1.8108197 ],[0.80264235 0.1657676  0.03159003]
467,neutral,positive,MISS,Det er en del af planen:),[-1.7763716   1.9408294   0.05549619],[0.02066346 0.8502821  0.12905453]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.4216776 -1.333767  -2.0446599],[0.96629626 0.02260172 0.01110209]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.671695   1.7452672 -1.0301654],[0.07745638 0.86842144 0.05412221]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.0527083   1.9051031  -0.70158494],[0.04613303 0.8883275  0.06553946]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 2.3572876 -1.1919118 -2.1171114],[0.9614046  0.02763811 0.01095719]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-2.0992234  1.4807667  0.9019166],[0.01754952 0.62955695 0.3528935 ]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-1.8465301  1.9618876  0.1249956],[0.01877558 0.84638524 0.13483915]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.6969893   0.9805076   0.89329785],[0.03462336 0.50372255 0.46165407]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-1.062484    1.9715286  -0.77684456],[0.04326932 0.899156   0.0575747 ]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 2.4561403 -1.3365268 -2.123103 ],[0.9682435  0.02181978 0.00993675]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 1.4747577  -0.45595723 -1.599081  ],[0.83942777 0.12175436 0.03881791]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-1.7996963   1.7116231   0.35957754],[0.02317107 0.7760553  0.20077366]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-1.579928   -0.24784549  2.1589932 ],[0.02134858 0.08088818 0.89776325]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.1890227  2.0282488 -0.6993565],[0.03624279 0.90461725 0.05913994]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 2.3511014 -1.130529  -2.118985 ],[0.95950544 0.02951173 0.01098282]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 2.408526  -1.2460573 -2.1260455],[0.96468884 0.0249587  0.01035256]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-2.070998    0.66203994  1.7456574 ],[0.01617299 0.24873318 0.73509383]
484,positive,positive,TRUE,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.1572654   0.69189644  1.7530165 ],[0.0146657  0.253325   0.73200935]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-0.7925897  1.8475184 -0.955127 ],[0.06303301 0.88338995 0.05357707]
486,neutral,negative,MISS,Er det så gratis?!?!,[-0.9048607   1.4995791  -0.46914124],[0.07343061 0.8130402  0.11352921]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.0965515  -0.59626627  1.9778733 ],[0.04117493 0.06790534 0.89091974]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.7594012   1.937336    0.04470911],[0.02110144 0.8507164  0.12818211]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 2.4256966 -1.2767532 -2.100956 ],[0.9657358  0.02381797 0.0104462 ]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-1.7300881   1.9944401  -0.04992994],[0.02091259 0.86686194 0.11222544]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.2517551  2.050659  -0.6432725],[0.03331578 0.90546185 0.06122243]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 2.417608  -1.2865161 -2.1324298],[0.9660076  0.02378482 0.01020761]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 2.1080945 -1.3977073 -1.507385 ],[0.9461394  0.02840566 0.02545496]
494,neutral,negative,MISS,"24-årig kvinde fra Esbjerg var i dag ude at løbe en tur i det gode vejr. På Kvaglundstien blev turen ødelagt af en 30 - 50 årig mand iført mørkt tøj og medbringende en cykel, der pludselig trådte frem foran hende med bukserne nede omkring haserne. #politidk",[-1.4240614  2.0601227 -0.4465723],[0.02758347 0.8991059  0.07331064]
495,positive,positive,TRUE,Helt ærligt I spillede fantastisk! I spillede Fnatic ud af banen igår. Der er bare så stor afstand op til G2. EU sender helt klart det bedste hold til MSI. Håber i kan lære noget af G2 når i hopper ind i summersplit. Held og lykke og god ferie :),[-1.4011521  -0.43169674  2.1596167 ],[0.02575544 0.06790443 0.90634006]
496,positive,negative,MISS,"RT @USER: Vi behøver ikke længere at bedrive satire. Tak for hjælpen, @USER. #dkmedier",[-1.3872846  -0.37178195  2.0854425 ],[0.02778916 0.07671896 0.8954919 ]
497,neutral,positive,MISS,Canada bygger små huse til hjemløse,[-1.2670456  2.033676  -0.6220098],[0.03329087 0.9032549  0.06345425]
498,negative,neutral,MISS,"Forsvarsministeren mener, at det er et stort problem at cyberområdet er præget af mørke tal. Vi SKAL turde tale om hvad det er der rammer os. #InfosecDK #CyberSecurity #dkfinans",[ 2.4432945 -1.3354281 -2.0719821],[0.9673122  0.02210488 0.01058295]
499,positive,positive,TRUE,Ej den er også pinlig 😮,[-1.2626324  -0.52517194  2.0641563 ],[0.03232126 0.06757145 0.90010726]
500,negative,neutral,MISS,"Jeg har talt med om at høre sine medfans bruge noget, man er, som et skældsord, og om at miste interessen for fodbold.",[ 2.3520763 -1.2772212 -1.9446985],[0.9614024  0.02551064 0.01308699]
501,neutral,neutral,TRUE,"Mange ellers hærdede OB-fans frygter dagens kamp, fordi den kan slukke de evige drømme om top 6. OB-mandskabet har i dag ansvaret for at blæse den frygt omkuld.#sportfyn #sldk #obvb",[-1.321392    1.8302485  -0.34799743],[0.03700786 0.8650356  0.09795661]
