,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
386,negative,neutral,MISS,"Spar rejseforsikringen, det er trods alt kun meget få der rammes af sygdom og ulykker på ferien #dkpol #dkmedier",[ 2.9273493 -1.5043244 -2.55954  ],[0.98421776 0.01170684 0.00407535]
387,positive,negative,MISS,Ny betalingsring om Kbh ;-),[-2.220266   -0.67408127  3.0927296 ],[0.00479269 0.02249466 0.9727127 ]
388,negative,negative,TRUE,"Hele verden skal afvikle den fossile produktion langt FØR reserverne er udtømte, vi giver olieselskaber skatterabat for at tømme Nordsøen, og det kan man ikke koble til at nå 1,5 gradsmålet? Forstår simpelthen ikke, hvad du mener.",[ 3.0801632 -1.8306546 -2.4952562],[0.98896676 0.00728518 0.00374807]
389,positive,positive,TRUE,"Ny udstilling i Aalborg Zoo: - Det skal gerne skræmme børnene Aalborg Zoo åbnede i weekenden op for en udstilling med dinosaurer. Det skal fascinere og skræmme, men Sophus på fem år er en hård negl.",[-2.1846     0.5027767  1.8395201],[0.01396177 0.20514144 0.7808968 ]
390,positive,positive,TRUE,"Uddannelse er helt essentiel, hvis vi skal opnå en grøn omstilling! I dag har Klimaambassaden holdt opstartsworkshop med om projektet Den Grønne Rygrad, hvor vi bl.a. skal udvikle et grønt curriculum. Meget inspirerende dag!
#dkgreen #skolechat",[-2.0339494 -0.9013757  3.1264265],[0.00560747 0.01740354 0.976989  ]
391,positive,neutral,MISS,"Kære @USER, og - som det kan ses, så er der forsat en STOR opgave at løse i kampen mod #homofobi, alene i top 6 i #sldk, når kun halvdelen af klubberne i mesterskabsspillet bar 🏳️‍🌈 armbånd i den netop overstået spillerunde … #pladstilalle 🏳️‍🌈",[-1.9736528 -0.6958618  2.869934 ],[0.00760384 0.02728793 0.9651083 ]
392,positive,positive,TRUE,"Kan berolige dig med, at det altid er Talisker-sæson her",[-2.4336917 -0.329964   2.9412904],[0.00444183 0.03640817 0.95915   ]
393,negative,negative,TRUE,"Jeg bliver så træt. Jeg gider egentlig ikke være en af dem der kører rundt i fortiden, men Serie A og Juventus gør det ufatteligt svært at lade være. Det er en skandale.",[ 2.942901  -1.6175724 -2.5148165],[0.9854931  0.01030541 0.00420143]
394,negative,negative,TRUE,"""Krydsfelt""?
Gråzone.
Evt. sump.
Et fravær af jura der kunne sætte grænser på områder, hvor man formentlig har troet, at moral ville være tilstrækkeligt. Altså i 1849
#dkpol #Støjberg",[ 3.0557897 -1.7609172 -2.5411656],[0.98833513 0.00799899 0.00366587]
395,neutral,positive,MISS,Det er så spot on som noget kan være,[-0.2043734  0.6423285 -0.4923518],[0.2449947  0.57131374 0.18369158]
396,negative,neutral,MISS,Det kan du godt regne med. Vi kan maks beklage.,[ 3.0101411 -1.7142624 -2.4951696],[0.9872242  0.00876261 0.00401319]
397,positive,positive,TRUE,"Årh, den fest ville jeg gerne havde været med til!",[-2.0435038 -0.8565422  3.098237 ],[0.00570482 0.01869532 0.9755999 ]
398,neutral,negative,MISS,"Kommentar fra Bjarke Oxlund: Brugen af nedsættende ord om homoseksuelle er en del af sportens jargon, og det skal der laves om på! [LINK]
#lgbtidk #dkpol #fodboldforalle",[-1.5521135  2.519334  -0.8619346],[0.01622432 0.9514232  0.03235247]
399,neutral,neutral,TRUE,"(2. Runde) i forhold til de andre 5 andre klubber i mesterskabsspillet… #sldk #fcklive 

+4 point til 
+5 point til 
+4 point til 
+5 point til 
+4 point til",[-0.3560513  1.8517445 -1.617767 ],[0.09635013 0.8763667  0.02728325]
400,neutral,positive,MISS,"Sen udligning af Millwall mod Sheff U, og det betyder at Leeds kan gå 3 points foran, hvis de vinder Yorkshireopgøret mod Sheff W. Gad vide om Sheff W vil hjælpe bysbørnene her?
Og Ipswich er i 3. division 👍",[-1.6465614  2.7981417 -1.0300407],[0.01136014 0.9675955  0.02104434]
401,neutral,positive,MISS,Møde for sommerhusejere: Begejstring i turistbranchen #sydfyn #fynsamtsavis,[-1.4334319  2.7572122 -1.211024 ],[0.0146382 0.9670776 0.0182843]
402,neutral,positive,MISS,Stiften inviterer til fødselsdagsfest i kæmpetelt på Banegårdspladsen,[-1.3807354  2.7278445 -1.2487193],[0.01587268 0.9660146  0.01811273]
403,neutral,positive,MISS,Opkøb trækker Royal Unibrew op i første kvartal,[-1.1413295  2.6197157 -1.4099085],[0.02234247 0.9605775  0.01708004]
404,positive,negative,MISS,“Forklædt” Fisker så #biffck på #Sydsiden: #sldk,[-1.9318644 -0.8463772  2.9276688],[0.00752305 0.02227486 0.9702021 ]
405,neutral,neutral,TRUE,Liveblog: Har Hobro en chance mod FC Midtjylland?,[-1.1889678  2.624595  -1.3431048],[0.02120048 0.96062744 0.01817209]
406,negative,negative,TRUE,"Har lige læst, at det er nær umuligt at slukke branden i Notre Dame. Det er ikke til at bære. Jeg beder om et mirakel🙏. #notredameonfire #notredame",[ 1.2145363  -0.9798912  -0.67034554],[0.79159683 0.08820157 0.12020161]
407,negative,negative,TRUE,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",[ 2.3764856 -0.8606138 -2.456488 ],[0.9548905  0.03750586 0.00760361]
408,neutral,negative,MISS,"Martin Henriksen igen, igen, igen - tillader mig at holde gryden med hans udtalelser i kog...
Burde simre dagligt 😡
#dkpol #dkmedier",[-1.9853649   2.1271017  -0.05762601],[0.01449881 0.8858371  0.09966409]
409,negative,negative,TRUE,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[ 3.0414937 -1.8629999 -2.3636138],[0.9882334  0.00732597 0.0044407 ]
410,neutral,neutral,TRUE,"Det er en spændende debat hvornår troværdighed og tillid er 'høj nok'. Men det er et faktum, og for perspektivets skyld væsentligt at huske, at tilliden til medierne i Danmark er høj sammenlignet med andre lande (Reuters Institute Digital News Report) #dkmedier",[ 0.45563877  0.9930495  -1.8131958 ],[0.35523954 0.60801715 0.03674337]
411,negative,neutral,MISS,"Det er et brud på karmaloven at referere til Onkel Dannys Plads.
[LINK]
[LINK]",[ 2.2861488  -0.61830664 -2.6686656 ],[0.9417721  0.05158897 0.00663892]
412,negative,negative,TRUE,Man behøver ikke at være DF for at synes at DR er ensidigt og at 24/7 er underlødigt og Ekstrablad’s journalistik!,[ 3.0350556 -1.8910872 -2.385647 ],[0.98845637 0.00717069 0.00437297]
413,neutral,negative,MISS,"Danske Stat tillader farligt Drikkevand: 
 Miljøministeriets pesticidkontrol kulegraves
 via @@USER
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",[-1.3378191  2.5791938 -1.1949888],[0.01908264 0.95890486 0.02201247]
414,neutral,neutral,TRUE,Antallet af rygere stiger for første gang i 20 år #lokalavisen #nyheder,[-1.1916246  2.6334593 -1.4012532],[0.02098744 0.9619941  0.01701841]
415,neutral,neutral,TRUE,"Så er der anden runde af præsidentvalg i Ukraine i dag. Komikeren Zelenskiy ser ud til at vinde ifølge meningsmålingerne. Det er dog stadig uklart, præcist hvad hans politik er - også efter debatten med den nuværende præsident sidste fredag.",[-1.2733188  2.7029927 -1.3586912],[0.01810342 0.9652745  0.01662203]
416,positive,positive,TRUE,"Vi starter i denne månede en kampagne imod solariet og dens mange bivirkninger, da vi ved at det er en meget hyppig grund til kræftarter såsom hudkræft og modermærkekræft.
vær venlig at del, for at sprede budskabet og hjælpe dine med mennesker",[-2.4497454  -0.14137867  2.784435  ],[0.0050344  0.05063594 0.9443297 ]
417,negative,negative,TRUE,"Gælder det også miljøkrav, så færre vil dø af forureningen fra dem?
#GroentValg",[ 1.1604238  0.7109924 -2.423442 ],[0.60032696 0.3830031  0.01666997]
418,negative,negative,TRUE,På forsiden af The Sunday Times er der en af de der Brexit dommedags overskrifter som ingen vist havde fantasi til at forestille sig op til Brexit afstemningen,[ 2.948209  -1.5634733 -2.5869887],[0.985294   0.0108185  0.00388741]
419,negative,negative,TRUE,"Til alle, der afviste, at DF's succes og andre partiers mainstreaming af DF's politik var en glidebane mod mere ekstreme synspunkters gennembrud:

Nye Borgerlige 
Rasmus Paludan.

#dkpol",[ 1.3436496  -0.05755811 -1.8697181 ],[0.77729046 0.19144613 0.03126335]
420,negative,negative,TRUE,"Jeg tror du har misforstået noget. De (fleste ) der kender mig ved, at min hustru er OB fan og som regel skyder skylden på dommeren, modstanderen eller kommentatoren 😃...men det lader til, at alt skal skæres ud i pap⚽️😃",[ 3.029447  -1.7492002 -2.5109892],[0.987818   0.00830495 0.003877  ]
421,positive,positive,TRUE,RT @USER: Én ting: Wuhu!! Tillykke🇩🇰🇩🇰🇩🇰💪🏻💪🏻💪🏻😊😊😊,[-2.281818   -0.18456565  2.6519482 ],[0.00675468 0.05500855 0.9382368 ]
422,positive,positive,TRUE,"Det blev i dag kun til et godmorgen og godnat !
Godnat !
 Efter at have været sygemeldt i lang tid , er der meg👋😱💙et , som skal indhentes ! Så det er bare om at smøge ærmerne op og gå i gang !
✨❤🌹",[-2.082144   -0.79767454  3.10444   ],[0.0054505  0.01969131 0.9748582 ]
423,negative,neutral,MISS,Og her gik man og troede at elskede når afgjorde tabellen med en sidste øjebliks scoring... #sldk,[ 1.4556038 -1.6451405 -0.3816397],[0.8303775  0.03738001 0.13224244]
424,positive,positive,TRUE,"Kære og vennerne i @USER. Jeg håber, at I har et dejligt landsmøde. Glæder mig til valgkamp og mange andre vigtige projekter sammen med jer❤️💚 #dkpol",[-1.7280707 -1.0729215  2.9823833],[0.00876977 0.01688559 0.9743446 ]
425,negative,negative,TRUE,"Og du har ikke et sagligt, veldokumenteret svar på Andreas’ spørgsmål tænker jeg?",[ 2.715593  -1.1699511 -2.6408   ],[0.9753675  0.02003078 0.00460168]
426,negative,negative,TRUE,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",[ 3.0445786 -1.8978199 -2.361185 ],[0.9885056  0.00705542 0.00443901]
427,positive,positive,TRUE,"Tørke og uendelig solskin er godt til at solbadning, men knap så godt til at dyrke afgrøder på marken. Alt i alt et tilfredsstillende år på trods. Danish Agro årsregnskab #landbrug #dkbiz #danishagro
[LINK]",[-1.891799  -0.9803363  3.059831 ],[0.00690164 0.01717098 0.97592735]
428,positive,positive,TRUE,Hahahaaaaa. Jeg ELSKER at du bare gættede det.,[-1.8128409 -1.033225   3.0220263],[0.00775178 0.01690382 0.97534436]
429,neutral,neutral,TRUE,"⚽️ Der er i dag 6 #fodbold kampe/events mere, der vises direkte:

📺 1 på TV
💻 3 kun på @USER
💻 2 kun på @USER

#dksport #dkbold #sldk #pldk #laliga #seriea #cldk #eldk

🔗",[-1.262285   2.6389344 -1.3000548],[0.01944554 0.96182966 0.01872479]
430,positive,neutral,MISS,Præcis. Se opfølgende Tweet fra mig,[-2.3536086  -0.31640342  2.8398879 ],[0.00529755 0.04062773 0.9540747 ]
431,negative,positive,MISS,Der røg den fredag aften :-) tak,[ 1.0104519  -0.87296605 -0.5429944 ],[0.73335975 0.11152161 0.15511861]
432,neutral,positive,MISS,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,[-1.4258497  2.75195   -1.2189691],[0.01482535 0.96694195 0.01823275]
433,neutral,neutral,TRUE,"⛹ Der er i dag følgende antal #basketball kampe, der vises direkte:

📺 2 på TV
💻 0 via Live Stream
#TV #dksport #dkbold #nbadk #nba

🔗",[-1.1475441  2.5780675 -1.3801074],[0.0231005  0.95859236 0.01830714]
434,neutral,neutral,TRUE,"📅 Der bliver i dag sendt følgende kamp fra på TV:

⏰ 19:00: FC Nordsjælland - FC Midtjylland

#FCNFCM #sldk

🔗",[-1.2753532  2.6695485 -1.3196574],[0.018647  0.9635141 0.0178389]
435,positive,positive,TRUE,"#esportdk har virkelig vundet en plads i danskernes hjerter. Forhåbentlig betyder det, at vi ser flere piger/kvinder i sporten fremadrettet. 
Vores ligapartnere fra har taget en snak med Hedensted Esport, hvor de har gang i processen. 
Læs med:
[LINK]🙋‍♀️🤞",[-2.743581    0.64331245  2.2862003 ],[0.00545038 0.16118914 0.83336043]
436,negative,negative,TRUE,"Det er sjovt at 'udfra det vi ved', så må du i det ene tilfælde holde dig til myndighedernes definition, hvor du i det andet tilfælde (fordi det ikke passer ind i din dagsorden) vil det stik modsatte, nemlig underkende deres definition. Det *er* at modsige sig selv, Søren.",[ 2.9485152 -1.676837  -2.4744904],[0.98598516 0.00966286 0.004352  ]
437,negative,negative,TRUE,"""Syge og deres pårørende er ikke sikret en stemme,"" siger dir. i Danske Patienter om patientrådene i #sundhedsreform. @USER, fm. f. @USER: ""Ikke længere garanti for, at folk med komplekse behov bliver hørt."" #sundpol #dkpol
[LINK]",[ 2.8811977 -1.5898402 -2.3922293],[0.98370844 0.01124914 0.0050425 ]
438,negative,negative,TRUE,"Under Evt: “Vi skal lige drøfte, om det er ok at bruge fælleshaveredskaber uden at gøre dem rene bagefter”.",[ 1.6472089  -0.08835453 -2.1995273 ],[0.83496845 0.14720562 0.01782599]
439,negative,negative,TRUE,"Ligesom din tolkning er bekvæm..
Det er hårdt at skulle se i øjnene, at dem vi troede skulle passe på os, gør det modsatte. Det er børnelærdom at poliet beskytter os, derfor svært at tro når de ikke gør.",[ 3.032202  -1.886093  -2.3472726],[0.98821855 0.00722545 0.00455593]
440,positive,positive,TRUE,"#BrøndbyLydLive 

Bs til der endnu ikke er udsolgt i Esbjerg på torsdag. Det er helligdag og de fleste har fri om fredagen.

Bå. Stemningen i torsdags. Lad det blive endnu vildere i dag.

Fisker: dejligt du holder din jyske accent herover i hovedstaden🙂",[-1.535492  -1.0681539  2.761052 ],[0.01315075 0.0209852  0.965864  ]
441,positive,positive,TRUE,"Tillykke med dokumentaren. Solidt arbejde, I har lavet der.",[-2.0493479  -0.78954273  3.0355966 ],[0.00602062 0.02122111 0.97275823]
442,neutral,positive,MISS,Kan se Sofie er stedfortrædende leder. Er det fordi Morten er ude at svømme. 😉,[-1.3668596  2.6971126 -1.2533708],[0.01657681 0.9648542  0.018569  ]
443,negative,negative,TRUE,"I protest mod homofobiske tilråb i fodboldverdenen, har jeg med tilbagevirkende kraft besluttet at boykotte at spille fodbold.

Og ja, det er da fuldkommen irrelevant i det henseende, at jeg ikke kan ramme bolden.",[ 3.0487874 -1.7637708 -2.4891741],[0.9880822  0.00803019 0.00388765]
444,negative,negative,TRUE,Ikke ombestemt ... Fundet en billigere løsning - omfartsvejen kommer stadig - bare kun til 80 mio kr. Det er stadig for 80 mio kr tåbeligheder,[ 3.0387294 -1.8857847 -2.3722532],[0.98840255 0.00718198 0.00441544]
445,negative,negative,TRUE,"Hvor er det vildt, at det kan lade sig gøre! Nul skat er ikke ok, Amazon (og alle jer andre). Ikke et firma-mindset, jeg bryder mig om. #Amazon #ComingSoontoDK",[ 3.002936  -1.7451484 -2.456536 ],[0.98724085 0.00855769 0.0042015 ]
446,negative,negative,TRUE,"Ved stillingen 1-0 tænkte jeg, at går det her galt, så kommer Valverde til debat. Nu reddede Messi aftenen, men det vi var vidner til er ikke Barca værdige. Så er jeg ligeglad med, at vi kun har tabt en håndfuld kampe på to år.",[ 2.9056962 -1.5310593 -2.515394 ],[0.9840035  0.01164497 0.00435158]
447,neutral,neutral,TRUE,"Ifølge fra analysehuset kan det blive svært at lægge arven som den gamle hardware-leverandør, Dell, bag sig og fokusere på de nye ting, selskabet kan: #digdk #dkbiz",[-1.8492407   2.7796195  -0.83034474],[0.00941909 0.96448886 0.02609214]
448,negative,negative,TRUE,Gad vide hvem der står bag den donation... #dkpol #FuskOgHumbug,[ 1.7775264  -0.03033178 -2.4987557 ],[0.84896904 0.1392352  0.01179576]
449,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 3.0698085 -1.8573147 -2.4603543],[0.9889116  0.00716696 0.00392137]
450,positive,positive,TRUE,"En forfærdelig træningsulykke i Sydafrika har ændret meget for tjekkiske Petr Vakoc, der nu endelig kan se frem til at køre cykelløb igen!",[-2.4736571  -0.11406732  2.7781873 ],[0.00493816 0.05227834 0.94278353]
451,negative,neutral,MISS,Er det ikke noget med at fly kun må starte og lande fra baner der ligger i computeren?,[ 2.904873  -1.4757503 -2.554472 ],[0.9835028  0.01231105 0.00418613]
452,negative,neutral,MISS,Læser det rigtigt. Pointen er at hold kan overpræstere 1-2 sæsoner. Men ikke over tid. Helsingør ligger i dag hvor de skal økonomisk set,[ 2.2978165 -0.8688292 -2.2559047],[0.94996285 0.04003593 0.01000116]
453,neutral,neutral,TRUE,Pandaanlæg skal indvies med en panda-symfoni til en million kroner,[-1.2304907  2.6508873 -1.3581315],[0.01985263 0.9626737  0.01747368]
454,neutral,neutral,TRUE,"Jo, det er i Argentina. I Buenos Aires. Det er det her: 
[LINK]",[-1.5167193  2.7713146 -1.1348541],[0.0132823  0.96725893 0.01945876]
455,neutral,neutral,TRUE,"Ingen af delene er reelt væsentlige. Sagen er, at udenlandske investeringsfonde der alene har kapital, indtjening, finans og den slags fattige tanker, ikke skal overtage noget som helst kritisk infrastruktur her i landet. Det andet kan der arbejdes på.",[ 0.13298485  1.6265709  -2.0230255 ],[0.17957121 0.799637   0.02079186]
456,neutral,positive,MISS,"Enig. Men valgdebatterne skal handle om at imødegå #klimaforandringer, ikke om muslimer og udlændinge. Lad os gøre vores til, at de vigtigste emner fylder mest i offentlig debat #GrøntValg #lighed #sundhed #bæredygtighed",[-2.0396636   2.6233623  -0.46262643],[0.0089448  0.94775707 0.04329813]
457,negative,negative,TRUE,"Der er ingen grænser for hvad Radikale, DFH, Røde Kors og resten af 'flygtningelobbyen' gør i denne sag for at presse regeringen til at acceptere illegale indvandrere. At det går ud over børnene er trist, men det er jo forældrene, der ikke ønsker at rejse ud frivilligt.",[ 2.9383788 -1.5312417 -2.5809174],[0.9847751  0.01127731 0.00394764]
458,negative,negative,TRUE,"Tak til DF, for at indvie mig i den ædle kunst, at få penge til noget der ikke er behov for. 

Jeg: Kone, jeg vil have ny bil. Den koster kr. 377.000,-. 

Kone: Det får du ikke. 

Jeg: Nå, men så nøjes jeg med nye fælge til kr. 80.000,-",[ 2.9941082 -1.7512826 -2.4173295],[0.98701394 0.00857879 0.00440723]
459,negative,negative,TRUE,"Desværre. Ingen i DK er interesserede i at kende sandheden. Som f.eks. at markant øgede cigaretafgifter kan føre til FLERE unge rygere: 
[LINK]
Det er for stærkt at høre for svage sjæle ... 😅😅",[ 3.0655022 -1.8460876 -2.4544704],[0.988761   0.00727805 0.00396093]
460,negative,negative,TRUE,"Som så ofte før, smykker regeringen sig med lånte fjer, når de forsøger at tage æren for den gode beslutning at lave et fælles lægevagtnummer. Men det er selvfølgelig heller ikke en god historie for dem, at det faktisk var regionernes aftale allerede. #dkpol #sundpol",[ 2.9972322 -1.759364  -2.443784 ],[0.9872351  0.0084851  0.00427974]
461,neutral,neutral,TRUE,Mere om at sætte lighedstegn mellem alderdom og dårlig opførsel ⁦@USER⁩ ⁦@USER⁩ ⁦@USER⁩ #alderdom #Ghita,[-1.6435888  2.7708154 -1.0140207],[0.01169463 0.96635693 0.02194846]
462,positive,positive,TRUE,"Da vi fik ham tilbudt sidste år til 7mil (mener jeg det var) det er jo ingenting for en målmand med hans kvaliteter.. det koster at blive mestre..! Min holdning er bare, klasse keeper..!",[-1.8882221  -0.84201604  2.9022555 ],[0.00805116 0.02292029 0.9690286 ]
463,positive,neutral,MISS,RT @USER: Godt spørgsmål 😲,[-1.8731736  -0.91233957  2.951785  ],[0.0078006  0.02038981 0.9718096 ]
464,positive,positive,TRUE,"Jeg elsker at se hvordan LA bruger den taxalovgivning, de selv har implementeret til at argumentere til fordel for Uber. 
I takt med at Konservative har tabt pusten, er det sgu dejligt at hvordan godsejermetaliteten stadig trives.",[-1.5046937 -1.0004768  2.6423323],[0.0151742  0.02512375 0.9597021 ]
465,positive,negative,MISS,"Verden er styret af Big Oil, Bog Pharma, Big Military og Big Banks, og hvis du er i tvivl om det, så også gælder det også Danmark, 

Nu senest hvis der skulle være nogen tvivl så har samtlige partier i Folketinget inklusive...",[-2.3354065  -0.21949165  2.7439206 ],[0.00588363 0.0488175  0.9452989 ]
466,negative,negative,TRUE,"Jeg må desværre melde mig enig med PM i denne her sag. Vi er simpelthen for dårlige til at hjælpe de der bliver syge af deres arbejde. Rent samfundsøkonomisk hænger det også dårligt sammen, at man ikke hjælper de syge og sender dem gennem et voksenbobningssystem.#sygdomssystem",[ 2.822718  -1.4427545 -2.4829311],[0.98134583 0.01378323 0.00487089]
467,positive,positive,TRUE,Det er en del af planen:),[-2.6284342  1.3980193  1.4000883],[0.00883083 0.49507192 0.49609727]
468,negative,negative,TRUE,"Tomme slogans uha, nok ikke lige det rette at komme fra en i din stilling når man tænker på hvem du arbejder for.
#dkpol #dkmedier",[ 2.8329225 -1.567431  -2.3628697],[0.982499   0.01205821 0.00544287]
469,neutral,negative,MISS,"Venstre lægger sten i vejen for borgerforslaget om ny klimalov. De siger de er grønne, men obstruerer processen, når der skal handles #dkgreen #dkpol",[-0.91328084  2.4563205  -1.5458932 ],[0.03268173 0.94995767 0.01736061]
470,neutral,neutral,TRUE,Aarestrup. Og Suzanne Brøgger.,[-1.163631   2.5397317 -1.2950552],[0.02355136 0.9557977  0.02065091]
471,negative,negative,TRUE,"Det ændrer jo ikke ved at du også er hadsk i din fremstilling af RP. Objektiviserer ham som et objekt der skal lægges for had, har du tænkt over det?",[ 3.0347586 -1.7181526 -2.5482333],[0.9877637  0.00852099 0.00371527]
472,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.906291   2.7365777 -0.7060537],[0.00924533 0.9600518  0.03070286]
473,neutral,neutral,TRUE,Ja men akutklinikker er trods alt en vigtig del af et lokalt hospital.,[-2.0134223   2.7310157  -0.57687247],[0.00832297 0.9566693  0.03500776]
474,neutral,positive,MISS,"Siden 'Date mig nøgen' blev tilgængeligt på nettet, har Lene Stockholm fået flere henvendelser fra interesserede mænd. 💕

[LINK]",[-1.430994   2.498179  -1.0285429],[0.0187405  0.95323336 0.02802614]
475,neutral,neutral,TRUE,"Og det understreger pointen i, at man måske skal holde lidt på sådan nogle billeder.",[-1.3036685  2.7025998 -1.3209813],[0.01756719 0.9651671  0.01726567]
476,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.0757854 -1.7995026 -2.5214732],[0.98878634 0.0075473  0.00366643]
477,negative,negative,TRUE,Præcis... Det er jo FREDENS religion😏,[ 2.340525  -1.0197606 -2.2466438],[0.95702296 0.03323295 0.00974407]
478,neutral,positive,MISS,"Ja selvfølgelig, men syntes egentlig heller ikke vi er for dyre. Overhovedet ikke hvis man ser på de hold som ligger op af os. Så syntes egentlig vi er rimelige. Var vi nok ikke efter NPF, men i det nye år. Os med vores gamle lineup",[-2.4980452   1.8572071   0.82523185],[0.00937755 0.7303846  0.26023784]
479,positive,positive,TRUE,"Esporten tordner frem i idrætsforeningerne i DGI 💪 
Nye medlemstal viser 68 nye foreninger og 2807 nye medlemmer. Vi er glade for, at flere vil være en del af fællesskabet! 

#idrætspol #dkcivil #dkpol

[LINK]",[-2.1868057 -0.6964048  3.0880425],[0.00498009 0.02210599 0.9729139 ]
480,neutral,neutral,TRUE,Region genindkalder 2600 til undersøgelse for tarmkræft,[-1.0159283  2.5355556 -1.4853437],[0.02740449 0.9554577  0.01713788]
481,negative,neutral,MISS,"Er det fordi, det er for småt, og du ikke kan zoome?",[ 3.0097985 -1.6857895 -2.5171251],[0.987056   0.00901724 0.00392671]
482,negative,negative,TRUE,"I har nu 24 timer til at trække jeres forsøg på at stække den frie presse tilbage ellers dropper jeg mit medlemsskab, som jeg har haft siden altid. Det er ikke en trussel, for jeg forventer da egentlig bare, at I gør det...",[ 3.016815  -1.7518783 -2.470661 ],[0.9875278  0.00838556 0.00408666]
483,positive,positive,TRUE,"Han havde mange talenter med ind i livet,men lystfiskeriet var hans største favorit.",[-2.7450557  0.9017261  2.040242 ],[0.00628583 0.24106807 0.7526461 ]
484,neutral,positive,MISS,Holstebroer vandt to millioner kroner på kupon til en flad ti'er,[-2.1969764   2.588894   -0.27953127],[0.00783643 0.938848   0.05331558]
485,neutral,neutral,TRUE,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,[-0.8628513  2.442369  -1.5695195],[0.03478523 0.9480558  0.01715904]
486,neutral,negative,MISS,Er det så gratis?!?!,[-0.76689094  2.0252697  -1.2582289 ],[0.05577853 0.9100958  0.03412571]
487,positive,positive,TRUE,"Kan man overhovedet gøre beton interessant for børn &amp; unge? Ja, selvfølgelig! giver gode råd til eksperter i vores skolebesøgsordning Book en ekspert. Tak til for at lægge lokaler til &amp; skønt m deltagere fra bla",[-1.7557585 -1.0360589  2.974649 ],[0.00859139 0.01764514 0.97376347]
488,neutral,neutral,TRUE,"Ved et par lejligheder er det lykkedes holdet at stille sig ned og bevare den defensive form og ro mod en stærk modstander (Napoli senest, ude mod Spurs, hjemme mod Chelsea). Spørgmålet er, om der, på dette tidspunkt af sæsonen, er tid/råd til at spille på modstan. præmisser.",[-1.8084948  2.781752  -0.8521753],[0.00979232 0.9647271  0.02548061]
489,negative,negative,TRUE,"Børnepsykolog Margrethe Brun Hansen om klimaangste børn: “det smukke ved børn er, at når de voksne ikke leverer, så tager de over”. Det ser man nu med skolestrejkerne - man sådan bør det jo ikke være. Det er os voksne og #dkpol, der skal løse problemet og give håb #dkgreen",[ 3.0242455 -1.78192   -2.4316797],[0.987703   0.00807858 0.0042184 ]
490,neutral,negative,MISS,"Så lukker Cykelplanen, og der er spildt nogle millioner. Ved godt, at det er let at sige, men jeg synes, at vi har ser et initiativ blandt mange, som vi cyklister ikke har efterspurgt. Jeg efterspørger forbedringer, så jeg ikke så ofte skal sænke hastigheden. #dktrp #cykelpol",[-2.0204594  2.6991384 -0.5446845],[0.00851081 0.9542593  0.03722991]
491,neutral,neutral,TRUE,Der har været er færdelsuheld på E20-motorvejen mellem Skærup og Fredericia i østgående retning. #politidk,[-1.1050978  2.5802493 -1.427757 ],[0.02404819 0.9585356  0.0174162 ]
492,negative,negative,TRUE,Nu er det jo sådan at respekt er noget man skal gøre sig fortjent til. Og det har himmelnisserne ikke gjort for mit vedkommende.,[ 3.042896  -1.7398005 -2.5326674],[0.98798347 0.00827277 0.00374381]
493,negative,negative,TRUE,"Prøver ikke at overbevise Pelle om noget, men appellerer til ham, da han er en dygtig politiker. Du skrev din analyse og jeg min! Det er for kortåndet at give demo. på Nørrebro skylden for at RP fik så mange vælgererklæringer☠.
Lidt perspektivering:
[LINK]",[ 2.8189037 -1.7678432 -2.1647975],[0.9832507  0.01001533 0.00673396]
